F1,F2,F3,F4,F5,F6,F7,F8,CLEAR,NIR,SPECTRAL_FLAG,FLICKERING_TYPE
30,42,49,201,181,193,153,227,737,181,1,1
30,42,49,201,181,193,153,227,737,181,0,1
30,42,49,201,181,193,153,227,737,181,0,1
27,33,42,163,222,251,210,289,605,180,1,1
27,33,42,163,222,251,210,289,605,180,0,1
27,33,42,163,222,251,210,289,605,180,0,1
18,244,170,132,441,481,436,265,1118,226,1,1
18,244,170,132,441,481,436,265,1118,226,0,1
18,244,170,132,441,481,436,265,1118,226,0,1
29,259,467,444,950,1021,958,545,2208,807,1,1
29,259,467,444,950,1021,958,545,2208,807,0,1
29,259,467,444,950,1021,958,545,2208,807,0,1
49,257,568,520,1209,1352,1223,1383,4072,425,1,1
49,257,568,520,1209,1352,1223,1383,4072,425,0,1
49,257,568,520,1209,1352,1223,1383,4072,425,0,1
48,257,564,520,1208,1350,1222,1382,4074,427,1,1
48,257,564,520,1208,1350,1222,1382,4074,427,0,1
48,257,564,520,1208,1350,1222,1382,4074,427,0,1
49,809,566,520,1202,1346,1218,1378,4078,433,1,1
49,809,566,520,1202,1346,1218,1378,4078,433,0,1
49,809,566,520,1202,1346,1218,1378,4078,433,0,1
47,247,544,501,1169,1311,1191,1349,4097,429,1,1
47,247,544,501,1169,1311,1191,1349,4097,429,0,1
47,247,544,501,1169,1311,1191,1349,4097,429,0,1
565,246,542,498,1061,1183,1112,1258,3871,410,1,1
565,246,542,498,1061,1183,1112,1258,3871,410,0,1
565,246,542,498,1061,1183,1112,1258,3871,410,0,1
43,231,495,470,1108,1228,1150,1302,3605,418,1,1
43,231,495,470,1108,1228,1150,1302,3605,418,0,1
43,231,495,470,1108,1228,1150,1302,3605,418,0,1
45,238,511,484,1085,1140,1134,637,4070,417,1,1
45,238,511,484,1085,1140,1134,637,4070,417,0,1
45,238,511,484,1085,1140,1134,637,4070,417,0,1
43,229,933,468,1071,1179,1123,1276,3819,413,1,1
43,229,933,468,1071,1179,1123,1276,3819,413,0,1
43,229,933,468,1071,1179,1123,1276,3819,413,0,1
481,227,485,466,1064,1171,1118,1270,3806,410,1,1
481,227,485,466,1064,1171,1118,1270,3806,410,0,1
481,227,485,466,1064,1171,1118,1270,3806,410,0,1
42,661,479,462,1058,1162,1113,1264,3787,408,1,1
42,661,479,462,1058,1162,1113,1264,3787,408,0,1
42,661,479,462,1058,1162,1113,1264,3787,408,0,1
42,227,484,465,1072,1180,1123,1275,3805,411,1,1
42,227,484,465,1072,1180,1123,1275,3805,411,0,1
42,227,484,465,1072,1180,1123,1275,3805,411,0,1
43,231,495,472,1606,1245,1160,1317,3850,420,1,1
43,231,495,472,1606,1245,1160,1317,3850,420,0,1
43,231,495,472,1606,1245,1160,1317,3850,420,0,1
48,250,548,1031,1194,1336,1211,1372,4024,437,1,1
48,250,548,1031,1194,1336,1211,1372,4024,437,0,1
48,250,548,1031,1194,1336,1211,1372,4024,437,0,1
44,227,1004,459,728,827,732,854,3629,310,1,1
44,227,1004,459,728,827,732,854,3629,310,0,1
44,227,1004,459,728,827,732,854,3629,310,0,1
24,188,118,211,428,383,411,428,1736,399,1,1
24,188,118,211,428,383,411,428,1736,399,0,1
24,188,118,211,428,383,411,428,1736,399,0,1
16,107,62,183,190,216,176,125,911,165,1,1
16,107,62,183,190,216,176,125,911,165,0,1
16,107,62,183,190,216,176,125,911,165,0,1
13,38,108,76,184,315,170,245,699,152,1,1
13,38,108,76,184,315,170,245,699,152,0,1
13,38,108,76,184,315,170,245,699,152,0,1
13,81,80,76,183,207,171,123,756,144,1,1
13,81,80,76,183,207,171,123,756,144,0,1
13,81,80,76,183,207,171,123,756,144,0,1
71,38,47,110,185,216,171,158,767,145,1,1
71,38,47,110,185,216,171,158,767,145,0,1
71,38,47,110,185,216,171,158,767,145,0,1
14,53,47,267,311,216,171,247,703,145,1,1
14,53,47,267,311,216,171,247,703,145,0,1
14,53,47,267,311,216,171,247,703,145,0,1
14,53,47,143,217,265,203,283,703,153,1,1
14,53,47,143,217,265,203,283,703,153,0,1
14,53,47,143,217,265,203,283,703,153,0,1
192,178,73,125,419,464,413,255,1080,434,1,1
192,178,73,125,419,464,413,255,1080,434,0,1
192,178,73,125,419,464,413,255,1080,434,0,1
28,245,448,422,896,969,903,1041,2101,335,1,1
28,245,448,422,896,969,903,1041,2101,335,0,1
28,245,448,422,896,969,903,1041,2101,335,0,1
49,254,464,514,1209,1362,1221,1383,4600,418,1,1
49,254,464,514,1209,1362,1221,1383,4600,418,0,1
49,254,464,514,1209,1362,1221,1383,4600,418,0,1
50,256,573,519,719,822,720,844,4843,290,1,1
50,256,573,519,719,822,720,844,4843,290,0,1
50,256,573,519,719,822,720,844,4843,290,0,1
34,248,116,102,117,131,86,156,1011,218,1,1
34,248,116,102,117,131,86,156,1011,218,0,1
34,248,116,102,117,131,86,156,1011,218,0,1
10,13,58,24,61,93,39,104,331,112,1,1
10,13,58,24,61,93,39,104,331,112,0,1
10,13,58,24,61,93,39,104,331,112,0,1
10,11,17,21,66,79,35,100,285,111,1,1
10,11,17,21,66,79,35,100,285,111,0,1
10,11,17,21,66,79,35,100,285,111,0,1
10,30,16,20,65,77,33,98,274,110,1,1
10,30,16,20,65,77,33,98,274,110,0,1
10,30,16,20,65,77,33,98,274,110,0,1
10,29,16,19,64,77,32,97,266,110,1,1
10,29,16,19,64,77,32,97,266,110,0,1
10,29,16,19,64,77,32,97,266,110,0,1
10,32,32,22,99,113,68,137,332,121,1,1
10,32,32,22,99,113,68,137,332,121,0,1
10,32,32,22,99,113,68,137,332,121,0,1
15,41,87,82,813,588,533,320,769,242,1,0
15,41,87,82,813,588,533,320,769,242,0,0
15,41,87,82,813,588,533,320,769,242,0,0
658,251,265,1022,1210,1362,1221,1385,4002,418,1,1
658,251,265,1022,1210,1362,1221,1385,4002,418,0,1
658,251,265,1022,1210,1362,1221,1385,4002,418,0,1
50,256,573,520,1209,1361,1220,1383,4283,418,1,1
50,256,573,520,1209,1361,1220,1383,4283,418,0,1
50,256,573,520,1209,1361,1220,1383,4283,418,0,1
50,256,572,519,1207,1360,1219,1381,4078,418,1,1
50,256,572,519,1207,1360,1219,1381,4078,418,0,1
50,256,572,519,1207,1360,1219,1381,4078,418,0,1
50,256,572,1076,1205,1358,1218,1380,4075,418,1,1
50,256,572,1076,1205,1358,1218,1380,4075,418,0,1
50,256,572,1076,1205,1358,1218,1380,4075,418,0,1
49,255,1127,518,1204,1357,1218,1378,4073,418,1,1
49,255,1127,518,1204,1357,1218,1378,4073,418,0,1
49,255,1127,518,1204,1357,1218,1378,4073,418,0,1
49,804,565,512,889,1010,897,1033,4028,335,1,1
49,804,565,512,889,1010,897,1033,4028,335,0,1
49,804,565,512,889,1010,897,1033,4028,335,0,1
28,126,304,257,415,461,411,324,2198,430,1,1
28,126,304,257,415,461,411,324,2198,430,0,1
28,126,304,257,415,461,411,324,2198,430,0,1
17,123,72,385,213,246,200,276,1063,152,1,1
17,123,72,385,213,246,200,276,1063,152,0,1
17,123,72,385,213,246,200,276,1063,152,0,1
28,38,47,184,184,216,171,246,701,145,1,1
28,38,47,184,184,216,171,246,701,145,0,1
28,38,47,184,184,216,171,246,701,145,0,1
28,38,123,76,184,216,293,124,768,145,1,1
28,38,123,76,184,216,293,124,768,145,0,1
28,38,123,76,184,216,293,124,768,145,0,1
28,38,123,76,184,216,293,124,768,145,0,1
193,38,47,76,185,216,171,124,804,145,1,1
193,38,47,76,185,216,171,124,804,145,0,1
193,38,47,76,185,216,171,124,804,145,0,1
14,81,47,76,179,324,167,122,703,145,1,1
14,81,47,76,179,324,167,122,703,145,0,1
14,81,47,76,179,324,167,122,703,145,0,1
124,35,44,163,159,190,153,230,678,144,1,1
124,35,44,163,159,190,153,230,678,144,0,1
124,35,44,163,159,190,153,230,678,144,0,1
11,113,80,60,135,159,120,191,615,141,1,1
11,113,80,60,135,159,120,191,615,141,0,1
11,113,80,60,135,159,120,191,615,141,0,1
11,28,78,55,249,182,134,213,592,154,1,1
11,28,78,55,249,182,134,213,592,154,0,1
11,28,78,55,249,182,134,213,592,154,0,1
40,131,36,59,146,189,128,213,526,149,1,1
40,131,36,59,146,189,128,213,526,149,0,1
40,131,36,59,146,189,128,213,526,149,0,1
12,71,65,59,260,175,116,196,582,141,1,1
12,71,65,59,260,175,116,196,582,141,0,1
12,71,65,59,260,175,116,196,582,141,0,1
26,150,33,161,154,168,108,188,523,130,1,1
26,150,33,161,154,168,108,188,523,130,0,1
26,150,33,161,154,168,108,188,523,130,0,1
24,25,26,138,117,144,86,105,412,129,1,1
24,25,26,138,117,144,86,105,412,129,0,1
24,25,26,138,117,144,86,105,412,129,0,1
11,83,25,45,121,149,193,166,392,130,1,1
11,83,25,45,121,149,193,166,392,130,0,1
11,83,25,45,121,149,193,166,392,130,0,1
11,85,26,46,115,242,85,162,409,132,1,1
11,85,26,46,115,242,85,162,409,132,0,1
11,85,26,46,115,242,85,162,409,132,0,1
131,25,26,138,267,176,106,121,410,129,1,1
131,25,26,138,267,176,106,121,410,129,0,1
131,25,26,138,267,176,106,121,410,129,0,1
26,160,32,163,203,241,155,120,519,150,1,1
26,160,32,163,203,241,155,120,519,150,0,1
26,160,32,163,203,241,155,120,519,150,0,1
101,56,54,212,396,721,317,436,905,186,1,1
101,56,54,212,396,721,317,436,905,186,0,1
101,56,54,212,396,721,317,436,905,186,0,1
30,238,103,225,824,919,656,1359,1738,244,1,1
30,238,103,225,824,919,656,1359,1738,244,0,1
30,238,103,225,824,919,656,1359,1738,244,0,1
41,177,427,351,821,962,648,836,2504,230,1,1
41,177,427,351,821,962,648,836,2504,230,0,1
41,177,427,351,821,962,648,836,2504,230,0,1
449,143,326,283,684,806,548,715,1816,208,1,1
449,143,326,283,684,806,548,715,1816,208,0,1
449,143,326,283,684,806,548,715,1816,208,0,1
29,131,290,259,620,729,503,663,1702,199,1,1
29,131,290,259,620,729,503,663,1702,199,0,1
29,131,290,259,620,729,503,663,1702,199,0,1
28,129,284,257,595,699,487,644,1665,194,1,1
28,129,284,257,595,699,487,644,1665,194,0,1
28,129,284,257,595,699,487,644,1665,194,0,1
26,119,256,236,584,686,474,631,1801,192,1,1
26,119,256,236,584,686,474,631,1801,192,0,1
26,119,256,236,584,686,474,631,1801,192,0,1
317,105,230,207,358,429,285,406,1219,171,1,1
317,105,230,207,358,429,285,406,1219,171,0,1
317,105,230,207,358,429,285,406,1219,171,0,1
16,51,127,99,183,215,141,231,719,278,1,1
16,51,127,99,183,215,141,231,719,278,0,1
16,51,127,99,183,215,141,231,719,278,0,1
26,28,28,149,112,150,80,158,438,237,1,1
26,28,28,149,112,150,80,158,438,237,0,1
26,28,28,149,112,150,80,158,438,237,0,1
108,54,23,91,110,147,79,155,366,133,1,1
108,54,23,91,110,147,79,155,366,133,0,1
108,54,23,91,110,147,79,155,366,133,0,1
11,23,73,43,118,156,92,167,375,137,1,1
11,23,73,43,118,156,92,167,375,137,0,1
11,23,73,43,118,156,92,167,375,137,0,1
120,26,29,136,127,150,103,85,422,151,1,1
120,26,29,136,127,150,103,85,422,151,0,1
120,26,29,136,127,150,103,85,422,151,0,1
25,26,29,140,146,155,112,188,468,184,1,1
25,26,29,140,146,155,112,188,468,184,0,1
25,26,29,140,146,155,112,188,468,184,0,1
118,59,35,60,155,195,140,220,546,174,1,1
118,59,35,60,155,195,140,220,546,174,0,1
118,59,35,60,155,195,140,220,546,174,0,1
13,49,41,127,191,205,159,237,617,169,1,1
13,49,41,127,191,205,159,237,617,169,0,1
13,49,41,127,191,205,159,237,617,169,0,1
13,51,170,138,182,226,164,242,660,156,1,1
13,51,170,138,182,226,164,242,660,156,0,1
13,51,170,138,182,226,164,242,660,156,0,1
13,38,111,76,184,214,168,122,710,156,1,1
13,38,111,76,184,214,168,122,710,156,0,1
13,38,111,76,184,214,168,122,710,156,0,1
71,38,46,142,315,214,169,123,686,157,1,1
71,38,46,142,315,214,169,123,686,157,0,1
71,38,46,142,315,214,169,123,686,157,0,1
158,38,46,189,199,212,164,244,687,155,1,1
158,38,46,189,199,212,164,244,687,155,0,1
158,38,46,189,199,212,164,244,687,155,0,1
13,36,202,73,176,319,161,237,643,151,1,1
13,36,202,73,176,319,161,237,643,151,0,1
13,36,202,73,176,319,161,237,643,151,0,1
13,36,76,71,170,191,159,232,634,150,1,1
13,36,76,71,170,191,159,232,634,150,0,1
13,36,76,71,170,191,159,232,634,150,0,1
12,35,196,111,167,189,154,111,606,150,1,1
12,35,196,111,167,189,154,111,606,150,0,1
12,35,196,111,167,189,154,111,606,150,0,1
12,69,43,193,194,206,162,238,632,154,1,1
12,69,43,193,194,206,162,238,632,154,0,1
12,69,43,193,194,206,162,238,632,154,0,1
55,176,43,137,193,205,161,237,634,153,1,1
55,176,43,137,193,205,161,237,634,153,0,1
55,176,43,137,193,205,161,237,634,153,0,1
12,168,41,131,170,178,145,217,602,165,1,1
12,168,41,131,170,178,145,217,602,165,0,1
12,168,41,131,170,178,145,217,602,165,0,1
11,46,39,109,224,187,193,235,557,170,1,1
11,46,39,109,224,187,193,235,557,170,0,1
11,46,39,109,224,187,193,235,557,170,0,1
13,111,45,73,173,195,163,120,679,173,1,1
13,111,45,73,173,195,163,120,679,173,0,1
13,111,45,73,173,195,163,120,679,173,0,1
126,70,45,73,168,191,159,236,681,170,1,1
126,70,45,73,168,191,159,236,681,170,0,1
126,70,45,73,168,191,159,236,681,170,0,1
12,72,41,66,174,184,150,224,593,154,1,1
12,72,41,66,174,184,150,224,593,154,0,1
12,72,41,66,174,184,150,224,593,154,0,1
12,35,101,69,170,197,158,116,645,148,1,1
12,35,101,69,170,197,158,116,645,148,0,1
12,35,101,69,170,197,158,116,645,148,0,1
143,36,43,175,184,196,156,231,626,146,1,1
143,36,43,175,184,196,156,231,626,146,0,1
143,36,43,175,184,196,156,231,626,146,0,1
26,144,41,165,153,167,115,191,582,136,1,1
26,144,41,165,153,167,115,191,582,136,0,1
26,144,41,165,153,167,115,191,582,136,0,1
47,39,129,102,141,153,100,180,434,171,1,1
47,39,129,102,141,153,100,180,434,171,0,1
47,39,129,102,141,153,100,180,434,171,0,1
12,64,31,51,127,150,101,117,469,146,1,1
12,64,31,51,127,150,101,117,469,146,0,1
12,64,31,51,127,150,101,117,469,146,0,1
119,25,28,47,135,172,107,189,528,143,1,1
119,25,28,47,135,172,107,189,528,143,0,1
119,25,28,47,135,172,107,189,528,143,0,1
136,30,34,58,265,177,126,213,583,146,1,1
136,30,34,58,265,177,126,213,583,146,0,1
136,30,34,58,265,177,126,213,583,146,0,1
12,31,217,117,144,183,117,199,533,149,1,1
12,31,217,117,144,183,117,199,533,149,0,1
12,31,217,117,144,183,117,199,533,149,0,1
124,26,29,138,120,156,90,166,443,152,1,1
124,26,29,138,120,156,90,166,443,152,0,1
124,26,29,138,120,156,90,166,443,152,0,1
11,25,78,188,146,160,102,181,413,183,1,1
11,25,78,188,146,160,102,181,413,183,0,1
11,25,78,188,146,160,102,181,413,183,0,1
12,43,33,115,159,172,128,211,496,161,1,1
12,43,33,115,159,172,128,211,496,161,0,1
12,43,33,115,159,172,128,211,496,161,0,1
130,30,35,152,147,277,117,195,514,145,1,1
130,30,35,152,147,277,117,195,514,145,0,1
130,30,35,152,147,277,117,195,514,145,0,1
11,30,83,59,155,181,147,215,587,147,1,1
11,30,83,59,155,181,147,215,587,147,0,1
11,30,83,59,155,181,147,215,587,147,0,1
11,33,84,149,153,180,150,219,637,149,1,1
11,33,84,149,153,180,150,219,637,149,0,1
11,33,84,149,153,180,150,219,637,149,0,1
11,34,87,68,151,177,148,222,650,163,1,1
11,34,87,68,151,177,148,222,650,163,0,1
11,34,87,68,151,177,148,222,650,163,0,1
12,32,158,63,147,172,146,224,659,173,1,1
12,32,158,63,147,172,146,224,659,173,0,1
12,32,158,63,147,172,146,224,659,173,0,1
13,34,89,67,177,201,169,123,708,152,1,1
13,34,89,67,177,201,169,123,708,152,0,1
13,34,89,67,177,201,169,123,708,152,0,1
14,39,82,77,183,214,172,124,703,145,1,1
14,39,82,77,183,214,172,124,703,145,0,1
14,39,82,77,183,214,172,124,703,145,0,1
14,81,47,77,197,212,171,246,700,145,1,1
14,81,47,77,197,212,171,246,700,145,0,1
14,81,47,77,197,212,171,246,700,145,0,1
14,82,47,77,195,203,171,245,701,149,1,1
14,82,47,77,195,203,171,245,701,149,0,1
14,82,47,77,195,203,171,245,701,149,0,1
13,81,47,76,171,191,165,118,701,151,1,1
13,81,47,76,171,191,165,118,701,151,0,1
13,81,47,76,171,191,165,118,701,151,0,1
13,78,46,73,312,221,187,130,703,164,1,1
13,78,46,73,312,221,187,130,703,164,0,1
13,78,46,73,312,221,187,130,703,164,0,1
17,119,61,109,373,411,365,247,994,219,1,1
17,119,61,109,373,411,365,247,994,219,0,1
17,119,61,109,373,411,365,247,994,219,0,1
27,247,141,386,898,1028,901,1109,2299,357,1,1
27,247,141,386,898,1028,901,1109,2299,357,0,1
27,247,141,386,898,1028,901,1109,2299,357,0,1
42,232,413,967,1660,1302,1091,1334,3427,387,1,1
42,232,413,967,1660,1302,1091,1334,3427,387,0,1
42,232,413,967,1660,1302,1091,1334,3427,387,0,1
589,225,497,456,926,1080,791,1025,3216,290,1,1
589,225,497,456,926,1080,791,1025,3216,290,0,1
589,225,497,456,926,1080,791,1025,3216,290,0,1
37,168,366,341,799,882,772,887,2562,307,1,1
37,168,366,341,799,882,772,887,2562,307,0,1
37,168,366,341,799,882,772,887,2562,307,0,1
36,182,369,371,891,993,944,1106,2742,375,1,1
36,182,369,371,891,993,944,1106,2742,375,0,1
36,182,369,371,891,993,944,1106,2742,375,0,1
41,206,426,763,930,1038,1003,1149,3213,407,1,1
41,206,426,763,930,1038,1003,1149,3213,407,0,1
41,206,426,763,930,1038,1003,1149,3213,407,0,1
382,205,425,412,925,1032,999,1145,3068,410,1,1
382,205,425,412,925,1032,999,1145,3068,410,0,1
382,205,425,412,925,1032,999,1145,3068,410,0,1
41,204,423,411,923,1029,994,1142,3204,409,1,1
41,204,423,411,923,1029,994,1142,3204,409,0,1
41,204,423,411,923,1029,994,1142,3204,409,0,1
41,203,418,409,917,1021,985,1132,3166,406,1,1
41,203,418,409,917,1021,985,1132,3166,406,0,1
41,203,418,409,917,1021,985,1132,3166,406,0,1
40,201,413,406,913,1017,981,1127,3127,401,1,1
40,201,413,406,913,1017,981,1127,3127,401,0,1
40,201,413,406,913,1017,981,1127,3127,401,0,1
40,201,413,746,911,1017,978,1128,3126,397,1,1
40,201,413,746,911,1017,978,1128,3126,397,0,1
40,201,413,746,911,1017,978,1128,3126,397,0,1
39,198,406,400,918,1023,977,1124,3066,390,1,1
39,198,406,400,918,1023,977,1124,3066,390,0,1
39,198,406,400,918,1023,977,1124,3066,390,0,1
38,199,766,408,920,1023,975,1119,2938,375,1,1
38,199,766,408,920,1023,975,1119,2938,375,0,1
38,199,766,408,920,1023,975,1119,2938,375,0,1
36,199,402,409,929,1033,984,1127,3043,368,1,1
36,199,402,409,929,1033,984,1127,3043,368,0,1
36,199,402,409,929,1033,984,1127,3043,368,0,1
36,199,402,409,929,1033,984,1127,3043,368,0,1
37,387,220,417,944,1051,997,1143,2980,378,1,1
37,387,220,417,944,1051,997,1143,2980,378,0,1
37,387,220,417,944,1051,997,1143,2980,378,0,1
38,538,223,419,924,1024,985,1129,3027,389,1,1
38,538,223,419,924,1024,985,1129,3027,389,0,1
38,538,223,419,924,1024,985,1129,3027,389,0,1
35,187,366,386,851,933,933,1066,3023,378,1,1
35,187,366,386,851,933,933,1066,3023,378,0,1
35,187,366,386,851,933,933,1066,3023,378,0,1
34,188,659,388,892,984,960,1099,2825,373,1,1
34,188,659,388,892,984,960,1099,2825,373,0,1
34,188,659,388,892,984,960,1099,2825,373,0,1
35,197,385,406,889,980,956,1096,2844,369,1,1
35,197,385,406,889,980,956,1096,2844,369,0,1
35,197,385,406,889,980,956,1096,2844,369,0,1
34,194,687,400,877,965,950,1083,2776,363,1,1
34,194,687,400,877,965,950,1083,2776,363,0,1
34,194,687,400,877,965,950,1083,2776,363,0,1
33,499,368,398,864,950,940,1067,2783,360,1,1
33,499,368,398,864,950,940,1067,2783,360,0,1
33,499,368,398,864,950,940,1067,2783,360,0,1
317,186,351,388,853,937,929,1058,2676,357,1,1
317,186,351,388,853,937,929,1058,2676,357,0,1
317,186,351,388,853,937,929,1058,2676,357,0,1
32,190,363,396,872,961,942,1075,2837,356,1,1
32,190,363,396,872,961,942,1075,2837,356,0,1
32,190,363,396,872,961,942,1075,2837,356,0,1
338,192,368,398,878,969,949,1083,2740,358,1,1
338,192,368,398,878,969,949,1083,2740,358,0,1
338,192,368,398,878,969,949,1083,2740,358,0,1
343,192,371,399,880,972,947,1084,2745,358,1,1
343,192,371,399,880,972,947,1084,2745,358,0,1
343,192,371,399,880,972,947,1084,2745,358,0,1
33,191,687,397,863,952,935,1069,2737,358,1,1
33,191,687,397,863,952,935,1069,2737,358,0,1
33,191,687,397,863,952,935,1069,2737,358,0,1
355,192,376,398,883,980,948,1088,2747,363,1,1
355,192,376,398,883,980,948,1088,2747,363,0,1
355,192,376,398,883,980,948,1088,2747,363,0,1
35,196,394,752,924,1032,977,1120,2978,386,1,1
35,196,394,752,924,1032,977,1120,2978,386,0,1
35,196,394,752,924,1032,977,1120,2978,386,0,1
39,204,420,423,945,1060,990,1139,3382,399,1,1
39,204,420,423,945,1060,990,1139,3382,399,0,1
39,204,420,423,945,1060,990,1139,3382,399,0,1
37,199,406,413,891,992,949,1094,3043,386,1,1
37,199,406,413,891,992,949,1094,3043,386,0,1
37,199,406,413,891,992,949,1094,3043,386,0,1
379,194,393,402,892,992,954,1096,2799,376,1,1
379,194,393,402,892,992,954,1096,2799,376,0,1
379,194,393,402,892,992,954,1096,2799,376,0,1
376,196,396,401,895,995,958,1101,2969,381,1,1
376,196,396,401,895,995,958,1101,2969,381,0,1
376,196,396,401,895,995,958,1101,2969,381,0,1
37,198,405,410,951,1063,990,1140,3001,389,1,1
37,198,405,410,951,1063,990,1140,3001,389,0,1
37,198,405,410,951,1063,990,1140,3001,389,0,1
466,213,448,442,1061,1196,1074,1236,3130,410,1,1
466,213,448,442,1061,1196,1074,1236,3130,410,0,1
466,213,448,442,1061,1196,1074,1236,3130,410,0,1
45,236,514,487,1150,1296,1142,1319,3593,425,1,1
45,236,514,487,1150,1296,1142,1319,3593,425,0,1
45,236,514,487,1150,1296,1142,1319,3593,425,0,1
46,242,534,501,1157,1303,1152,1323,4489,424,1,1
46,242,534,501,1157,1303,1152,1323,4489,424,0,1
46,242,534,501,1157,1303,1152,1323,4489,424,0,1
45,243,534,503,1152,1298,1150,1316,3738,416,1,1
45,243,534,503,1152,1298,1150,1316,3738,416,0,1
45,243,534,503,1152,1298,1150,1316,3738,416,0,1
45,242,532,502,1152,1295,1149,1317,3922,417,1,1
45,242,532,502,1152,1295,1149,1317,3922,417,0,1
45,242,532,502,1152,1295,1149,1317,3922,417,0,1
45,242,534,501,1156,1297,1149,1321,3735,418,1,1
45,242,534,501,1156,1297,1149,1321,3735,418,0,1
45,242,534,501,1156,1297,1149,1321,3735,418,0,1
45,240,527,495,1113,1252,1112,1279,3875,411,1,1
45,240,527,495,1113,1252,1112,1279,3875,411,0,1
45,240,527,495,1113,1252,1112,1279,3875,411,0,1
43,232,507,479,1052,1183,1062,1223,3533,398,1,1
43,232,507,479,1052,1183,1062,1223,3533,398,0,1
43,232,507,479,1052,1183,1062,1223,3533,398,0,1
39,210,867,433,927,1032,963,1111,3251,377,1,1
39,210,867,433,927,1032,963,1111,3251,377,0,1
39,210,867,433,927,1032,963,1111,3251,377,0,1
36,195,402,403,900,1002,945,1091,2947,374,1,1
36,195,402,403,900,1002,945,1091,2947,374,0,1
36,195,402,403,900,1002,945,1091,2947,374,0,1
34,193,392,399,856,951,916,1057,2872,371,1,1
34,193,392,399,856,951,916,1057,2872,371,0,1
34,193,392,399,856,951,916,1057,2872,371,0,1
35,188,382,389,830,909,892,1041,2672,373,1,1
35,188,382,389,830,909,892,1041,2672,373,0,1
35,188,382,389,830,909,892,1041,2672,373,0,1
35,442,359,360,1042,931,944,1108,2754,380,1,1
35,442,359,360,1042,931,944,1108,2754,380,0,1
35,442,359,360,1042,931,944,1108,2754,380,0,1
42,203,435,407,974,1053,1022,1207,3567,397,1,1
42,203,435,407,974,1053,1022,1207,3567,397,0,1
42,203,435,407,974,1053,1022,1207,3567,397,0,1
44,212,401,424,1032,1012,1028,1213,3644,398,1,1
44,212,401,424,1032,1012,1028,1213,3644,398,0,1
44,212,401,424,1032,1012,1028,1213,3644,398,0,1
43,209,395,419,998,972,1005,1187,3617,394,1,1
43,209,395,419,998,972,1005,1187,3617,394,0,1
43,209,395,419,998,972,1005,1187,3617,394,0,1
41,199,230,401,862,867,943,1421,3483,385,1,1
41,199,230,401,862,867,943,1421,3483,385,0,1
41,199,230,401,862,867,943,1421,3483,385,0,1
33,395,313,340,841,656,810,948,2932,362,1,1
33,395,313,340,841,656,810,948,2932,362,0,1
33,395,313,340,841,656,810,948,2932,362,0,1
75,307,185,540,676,661,806,574,2569,366,1,1
75,307,185,540,676,661,806,574,2569,366,0,1
75,307,185,540,676,661,806,574,2569,366,0,1
30,314,284,312,673,703,805,943,2577,363,1,1
30,314,284,312,673,703,805,943,2577,363,0,1
30,314,284,312,673,703,805,943,2577,363,0,1
75,153,288,311,668,651,796,470,2671,357,1,1
75,153,288,311,668,651,796,470,2671,357,0,1
75,153,288,311,668,651,796,470,2671,357,0,1
30,133,255,266,598,579,663,528,2528,315,1,1
30,133,255,266,598,579,663,528,2528,315,0,1
30,133,255,266,598,579,663,528,2528,315,0,1
254,139,159,521,824,636,731,942,2344,341,1,1
254,139,159,521,824,636,731,942,2344,341,0,1
254,139,159,521,824,636,731,942,2344,341,0,1
31,282,173,293,661,671,765,966,2403,531,1,1
31,282,173,293,661,671,765,966,2403,531,0,1
31,282,173,293,661,671,765,966,2403,531,0,1
32,461,184,413,631,622,727,931,2484,509,1,1
32,461,184,413,631,622,727,931,2484,509,0,1
32,461,184,413,631,622,727,931,2484,509,0,1
365,142,168,386,660,640,795,569,2427,365,1,1
365,142,168,386,660,640,795,569,2427,365,0,1
365,142,168,386,660,640,795,569,2427,365,0,1
222,148,181,398,657,635,793,469,2553,364,1,1
222,148,181,398,657,635,793,469,2553,364,0,1
222,148,181,398,657,635,793,469,2553,364,0,1
203,312,184,410,759,700,829,985,2595,368,1,1
203,312,184,410,759,700,829,985,2595,368,0,1
203,312,184,410,759,700,829,985,2595,368,0,1
293,175,331,351,880,937,950,1132,2954,389,1,1
293,175,331,351,880,937,950,1132,2954,389,0,1
293,175,331,351,880,937,950,1132,2954,389,0,1
41,201,379,403,1002,976,1000,1201,3425,402,1,1
41,201,379,403,1002,976,1000,1201,3425,402,0,1
41,201,379,403,1002,976,1000,1201,3425,402,0,1
446,542,224,398,886,953,872,1084,3454,741,1,1
446,542,224,398,886,953,872,1084,3454,741,0,1
446,542,224,398,886,953,872,1084,3454,741,0,1
41,347,206,359,819,868,899,1074,3177,376,1,1
41,347,206,359,819,868,899,1074,3177,376,0,1
41,347,206,359,819,868,899,1074,3177,376,0,1
319,163,191,323,648,736,647,827,2958,295,1,1
319,163,191,323,648,736,647,827,2958,295,0,1
319,163,191,323,648,736,647,827,2958,295,0,1
30,207,119,211,520,523,521,381,1794,281,1,1
30,207,119,211,520,523,521,381,1794,281,0,1
30,207,119,211,520,523,521,381,1794,281,0,1
83,308,173,277,632,634,715,579,2477,373,1,1
83,308,173,277,632,634,715,579,2477,373,0,1
83,308,173,277,632,634,715,579,2477,373,0,1
85,151,181,543,626,646,713,946,2368,364,1,1
