F1,F2,F3,F4,F5,F6,F7,F8,CLEAR,NIR,SPECTRAL_FLAG,FLICKERING_TYPE
1147,423,230,854,1372,2033,1101,1022,3265,187,1,1
1147,423,230,854,1372,2033,1101,1022,3265,187,0,1
1147,423,230,854,1372,2033,1101,1022,3265,187,0,1
1133,409,206,801,1155,1758,894,959,2166,88,1,1
1133,409,206,801,1155,1758,894,959,2166,88,0,1
1133,409,206,801,1155,1758,894,959,2166,88,0,1
18,325,101,573,598,1005,362,697,480,20,1,1
18,325,101,573,598,1005,362,697,480,20,0,1
18,325,101,573,598,1005,362,697,480,20,0,1
8,258,37,397,735,1260,1320,799,135,23,1,1
8,258,37,397,735,1260,1320,799,135,23,0,1
8,258,37,397,735,1260,1320,799,135,23,0,1
11,271,50,436,424,716,115,531,145,17,1,1
11,271,50,436,424,716,115,531,145,17,0,1
11,271,50,436,424,716,115,531,145,17,0,1
648,192,11,241,421,680,141,1213,125,17,1,1
648,192,11,241,421,680,141,1213,125,17,0,1
648,192,11,241,421,680,141,1213,125,17,0,1
7,1049,37,405,716,2047,485,776,174,24,1,1
7,1049,37,405,716,2047,485,776,174,24,0,1
7,1049,37,405,716,2047,485,776,174,24,0,1
20,333,1060,589,952,1535,1676,906,466,43,1,1
20,333,1060,589,952,1535,1676,906,466,43,0,1
20,333,1060,589,952,1535,1676,906,466,43,0,1
1011,340,116,610,933,1495,1657,892,473,41,1,1
1011,340,116,610,933,1495,1657,892,473,41,0,1
1011,340,116,610,933,1495,1657,892,473,41,0,1
18,327,98,575,815,1335,559,837,405,30,1,1
18,327,98,575,815,1335,559,837,405,30,0,1
18,327,98,575,815,1335,559,837,405,30,0,1
18,323,95,560,912,1468,668,883,373,41,1,1
18,323,95,560,912,1468,668,883,373,41,0,1
18,323,95,560,912,1468,668,883,373,41,0,1
1010,350,129,630,980,1551,739,906,653,50,1,1
1010,350,129,630,980,1551,739,906,653,50,0,1
1010,350,129,630,980,1551,739,906,653,50,0,1
1014,350,129,633,1172,1780,921,978,651,98,1,1
1014,350,129,633,1172,1780,921,978,651,98,0,1
1014,350,129,633,1172,1780,921,978,651,98,0,1
66,431,286,943,1200,1484,1451,714,4751,437,1,1
66,431,286,943,1200,1484,1451,714,4751,437,0,1
66,431,286,943,1200,1484,1451,714,4751,437,0,1
80,705,246,139,483,773,415,548,4257,353,1,1
80,705,246,139,483,773,415,548,4257,353,0,1
80,705,246,139,483,773,415,548,4257,353,0,1
70,70,151,31,747,1024,1195,496,3145,311,1,0
70,70,151,31,747,1024,1195,496,3145,311,0,0
70,70,151,31,747,1024,1195,496,3145,311,0,0
76,140,264,1414,1319,1927,949,591,3864,361,1,1
76,140,264,1414,1319,1927,949,591,3864,361,0,1
76,140,264,1414,1319,1927,949,591,3864,361,0,1
117,168,280,988,1326,1943,963,584,4313,356,1,1
117,168,280,988,1326,1943,963,584,4313,356,0,1
117,168,280,988,1326,1943,963,584,4313,356,0,1
119,1274,281,1016,2461,1994,998,1053,4317,350,1,1
119,1274,281,1016,2461,1994,998,1053,4317,350,0,1
119,1274,281,1016,2461,1994,998,1053,4317,350,0,1
119,1274,281,1016,2461,1994,998,1053,4317,350,0,1
118,170,721,371,1330,1946,945,2145,4482,346,1,1
118,170,721,371,1330,1946,945,2145,4482,346,0,1
118,170,721,371,1330,1946,945,2145,4482,346,0,1
1219,163,273,970,1059,1559,1566,941,4024,256,1,1
1219,163,273,970,1059,1559,1566,941,4024,256,0,1
1219,163,273,970,1059,1559,1566,941,4024,256,0,1
61,44,112,385,245,441,29,294,1363,24,1,1
61,44,112,385,245,441,29,294,1363,24,0,1
61,44,112,385,245,441,29,294,1363,24,0,1
16,65,18,9,158,202,26,123,250,12,1,1
16,65,18,9,158,202,26,123,250,12,0,1
16,65,18,9,158,202,26,123,250,12,0,1
3,35,7,81,329,70,25,22,95,21,1,1
3,35,7,81,329,70,25,22,95,21,0,1
3,35,7,81,329,70,25,22,95,21,0,1
5,4,6,57,60,50,26,39,91,10,1,1
5,4,6,57,60,50,26,39,91,10,0,1
5,4,6,57,60,50,26,39,91,10,0,1
2,12,10,8,43,46,26,38,108,118,1,1
2,12,10,8,43,46,26,38,108,118,0,1
2,12,10,8,43,46,26,38,108,118,0,1
5,4,26,9,41,45,26,19,90,9,1,1
5,4,26,9,41,45,26,19,90,9,0,1
5,4,26,9,41,45,26,19,90,9,0,1
13,4,6,21,43,46,132,38,90,9,1,1
13,4,6,21,43,46,132,38,90,9,0,1
13,4,6,21,43,46,132,38,90,9,0,1
2,6,108,21,43,46,27,38,90,14,1,1
2,6,108,21,43,46,27,38,90,14,0,1
2,6,108,21,43,46,27,38,90,14,0,1
2,8,17,103,144,45,26,19,97,10,1,1
2,8,17,103,144,45,26,19,97,10,0,1
2,8,17,103,144,45,26,19,97,10,0,1
2,15,6,8,45,49,26,39,90,10,1,1
2,15,6,8,45,49,26,39,90,10,0,1
2,15,6,8,45,49,26,39,90,10,0,1
5,4,6,27,343,68,26,45,91,11,1,1
5,4,6,27,343,68,26,45,91,11,0,1
5,4,6,27,343,68,26,45,91,11,0,1
486,6,94,131,178,714,26,160,182,13,1,1
486,6,94,131,178,714,26,160,182,13,0,1
486,6,94,131,178,714,26,160,182,13,0,1
4,28,6,79,69,57,26,22,98,11,1,1
4,28,6,79,69,57,26,22,98,11,0,1
4,28,6,79,69,57,26,22,98,11,0,1
2,4,27,8,35,48,27,41,103,113,1,1
2,4,27,8,35,48,27,41,103,113,0,1
2,4,27,8,35,48,27,41,103,113,0,1
140,15,6,8,52,49,26,21,96,10,1,1
140,15,6,8,52,49,26,21,96,10,0,1
140,15,6,8,52,49,26,21,96,10,0,1
202,13,6,8,65,54,26,41,95,11,1,1
202,13,6,8,65,54,26,41,95,11,0,1
202,13,6,8,65,54,26,41,95,11,0,1
2,4,179,8,57,53,26,41,95,11,1,1
2,4,179,8,57,53,26,41,95,11,0,1
2,4,179,8,57,53,26,41,95,11,0,1
3,4,251,15,78,84,26,43,98,12,1,1
3,4,251,15,78,84,26,43,98,12,0,1
3,4,251,15,78,84,26,43,98,12,0,1
4,258,60,8,77,144,27,54,115,14,1,1
4,258,60,8,77,144,27,54,115,14,0,1
4,258,60,8,77,144,27,54,115,14,0,1
286,5,125,10,649,955,694,500,846,304,1,1
286,5,125,10,649,955,694,500,846,304,0,1
286,5,125,10,649,955,694,500,846,304,0,1
80,137,237,826,1101,1642,1113,527,5169,313,1,1
80,137,237,826,1101,1642,1113,527,5169,313,0,1
80,137,237,826,1101,1642,1113,527,5169,313,0,1
58,303,241,387,1285,2911,1160,993,4346,279,1,1
58,303,241,387,1285,2911,1160,993,4346,279,0,1
58,303,241,387,1285,2911,1160,993,4346,279,0,1
57,163,641,409,1328,2010,1164,1005,4244,268,1,1
57,163,641,409,1328,2010,1164,1005,4244,268,0,1
57,163,641,409,1328,2010,1164,1005,4244,268,0,1
106,1206,239,1052,1344,1982,2186,509,4023,257,1,1
106,1206,239,1052,1344,1982,2186,509,4023,257,0,1
106,1206,239,1052,1344,1982,2186,509,4023,257,0,1
1122,167,235,1034,1304,2918,1128,500,3910,255,1,1
1122,167,235,1034,1304,2918,1128,500,3910,255,0,1
1122,167,235,1034,1304,2918,1128,500,3910,255,0,1
56,326,1223,399,2338,1927,1095,491,4018,232,1,1
56,326,1223,399,2338,1927,1095,491,4018,232,0,1
56,326,1223,399,2338,1927,1095,491,4018,232,0,1
333,168,223,406,1324,1948,1070,971,3925,217,1,1
333,168,223,406,1324,1948,1070,971,3925,217,0,1
333,168,223,406,1324,1948,1070,971,3925,217,0,1
1105,399,222,817,1306,1918,1182,1007,3264,280,1,1
1105,399,222,817,1306,1918,1182,1007,3264,280,0,1
1105,399,222,817,1306,1918,1182,1007,3264,280,0,1
65,206,256,299,1560,2262,1318,566,5471,308,1,1
65,206,256,299,1560,2262,1318,566,5471,308,0,1
65,206,256,299,1560,2262,1318,566,5471,308,0,1
99,1197,188,356,854,1285,850,719,3172,695,1,1
99,1197,188,356,854,1285,850,719,3172,695,0,1
99,1197,188,356,854,1285,850,719,3172,695,0,1
64,82,124,295,546,770,627,467,2834,135,1,1
64,82,124,295,546,770,627,467,2834,135,0,1
64,82,124,295,546,770,627,467,2834,135,0,1
152,54,198,148,325,685,415,337,1721,108,1,1
152,54,198,148,325,685,415,337,1721,108,0,1
152,54,198,148,325,685,415,337,1721,108,0,1
34,36,131,106,306,466,364,144,1165,97,1,1
34,36,131,106,306,466,364,144,1165,97,0,1
34,36,131,106,306,466,364,144,1165,97,0,1
79,67,66,300,417,620,398,453,1092,93,1,1
79,67,66,300,417,620,398,453,1092,93,0,1
79,67,66,300,417,620,398,453,1092,93,0,1
21,139,78,278,854,692,385,203,1163,88,1,1
21,139,78,278,854,692,385,203,1163,88,0,1
21,139,78,278,854,692,385,203,1163,88,0,1
22,63,170,215,555,815,431,208,1339,92,1,1
22,63,170,215,555,815,431,208,1339,92,0,1
22,63,170,215,555,815,431,208,1339,92,0,1
20,235,83,151,217,357,36,256,709,11,1,1
20,235,83,151,217,357,36,256,709,11,0,1
20,235,83,151,217,357,36,256,709,11,0,1
14,379,28,10,304,366,164,278,348,351,1,1
14,379,28,10,304,366,164,278,348,351,0,1
14,379,28,10,304,366,164,278,348,351,0,1
17,162,63,84,378,541,294,452,888,69,1,1
17,162,63,84,378,541,294,452,888,69,0,1
17,162,63,84,378,541,294,452,888,69,0,1
17,103,65,230,219,310,398,216,1045,42,1,1
17,103,65,230,219,310,398,216,1045,42,0,1
17,103,65,230,219,310,398,216,1045,42,0,1
4,4,34,24,90,74,47,51,65,11,1,1
4,4,34,24,90,74,47,51,65,11,0,1
4,4,34,24,90,74,47,51,65,11,0,1
4,300,12,30,953,1442,761,1969,207,44,1,1
4,300,12,30,953,1442,761,1969,207,44,0,1
4,300,12,30,953,1442,761,1969,207,44,0,1
39,1607,187,779,1161,1796,894,1017,1393,82,1,1
39,1607,187,779,1161,1796,894,1017,1393,82,0,1
39,1607,187,779,1161,1796,894,1017,1393,82,0,1
1172,416,201,802,1391,2049,2250,1026,1957,217,1,1
1172,416,201,802,1391,2049,2250,1026,1957,217,0,1
1172,416,201,802,1391,2049,2250,1026,1957,217,0,1
58,395,246,846,1273,2854,1169,529,4122,299,1,1
58,395,246,846,1273,2854,1169,529,4122,299,0,1
58,395,246,846,1273,2854,1169,529,4122,299,0,1
62,267,247,343,1022,1512,1487,1277,5315,329,1,1
62,267,247,343,1022,1512,1487,1277,5315,329,0,1
62,267,247,343,1022,1512,1487,1277,5315,329,0,1
60,249,239,668,1373,1956,1152,973,4394,1181,1,0
60,249,239,668,1373,1956,1152,973,4394,1181,0,0
60,249,239,668,1373,1956,1152,973,4394,1181,0,0
246,154,1155,386,1309,1878,1160,986,4799,1230,1,1
246,154,1155,386,1309,1878,1160,986,4799,1230,0,1
246,154,1155,386,1309,1878,1160,986,4799,1230,0,1
225,392,240,1854,1337,1959,1124,492,4018,1253,1,1
225,392,240,1854,1337,1959,1124,492,4018,1253,0,1
225,392,240,1854,1337,1959,1124,492,4018,1253,0,1
49,1414,220,798,1284,1890,1058,963,3168,195,1,1
49,1414,220,798,1284,1890,1058,963,3168,195,0,1
49,1414,220,798,1284,1890,1058,963,3168,195,0,1
45,1360,200,751,2170,1775,958,937,2536,135,1,1
45,1360,200,751,2170,1775,958,937,2536,135,0,1
45,1360,200,751,2170,1775,958,937,2536,135,0,1
1040,390,197,752,2333,1911,1063,979,2222,183,1,1
1040,390,197,752,2333,1911,1063,979,2222,183,0,1
1040,390,197,752,2333,1911,1063,979,2222,183,0,1
47,1459,212,801,1313,1944,1076,984,2726,191,1,1
47,1459,212,801,1313,1944,1076,984,2726,191,0,1
47,1459,212,801,1313,1944,1076,984,2726,191,0,1
48,1462,216,804,2344,1925,1058,982,2862,189,1,1
48,1462,216,804,2344,1925,1058,982,2862,189,0,1
48,1462,216,804,2344,1925,1058,982,2862,189,0,1
1081,405,220,807,1316,1937,1075,984,3119,201,1,1
1081,405,220,807,1316,1937,1075,984,3119,201,0,1
1081,405,220,807,1316,1937,1075,984,3119,201,0,1
50,1449,219,806,1345,1976,1091,1006,3048,1259,1,1
50,1449,219,806,1345,1976,1091,1006,3048,1259,0,1
50,1449,219,806,1345,1976,1091,1006,3048,1259,0,1
64,377,259,825,688,1067,1141,752,5417,380,1,1
64,377,259,825,688,1067,1141,752,5417,380,0,1
64,377,259,825,688,1067,1141,752,5417,380,0,1
16,30,55,79,44,60,58,57,1525,21,1,1
16,30,55,79,44,60,58,57,1525,21,0,1
16,30,55,79,44,60,58,57,1525,21,0,1
2,12,7,11,46,136,29,39,102,10,1,1
2,12,7,11,46,136,29,39,102,10,0,1
2,12,7,11,46,136,29,39,102,10,0,1
97,14,5,9,53,45,129,18,86,8,1,1
97,14,5,9,53,45,129,18,86,8,0,1
97,14,5,9,53,45,129,18,86,8,0,1
17,3,5,32,178,68,24,38,83,8,1,1
17,3,5,32,178,68,24,38,83,8,0,1
17,3,5,32,178,68,24,38,83,8,0,1
2,132,15,8,193,90,24,27,84,8,1,1
2,132,15,8,193,90,24,27,84,8,0,1
2,132,15,8,193,90,24,27,84,8,0,1
6,3,5,42,64,93,24,30,85,8,1,1
6,3,5,42,64,93,24,30,85,8,0,1
6,3,5,42,64,93,24,30,85,8,0,1
3,3,173,8,211,107,24,54,85,8,1,1
3,3,173,8,211,107,24,54,85,8,0,1
3,3,173,8,211,107,24,54,85,8,0,1
5,173,6,49,75,122,24,99,87,8,1,1
5,173,6,49,75,122,24,99,87,8,0,1
5,173,6,49,75,122,24,99,87,8,0,1
165,19,7,8,79,137,24,106,97,8,1,1
165,19,7,8,79,137,24,106,97,8,0,1
165,19,7,8,79,137,24,106,97,8,0,1
4,17,6,8,58,52,24,36,87,8,1,1
4,17,6,8,58,52,24,36,87,8,0,1
4,17,6,8,58,52,24,36,87,8,0,1
3,8,44,10,375,653,613,403,157,272,1,1
3,8,44,10,375,653,613,403,157,272,0,1
3,8,44,10,375,653,613,403,157,272,0,1
52,242,212,324,1140,1701,1121,1296,3910,277,1,1
52,242,212,324,1140,1701,1121,1296,3910,277,0,1
52,242,212,324,1140,1701,1121,1296,3910,277,0,1
55,332,230,381,975,1469,1099,1519,4471,320,1,1
55,332,230,381,975,1469,1099,1519,4471,320,0,1
55,332,230,381,975,1469,1099,1519,4471,320,0,1
179,45,170,204,352,507,523,387,3347,343,1,1
179,45,170,204,352,507,523,387,3347,343,0,1
179,45,170,204,352,507,523,387,3347,343,0,1
38,21,88,20,128,116,33,59,1747,31,1,1
38,21,88,20,128,116,33,59,1747,31,0,1
38,21,88,20,128,116,33,59,1747,31,0,1
49,8,45,356,223,443,512,264,876,48,1,1
49,8,45,356,223,443,512,264,876,48,0,1
49,8,45,356,223,443,512,264,876,48,0,1
452,10,29,183,117,182,27,403,444,12,1,1
452,10,29,183,117,182,27,403,444,12,0,1
452,10,29,183,117,182,27,403,444,12,0,1
24,7,6,8,74,76,26,43,173,11,1,1
24,7,6,8,74,76,26,43,173,11,0,1
24,7,6,8,74,76,26,43,173,11,0,1
2,9,6,8,160,49,27,20,95,10,1,1
2,9,6,8,160,49,27,20,95,10,0,1
2,9,6,8,160,49,27,20,95,10,0,1
7,3,6,32,38,136,27,39,91,10,1,1
7,3,6,32,38,136,27,39,91,10,0,1
7,3,6,32,38,136,27,39,91,10,0,1
2,17,6,9,136,53,27,39,91,10,1,1
2,17,6,9,136,53,27,39,91,10,0,1
2,17,6,9,136,53,27,39,91,10,0,1
2,14,6,9,47,57,139,40,92,10,1,1
2,14,6,9,47,57,139,40,92,10,0,1
2,14,6,9,47,57,139,40,92,10,0,1
2,14,6,9,47,57,139,40,92,10,0,1
13,8,116,9,149,55,27,40,122,10,1,1
13,8,116,9,149,55,27,40,122,10,0,1
13,8,116,9,149,55,27,40,122,10,0,1
17,4,6,106,32,51,70,42,119,13,1,1
17,4,6,106,32,51,70,42,119,13,0,1
17,4,6,106,32,51,70,42,119,13,0,1
32,15,66,12,225,354,280,242,1328,263,1,1
32,15,66,12,225,354,280,242,1328,263,0,1
32,15,66,12,225,354,280,242,1328,263,0,1
46,35,109,23,185,297,252,189,2126,252,1,1
46,35,109,23,185,297,252,189,2126,252,0,1
46,35,109,23,185,297,252,189,2126,252,0,1
44,22,101,20,170,234,206,194,2070,250,1,1
44,22,101,20,170,234,206,194,2070,250,0,1
44,22,101,20,170,234,206,194,2070,250,0,1
43,25,114,29,305,420,467,320,2249,295,1,1
43,25,114,29,305,420,467,320,2249,295,0,1
43,25,114,29,305,420,467,320,2249,295,0,1
54,53,164,85,769,757,739,573,3081,326,1,1
54,53,164,85,769,757,739,573,3081,326,0,1
54,53,164,85,769,757,739,573,3081,326,0,1
61,707,222,239,913,1371,1066,889,4161,976,1,1
61,707,222,239,913,1371,1066,889,4161,976,0,1
61,707,222,239,913,1371,1066,889,4161,976,0,1
79,132,248,336,1935,1772,1155,545,5694,337,1,1
79,132,248,336,1935,1772,1155,545,5694,337,0,1
79,132,248,336,1935,1772,1155,545,5694,337,0,1
173,154,250,685,979,1461,1088,651,4609,338,1,1
173,154,250,685,979,1461,1088,651,4609,338,0,1
173,154,250,685,979,1461,1088,651,4609,338,0,1
61,119,236,300,877,1330,1041,514,5044,331,1,1
61,119,236,300,877,1330,1041,514,5044,331,0,1
61,119,236,300,877,1330,1041,514,5044,331,0,1
61,182,335,869,874,1330,1043,867,4627,331,1,1
61,182,335,869,874,1330,1043,867,4627,331,0,1
61,182,335,869,874,1330,1043,867,4627,331,0,1
61,179,231,286,806,1224,998,825,4322,331,1,1
61,179,231,286,806,1224,998,825,4322,331,0,1
61,179,231,286,806,1224,998,825,4322,331,0,1
60,172,228,281,860,1331,1039,857,4259,329,1,1
60,172,228,281,860,1331,1039,857,4259,329,0,1
60,172,228,281,860,1331,1039,857,4259,329,0,1
60,128,1229,328,979,1498,1103,646,4392,325,1,1
60,128,1229,328,979,1498,1103,646,4392,325,0,1
60,128,1229,328,979,1498,1103,646,4392,325,0,1
170,129,894,323,928,1428,1073,1537,4824,328,1,1
170,129,894,323,928,1428,1073,1537,4824,328,0,1
170,129,894,323,928,1428,1073,1537,4824,328,0,1
79,133,239,766,1010,1555,1110,946,4417,322,1,1
79,133,239,766,1010,1555,1110,946,4417,322,0,1
79,133,239,766,1010,1555,1110,946,4417,322,0,1
60,245,239,342,1073,1597,1131,964,4423,320,1,1
60,245,239,342,1073,1597,1131,964,4423,320,0,1
60,245,239,342,1073,1597,1131,964,4423,320,0,1
215,921,243,486,1064,1615,1140,535,4823,321,1,1
215,921,243,486,1064,1615,1140,535,4823,321,0,1
215,921,243,486,1064,1615,1140,535,4823,321,0,1
61,864,574,344,1054,1621,1137,969,4471,323,1,1
61,864,574,344,1054,1621,1137,969,4471,323,0,1
61,864,574,344,1054,1621,1137,969,4471,323,0,1
881,146,603,370,1189,1789,2053,538,4516,311,1,1
881,146,603,370,1189,1789,2053,538,4516,311,0,1
881,146,603,370,1189,1789,2053,538,4516,311,0,1
932,307,246,748,2015,1767,1172,1003,4476,309,1,1
932,307,246,748,2015,1767,1172,1003,4476,309,0,1
932,307,246,748,2015,1767,1172,1003,4476,309,0,1
90,147,245,892,1194,1803,2043,1006,4478,302,1,1
90,147,245,892,1194,1803,2043,1006,4478,302,0,1
90,147,245,892,1194,1803,2043,1006,4478,302,0,1
60,308,245,748,1101,1695,1155,983,4467,308,1,1
60,308,245,748,1101,1695,1155,983,4467,308,0,1
60,308,245,748,1101,1695,1155,983,4467,308,0,1
145,139,231,318,223,262,409,165,5225,216,1,1
145,139,231,318,223,262,409,165,5225,216,0,1
145,139,231,318,223,262,409,165,5225,216,0,1
2,11,6,10,53,158,24,35,99,8,1,1
2,11,6,10,53,158,24,35,99,8,0,1
2,11,6,10,53,158,24,35,99,8,0,1
2,3,13,8,58,66,148,18,85,8,1,1
2,3,13,8,58,66,148,18,85,8,0,1
2,3,13,8,58,66,148,18,85,8,0,1
122,14,5,37,181,59,24,24,86,8,1,1
122,14,5,37,181,59,24,24,86,8,0,1
122,14,5,37,181,59,24,24,86,8,0,1
2,5,89,23,36,49,38,28,85,20,1,1
2,5,89,23,36,49,38,28,85,20,0,1
2,5,89,23,36,49,38,28,85,20,0,1
9,13,28,16,131,68,250,74,1054,223,1,1
9,13,28,16,131,68,250,74,1054,223,0,1
9,13,28,16,131,68,250,74,1054,223,0,1
28,35,91,75,288,404,562,305,1909,219,1,1
28,35,91,75,288,404,562,305,1909,219,0,1
28,35,91,75,288,404,562,305,1909,219,0,1
34,55,119,127,369,500,636,394,2306,233,1,1
34,55,119,127,369,500,636,394,2306,233,0,1
34,55,119,127,369,500,636,394,2306,233,0,1
38,100,139,158,377,603,712,464,2676,297,1,1
38,100,139,158,377,603,712,464,2676,297,0,1
38,100,139,158,377,603,712,464,2676,297,0,1
42,80,154,178,453,786,791,571,2916,259,1,1
42,80,154,178,453,786,791,571,2916,259,0,1
42,80,154,178,453,786,791,571,2916,259,0,1
44,150,165,204,488,842,812,729,3104,262,1,1
44,150,165,204,488,842,812,729,3104,262,0,1
44,150,165,204,488,842,812,729,3104,262,0,1
221,120,239,226,600,1038,882,691,3434,258,1,1
221,120,239,226,600,1038,882,691,3434,258,0,1
221,120,239,226,600,1038,882,691,3434,258,0,1
46,538,181,255,695,1170,925,744,3394,257,1,1
46,538,181,255,695,1170,925,744,3394,257,0,1
46,538,181,255,695,1170,925,744,3394,257,0,1
446,281,188,276,831,1326,967,796,3507,253,1,1
446,281,188,276,831,1326,967,796,3507,253,0,1
446,281,188,276,831,1326,967,796,3507,253,0,1
75,235,472,311,973,1491,1676,841,3736,253,1,1
75,235,472,311,973,1491,1676,841,3736,253,0,1
75,235,472,311,973,1491,1676,841,3736,253,0,1
728,125,204,745,1387,1363,985,437,3788,263,1,1
728,125,204,745,1387,1363,985,437,3788,263,0,1
728,125,204,745,1387,1363,985,437,3788,263,0,1
48,204,196,291,847,1353,1509,802,3653,259,1,1
48,204,196,291,847,1353,1509,802,3653,259,0,1
48,204,196,291,847,1353,1509,802,3653,259,0,1
49,178,287,691,258,265,367,215,3884,207,1,1
49,178,287,691,258,265,367,215,3884,207,0,1
49,178,287,691,258,265,367,215,3884,207,0,1
2,11,64,9,57,57,28,34,105,7,1,1
2,11,64,9,57,57,28,34,105,7,0,1
2,11,64,9,57,57,28,34,105,7,0,1
143,3,5,59,75,94,24,63,83,8,1,1
143,3,5,59,75,94,24,63,83,8,0,1
143,3,5,59,75,94,24,63,83,8,0,1
4,25,6,8,69,102,25,65,87,8,1,1
4,25,6,8,69,102,25,65,87,8,0,1
4,25,6,8,69,102,25,65,87,8,0,1
3,24,17,8,74,110,25,83,128,8,1,1
3,24,17,8,74,110,25,83,128,8,0,1
3,24,17,8,74,110,25,83,128,8,0,1
4,4,5,8,72,105,25,36,88,8,1,1
4,4,5,8,72,105,25,36,88,8,0,1
4,4,5,8,72,105,25,36,88,8,0,1
3,35,5,8,72,92,25,55,87,8,1,1
3,35,5,8,72,92,25,55,87,8,0,1
3,35,5,8,72,92,25,55,87,8,0,1
2,30,5,8,60,59,25,37,86,8,1,1
2,30,5,8,60,59,25,37,86,8,0,1
2,30,5,8,60,59,25,37,86,8,0,1
140,6,5,38,61,62,25,18,85,8,1,1
140,6,5,38,61,62,25,18,85,8,0,1
140,6,5,38,61,62,25,18,85,8,0,1
19,7,128,8,59,53,144,18,125,8,1,1
19,7,128,8,59,53,144,18,125,8,0,1
19,7,128,8,59,53,144,18,125,8,0,1
18,7,125,8,60,54,25,18,123,8,1,1
18,7,125,8,60,54,25,18,123,8,0,1
18,7,125,8,60,54,25,18,123,8,0,1
130,3,5,55,63,64,25,18,86,9,1,1
130,3,5,55,63,64,25,18,86,9,0,1
130,3,5,55,63,64,25,18,86,9,0,1
2,21,5,40,66,73,25,47,86,9,1,1
2,21,5,40,66,73,25,47,86,9,0,1
2,21,5,40,66,73,25,47,86,9,0,1
2,34,5,8,68,83,25,52,85,9,1,1
2,34,5,8,68,83,25,52,85,9,0,1
2,34,5,8,68,83,25,52,85,9,0,1
2,23,15,8,72,76,25,50,120,9,1,1
2,23,15,8,72,76,25,50,120,9,0,1
2,23,15,8,72,76,25,50,120,9,0,1
2,23,16,8,66,205,25,48,256,11,1,1
2,23,16,8,66,205,25,48,256,11,0,1
2,23,16,8,66,205,25,48,256,11,0,1
2,32,5,8,65,69,25,46,86,9,1,1
2,32,5,8,65,69,25,46,86,9,0,1
2,32,5,8,65,69,25,46,86,9,0,1
2,23,15,8,204,74,25,51,253,9,1,1
2,23,15,8,204,74,25,51,253,9,0,1
2,23,15,8,204,74,25,51,253,9,0,1
2,24,5,8,74,74,25,53,86,9,1,1
2,24,5,8,74,74,25,53,86,9,0,1
2,24,5,8,74,74,25,53,86,9,0,1
2,4,25,8,73,71,25,51,222,9,1,1
2,4,25,8,73,71,25,51,222,9,0,1
2,4,25,8,73,71,25,51,222,9,0,1
2,24,5,8,71,63,25,45,85,9,1,1
2,24,5,8,71,63,25,45,85,9,0,1
2,24,5,8,71,63,25,45,85,9,0,1
2,3,14,8,65,60,155,44,247,9,1,1
2,3,14,8,65,60,155,44,247,9,0,1
2,3,14,8,65,60,155,44,247,9,0,1
2,32,5,8,63,56,25,42,85,9,1,1
2,32,5,8,63,56,25,42,85,9,0,1
2,32,5,8,63,56,25,42,85,9,0,1
2,31,5,8,194,58,25,44,85,9,1,1
2,31,5,8,194,58,25,44,85,9,0,1
2,31,5,8,194,58,25,44,85,9,0,1
2,23,5,8,72,65,25,47,85,8,1,1
2,23,5,8,72,65,25,47,85,8,0,1
2,23,5,8,72,65,25,47,85,8,0,1
2,22,5,8,198,57,25,42,85,10,1,1
2,22,5,8,198,57,25,42,85,10,0,1
2,22,5,8,198,57,25,42,85,10,0,1
2,22,5,8,63,55,25,170,85,8,1,1
2,22,5,8,63,55,25,170,85,8,0,1
2,22,5,8,63,55,25,170,85,8,0,1
2,31,5,8,63,53,151,40,85,8,1,1
2,31,5,8,63,53,151,40,85,8,0,1
2,31,5,8,63,53,151,40,85,8,0,1
2,22,5,8,62,52,25,163,85,8,1,1
2,22,5,8,62,52,25,163,85,8,0,1
2,22,5,8,62,52,25,163,85,8,0,1
2,21,5,8,60,49,25,159,208,8,1,1
2,21,5,8,60,49,25,159,208,8,0,1
2,21,5,8,60,49,25,159,208,8,0,1
2,121,5,50,41,44,25,17,86,8,1,1
2,121,5,50,41,44,25,17,86,8,0,1
2,121,5,50,41,44,25,17,86,8,0,1
3,4,15,46,151,175,251,120,131,197,1,1
3,4,15,46,151,175,251,120,131,197,0,1
3,4,15,46,151,175,251,120,131,197,0,1
44,135,160,171,631,1034,855,683,3033,592,1,1
44,135,160,171,631,1034,855,683,3033,592,0,1
44,135,160,171,631,1034,855,683,3033,592,0,1
549,309,185,283,948,1436,973,811,3439,246,1,1
549,309,185,283,948,1436,973,811,3439,246,0,1
549,309,185,283,948,1436,973,811,3439,246,0,1
49,122,490,955,1663,1487,1023,847,3874,261,1,1
49,122,490,955,1663,1487,1023,847,3874,261,0,1
49,122,490,955,1663,1487,1023,847,3874,261,0,1
50,131,1044,336,1047,1608,1049,871,3815,259,1,1
50,131,1044,336,1047,1608,1049,871,3815,259,0,1
50,131,1044,336,1047,1608,1049,871,3815,259,0,1
820,134,212,813,970,1513,1058,1124,3896,278,1,1
820,134,212,813,970,1513,1058,1124,3896,278,0,1
820,134,212,813,970,1513,1058,1124,3896,278,0,1
145,768,488,309,1341,1360,1022,842,3953,283,1,1
145,768,488,309,1341,1360,1022,842,3953,283,0,1
145,768,488,309,1341,1360,1022,842,3953,283,0,1
145,768,488,309,1341,1360,1022,842,3953,283,0,1
