F1,F2,F3,F4,F5,F6,F7,F8,CLEAR,NIR,SPECTRAL_FLAG,FLICKERING_TYPE
19,493,81,290,481,689,414,357,1446,94,0,1
19,493,81,290,481,689,414,357,1446,94,0,1
360,140,80,287,814,681,414,355,1463,94,1,1
360,140,80,287,814,681,414,355,1463,94,0,1
360,140,80,287,814,681,414,355,1463,94,0,1
20,488,82,292,482,696,428,368,1485,96,1,1
20,488,82,292,482,696,428,368,1485,96,0,1
20,488,82,292,482,696,428,368,1485,96,0,1
359,141,83,291,490,705,779,368,1496,96,1,1
359,141,83,291,490,705,779,368,1496,96,0,1
359,141,83,291,490,705,779,368,1496,96,0,1
21,500,85,298,480,696,428,369,1525,443,1,1
21,500,85,298,480,696,428,369,1525,443,0,1
21,500,85,298,480,696,428,369,1525,443,0,1
462,60,86,294,469,678,423,362,1555,426,1,1
462,60,86,294,469,678,423,362,1555,426,0,1
462,60,86,294,469,678,423,362,1555,426,0,1
362,198,82,153,473,684,423,363,1491,97,1,1
362,198,82,153,473,684,423,363,1491,97,0,1
362,198,82,153,473,684,423,363,1491,97,0,1
40,59,82,364,809,685,424,180,1499,97,1,1
40,59,82,364,809,685,424,180,1499,97,0,1
40,59,82,364,809,685,424,180,1499,97,0,1
383,60,83,371,474,689,427,183,1507,98,1,1
383,60,83,371,474,689,427,183,1507,98,0,1
383,60,83,371,474,689,427,183,1507,98,0,1
99,422,84,153,480,693,425,241,1706,97,1,1
99,422,84,153,480,693,425,241,1706,97,0,1
99,422,84,153,480,693,425,241,1706,97,0,1
41,411,84,374,486,703,780,186,1514,99,1,1
41,411,84,374,486,703,780,186,1514,99,0,1
41,411,84,374,486,703,780,186,1514,99,0,1
40,60,85,374,845,704,426,186,1520,98,1,1
40,60,85,374,845,704,426,186,1520,98,0,1
40,60,85,374,845,704,426,186,1520,98,0,1
21,60,84,373,841,703,426,186,1518,98,1,1
21,60,84,373,841,703,426,186,1518,98,0,1
21,60,84,373,841,703,426,186,1518,98,0,1
393,60,85,375,485,701,426,185,1519,450,1,1
393,60,85,375,485,701,426,185,1519,450,0,1
393,60,85,375,485,701,426,185,1519,450,0,1
394,60,85,375,485,699,420,367,1509,451,1,1
394,60,85,375,485,699,420,367,1509,451,0,1
394,60,85,375,485,699,420,367,1509,451,0,1
376,141,84,294,486,701,424,724,1501,98,1,1
376,141,84,294,486,701,424,724,1501,98,0,1
376,141,84,294,486,701,424,724,1501,98,0,1
373,140,85,295,490,706,427,187,1530,99,1,1
373,140,85,295,490,706,427,187,1530,99,0,1
373,140,85,295,490,706,427,187,1530,99,0,1
393,60,84,375,487,703,781,372,1511,99,1,1
393,60,84,375,487,703,781,372,1511,99,0,1
393,60,84,375,487,703,781,372,1511,99,0,1
41,419,86,376,488,704,426,187,1524,455,1,1
41,419,86,376,488,704,426,187,1524,455,0,1
41,419,86,376,488,704,426,187,1524,455,0,1
396,61,85,375,490,705,425,372,1517,98,1,1
396,61,85,375,490,705,425,372,1517,98,0,1
396,61,85,375,490,705,425,372,1517,98,0,1
377,141,85,296,490,705,425,731,1520,98,1,1
377,141,85,296,490,705,425,731,1520,98,0,1
377,141,85,296,490,705,425,731,1520,98,0,1
21,421,85,376,494,1071,419,369,1497,95,1,1
21,421,85,376,494,1071,419,369,1497,95,0,1
21,421,85,376,494,1071,419,369,1497,95,0,1
18,134,79,277,488,1059,414,364,1453,93,1,1
18,134,79,277,488,1059,414,364,1453,93,0,1
18,134,79,277,488,1059,414,364,1453,93,0,1
19,139,80,287,483,694,414,713,1462,93,1,1
19,139,80,287,483,694,414,713,1462,93,0,1
19,139,80,287,483,694,414,713,1462,93,0,1
363,139,81,289,478,688,413,706,1468,93,1,1
363,139,81,289,478,688,413,706,1468,93,0,1
363,139,81,289,478,688,413,706,1468,93,0,1
366,140,82,290,482,1047,417,362,1467,94,1,1
366,140,82,290,482,1047,417,362,1467,94,0,1
366,140,82,290,482,1047,417,362,1467,94,0,1
368,140,82,290,482,693,767,362,1476,94,1,1
368,140,82,290,482,693,767,362,1476,94,0,1
368,140,82,290,482,693,767,362,1476,94,0,1
369,139,82,288,481,691,762,359,1474,93,1,1
369,139,82,288,481,691,762,359,1474,93,0,1
369,139,82,288,481,691,762,359,1474,93,0,1
20,140,82,290,830,691,415,361,1475,94,1,1
20,140,82,290,830,691,415,361,1475,94,0,1
20,140,82,290,830,691,415,361,1475,94,0,1
20,140,83,291,481,691,414,360,1470,94,1,1
20,140,83,291,481,691,414,360,1470,94,0,1
20,140,83,291,481,691,414,360,1470,94,0,1
20,500,83,292,480,691,413,360,1467,94,1,1
20,500,83,292,480,691,413,360,1467,94,0,1
20,500,83,292,480,691,413,360,1467,94,0,1
20,495,82,291,483,694,415,363,1472,94,1,1
20,495,82,291,483,694,415,363,1472,94,0,1
20,495,82,291,483,694,415,363,1472,94,0,1
20,139,82,290,477,687,416,360,1474,94,1,1
20,139,82,290,477,687,416,360,1474,94,0,1
20,139,82,290,477,687,416,360,1474,94,0,1
366,140,82,290,826,689,414,360,1461,93,1,1
366,140,82,290,826,689,414,360,1461,93,0,1
366,140,82,290,826,689,414,360,1461,93,0,1
367,140,82,290,480,690,413,359,1466,442,1,1
367,140,82,290,480,690,413,359,1466,442,0,1
367,140,82,290,480,690,413,359,1466,442,0,1
20,139,81,288,481,692,413,713,1463,93,1,1
20,139,81,288,481,692,413,713,1463,93,0,1
20,139,81,288,481,692,413,713,1463,93,0,1
368,140,82,290,483,693,413,361,1462,93,1,1
368,140,82,290,483,693,413,361,1462,93,0,1
368,140,82,290,483,693,413,361,1462,93,0,1
372,141,82,291,484,693,411,361,1462,93,1,1
372,141,82,291,484,693,411,361,1462,93,0,1
372,141,82,291,484,693,411,361,1462,93,0,1
20,500,82,291,838,694,413,362,1456,93,1,1
20,500,82,291,838,694,413,362,1456,93,0,1
20,500,82,291,838,694,413,362,1456,93,0,1
21,141,84,294,484,696,772,366,1481,95,1,1
21,141,84,294,484,696,772,366,1481,95,0,1
21,141,84,294,484,696,772,366,1481,95,0,1
21,142,444,295,484,695,416,366,1483,95,1,1
21,142,444,295,484,695,416,366,1483,95,0,1
21,142,444,295,484,695,416,366,1483,95,0,1
21,495,84,293,476,690,422,367,1490,98,1,1
21,495,84,293,476,690,422,367,1490,98,0,1
21,495,84,293,476,690,422,367,1490,98,0,1
442,80,83,290,481,693,417,182,1485,95,1,1
442,80,83,290,481,693,417,182,1485,95,0,1
442,80,83,290,481,693,417,182,1485,95,0,1
20,492,83,291,484,696,417,366,1471,449,1,1
20,492,83,291,484,696,417,366,1471,449,0,1
20,492,83,291,484,696,417,366,1471,449,0,1
370,140,83,292,484,695,417,719,1473,94,1,1
370,140,83,292,484,695,417,719,1473,94,0,1
370,140,83,292,484,695,417,719,1473,94,0,1
370,140,83,293,483,695,420,718,1478,95,1,1
370,140,83,293,483,695,420,718,1478,95,0,1
370,140,83,293,483,695,420,718,1478,95,0,1
20,140,83,293,484,697,421,367,1484,96,1,1
20,140,83,293,484,697,421,367,1484,96,0,1
20,140,83,293,484,697,421,367,1484,96,0,1
20,139,83,292,476,686,417,361,1484,94,1,1
20,139,83,292,476,686,417,361,1484,94,0,1
20,139,83,292,476,686,417,361,1484,94,0,1
20,139,82,289,476,685,416,360,1470,436,1,1
20,139,82,289,476,685,416,360,1470,436,0,1
20,139,82,289,476,685,416,360,1470,436,0,1
361,138,82,288,825,687,413,359,1460,92,1,1
361,138,82,288,825,687,413,359,1460,92,0,1
361,138,82,288,825,687,413,359,1460,92,0,1
361,138,82,288,825,687,413,359,1460,92,0,1
40,59,217,151,482,692,416,714,1513,93,1,1
40,59,217,151,482,692,416,714,1513,93,0,1
40,59,217,151,482,692,416,714,1513,93,0,1
121,408,82,152,483,1048,417,364,1658,94,1,1
121,408,82,152,483,1048,417,364,1658,94,0,1
121,408,82,152,483,1048,417,364,1658,94,0,1
20,500,84,295,832,694,418,365,1470,94,1,1
20,500,84,295,832,694,418,365,1470,94,0,1
20,500,84,295,832,694,418,365,1470,94,0,1
20,140,434,293,478,1037,418,364,1483,95,1,1
20,140,434,293,478,1037,418,364,1483,95,0,1
20,140,434,293,478,1037,418,364,1483,95,0,1
387,59,83,371,477,689,419,364,1480,439,1,1
387,59,83,371,477,689,419,364,1480,439,0,1
387,59,83,371,477,689,419,364,1480,439,0,1
384,59,83,369,484,696,421,184,1479,447,1,1
384,59,83,369,484,696,421,184,1479,447,0,1
384,59,83,369,484,696,421,184,1479,447,0,1
41,59,83,370,481,1043,420,183,1481,96,1,1
41,59,83,370,481,1043,420,183,1481,96,0,1
41,59,83,370,481,1043,420,183,1481,96,0,1
41,406,83,370,480,693,420,184,1495,96,1,1
41,406,83,370,480,693,420,184,1495,96,0,1
41,406,83,370,480,693,420,184,1495,96,0,1
41,59,84,368,481,693,419,184,1502,96,1,1
41,59,84,368,481,693,419,184,1502,96,0,1
41,59,84,368,481,693,419,184,1502,96,0,1
41,59,83,369,482,692,416,365,1470,447,1,1
41,59,83,369,482,692,416,365,1470,447,0,1
41,59,83,369,482,692,416,365,1470,447,0,1
20,491,84,291,481,692,419,366,1487,95,1,1
20,491,84,291,481,692,419,366,1487,95,0,1
20,491,84,291,481,692,419,366,1487,95,0,1
20,139,83,292,485,698,420,721,1487,95,1,1
20,139,83,292,485,698,420,721,1487,95,0,1
20,139,83,292,485,698,420,721,1487,95,0,1
372,141,84,294,488,700,419,367,1482,94,1,1
372,141,84,294,488,700,419,367,1482,94,0,1
372,141,84,294,488,700,419,367,1482,94,0,1
372,141,83,293,485,697,419,720,1466,95,1,1
372,141,83,293,485,697,419,720,1466,95,0,1
372,141,83,293,485,697,419,720,1466,95,0,1
372,141,84,295,484,697,420,367,1499,95,1,1
372,141,84,295,484,697,420,367,1499,95,0,1
372,141,84,295,484,697,420,367,1499,95,0,1
21,144,84,661,486,697,416,364,1458,448,1,1
21,144,84,661,486,697,416,364,1458,448,0,1
21,144,84,661,486,697,416,364,1458,448,0,1
380,143,84,297,486,698,418,366,1460,94,1,1
380,143,84,297,486,698,418,366,1460,94,0,1
380,143,84,297,486,698,418,366,1460,94,0,1
376,142,84,295,490,701,416,366,1467,455,1,1
376,142,84,295,490,701,416,366,1467,455,0,1
376,142,84,295,490,701,416,366,1467,455,0,1
20,142,83,294,842,697,416,365,1460,94,1,1
20,142,83,294,842,697,416,365,1460,94,0,1
20,142,83,294,842,697,416,365,1460,94,0,1
376,142,83,294,844,698,416,365,1461,93,1,1
376,142,83,294,844,698,416,365,1461,93,0,1
376,142,83,294,844,698,416,365,1461,93,0,1
20,142,83,294,490,700,416,366,1463,93,1,1
20,142,83,294,490,700,416,366,1463,93,0,1
20,142,83,294,490,700,416,366,1463,93,0,1
20,142,83,293,487,696,414,365,1459,451,1,1
20,142,83,293,487,696,414,365,1459,451,0,1
20,142,83,293,487,696,414,365,1459,451,0,1
377,142,84,295,834,697,421,369,1477,96,1,1
377,142,84,295,834,697,421,369,1477,96,0,1
377,142,84,295,834,697,421,369,1477,96,0,1
21,419,85,377,482,695,420,367,1499,96,1,1
21,419,85,377,482,695,420,367,1499,96,0,1
21,419,85,377,482,695,420,367,1499,96,0,1
21,499,85,295,487,699,421,370,1504,451,1,1
21,499,85,295,487,699,421,370,1504,451,0,1
21,499,85,295,487,699,421,370,1504,451,0,1
21,142,86,297,821,695,426,371,1516,99,1,1
21,142,86,297,821,695,426,371,1516,99,0,1
21,142,86,297,821,695,426,371,1516,99,0,1
42,60,440,296,485,699,775,184,1508,96,1,1
42,60,440,296,485,699,775,184,1508,96,0,1
42,60,440,296,485,699,775,184,1508,96,0,1
42,59,85,373,488,704,426,186,1514,97,1,1
42,59,85,373,488,704,426,186,1514,97,0,1
42,59,85,373,488,704,426,186,1514,97,0,1
21,141,85,296,482,697,424,532,1521,97,1,1
21,141,85,296,482,697,424,532,1521,97,0,1
21,141,85,296,482,697,424,532,1521,97,0,1
42,60,85,377,454,659,417,357,1862,95,1,1
42,60,85,377,454,659,417,357,1862,95,0,1
42,60,85,377,454,659,417,357,1862,95,0,1
120,59,82,151,820,682,411,176,1653,91,1,1
120,59,82,151,820,682,411,176,1653,91,0,1
120,59,82,151,820,682,411,176,1653,91,0,1
368,141,81,290,475,677,748,350,1428,91,1,1
368,141,81,290,475,677,748,350,1428,91,0,1
368,141,81,290,475,677,748,350,1428,91,0,1
20,145,444,296,494,708,406,179,1397,89,1,0
20,145,444,296,494,708,406,179,1397,89,0,0
20,145,444,296,494,708,406,179,1397,89,0,0
411,146,144,156,503,741,413,368,1576,90,1,1
411,146,144,156,503,741,413,368,1576,90,0,1
411,146,144,156,503,741,413,368,1576,90,0,1
21,63,83,156,869,712,410,181,1409,90,1,1
21,63,83,156,869,712,410,181,1409,90,0,1
21,63,83,156,869,712,410,181,1409,90,0,1
21,147,84,155,501,736,407,365,1416,151,1,1
21,147,84,155,501,736,407,365,1416,151,0,1
21,147,84,155,501,736,407,365,1416,151,0,1
43,62,82,298,502,713,400,243,1406,89,1,1
43,62,82,298,502,713,400,243,1406,89,0,1
43,62,82,298,502,713,400,243,1406,89,0,1
20,62,226,152,501,712,396,738,1396,91,1,1
20,62,226,152,501,712,396,738,1396,91,0,1
20,62,226,152,501,712,396,738,1396,91,0,1
21,147,144,153,499,733,406,364,1549,91,1,1
21,147,144,153,499,733,406,364,1549,91,0,1
21,147,144,153,499,733,406,364,1549,91,0,1
21,148,84,155,502,715,410,244,1404,90,1,1
21,148,84,155,502,715,410,244,1404,90,0,1
21,148,84,155,502,715,410,244,1404,90,0,1
166,62,83,300,868,711,405,364,1777,89,1,1
166,62,83,300,868,711,405,364,1777,89,0,1
166,62,83,300,868,711,405,364,1777,89,0,1
43,62,228,155,501,714,405,243,1402,91,1,1
43,62,228,155,501,714,405,243,1402,91,0,1
43,62,228,155,501,714,405,243,1402,91,0,1
126,62,81,664,500,713,777,181,1398,89,1,1
126,62,81,664,500,713,777,181,1398,89,0,1
126,62,81,664,500,713,777,181,1398,89,0,1
21,62,83,155,524,714,469,451,1843,89,1,1
21,62,83,155,524,714,469,451,1843,89,0,1
21,62,83,155,524,714,469,451,1843,89,0,1
21,146,143,154,859,705,404,178,1546,89,1,1
21,146,143,154,859,705,404,178,1546,89,0,1
21,146,143,154,859,705,404,178,1546,89,0,1
43,432,82,383,496,708,405,240,1397,89,1,1
43,432,82,383,496,708,405,240,1397,89,0,1
43,432,82,383,496,708,405,240,1397,89,0,1
21,207,82,154,663,707,403,362,1402,89,1,1
21,207,82,154,663,707,403,362,1402,89,0,1
21,207,82,154,663,707,403,362,1402,89,0,1
42,61,81,378,491,702,405,361,1406,89,1,1
42,61,81,378,491,702,405,361,1406,89,0,1
42,61,81,378,491,702,405,361,1406,89,0,1
20,143,141,153,492,703,406,361,1548,91,1,1
20,143,141,153,492,703,406,361,1548,91,0,1
20,143,141,153,492,703,406,361,1548,91,0,1
20,144,82,296,854,702,405,360,1404,89,1,1
20,144,82,296,854,702,405,360,1404,89,0,1
20,144,82,296,854,702,405,360,1404,89,0,1
20,144,82,296,490,701,407,361,1408,89,1,1
20,144,82,296,490,701,407,361,1408,89,0,1
20,144,82,296,490,701,407,361,1408,89,0,1
20,510,82,296,494,704,406,362,1408,455,1,1
20,510,82,296,494,704,406,362,1408,455,0,1
20,510,82,296,494,704,406,362,1408,455,0,1
20,145,82,296,861,705,406,362,1410,89,1,1
20,145,82,296,861,705,406,362,1410,89,0,1
20,145,82,296,861,705,406,362,1410,89,0,1
21,145,83,298,492,704,408,362,1410,89,1,1
21,145,83,298,492,704,408,362,1410,89,0,1
21,145,83,298,492,704,408,362,1410,89,0,1
20,144,81,295,489,1063,404,360,1397,89,1,1
20,144,81,295,489,1063,404,360,1397,89,0,1
20,144,81,295,489,1063,404,360,1397,89,0,1
20,144,445,296,489,700,403,177,1388,88,1,1
20,144,445,296,489,700,403,177,1388,88,0,1
20,144,445,296,489,700,403,177,1388,88,0,1
43,144,81,153,491,703,402,360,1599,88,1,1
43,144,81,153,491,703,402,360,1599,88,0,1
43,144,81,153,491,703,402,360,1599,88,0,1
20,143,141,153,577,705,489,362,1531,89,1,1
20,143,141,153,577,705,489,362,1531,89,0,1
20,143,141,153,577,705,489,362,1531,89,0,1
20,145,82,297,496,729,405,363,1410,89,1,1
20,145,82,297,496,729,405,363,1410,89,0,1
20,145,82,297,496,729,405,363,1410,89,0,1
126,430,82,296,493,702,403,360,1406,455,1,1
126,430,82,296,493,702,403,360,1406,455,0,1
126,430,82,296,493,702,403,360,1406,455,0,1
20,144,82,296,491,702,403,724,1399,89,1,1
20,144,82,296,491,702,403,724,1399,89,0,1
20,144,82,296,491,702,403,724,1399,89,0,1
20,145,82,297,492,702,405,361,1398,89,1,1
20,145,82,297,492,702,405,361,1398,89,0,1
20,145,82,297,492,702,405,361,1398,89,0,1
20,513,82,297,493,704,403,727,1398,89,1,1
20,513,82,297,493,704,403,727,1398,89,0,1
20,513,82,297,493,704,403,727,1398,89,0,1
385,145,82,297,494,705,404,179,1400,89,1,1
385,145,82,297,494,705,404,179,1400,89,0,1
385,145,82,297,494,705,404,179,1400,89,0,1
20,144,82,296,856,787,462,359,1400,89,1,1
20,144,82,296,856,787,462,359,1400,89,0,1
20,144,82,296,856,787,462,359,1400,89,0,1
20,144,80,152,513,700,399,358,1386,90,1,1
20,144,80,152,513,700,399,358,1386,90,0,1
20,144,80,152,513,700,399,358,1386,90,0,1
102,61,80,596,482,690,400,233,1525,89,1,1
102,61,80,596,482,690,400,233,1525,89,0,1
102,61,80,596,482,690,400,233,1525,89,0,1
373,142,80,290,482,1047,400,354,1375,89,1,1
373,142,80,290,482,1047,400,354,1375,89,0,1
373,142,80,290,482,1047,400,354,1375,89,0,1
19,490,79,287,472,673,403,693,1391,90,1,1
19,490,79,287,472,673,403,693,1391,90,0,1
19,490,79,287,472,673,403,693,1391,90,0,1
367,140,81,290,482,691,414,361,1436,92,1,1
367,140,81,290,482,691,414,361,1436,92,0,1
367,140,81,290,482,691,414,361,1436,92,0,1
370,141,82,292,482,692,413,712,1447,92,1,1
370,141,82,292,482,692,413,712,1447,92,0,1
370,141,82,292,482,692,413,712,1447,92,0,1
20,141,82,291,481,691,414,361,1446,92,1,1
20,141,82,291,481,691,414,361,1446,92,0,1
20,141,82,291,481,691,414,361,1446,92,0,1
20,201,82,153,836,694,414,361,1442,92,1,1
20,201,82,153,836,694,414,361,1442,92,0,1
20,201,82,153,836,694,414,361,1442,92,0,1
369,140,83,292,479,691,419,364,1462,95,1,1
369,140,83,292,479,691,419,364,1462,95,0,1
369,140,83,292,479,691,419,364,1462,95,0,1
20,199,83,153,489,701,776,367,1467,93,1,1
20,199,83,153,489,701,776,367,1467,93,0,1
20,199,83,153,489,701,776,367,1467,93,0,1
20,199,83,153,489,701,776,367,1467,93,0,1
41,59,222,503,502,715,419,744,1526,94,1,1
41,59,222,503,502,715,419,744,1526,94,0,1
41,59,222,503,502,715,419,744,1526,94,0,1
21,143,84,297,485,696,418,365,1474,94,1,1
21,143,84,297,485,696,418,365,1474,94,0,1
21,143,84,297,485,696,418,365,1474,94,0,1
19,137,81,286,472,681,417,361,1452,94,1,1
19,137,81,286,472,681,417,361,1452,94,0,1
19,137,81,286,472,681,417,361,1452,94,0,1
349,135,81,283,467,675,418,236,1461,95,1,1
349,135,81,283,467,675,418,236,1461,95,0,1
349,135,81,283,467,675,418,236,1461,95,0,1
447,58,81,149,467,673,416,235,1650,94,1,1
447,58,81,149,467,673,416,235,1650,94,0,1
447,58,81,149,467,673,416,235,1650,94,0,1
376,58,81,364,473,680,415,178,1450,93,1,1
376,58,81,364,473,680,415,178,1450,93,0,1
376,58,81,364,473,680,415,178,1450,93,0,1
20,137,82,287,473,685,421,181,1471,96,1,1
20,137,82,287,473,685,421,181,1471,96,0,1
20,137,82,287,473,685,421,181,1471,96,0,1
376,58,82,365,472,683,420,180,1477,95,1,1
376,58,82,365,472,683,420,180,1477,95,0,1
376,58,82,365,472,683,420,180,1477,95,0,1
40,58,82,363,470,680,421,180,1467,96,1,1
40,58,82,363,470,680,421,180,1467,96,0,1
40,58,82,363,470,680,421,180,1467,96,0,1
376,58,82,365,473,684,758,181,1472,96,1,1
376,58,82,365,473,684,758,181,1472,96,0,1
376,58,82,365,473,684,758,181,1472,96,0,1
41,58,83,366,468,685,432,185,1490,100,1,1
41,58,83,366,468,685,432,185,1490,100,0,1
41,58,83,366,468,685,432,185,1490,100,0,1
21,129,88,280,398,654,465,454,1906,118,1,1
21,129,88,280,398,654,465,454,1906,118,0,1
21,129,88,280,398,654,465,454,1906,118,0,1
23,108,93,143,374,644,633,398,1704,121,1,1
23,108,93,143,374,644,633,398,1704,121,0,1
23,108,93,143,374,644,633,398,1704,121,0,1
267,174,90,147,664,668,465,393,1666,117,1,1
267,174,90,147,664,668,465,393,1666,117,0,1
267,174,90,147,664,668,465,393,1666,117,0,1
22,174,90,147,428,676,466,646,1674,118,1,1
22,174,90,147,428,676,466,646,1674,118,0,1
22,174,90,147,428,676,466,646,1674,118,0,1
22,438,91,148,689,680,466,396,1676,117,1,1
22,438,91,148,689,680,466,396,1676,117,0,1
22,438,91,148,689,680,466,396,1676,117,0,1
22,177,90,148,439,683,465,663,1669,116,1,1
22,177,90,148,439,683,465,663,1669,116,0,1
22,177,90,148,439,683,465,663,1669,116,0,1
22,124,143,148,440,682,463,393,1788,386,1,1
22,124,143,148,440,682,463,393,1788,386,0,1
22,124,143,148,440,682,463,393,1788,386,0,1
22,177,89,147,455,679,463,393,1652,126,1,1
22,177,89,147,455,679,463,393,1652,126,0,1
22,177,89,147,455,679,463,393,1652,126,0,1
22,125,90,148,436,680,464,202,1653,116,1,1
22,125,90,148,436,680,464,202,1653,116,0,1
22,125,90,148,436,680,464,202,1653,116,0,1
22,177,90,148,421,668,464,394,1663,353,1,1
22,177,90,148,421,668,464,394,1663,353,0,1
22,177,90,148,421,668,464,394,1663,353,0,1
22,126,90,149,452,676,462,393,1656,115,1,1
22,126,90,149,452,676,462,393,1656,115,0,1
22,126,90,149,452,676,462,393,1656,115,0,1
22,127,90,150,446,685,460,474,1651,113,1,1
22,127,90,150,446,685,460,474,1651,113,0,1
22,127,90,150,446,685,460,474,1651,113,0,1
21,56,88,149,457,690,456,388,1630,111,1,1
21,56,88,149,457,690,456,388,1630,111,0,1
21,56,88,149,457,690,456,388,1630,111,0,1
40,57,392,150,458,994,457,389,1820,112,1,1
40,57,392,150,458,994,457,389,1820,112,0,1
40,57,392,150,458,994,457,389,1820,112,0,1
40,56,498,148,527,688,721,197,1758,406,1,1
40,56,498,148,527,688,721,197,1758,406,0,1
40,56,498,148,527,688,721,197,1758,406,0,1
322,110,88,148,453,689,749,389,1756,112,1,1
322,110,88,148,453,689,749,389,1756,112,0,1
322,110,88,148,453,689,749,389,1756,112,0,1
387,57,88,281,451,704,455,387,1635,111,1,1
387,57,88,281,451,704,455,387,1635,111,0,1
387,57,88,281,451,704,455,387,1635,111,0,1
405,57,88,149,749,687,455,196,1816,112,1,1
405,57,88,149,749,687,455,196,1816,112,0,1
405,57,88,149,749,687,455,196,1816,112,0,1
40,56,217,149,746,684,455,196,1623,111,1,1
40,56,217,149,746,684,455,196,1623,111,0,1
40,56,217,149,746,684,455,196,1623,111,0,1
39,111,87,149,447,677,452,195,2037,110,1,1
39,111,87,149,447,677,452,195,2037,110,0,1
39,111,87,149,447,677,452,195,2037,110,0,1
40,353,88,352,455,687,453,195,1618,110,1,1
40,353,88,352,455,687,453,195,1618,110,0,1
40,353,88,352,455,687,453,195,1618,110,0,1
94,383,88,283,481,693,454,195,1622,110,1,1
94,383,88,283,481,693,454,195,1622,110,0,1
94,383,88,283,481,693,454,195,1622,110,0,1
93,374,88,281,452,708,458,390,1624,112,1,1
93,374,88,281,452,708,458,390,1624,112,0,1
93,374,88,281,452,708,458,390,1624,112,0,1
21,56,213,149,468,686,460,391,1764,112,1,1
21,56,213,149,468,686,460,391,1764,112,0,1
21,56,213,149,468,686,460,391,1764,112,0,1
93,57,218,150,464,697,763,390,1632,111,1,1
93,57,218,150,464,697,763,390,1632,111,0,1
93,57,218,150,464,697,763,390,1632,111,0,1
114,58,88,284,467,698,453,386,1617,422,1,1
114,58,88,284,467,698,453,386,1617,422,0,1
114,58,88,284,467,698,453,386,1617,422,0,1
21,133,87,153,487,698,454,387,1932,109,1,1
21,133,87,153,487,698,454,387,1932,109,0,1
21,133,87,153,487,698,454,387,1932,109,0,1
21,133,88,153,469,699,453,194,1620,109,1,1
21,133,88,153,469,699,453,194,1620,109,0,1
21,133,88,153,469,699,453,194,1620,109,0,1
21,134,88,153,489,700,453,387,1622,109,1,1
21,134,88,153,489,700,453,387,1622,109,0,1
21,134,88,153,489,700,453,387,1622,109,0,1
21,134,88,153,490,700,453,387,1622,109,1,1
21,134,88,153,490,700,453,387,1622,109,0,1
21,134,88,153,490,700,453,387,1622,109,0,1
22,380,145,153,490,700,452,387,1625,108,1,1
22,380,145,153,490,700,452,387,1625,108,0,1
22,380,145,153,490,700,452,387,1625,108,0,1
345,193,88,154,489,699,452,386,1628,108,1,1
345,193,88,154,489,699,452,386,1628,108,0,1
345,193,88,154,489,699,452,386,1628,108,0,1
21,133,144,152,814,703,452,387,1751,108,1,1
21,133,144,152,814,703,452,387,1751,108,0,1
21,133,144,152,814,703,452,387,1751,108,0,1
96,58,87,153,495,703,449,385,1612,107,1,1
96,58,87,153,495,703,449,385,1612,107,0,1
96,58,87,153,495,703,449,385,1612,107,0,1
21,116,87,153,489,695,447,383,1599,426,1,1
21,116,87,153,489,695,447,383,1599,426,0,1
21,116,87,153,489,695,447,383,1599,426,0,1
355,59,145,155,823,708,443,190,1602,103,1,1
355,59,145,155,823,708,443,190,1602,103,0,1
355,59,145,155,823,708,443,190,1602,103,0,1
101,82,87,298,481,705,446,249,1581,104,1,1
101,82,87,298,481,705,446,249,1581,104,0,1
101,82,87,298,481,705,446,249,1581,104,0,1
363,141,88,158,486,712,449,192,1612,104,1,1
363,141,88,158,486,712,449,192,1612,104,0,1
363,141,88,158,486,712,449,192,1612,104,0,1
21,60,87,234,479,700,438,377,1784,101,1,1
21,60,87,234,479,700,438,377,1784,101,0,1
21,60,87,234,479,700,438,377,1784,101,0,1
21,202,84,155,808,676,411,355,1846,92,1,1
21,202,84,155,808,676,411,355,1846,92,0,1
21,202,84,155,808,676,411,355,1846,92,0,1
20,141,81,644,465,665,402,349,1427,90,1,1
20,141,81,644,465,665,402,349,1427,90,0,1
20,141,81,644,465,665,402,349,1427,90,0,1
19,139,78,283,795,653,390,341,1358,90,1,1
19,139,78,283,795,653,390,341,1358,90,0,1
19,139,78,283,795,653,390,341,1358,90,0,1
19,490,79,286,472,672,398,348,1379,435,1,1
19,490,79,286,472,672,398,348,1379,435,0,1
19,490,79,286,472,672,398,348,1379,435,0,1
19,140,79,286,477,681,399,702,1391,90,1,1
19,140,79,286,477,681,399,702,1391,90,0,1
19,140,79,286,477,681,399,702,1391,90,0,1
19,139,79,284,462,659,402,681,1391,89,1,1
19,139,79,284,462,659,402,681,1391,89,0,1
19,139,79,284,462,659,402,681,1391,89,0,1
18,466,79,278,801,666,406,352,1402,90,1,1
18,466,79,278,801,666,406,352,1402,90,0,1
18,466,79,278,801,666,406,352,1402,90,0,1
19,480,80,284,470,672,406,352,1410,430,1,1
19,480,80,284,470,672,406,352,1410,430,0,1
19,480,80,284,470,672,406,352,1410,430,0,1
18,478,79,283,804,666,404,351,1407,89,1,1
18,478,79,283,804,666,404,351,1407,89,0,1
18,478,79,283,804,666,404,351,1407,89,0,1
357,138,80,283,463,660,406,352,1395,90,1,1
357,138,80,283,463,660,406,352,1395,90,0,1
357,138,80,283,463,660,406,352,1395,90,0,1
