timestamp,F1,F2,F3,F4,F5,F6,F7,F8,CLEAR,NIR
00:01:27.358,22,31,48,69,87,89,115,97,306,110
00:01:27.477,21,30,48,68,85,88,113,96,304,110
00:01:27.597,21,30,48,68,84,86,112,96,304,110
00:01:27.717,21,30,48,68,83,86,111,96,302,110
00:01:27.837,21,30,48,67,83,85,110,96,301,109
00:01:27.957,21,30,48,67,83,85,110,96,300,109
00:01:28.076,21,30,47,67,83,85,110,96,301,110
00:01:28.195,21,30,47,67,83,85,110,96,302,110
00:01:28.314,21,30,47,67,83,85,110,95,302,110
00:01:28.433,21,30,47,67,83,85,110,95,304,110
00:01:28.553,21,30,47,67,84,86,111,96,303,110
00:01:28.673,22,31,48,70,92,94,121,99,314,112
00:01:28.793,24,34,50,79,92,94,121,99,340,115
00:01:28.913,24,35,52,81,98,99,129,103,345,116
00:01:29.032,24,34,51,80,98,99,129,103,340,115
00:01:29.151,24,34,51,80,96,97,126,101,340,115
00:01:29.270,23,33,49,77,92,94,121,99,325,113
00:01:29.389,22,32,49,74,88,91,117,98,309,110
00:01:29.509,22,31,49,73,88,91,117,98,301,108
00:01:29.629,22,31,49,74,88,92,117,98,301,108
00:01:29.749,22,31,49,74,88,92,118,98,301,108
00:01:29.869,22,31,49,74,88,92,118,98,301,108
00:01:29.988,22,32,49,74,89,92,118,98,302,108
00:01:30.107,22,32,49,74,89,92,119,98,304,109
00:01:30.226,23,32,49,75,89,92,119,98,305,109
00:01:30.345,23,32,49,75,90,93,120,99,308,109
00:01:30.465,23,33,49,77,91,94,121,99,313,110
00:01:30.585,23,33,49,77,93,96,123,100,313,110
00:01:30.705,23,33,49,77,93,96,123,100,313,110
00:01:30.825,23,33,49,77,93,96,123,100,312,110
00:01:30.944,23,33,49,77,93,96,123,100,314,110
00:01:31.063,24,34,50,78,93,96,123,100,320,112
00:01:31.182,24,35,52,81,97,99,128,102,335,114
00:01:31.301,25,35,53,83,99,100,131,104,337,116
00:01:31.421,25,35,53,83,99,100,131,104,337,116
00:01:31.541,24,35,52,81,98,99,129,102,333,113
00:01:31.661,24,34,51,80,96,98,127,101,330,115
00:01:31.781,24,34,50,79,96,98,127,101,326,112
00:01:31.900,23,33,49,77,95,96,125,101,323,113
00:01:32.019,23,33,49,76,94,96,123,100,320,112
00:01:32.138,23,33,49,76,93,95,122,100,320,112
00:01:32.257,23,33,49,76,92,94,121,99,320,112
00:01:32.377,23,32,49,75,91,94,120,99,320,112
00:01:32.497,23,32,48,74,91,94,120,99,319,112
00:01:32.617,23,32,48,74,91,93,120,99,319,112
00:01:32.737,23,32,48,74,90,93,119,99,318,112
00:01:32.856,23,32,48,74,90,93,119,99,316,112
00:01:32.975,23,32,48,74,90,93,119,99,316,112
00:01:33.094,23,32,48,74,92,94,120,99,324,113
00:01:33.213,23,32,49,75,92,94,121,99,323,113
00:01:33.333,23,32,49,75,92,94,121,99,325,113
00:01:33.453,23,32,48,75,92,94,121,99,325,113
00:01:33.573,23,32,48,75,92,94,121,99,326,114
00:01:33.693,23,32,48,75,92,94,120,99,326,114
00:01:33.812,23,32,48,75,92,94,120,99,327,114
00:01:33.931,23,32,48,75,92,94,120,99,326,114
00:01:34.050,23,32,48,74,92,94,120,99,326,114
00:01:34.169,23,32,48,74,91,94,120,99,326,114
00:01:34.289,23,32,48,74,91,93,120,99,326,114
00:01:34.409,23,32,48,74,91,93,120,99,326,114
00:01:34.529,23,32,48,74,91,93,120,99,325,114
00:01:34.649,23,32,48,74,91,93,119,99,325,114
00:01:34.768,23,32,48,74,91,93,119,99,324,113
00:01:34.887,23,32,48,73,91,93,119,99,323,113
00:01:35.006,23,32,48,73,90,92,119,99,323,113
00:01:35.125,23,32,48,73,90,93,119,99,324,113
00:01:35.245,23,32,48,73,90,92,119,99,324,113
00:01:35.365,23,32,48,73,90,92,118,98,323,113
00:01:35.485,23,32,48,73,90,92,118,99,323,113
00:01:35.605,23,32,48,73,90,92,118,99,324,114
00:01:35.724,23,32,48,73,90,92,118,98,324,114
00:01:35.843,23,32,48,73,90,92,118,99,323,113
00:01:35.962,23,32,48,73,90,92,118,98,323,113
00:01:36.081,23,32,48,73,90,92,118,99,324,114
00:01:36.201,23,32,48,73,90,92,118,99,324,114
00:01:36.321,23,32,48,73,90,92,118,99,325,114
00:01:36.441,23,32,48,73,90,92,118,99,325,114
00:01:36.561,23,32,48,73,90,92,118,99,326,114
00:01:36.680,23,32,48,73,90,92,118,99,327,114
00:01:36.799,23,32,48,73,90,92,118,99,327,114
00:01:36.918,23,32,48,73,90,92,118,99,327,114
00:01:37.037,23,32,48,73,90,92,118,98,326,114
00:01:37.157,22,32,48,72,90,92,118,98,325,114
00:01:37.277,22,32,48,72,89,92,117,98,325,114
00:01:37.397,22,32,48,72,90,92,118,98,326,114
00:01:37.517,22,32,48,72,89,92,118,98,326,114
00:01:37.636,22,32,48,72,90,92,118,98,326,114
00:01:37.755,22,32,48,72,89,92,117,98,327,114
00:01:37.874,22,32,48,72,89,92,117,98,329,115
00:01:37.993,22,32,48,72,89,92,117,98,329,115
00:01:38.113,22,31,48,72,89,92,117,98,329,115
00:01:38.233,22,31,48,72,89,92,117,98,329,115
00:01:38.353,22,31,48,72,89,92,117,98,330,115
00:01:38.473,22,31,48,72,89,91,117,98,330,115
00:01:38.592,22,31,48,72,89,91,117,98,330,115
00:01:38.711,22,31,48,72,89,91,117,98,332,116
00:01:38.830,22,31,48,72,89,91,117,98,332,116
00:01:38.949,22,31,48,72,89,91,117,98,330,115
00:01:39.069,22,31,48,72,89,91,116,98,330,115
00:01:39.189,22,31,48,72,89,91,116,98,329,115
00:01:39.309,22,31,48,71,89,91,116,98,331,115
00:01:39.429,22,31,48,71,89,91,116,98,331,115
00:01:39.548,22,31,48,71,89,91,116,98,333,116
00:01:39.667,22,31,48,71,89,91,116,98,333,116
00:01:39.786,22,31,48,71,89,91,116,98,333,116
00:01:39.905,22,31,48,71,89,91,116,98,334,117
00:01:40.025,22,31,47,71,89,91,116,98,335,117
00:01:40.145,22,31,48,71,89,91,116,98,336,117
00:01:40.265,22,31,47,71,88,91,116,98,337,117
00:01:40.385,22,31,47,71,89,91,116,98,338,118
00:01:40.504,22,31,47,71,88,91,116,98,338,118
00:01:40.623,22,31,47,71,89,91,116,98,338,118
00:01:40.742,22,31,47,71,88,91,116,98,336,118
00:01:40.861,22,31,47,71,89,91,117,98,335,117
00:01:40.981,23,32,48,73,89,91,117,98,341,118
00:01:41.101,24,33,49,77,93,96,122,100,354,119
00:01:41.221,24,33,50,77,95,97,125,101,351,119
00:01:41.341,24,33,50,77,94,96,124,101,351,119
00:01:41.460,24,33,49,76,94,96,124,101,346,118
00:01:41.579,24,33,50,77,95,96,125,101,348,118
00:01:41.698,24,33,50,77,95,96,125,101,343,117
00:01:41.817,23,33,49,76,94,96,123,101,335,116
00:01:41.937,23,32,49,75,93,94,121,100,332,116
00:01:42.057,23,32,49,75,93,94,121,100,332,116
00:01:42.177,23,32,48,75,92,93,120,99,333,116
00:01:42.297,23,32,48,73,90,92,118,99,323,115
00:01:42.416,23,32,48,72,91,92,118,99,324,115
00:01:42.535,23,32,48,74,91,92,118,99,334,116
00:01:42.654,23,32,48,73,92,93,120,99,334,116
00:01:42.773,23,32,48,74,92,93,120,100,337,117
00:01:42.893,23,32,48,74,92,93,120,100,337,117
00:01:43.013,23,32,48,74,92,93,120,100,337,117
00:01:43.133,23,32,48,74,92,93,120,100,338,117
00:01:43.253,23,32,48,74,92,93,120,100,338,117
00:01:43.372,23,32,48,72,92,93,119,100,330,116
00:01:43.491,22,31,48,72,90,91,117,99,328,115
00:01:43.610,22,31,48,72,90,91,117,98,328,115
00:01:43.729,22,31,48,71,88,90,115,98,327,115
00:01:43.849,22,31,47,69,87,88,113,97,319,114
00:01:43.969,22,31,47,69,87,88,113,97,318,114
00:01:44.089,22,31,47,69,87,88,113,97,319,114
00:01:44.209,22,31,47,69,86,88,113,97,320,115
00:01:44.328,22,31,47,69,87,88,113,97,320,115
00:01:44.447,22,31,47,69,86,88,113,97,320,115
00:01:44.566,22,30,47,68,86,87,113,97,318,114
00:01:44.685,21,30,47,68,85,87,112,97,315,114
00:01:44.805,21,30,47,67,85,87,112,97,314,114
00:01:44.925,21,30,47,67,85,86,112,96,314,114
00:01:45.045,21,30,47,67,85,86,111,96,315,114
00:01:45.164,21,30,47,67,85,86,111,96,315,114
00:01:45.283,21,30,47,67,84,86,111,96,314,114
00:01:45.402,21,30,47,67,84,86,111,96,313,114
00:01:45.521,21,30,47,67,84,86,111,96,315,114
00:01:45.640,21,30,47,67,84,86,111,96,316,115
00:01:45.760,21,30,47,66,84,86,111,96,317,115
00:01:45.880,21,30,47,66,84,86,111,96,317,115
00:01:46.000,21,30,47,66,84,85,111,96,318,115
00:01:46.120,21,30,47,66,84,86,111,96,320,116
00:01:46.239,21,30,47,67,84,86,111,96,320,116
00:01:46.358,21,30,47,66,84,86,111,96,322,116
00:01:46.477,21,30,47,66,84,86,111,96,323,116
00:01:46.596,21,30,47,66,85,86,111,96,324,117
00:01:46.716,21,30,47,66,84,86,111,96,324,117
00:01:46.836,21,30,47,66,85,86,111,96,325,117
00:01:46.956,21,30,47,66,85,86,111,96,327,117
00:01:47.076,21,30,47,66,85,86,111,96,327,117
00:01:47.195,21,30,47,66,85,86,111,96,329,118
00:01:47.314,21,30,47,66,85,86,111,96,329,118
00:01:47.433,21,30,47,66,85,86,111,97,329,118
00:01:47.552,21,30,47,66,85,86,111,96,330,118
00:01:47.672,21,30,47,66,85,86,111,96,330,118
00:01:47.792,21,30,47,66,85,86,111,97,329,118
00:01:47.912,21,30,47,66,85,86,111,97,330,118
00:01:48.032,21,30,47,66,85,85,110,96,330,118
00:01:48.151,21,30,47,66,85,86,111,96,329,118
00:01:48.270,21,30,47,66,84,85,110,96,329,118
00:01:48.389,21,30,47,66,84,85,110,96,327,117
00:01:48.508,21,30,47,66,84,85,110,96,325,117
00:01:48.628,21,30,47,66,84,85,110,96,328,118
00:01:48.748,21,30,47,66,84,85,110,96,328,118
00:01:48.868,21,30,47,66,84,85,110,96,327,118
00:01:48.988,21,30,47,66,84,85,110,96,327,118
00:01:49.107,21,30,47,66,84,85,110,96,327,118
00:01:49.226,21,30,47,66,84,85,110,96,328,118
00:01:49.345,21,30,47,66,84,85,110,96,329,118
00:01:49.464,21,30,47,66,84,85,110,96,327,117
00:01:49.584,21,30,47,66,84,85,110,96,327,117
00:01:49.704,21,30,47,66,84,85,110,96,327,118
00:01:49.824,21,30,47,66,84,85,110,96,327,118
00:01:49.944,21,30,47,66,84,85,110,96,327,117
00:01:50.063,21,30,47,66,84,85,110,96,326,117
00:01:50.182,21,30,47,66,84,85,110,96,326,117
00:01:50.301,21,30,47,66,84,85,110,96,325,117
00:01:50.420,21,30,47,66,84,85,110,96,325,117
00:01:50.540,21,30,47,66,84,85,110,96,325,117
00:01:50.660,21,30,47,66,84,85,110,96,327,118
00:01:50.780,21,30,47,66,84,85,110,96,327,118
00:01:50.900,21,30,47,66,84,85,110,96,326,118
00:01:51.019,21,30,47,66,84,85,110,96,327,118
00:01:51.138,21,30,47,66,84,85,110,96,328,118
00:01:51.257,21,30,47,66,84,85,110,96,328,118
00:01:51.376,21,30,47,66,84,85,110,96,327,118
00:01:51.496,21,30,47,66,84,85,110,96,327,118
00:01:51.616,21,30,47,66,84,85,110,96,326,118
00:01:51.736,21,30,47,65,84,85,110,96,325,117
00:01:51.856,21,30,47,66,84,85,110,96,327,118
00:01:51.975,21,30,47,66,84,85,110,96,328,118
00:01:52.094,21,30,47,66,84,85,110,96,328,118
00:01:52.213,21,30,47,66,84,85,110,96,327,118
00:01:52.332,21,30,47,66,84,85,110,96,327,118
00:01:52.452,21,30,47,66,84,85,110,96,329,118
00:01:52.572,21,30,47,66,84,85,110,96,329,118
00:01:52.692,21,30,47,66,84,85,110,96,330,119
00:01:52.812,21,30,47,66,84,85,110,96,330,119
00:01:52.931,21,30,47,66,84,85,110,96,330,119
00:01:53.050,21,30,47,66,84,85,110,96,330,119
00:01:53.169,21,30,47,66,84,85,110,96,327,118
00:01:53.288,21,30,47,65,84,85,110,96,328,119
00:01:53.408,21,30,47,65,84,85,110,96,330,119
00:01:53.528,21,30,47,65,84,85,110,96,330,119
00:01:53.648,21,30,47,65,84,85,110,96,331,119
00:01:53.768,21,30,47,65,84,85,110,96,329,119
00:01:53.887,21,30,47,65,84,85,110,96,330,119
00:01:54.006,21,30,47,65,84,85,110,96,331,119
00:01:54.125,21,30,47,65,84,85,110,96,331,119
00:01:54.244,21,30,47,65,84,85,110,96,332,119
00:01:54.364,21,30,47,65,84,85,110,96,332,119
00:01:54.484,21,30,47,66,85,85,110,96,333,120
00:01:54.604,21,30,47,66,85,85,110,97,331,119
00:01:54.724,21,30,47,66,85,85,110,97,329,119
00:01:54.843,21,30,47,66,84,85,110,96,324,118
00:01:54.962,21,30,47,66,84,85,110,96,320,117
00:01:55.081,21,30,47,66,84,85,110,96,320,117
00:01:55.200,21,30,47,66,84,85,110,96,317,116
00:01:55.320,21,30,47,66,84,85,110,96,317,116
00:01:55.440,21,30,47,66,85,86,111,97,316,116
00:01:55.560,21,30,47,67,85,86,111,97,315,115
00:01:55.680,21,30,47,67,85,86,111,97,311,114
00:01:55.799,21,30,47,67,86,86,111,97,308,114
00:01:55.918,21,30,47,67,86,86,111,97,308,114
00:01:56.037,21,30,47,67,85,86,111,97,305,113
00:01:56.156,21,30,47,67,85,85,110,96,306,113
00:01:56.276,21,30,47,67,85,85,110,96,306,113
00:01:56.396,21,30,47,66,85,85,110,96,307,113
00:01:56.516,21,30,47,66,84,85,110,96,307,113
00:01:56.636,21,30,47,66,84,85,110,96,307,113
00:01:56.755,21,30,47,66,84,85,110,96,307,113
00:01:56.874,21,30,47,66,84,85,110,96,305,114
00:01:56.993,21,30,47,66,84,85,110,96,307,114
00:01:57.112,21,30,47,66,84,85,110,96,308,114
00:01:57.232,21,30,47,66,84,85,110,96,309,114
00:01:57.352,21,30,47,66,84,85,110,96,309,114
00:01:57.472,21,30,47,66,84,85,110,96,309,114
00:01:57.592,21,30,47,66,84,85,110,96,310,114
00:01:57.711,21,30,47,66,84,85,110,96,311,115
00:01:57.830,21,30,47,66,84,85,110,96,311,115
00:01:57.949,21,30,47,66,84,85,110,96,313,115
00:01:58.068,21,30,47,66,84,85,110,97,314,115
00:01:58.188,21,30,47,66,84,85,110,97,314,115
00:01:58.308,21,30,47,66,84,85,110,97,314,115
00:01:58.428,21,30,47,66,84,85,110,97,314,115
00:01:58.548,21,30,47,66,84,85,110,97,314,116
00:01:58.667,21,30,47,66,84,85,110,96,314,116
00:01:58.786,21,30,47,66,84,85,110,96,315,116
00:01:58.905,21,30,47,66,84,85,110,96,315,116
00:01:59.024,21,30,47,65,84,85,109,96,315,116
00:01:59.144,21,30,47,65,83,84,109,96,316,116
00:01:59.264,21,30,47,65,83,84,109,96,315,116
00:01:59.384,21,30,47,65,83,84,109,96,316,116
00:01:59.504,21,30,47,65,83,84,109,96,316,116
00:01:59.623,21,30,47,65,83,84,109,96,315,116
00:01:59.742,21,30,47,65,83,84,109,96,315,116
00:01:59.861,21,30,47,65,83,84,109,96,316,117
00:01:59.980,21,30,47,65,83,84,109,96,317,117
00:02:00.100,21,30,47,65,83,84,109,96,318,117
00:02:00.220,21,30,47,65,83,84,109,96,319,117
00:02:00.340,21,30,47,65,83,84,109,96,319,117
00:02:00.460,21,30,47,65,84,84,109,96,319,117
00:02:00.579,21,30,47,65,84,84,109,96,321,118
00:02:00.698,21,30,47,64,83,84,109,96,321,118
00:02:00.817,21,30,47,64,83,84,109,96,320,118
00:02:00.936,21,30,46,64,83,84,108,96,320,118
00:02:01.056,20,30,46,64,83,83,108,96,319,117
00:02:01.176,20,30,46,64,83,83,108,96,319,117
00:02:01.296,20,30,46,64,83,83,108,96,319,117
00:02:01.416,21,30,46,64,83,83,108,96,318,117
00:02:01.535,20,30,46,64,83,83,108,96,319,118
00:02:01.654,20,30,46,64,83,83,108,96,319,118
00:02:01.773,20,30,46,64,83,83,108,96,320,118
00:02:01.892,20,30,46,64,83,83,108,96,320,118
00:02:02.012,20,30,46,64,83,83,108,96,320,118
00:02:02.132,20,30,46,64,83,84,108,96,321,118
00:02:02.252,21,30,46,64,83,83,108,96,322,118
00:02:02.372,20,30,46,64,83,83,108,96,323,118
00:02:02.491,21,30,46,64,84,83,108,96,323,119
00:02:02.610,20,30,46,64,84,84,108,96,324,119
00:02:02.729,20,30,46,64,84,84,108,96,324,119
00:02:02.848,20,30,46,64,84,83,108,96,324,119
00:02:02.968,20,30,46,64,83,83,108,96,324,119
00:02:03.088,20,30,46,64,83,83,108,96,323,118
00:02:03.208,20,30,46,64,83,83,108,96,322,118
00:02:03.328,20,30,46,64,83,83,108,96,321,118
00:02:03.447,20,30,46,64,83,83,108,95,321,118
00:02:03.566,20,30,46,64,83,83,108,96,321,118
00:02:03.685,20,30,46,63,83,83,108,95,320,117
00:02:03.804,20,30,46,63,83,83,108,95,318,117
00:02:03.924,20,30,46,63,83,83,108,95,318,117
00:02:04.044,20,30,46,63,83,83,108,95,317,117
00:02:04.164,20,30,46,63,83,83,108,95,319,117
00:02:04.284,20,30,46,63,83,83,108,95,319,117
00:02:04.403,20,30,46,63,83,83,108,95,320,117
00:02:04.522,20,30,46,63,83,83,108,95,321,118
00:02:04.641,20,30,46,63,83,83,108,95,322,118
