F1,F2,F3,F4,F5,F6,F7,F8,CLEAR,NIR,SPECTRAL_FLAG,FLICKERING_TYPE
493,663,234,850,880,1017,651,687,2969,727,1,1
493,663,234,850,880,1017,651,687,2969,727,0,1
493,663,234,850,880,1017,651,687,2969,727,0,1
64,413,239,565,909,1040,671,502,3338,743,1,1
64,413,239,565,909,1040,671,502,3338,743,0,1
64,413,239,565,909,1040,671,502,3338,743,0,1
685,242,244,1334,1363,1047,677,1228,3076,748,1,1
685,242,244,1334,1363,1047,677,1228,3076,748,0,1
685,242,244,1334,1363,1047,677,1228,3076,748,0,1
64,711,250,590,1427,1274,705,1287,3123,772,1,1
64,711,250,590,1427,1274,705,1287,3123,772,0,1
64,711,250,590,1427,1274,705,1287,3123,772,0,1
66,275,519,647,1230,1544,883,1618,3854,959,1,1
66,275,519,647,1230,1544,883,1618,3854,959,0,1
66,275,519,647,1230,1544,883,1618,3854,959,0,1
88,378,883,857,1474,1813,1084,1930,4754,1269,1,1
88,378,883,857,1474,1813,1084,1930,4754,1269,0,1
88,378,883,857,1474,1813,1084,1930,4754,1269,0,1
79,342,777,1355,1088,1401,802,1449,4355,907,1,1
79,342,777,1355,1088,1401,802,1449,4355,907,0,1
79,342,777,1355,1088,1401,802,1449,4355,907,0,1
64,682,553,579,907,1040,678,713,3114,754,1,1
64,682,553,579,907,1040,678,713,3114,754,0,1
64,682,553,579,907,1040,678,713,3114,754,0,1
65,449,556,1008,953,1075,1186,1278,3673,870,1,1
65,449,556,1008,953,1075,1186,1278,3673,870,0,1
65,449,556,1008,953,1075,1186,1278,3673,870,0,1
68,732,300,976,965,1085,777,1294,3791,903,1,1
68,732,300,976,965,1085,777,1294,3791,903,0,1
68,732,300,976,965,1085,777,1294,3791,903,0,1
69,529,307,680,1165,1477,927,1569,4561,1091,1,1
69,529,307,680,1165,1477,927,1569,4561,1091,0,1
69,529,307,680,1165,1477,927,1569,4561,1091,0,1
595,330,746,773,1140,1418,922,1498,4273,1115,1,1
595,330,746,773,1140,1418,922,1498,4273,1115,0,1
595,330,746,773,1140,1418,922,1498,4273,1115,0,1
68,933,304,657,1290,1008,762,1192,3870,939,1,1
68,933,304,657,1290,1008,762,1192,3870,939,0,1
68,933,304,657,1290,1008,762,1192,3870,939,0,1
64,572,240,809,753,888,626,998,3303,779,1,1
64,572,240,809,753,888,626,998,3303,779,0,1
64,572,240,809,753,888,626,998,3303,779,0,1
63,938,229,786,886,1011,713,1184,3123,828,1,1
63,938,229,786,886,1011,713,1184,3123,828,0,1
63,938,229,786,886,1011,713,1184,3123,828,0,1
63,596,234,809,721,1234,577,960,3103,714,1,1
63,596,234,809,721,1234,577,960,3103,714,0,1
63,596,234,809,721,1234,577,960,3103,714,0,1
63,965,229,793,838,972,664,1120,3049,773,1,1
63,965,229,793,838,972,664,1120,3049,773,0,1
63,965,229,793,838,972,664,1120,3049,773,0,1
65,696,691,905,1527,1042,705,1230,3286,788,1,1
65,696,691,905,1527,1042,705,1230,3286,788,0,1
65,696,691,905,1527,1042,705,1230,3286,788,0,1
64,872,246,572,875,1421,684,1176,3143,779,1,1
64,872,246,572,875,1421,684,1176,3143,779,0,1
64,872,246,572,875,1421,684,1176,3143,779,0,1
65,704,698,916,1013,1313,785,1353,3331,879,1,1
65,704,698,916,1013,1313,785,1353,3331,879,0,1
65,704,698,916,1013,1313,785,1353,3331,879,0,1
66,755,289,653,1016,1312,794,1353,3538,896,1,1
66,755,289,653,1016,1312,794,1353,3538,896,0,1
66,755,289,653,1016,1312,794,1353,3538,896,0,1
66,752,519,655,1199,1120,798,1348,3890,909,1,1
66,752,519,655,1199,1120,798,1348,3890,909,0,1
66,752,519,655,1199,1120,798,1348,3890,909,0,1
250,729,293,1451,1017,1121,804,1349,3609,921,1,1
250,729,293,1451,1017,1121,804,1349,3609,921,0,1
250,729,293,1451,1017,1121,804,1349,3609,921,0,1
67,753,294,660,1032,1135,811,1823,3611,926,1,1
67,753,294,660,1032,1135,811,1823,3611,926,0,1
67,753,294,660,1032,1135,811,1823,3611,926,0,1
67,995,299,670,1226,1140,824,1376,3663,948,1,1
67,995,299,670,1226,1140,824,1376,3663,948,0,1
67,995,299,670,1226,1140,824,1376,3663,948,0,1
67,759,301,671,1032,1579,826,1364,3699,960,1,1
67,759,301,671,1032,1579,826,1364,3699,960,0,1
67,759,301,671,1032,1579,826,1364,3699,960,0,1
67,756,303,671,1036,1581,832,1369,3725,971,1,1
67,756,303,671,1036,1581,832,1369,3725,971,0,1
67,756,303,671,1036,1581,832,1369,3725,971,0,1
68,282,623,671,1429,1582,835,1353,3996,989,1,1
68,282,623,671,1429,1582,835,1353,3996,989,0,1
68,282,623,671,1429,1582,835,1353,3996,989,0,1
503,746,305,988,1464,1123,835,1357,3782,988,1,1
503,746,305,988,1464,1123,835,1357,3782,988,0,1
503,746,305,988,1464,1123,835,1357,3782,988,0,1
507,751,306,993,1044,1557,844,1379,3787,994,1,1
507,751,306,993,1044,1557,844,1379,3787,994,0,1
507,751,306,993,1044,1557,844,1379,3787,994,0,1
68,770,312,686,1054,1148,843,1389,3804,985,1,1
68,770,312,686,1054,1148,843,1389,3804,985,0,1
68,770,312,686,1054,1148,843,1389,3804,985,0,1
67,750,303,670,1034,1314,829,1362,3730,970,1,1
67,750,303,670,1034,1314,829,1362,3730,970,0,1
67,750,303,670,1034,1314,829,1362,3730,970,0,1
68,285,306,678,1065,1158,847,600,3748,990,1,1
68,285,306,678,1065,1158,847,600,3748,990,0,1
68,285,306,678,1065,1158,847,600,3748,990,0,1
69,1022,317,696,1105,1389,870,1451,3825,1015,1,1
69,1022,317,696,1105,1389,870,1451,3825,1015,0,1
69,1022,317,696,1105,1389,870,1451,3825,1015,0,1
70,302,1048,713,1319,1214,878,1474,3874,1023,1,1
70,302,1048,713,1319,1214,878,1474,3874,1023,0,1
70,302,1048,713,1319,1214,878,1474,3874,1023,0,1
70,785,673,716,1317,1212,875,1472,3877,1015,1,1
70,785,673,716,1317,1212,875,1472,3877,1015,0,1
70,785,673,716,1317,1212,875,1472,3877,1015,0,1
70,775,663,707,1273,1176,853,1423,3838,993,1,1
70,775,663,707,1273,1176,853,1423,3838,993,0,1
70,775,663,707,1273,1176,853,1423,3838,993,0,1
70,775,663,707,1273,1176,853,1423,3838,993,0,1
246,278,298,1434,1186,1107,809,1552,3681,948,1,1
246,278,298,1434,1186,1107,809,1552,3681,948,0,1
246,278,298,1434,1186,1107,809,1552,3681,948,0,1
495,950,293,652,999,1100,803,1318,3649,942,1,1
495,950,293,652,999,1100,803,1318,3649,942,0,1
495,950,293,652,999,1100,803,1318,3649,942,0,1
494,724,291,958,1002,1537,802,1321,3628,938,1,1
494,724,291,958,1002,1537,802,1321,3628,938,0,1
494,724,291,958,1002,1537,802,1321,3628,938,0,1
67,732,294,966,1437,1106,803,565,3640,939,1,1
67,732,294,966,1437,1106,803,565,3640,939,0,1
67,732,294,966,1437,1106,803,565,3640,939,0,1
494,725,291,958,924,1036,756,1224,3624,896,1,1
494,725,291,958,924,1036,756,1224,3624,896,0,1
494,725,291,958,924,1036,756,1224,3624,896,0,1
64,623,252,850,800,928,669,1058,3367,819,1,1
64,623,252,850,800,928,669,1058,3367,819,0,1
64,623,252,850,800,928,669,1058,3367,819,0,1
428,534,226,766,730,863,612,964,3123,770,1,1
428,534,226,766,730,863,612,964,3123,770,0,1
428,534,226,766,730,863,612,964,3123,770,0,1
424,512,222,747,732,864,614,1330,3068,774,1,1
424,512,222,747,732,864,614,1330,3068,774,0,1
424,512,222,747,732,864,614,1330,3068,774,0,1
425,520,225,756,759,890,636,1003,3115,1156,1,1
425,520,225,756,759,890,636,1003,3115,1156,0,1
425,520,225,756,759,890,636,1003,3115,1156,0,1
432,556,230,785,787,1290,658,1041,3173,806,1,1
432,556,230,785,787,1290,658,1041,3173,806,0,1
432,556,230,785,787,1290,658,1041,3173,806,0,1
442,605,245,829,896,1012,732,1184,3286,1264,1,1
442,605,245,829,896,1012,732,1184,3286,1264,0,1
442,605,245,829,896,1012,732,1184,3286,1264,0,1
465,668,269,893,923,1034,1152,1217,3443,891,1,1
465,668,269,893,923,1034,1152,1217,3443,891,0,1
465,668,269,893,923,1034,1152,1217,3443,891,0,1
65,1078,273,900,921,1033,749,1215,3477,1292,1,1
65,1078,273,900,921,1033,749,1215,3477,1292,0,1
65,1078,273,900,921,1033,749,1215,3477,1292,0,1
65,1069,271,894,1313,1028,744,1207,3460,885,1,1
65,1069,271,894,1313,1028,744,1207,3460,885,0,1
65,1069,271,894,1313,1028,744,1207,3460,885,0,1
65,646,263,871,887,1398,726,1169,3408,868,1,1
65,646,263,871,887,1398,726,1169,3408,868,0,1
65,646,263,871,887,1398,726,1169,3408,868,0,1
455,646,262,870,887,1005,725,1169,3387,868,1,1
455,646,262,870,887,1005,725,1169,3387,868,0,1
455,646,262,870,887,1005,725,1169,3387,868,0,1
65,1036,261,868,1291,1015,729,1183,3378,868,1,1
65,1036,261,868,1291,1015,729,1183,3378,868,0,1
65,1036,261,868,1291,1015,729,1183,3378,868,0,1
458,654,265,878,905,1020,735,1192,3412,876,1,1
458,654,265,878,905,1020,735,1192,3412,876,0,1
458,654,265,878,905,1020,735,1192,3412,876,0,1
65,1055,266,882,884,1003,720,1164,3412,861,1,1
65,1055,266,882,884,1003,720,1164,3412,861,0,1
65,1055,266,882,884,1003,720,1164,3412,861,0,1
65,624,256,849,836,958,1075,1099,3345,858,1,1
65,624,256,849,836,958,1075,1099,3345,858,0,1
65,624,256,849,836,958,1075,1099,3345,858,0,1
64,582,246,814,819,941,689,1074,3316,851,1,1
64,582,246,814,819,941,689,1074,3316,851,0,1
64,582,246,814,819,941,689,1074,3316,851,0,1
435,591,248,821,821,944,689,1078,3312,849,1,1
435,591,248,821,821,944,689,1078,3312,849,0,1
435,591,248,821,821,944,689,1078,3312,849,0,1
435,591,248,821,814,937,685,1068,3318,846,1,1
435,591,248,821,814,937,685,1068,3318,846,0,1
435,591,248,821,814,937,685,1068,3318,846,0,1
64,948,243,807,1172,928,676,1054,3278,837,1,1
64,948,243,807,1172,928,676,1054,3278,837,0,1
64,948,243,807,1172,928,676,1054,3278,837,0,1
64,577,243,807,814,940,682,1069,3268,838,1,1
64,577,243,807,814,940,682,1069,3268,838,0,1
64,577,243,807,814,940,682,1069,3268,838,0,1
441,608,252,835,862,983,710,1135,3320,857,1,1
441,608,252,835,862,983,710,1135,3320,857,0,1
441,608,252,835,862,983,710,1135,3320,857,0,1
462,662,269,886,953,1064,757,1258,3423,891,1,1
462,662,269,886,953,1064,757,1258,3423,891,0,1
462,662,269,886,953,1064,757,1258,3423,891,0,1
66,1130,282,931,974,1084,764,1287,3493,893,1,1
66,1130,282,931,974,1084,764,1287,3493,893,0,1
66,1130,282,931,974,1084,764,1287,3493,893,0,1
488,711,282,933,973,1511,760,1285,3481,888,1,1
488,711,282,933,973,1511,760,1285,3481,888,0,1
488,711,282,933,973,1511,760,1285,3481,888,0,1
66,1131,280,928,952,1066,748,1258,3465,877,1,1
66,1131,280,928,952,1066,748,1258,3465,877,0,1
66,1131,280,928,952,1066,748,1258,3465,877,0,1
478,690,275,910,945,1060,743,1249,3426,872,1,1
478,690,275,910,945,1060,743,1249,3426,872,0,1
478,690,275,910,945,1060,743,1249,3426,872,0,1
478,691,274,910,1356,1059,741,1247,3420,870,1,1
478,691,274,910,1356,1059,741,1247,3420,870,0,1
478,691,274,910,1356,1059,741,1247,3420,870,0,1
478,691,275,909,944,1476,741,1248,3419,869,1,1
478,691,275,909,944,1476,741,1248,3419,869,0,1
478,691,275,909,944,1476,741,1248,3419,869,0,1
66,1106,274,908,943,1059,738,1247,3410,866,1,1
66,1106,274,908,943,1059,738,1247,3410,866,0,1
66,1106,274,908,943,1059,738,1247,3410,866,0,1
66,1102,273,904,939,1055,734,1655,3398,862,1,1
66,1102,273,904,939,1055,734,1655,3398,862,0,1
66,1102,273,904,939,1055,734,1655,3398,862,0,1
477,688,273,904,943,1059,738,1247,3396,867,1,1
477,688,273,904,943,1059,738,1247,3396,867,0,1
477,688,273,904,943,1059,738,1247,3396,867,0,1
66,690,274,907,1353,1058,736,1245,3405,864,1,1
66,690,274,907,1353,1058,736,1245,3405,864,0,1
66,690,274,907,1353,1058,736,1245,3405,864,0,1
476,686,272,902,935,1053,732,1238,3391,1270,1,1
476,686,272,902,935,1053,732,1238,3391,1270,0,1
476,686,272,902,935,1053,732,1238,3391,1270,0,1
474,683,271,898,933,1050,729,1233,3379,1266,1,1
474,683,271,898,933,1050,729,1233,3379,1266,0,1
474,683,271,898,933,1050,729,1233,3379,1266,0,1
66,681,270,896,931,1050,728,1232,3371,856,1,1
66,681,270,896,931,1050,728,1232,3371,856,0,1
66,681,270,896,931,1050,728,1232,3371,856,0,1
66,682,271,897,934,1052,727,1236,3372,854,1,1
66,682,271,897,934,1052,727,1236,3372,854,0,1
66,682,271,897,934,1052,727,1236,3372,854,0,1
480,692,273,905,941,1059,731,1247,3378,855,1,1
480,692,273,905,941,1059,731,1247,3378,855,0,1
480,692,273,905,941,1059,731,1247,3378,855,0,1
66,1106,272,904,941,1059,730,1247,3378,1269,1,1
66,1106,272,904,941,1059,730,1247,3378,1269,0,1
66,1106,272,904,941,1059,730,1247,3378,1269,0,1
478,690,272,903,940,1058,729,1245,3376,855,1,1
478,690,272,903,940,1058,729,1245,3376,855,0,1
478,690,272,903,940,1058,729,1245,3376,855,0,1
66,689,272,901,937,1056,725,1241,3370,850,1,1
66,689,272,901,937,1056,725,1241,3370,850,0,1
66,689,272,901,937,1056,725,1241,3370,850,0,1
477,687,270,898,937,1056,723,521,3351,847,1,1
477,687,270,898,937,1056,723,521,3351,847,0,1
477,687,270,898,937,1056,723,521,3351,847,0,1
66,1104,271,899,939,1059,724,1246,3352,846,1,1
66,1104,271,899,939,1059,724,1246,3352,846,0,1
66,1104,271,899,939,1059,724,1246,3352,846,0,1
479,691,271,900,938,1058,1136,1246,3345,843,1,1
479,691,271,900,938,1058,1136,1246,3345,843,0,1
479,691,271,900,938,1058,1136,1246,3345,843,0,1
66,692,271,900,940,1058,721,1246,3342,842,1,1
66,692,271,900,940,1058,721,1246,3342,842,0,1
66,692,271,900,940,1058,721,1246,3342,842,0,1
480,692,271,901,944,1063,1143,1252,3349,849,1,1
480,692,271,901,944,1063,1143,1252,3349,849,0,1
480,692,271,901,944,1063,1143,1252,3349,849,0,1
66,696,273,907,947,1065,730,1257,3370,1269,1,1
66,696,273,907,947,1065,730,1257,3370,1269,0,1
66,696,273,907,947,1065,730,1257,3370,1269,0,1
66,692,272,903,1353,1058,725,1245,3359,847,1,1
66,692,272,903,1353,1058,725,1245,3359,847,0,1
66,692,272,903,1353,1058,725,1245,3359,847,0,1
478,690,270,899,1357,1061,726,1249,3346,847,1,1
478,690,270,899,1357,1061,726,1249,3346,847,0,1
478,690,270,899,1357,1061,726,1249,3346,847,0,1
66,697,272,906,950,1068,730,1260,3358,849,1,1
66,697,272,906,950,1068,730,1260,3358,849,0,1
66,697,272,906,950,1068,730,1260,3358,849,0,1
484,699,272,909,949,1067,728,1258,3360,848,1,1
484,699,272,909,949,1067,728,1258,3360,848,0,1
484,699,272,909,949,1067,728,1258,3360,848,0,1
66,1117,272,907,946,1064,727,1254,3361,846,1,1
66,1117,272,907,946,1064,727,1254,3361,846,0,1
66,1117,272,907,946,1064,727,1254,3361,846,0,1
482,697,272,907,947,1065,728,1255,3360,846,1,1
482,697,272,907,947,1065,728,1255,3360,846,0,1
482,697,272,907,947,1065,728,1255,3360,846,0,1
66,695,271,905,902,1025,705,1193,3354,828,1,1
66,695,271,905,902,1025,705,1193,3354,828,0,1
66,695,271,905,902,1025,705,1193,3354,828,0,1
65,652,259,864,894,1017,702,1181,3280,826,1,1
65,652,259,864,894,1017,702,1181,3280,826,0,1
65,652,259,864,894,1017,702,1181,3280,826,0,1
65,1065,261,873,909,1030,707,1202,3288,828,1,1
65,1065,261,873,909,1030,707,1202,3288,828,0,1
65,1065,261,873,909,1030,707,1202,3288,828,0,1
460,651,259,865,891,1013,708,1176,3288,1231,1,1
460,651,259,865,891,1013,708,1176,3288,1231,0,1
460,651,259,865,891,1013,708,1176,3288,1231,0,1
462,656,260,871,900,1021,709,1188,3307,834,1,1
462,656,260,871,900,1021,709,1188,3307,834,0,1
462,656,260,871,900,1021,709,1188,3307,834,0,1
465,662,261,874,925,1044,1127,1223,3298,838,1,1
465,662,261,874,925,1044,1127,1223,3298,838,0,1
465,662,261,874,925,1044,1127,1223,3298,838,0,1
474,680,267,891,916,1036,714,1211,3330,836,1,1
474,680,267,891,916,1036,714,1211,3330,836,0,1
474,680,267,891,916,1036,714,1211,3330,836,0,1
463,657,260,870,887,1011,700,1171,3295,827,1,1
463,657,260,870,887,1011,700,1171,3295,827,0,1
463,657,260,870,887,1011,700,1171,3295,827,0,1
65,1027,254,850,856,984,686,1129,3254,817,1,1
65,1027,254,850,856,984,686,1129,3254,817,0,1
65,1027,254,850,856,984,686,1129,3254,817,0,1
65,625,252,841,872,997,694,1150,3244,823,1,1
65,625,252,841,872,997,694,1150,3244,823,0,1
65,625,252,841,872,997,694,1150,3244,823,0,1
463,658,261,872,913,1033,715,1612,3306,840,1,1
463,658,261,872,913,1033,715,1612,3306,840,0,1
463,658,261,872,913,1033,715,1612,3306,840,0,1
465,663,263,877,905,1026,711,1196,3317,837,1,1
465,663,263,877,905,1026,711,1196,3317,837,0,1
465,663,263,877,905,1026,711,1196,3317,837,0,1
65,661,262,874,902,1024,707,1191,3307,832,1,1
65,661,262,874,902,1024,707,1191,3307,832,0,1
65,661,262,874,902,1024,707,1191,3307,832,0,1
465,661,262,874,1305,1026,708,1195,3301,831,1,1
465,661,262,874,1305,1026,708,1195,3301,831,0,1
465,661,262,874,1305,1026,708,1195,3301,831,0,1
466,664,262,876,906,1028,708,1197,3302,831,1,1
466,664,262,876,906,1028,708,1197,3302,831,0,1
466,664,262,876,906,1028,708,1197,3302,831,0,1
465,662,261,873,901,1023,703,1190,3293,826,1,1
465,662,261,873,901,1023,703,1190,3293,826,0,1
465,662,261,873,901,1023,703,1190,3293,826,0,1
65,658,259,867,898,1021,1100,1186,3271,822,1,1
65,658,259,867,898,1021,1100,1186,3271,822,0,1
65,658,259,867,898,1021,1100,1186,3271,822,0,1
65,654,258,865,890,1014,697,1176,3268,820,1,1
65,654,258,865,890,1014,697,1176,3268,820,0,1
65,654,258,865,890,1014,697,1176,3268,820,0,1
459,649,257,858,887,1011,695,1171,3251,818,1,1
459,649,257,858,887,1011,695,1171,3251,818,0,1
459,649,257,858,887,1011,695,1171,3251,818,0,1
65,640,255,852,856,985,681,1130,3248,809,1,1
65,640,255,852,856,985,681,1130,3248,809,0,1
65,640,255,852,856,985,681,1130,3248,809,0,1
443,608,246,823,812,947,658,1070,3189,1167,1,1
443,608,246,823,812,947,658,1070,3189,1167,0,1
443,608,246,823,812,947,658,1070,3189,1167,0,1
435,585,240,802,807,942,1027,1062,3145,790,1,1
435,585,240,802,807,942,1027,1062,3145,790,0,1
435,585,240,802,807,942,1027,1062,3145,790,0,1
437,589,240,805,809,945,652,1066,3140,785,1,1
437,589,240,805,809,945,652,1066,3140,785,0,1
437,589,240,805,809,945,652,1066,3140,785,0,1
64,973,242,810,1210,964,666,1096,3151,796,1,1
64,973,242,810,1210,964,666,1096,3151,796,0,1
64,973,242,810,1210,964,666,1096,3151,796,0,1
65,1024,252,844,876,1398,687,1156,3218,809,1,1
65,1024,252,844,876,1398,687,1156,3218,809,0,1
65,1024,252,844,876,1398,687,1156,3218,809,0,1
456,639,253,849,871,998,685,1150,3225,808,1,1
456,639,253,849,871,998,685,1150,3225,808,0,1
456,639,253,849,871,998,685,1150,3225,808,0,1
454,636,252,846,870,1391,684,1149,3221,807,1,1
454,636,252,846,870,1391,684,1149,3221,807,0,1
454,636,252,846,870,1391,684,1149,3221,807,0,1
454,636,252,846,870,1391,684,1149,3221,807,0,1
457,239,536,571,908,1433,709,1200,3239,833,1,1
457,239,536,571,908,1433,709,1200,3239,833,0,1
457,239,536,571,908,1433,709,1200,3239,833,0,1
65,452,265,995,917,1037,714,1213,3321,837,1,1
65,452,265,995,917,1037,714,1213,3321,837,0,1
65,452,265,995,917,1037,714,1213,3321,837,0,1
65,670,264,881,1307,1029,708,1199,3313,832,1,1
65,670,264,881,1307,1029,708,1199,3313,832,0,1
65,670,264,881,1307,1029,708,1199,3313,832,0,1
65,663,263,875,901,1024,705,1191,3304,831,1,1
65,663,263,875,901,1024,705,1191,3304,831,0,1
65,663,263,875,901,1024,705,1191,3304,831,0,1
65,654,260,865,894,1017,702,1182,3283,829,1,1
65,654,260,865,894,1017,702,1182,3283,829,0,1
65,654,260,865,894,1017,702,1182,3283,829,0,1
65,652,261,864,897,1419,704,1185,3290,831,1,1
65,652,261,864,897,1419,704,1185,3290,831,0,1
65,652,261,864,897,1419,704,1185,3290,831,0,1
461,658,262,869,897,1020,703,1186,3297,828,1,1
461,658,262,869,897,1020,703,1186,3297,828,0,1
461,658,262,869,897,1020,703,1186,3297,828,0,1
65,1056,261,867,889,1013,694,1572,3285,819,1,1
65,1056,261,867,889,1013,694,1572,3285,819,0,1
65,1056,261,867,889,1013,694,1572,3285,819,0,1
65,649,257,856,885,1011,1083,1172,3243,812,1,1
65,649,257,856,885,1011,1083,1172,3243,812,0,1
65,649,257,856,885,1011,1083,1172,3243,812,0,1
65,1047,256,854,880,1007,1075,1166,3221,802,1,1
65,1047,256,854,880,1007,1075,1166,3221,802,0,1
65,1047,256,854,880,1007,1075,1166,3221,802,0,1
458,648,255,851,885,1011,685,1172,3214,1201,1,1
458,648,255,851,885,1011,685,1172,3214,1201,0,1
458,648,255,851,885,1011,685,1172,3214,1201,0,1
65,647,256,853,885,1011,689,1568,3226,812,1,1
65,647,256,853,885,1011,689,1568,3226,812,0,1
65,647,256,853,885,1011,689,1568,3226,812,0,1
463,658,260,865,914,1036,705,1618,3262,825,1,1
463,658,260,865,914,1036,705,1618,3262,825,0,1
463,658,260,865,914,1036,705,1618,3262,825,0,1
470,673,264,879,917,1038,705,1215,3288,825,1,1
470,673,264,879,917,1038,705,1215,3288,825,0,1
470,673,264,879,917,1038,705,1215,3288,825,0,1
65,674,264,879,927,1047,715,1227,3286,837,1,1
65,674,264,879,927,1047,715,1227,3286,837,0,1
65,674,264,879,927,1047,715,1227,3286,837,0,1
474,682,269,894,935,1052,731,1235,3352,858,1,1
474,682,269,894,935,1052,731,1235,3352,858,0,1
474,682,269,894,935,1052,731,1235,3352,858,0,1
474,684,273,904,938,1052,1150,1238,3412,870,1,1
474,684,273,904,938,1052,1150,1238,3412,870,0,1
474,684,273,904,938,1052,1150,1238,3412,870,0,1
474,684,273,904,937,1050,738,1235,3416,867,1,1
474,684,273,904,937,1050,738,1235,3416,867,0,1
474,684,273,904,937,1050,738,1235,3416,867,0,1
473,682,272,902,937,1052,739,1647,3408,869,1,1
473,682,272,902,937,1052,739,1647,3408,869,0,1
473,682,272,902,937,1052,739,1647,3408,869,0,1
476,688,275,909,994,1102,775,1312,3430,903,1,1
476,688,275,909,994,1102,775,1312,3430,903,0,1
476,688,275,909,994,1102,775,1312,3430,903,0,1
67,737,515,648,1003,1112,777,560,3855,904,1,1
67,737,515,648,1003,1112,777,560,3855,904,0,1
67,737,515,648,1003,1112,777,560,3855,904,0,1
67,730,289,953,1179,1106,772,1318,3518,897,1,1
67,730,289,953,1179,1106,772,1318,3518,897,0,1
67,730,289,953,1179,1106,772,1318,3518,897,0,1
67,726,286,638,1419,1100,763,1308,3494,887,1,1
67,726,286,638,1419,1100,763,1308,3494,887,0,1
67,726,286,638,1419,1100,763,1308,3494,887,0,1
67,728,286,947,991,1102,764,553,3484,888,1,1
67,728,286,947,991,1102,764,553,3484,888,0,1
67,728,286,947,991,1102,764,553,3484,888,0,1
67,722,285,634,978,1090,757,763,3476,883,1,1
67,722,285,634,978,1090,757,763,3476,883,0,1
67,722,285,634,978,1090,757,763,3476,883,0,1
488,712,282,930,971,1084,753,1285,3456,1302,1,1
488,712,282,930,971,1084,753,1285,3456,1302,0,1
488,712,282,930,971,1084,753,1285,3456,1302,0,1
66,713,282,931,974,1087,754,543,3450,879,1,1
66,713,282,931,974,1087,754,543,3450,879,0,1
66,713,282,931,974,1087,754,543,3450,879,0,1
245,696,284,1386,982,1093,760,1300,3469,887,1,1
245,696,284,1386,982,1093,760,1300,3469,887,0,1
245,696,284,1386,982,1093,760,1300,3469,887,0,1
67,1154,286,943,995,1288,770,1317,3490,896,1,1
67,1154,286,943,995,1288,770,1317,3490,896,0,1
67,1154,286,943,995,1288,770,1317,3490,896,0,1
67,955,289,642,997,1106,769,778,3512,892,1,1
67,955,289,642,997,1106,769,778,3512,892,0,1
67,955,289,642,997,1106,769,778,3512,892,0,1
508,969,290,648,1004,1554,773,1328,3515,892,1,1
508,969,290,648,1004,1554,773,1328,3515,892,0,1
508,969,290,648,1004,1554,773,1328,3515,892,0,1
67,276,607,651,1018,1125,787,570,3777,916,1,1
67,276,607,651,1018,1125,787,570,3777,916,0,1
67,276,607,651,1018,1125,787,570,3777,916,0,1
251,278,735,654,1019,1313,785,1349,4113,912,1,1
251,278,735,654,1019,1313,785,1349,4113,912,0,1
251,278,735,654,1019,1313,785,1349,4113,912,0,1
531,909,294,969,1016,1124,1221,1346,3547,906,1,1
531,909,294,969,1016,1124,1221,1346,3547,906,0,1
531,909,294,969,1016,1124,1221,1346,3547,906,0,1
689,276,293,1427,1001,1550,771,560,3536,899,1,1
689,276,293,1427,1001,1550,771,560,3536,899,0,1
689,276,293,1427,1001,1550,771,560,3536,899,0,1
248,271,288,1405,1002,1112,772,1328,3498,899,1,1
248,271,288,1405,1002,1112,772,1328,3498,899,0,1
248,271,288,1405,1002,1112,772,1328,3498,899,0,1
504,967,293,649,1011,1120,779,1340,3539,906,1,1
504,967,293,649,1011,1120,779,1340,3539,906,0,1
504,967,293,649,1011,1120,779,1340,3539,906,0,1
67,708,601,643,1189,1115,776,1333,3521,905,1,1
67,708,601,643,1189,1115,776,1333,3521,905,0,1
67,708,601,643,1189,1115,776,1333,3521,905,0,1
709,275,293,960,1006,1115,777,563,3535,906,1,1
709,275,293,960,1006,1115,777,563,3535,906,0,1
709,275,293,960,1006,1115,777,563,3535,906,0,1
525,897,291,645,1006,1116,776,563,4066,903,1,1
525,897,291,645,1006,1116,776,563,4066,903,0,1
525,897,291,645,1006,1116,776,563,4066,903,0,1
67,736,292,647,1001,1109,779,560,3538,912,1,1
67,736,292,647,1001,1109,779,560,3538,912,0,1
67,736,292,647,1001,1109,779,560,3538,912,0,1
666,269,287,1386,938,1052,745,1238,3520,881,1,1
666,269,287,1386,938,1052,745,1238,3520,881,0,1
666,269,287,1386,938,1052,745,1238,3520,881,0,1
465,670,270,891,1324,1038,735,1217,3402,870,1,1
465,670,270,891,1324,1038,735,1217,3402,870,0,1
465,670,270,891,1324,1038,735,1217,3402,870,0,1
466,673,273,896,924,1037,741,1216,3434,882,1,1
466,673,273,896,924,1037,741,1216,3434,882,0,1
466,673,273,896,924,1037,741,1216,3434,882,0,1
66,667,273,892,922,1035,742,1213,3443,886,1,1
66,667,273,892,922,1035,742,1213,3443,886,0,1
66,667,273,892,922,1035,742,1213,3443,886,0,1
463,668,273,892,927,1040,743,1622,3441,885,1,1
463,668,273,892,927,1040,743,1622,3441,885,0,1
463,668,273,892,927,1040,743,1622,3441,885,0,1
465,673,275,898,1330,1043,745,1225,3457,888,1,1
465,673,275,898,1330,1043,745,1225,3457,888,0,1
465,673,275,898,1330,1043,745,1225,3457,888,0,1
467,676,276,900,940,1053,749,1240,3452,890,1,1
467,676,276,900,940,1053,749,1240,3452,890,0,1
