F1,F2,F3,F4,F5,F6,F7,F8,CLEAR,NIR,SPECTRAL_FLAG,FLICKERING_TYPE
200,64,24,110,137,248,63,276,407,229,0,1
200,64,23,110,137,246,62,274,406,36,1,1
200,64,23,110,137,246,62,274,406,36,0,1
200,64,23,110,137,246,62,274,406,36,0,1
201,64,23,109,138,245,258,275,399,35,1,1
201,64,23,109,138,245,258,275,399,35,0,1
201,64,23,109,138,245,258,275,399,35,0,1
8,64,22,109,138,244,62,474,388,34,1,1
8,64,22,109,138,244,62,474,388,34,0,1
8,64,22,109,138,244,62,474,388,34,0,1
8,65,23,111,138,246,63,278,395,34,1,1
8,65,23,111,138,246,63,278,395,34,0,1
8,65,23,111,138,246,63,278,395,34,0,1
205,64,23,111,138,246,63,278,395,34,1,1
205,64,23,111,138,246,63,278,395,34,0,1
205,64,23,111,138,246,63,278,395,34,0,1
8,64,22,111,138,244,62,276,394,231,1,1
8,64,22,111,138,244,62,276,394,231,0,1
8,64,22,111,138,244,62,276,394,231,0,1
8,64,22,110,138,243,62,275,390,34,1,1
8,64,22,110,138,243,62,275,390,34,0,1
8,64,22,110,138,243,62,275,390,34,0,1
202,64,22,109,137,244,62,274,388,35,1,1
202,64,22,109,137,244,62,274,388,35,0,1
202,64,22,109,137,244,62,274,388,35,0,1
201,64,23,109,137,245,62,273,398,36,1,1
201,64,23,109,137,245,62,273,398,36,0,1
201,64,23,109,137,245,62,273,398,36,0,1
200,64,23,109,137,247,62,275,403,228,1,1
200,64,23,109,137,247,62,275,403,228,0,1
200,64,23,109,137,247,62,275,403,228,0,1
200,64,23,109,137,247,62,275,405,36,1,1
200,64,23,109,137,247,62,275,405,36,0,1
200,64,23,109,137,247,62,275,405,36,0,1
8,257,23,109,137,247,62,274,404,36,1,1
8,257,23,109,137,247,62,274,404,36,0,1
8,257,23,109,137,247,62,274,404,36,0,1
199,64,23,109,328,247,62,274,404,36,1,1
199,64,23,109,328,247,62,274,404,36,0,1
199,64,23,109,328,247,62,274,404,36,0,1
8,64,23,109,137,439,62,274,403,36,1,1
8,64,23,109,137,439,62,274,403,36,0,1
8,64,23,109,137,439,62,274,403,36,0,1
199,64,23,109,137,246,62,274,403,36,1,1
199,64,23,109,137,246,62,274,403,36,0,1
199,64,23,109,137,246,62,274,403,36,0,1
8,257,23,109,137,246,62,274,403,36,1,1
8,257,23,109,137,246,62,274,403,36,0,1
8,257,23,109,137,246,62,274,403,36,0,1
8,257,23,109,137,246,62,274,403,228,1,1
8,257,23,109,137,246,62,274,403,228,0,1
8,257,23,109,137,246,62,274,403,228,0,1
199,64,23,109,137,246,62,274,403,228,1,1
199,64,23,109,137,246,62,274,403,228,0,1
199,64,23,109,137,246,62,274,403,228,0,1
8,257,23,109,137,246,62,274,403,36,1,1
8,257,23,109,137,246,62,274,403,36,0,1
8,257,23,109,137,246,62,274,403,36,0,1
8,257,23,109,137,247,62,274,404,36,1,1
8,257,23,109,137,247,62,274,404,36,0,1
8,257,23,109,137,247,62,274,404,36,0,1
200,64,23,109,137,247,63,467,404,36,1,1
200,64,23,109,137,247,63,467,404,36,0,1
200,64,23,109,137,247,63,467,404,36,0,1
200,64,23,109,329,247,63,275,405,36,1,1
200,64,23,109,329,247,63,275,405,36,0,1
200,64,23,109,329,247,63,275,405,36,0,1
8,257,23,109,329,247,62,275,405,36,1,1
8,257,23,109,329,247,62,275,405,36,0,1
8,257,23,109,329,247,62,275,405,36,0,1
200,64,23,109,330,245,62,274,404,35,1,1
200,64,23,109,330,245,62,274,404,35,0,1
200,64,23,109,330,245,62,274,404,35,0,1
200,64,22,109,138,240,63,273,387,226,1,1
200,64,22,109,138,240,63,273,387,226,0,1
200,64,22,109,138,240,63,273,387,226,0,1
7,259,21,109,138,240,63,273,376,32,1,1
7,259,21,109,138,240,63,273,376,32,0,1
7,259,21,109,138,240,63,273,376,32,0,1
200,64,21,108,330,241,62,273,377,34,1,1
200,64,21,108,330,241,62,273,377,34,0,1
200,64,21,108,330,241,62,273,377,34,0,1
200,64,22,108,137,243,61,273,391,35,1,1
200,64,22,108,137,243,61,273,391,35,0,1
200,64,22,108,137,243,61,273,391,35,0,1
8,257,23,108,151,244,61,273,395,35,1,1
8,257,23,108,151,244,61,273,395,35,0,1
8,257,23,108,151,244,61,273,395,35,0,1
8,257,23,108,136,245,61,465,398,36,1,1
8,257,23,108,136,245,61,465,398,36,0,1
8,257,23,108,136,245,61,465,398,36,0,1
8,64,23,108,327,245,61,273,399,36,1,1
8,64,23,108,327,245,61,273,399,36,0,1
8,64,23,108,327,245,61,273,399,36,0,1
8,64,23,108,136,244,61,465,399,36,1,1
8,64,23,108,136,244,61,465,399,36,0,1
8,64,23,108,136,244,61,465,399,36,0,1
8,256,23,108,135,243,61,272,398,35,1,1
8,256,23,108,135,243,61,272,398,35,0,1
8,256,23,108,135,243,61,272,398,35,0,1
8,255,22,108,136,434,62,272,394,35,1,1
8,255,22,108,136,434,62,272,394,35,0,1
8,255,22,108,136,434,62,272,394,35,0,1
198,64,22,108,136,243,63,272,397,226,1,1
198,64,22,108,136,243,63,272,397,226,0,1
198,64,22,108,136,243,63,272,397,226,0,1
8,64,22,108,136,242,252,271,398,36,1,1
8,64,22,108,136,242,252,271,398,36,0,1
8,64,22,108,136,242,252,271,398,36,0,1
8,64,22,107,136,241,63,456,397,36,1,1
8,64,22,107,136,241,63,456,397,36,0,1
8,64,22,107,136,241,63,456,397,36,0,1
8,249,22,106,135,238,63,446,397,36,1,1
8,249,22,106,135,238,63,446,397,36,0,1
8,249,22,106,135,238,63,446,397,36,0,1
188,63,22,105,135,237,63,262,397,36,1,1
188,63,22,105,135,237,63,262,397,36,0,1
188,63,22,105,135,237,63,262,397,36,0,1
7,63,22,105,316,237,63,262,397,36,1,1
7,63,22,105,316,237,63,262,397,36,0,1
7,63,22,105,316,237,63,262,397,36,0,1
8,255,23,108,137,244,63,273,399,36,1,1
8,255,23,108,137,244,63,273,399,36,0,1
8,255,23,108,137,244,63,273,399,36,0,1
8,257,23,109,137,250,63,277,405,37,1,1
8,257,23,109,137,250,63,277,405,37,0,1
8,257,23,109,137,250,63,277,405,37,0,1
9,64,24,110,137,249,63,277,414,230,1,1
9,64,24,110,137,249,63,277,414,230,0,1
9,64,24,110,137,249,63,277,414,230,0,1
201,64,24,110,137,249,63,470,413,37,1,1
201,64,24,110,137,249,63,470,413,37,0,1
201,64,24,110,137,249,63,470,413,37,0,1
9,259,24,110,137,249,63,471,413,37,1,1
9,259,24,110,137,249,63,471,413,37,0,1
9,259,24,110,137,249,63,471,413,37,0,1
9,259,24,110,137,249,63,277,413,37,1,1
9,259,24,110,137,249,63,277,413,37,0,1
9,259,24,110,137,249,63,277,413,37,0,1
201,64,24,110,137,249,63,277,414,37,1,1
201,64,24,110,137,249,63,277,414,37,0,1
201,64,24,110,137,249,63,277,414,37,0,1
9,259,24,110,137,250,256,277,414,37,1,1
9,259,24,110,137,250,256,277,414,37,0,1
9,259,24,110,137,250,256,277,414,37,0,1
9,259,24,111,137,250,63,277,414,37,1,1
9,259,24,111,137,250,63,277,414,37,0,1
9,259,24,111,137,250,63,277,414,37,0,1
9,64,24,110,137,249,63,277,413,37,1,1
9,64,24,110,137,249,63,277,413,37,0,1
9,64,24,110,137,249,63,277,413,37,0,1
8,64,24,110,137,442,63,276,411,38,1,1
8,64,24,110,137,442,63,276,411,38,0,1
8,64,24,110,137,442,63,276,411,38,0,1
200,64,24,110,137,248,63,276,408,36,1,1
200,64,24,110,137,248,63,276,408,36,0,1
200,64,24,110,137,248,63,276,408,36,0,1
8,64,23,110,137,248,63,276,408,37,1,1
8,64,23,110,137,248,63,276,408,37,0,1
8,64,23,110,137,248,63,276,408,37,0,1
200,64,24,110,137,248,63,276,409,37,1,1
200,64,24,110,137,248,63,276,409,37,0,1
200,64,24,110,137,248,63,276,409,37,0,1
200,64,24,110,137,248,63,276,410,37,1,1
200,64,24,110,137,248,63,276,410,37,0,1
200,64,24,110,137,248,63,276,410,37,0,1
8,64,216,110,137,248,63,276,411,37,1,1
8,64,216,110,137,248,63,276,411,37,0,1
8,64,216,110,137,248,63,276,411,37,0,1
200,64,24,110,137,248,255,276,411,37,1,1
200,64,24,110,137,248,255,276,411,37,0,1
200,64,24,110,137,248,255,276,411,37,0,1
8,64,23,109,137,247,62,275,410,36,1,1
8,64,23,109,137,247,62,275,410,36,0,1
8,64,23,109,137,247,62,275,410,36,0,1
8,215,65,109,136,245,253,273,406,36,1,1
8,215,65,109,136,245,253,273,406,36,0,1
8,215,65,109,136,245,253,273,406,36,0,1
8,256,22,108,136,242,61,271,396,35,1,1
8,256,22,108,136,242,61,271,396,35,0,1
8,256,22,108,136,242,61,271,396,35,0,1
198,64,22,107,136,242,61,271,389,35,1,1
198,64,22,107,136,242,61,271,389,35,0,1
198,64,22,107,136,242,61,271,389,35,0,1
8,64,22,108,136,243,62,463,396,36,1,1
8,64,22,108,136,243,62,463,396,36,0,1
8,64,22,108,136,243,62,463,396,36,0,1
198,78,23,52,136,244,62,464,398,36,1,1
198,78,23,52,136,244,62,464,398,36,0,1
198,78,23,52,136,244,62,464,398,36,0,1
198,78,23,52,136,244,62,464,398,36,0,1
8,22,79,52,136,244,62,273,424,36,1,1
8,22,79,52,136,244,62,273,424,36,0,1
8,22,79,52,136,244,62,273,424,36,0,1
8,64,23,108,136,244,62,273,401,36,1,1
8,64,23,108,136,244,62,273,401,36,0,1
8,64,23,108,136,244,62,273,401,36,0,1
8,64,23,108,136,244,62,273,401,36,1,1
8,64,23,108,136,244,62,273,401,36,0,1
8,64,23,108,136,244,62,273,401,36,0,1
8,64,23,108,136,244,62,273,401,227,1,1
8,64,23,108,136,244,62,273,401,227,0,1
8,64,23,108,136,244,62,273,401,227,0,1
198,64,23,108,136,244,62,273,400,36,1,1
198,64,23,108,136,244,62,273,400,36,0,1
198,64,23,108,136,244,62,273,400,36,0,1
8,64,23,108,136,244,63,464,399,36,1,1
8,64,23,108,136,244,63,464,399,36,0,1
8,64,23,108,136,244,63,464,399,36,0,1
198,64,23,108,137,245,254,273,401,36,1,1
198,64,23,108,137,245,254,273,401,36,0,1
198,64,23,108,137,245,254,273,401,36,0,1
8,256,23,108,136,244,62,272,401,227,1,1
8,256,23,108,136,244,62,272,401,227,0,1
8,256,23,108,136,244,62,272,401,227,0,1
198,64,23,108,136,243,62,272,400,36,1,1
198,64,23,108,136,243,62,272,400,36,0,1
198,64,23,108,136,243,62,272,400,36,0,1
198,64,23,108,136,245,62,274,400,227,1,1
198,64,23,108,136,245,62,274,400,227,0,1
198,64,23,108,136,245,62,274,400,227,0,1
199,64,23,109,137,247,62,275,406,36,1,1
199,64,23,109,137,247,62,275,406,36,0,1
199,64,23,109,137,247,62,275,406,36,0,1
202,64,23,110,137,248,62,276,409,36,1,1
202,64,23,110,137,248,62,276,409,36,0,1
202,64,23,110,137,248,62,276,409,36,0,1
8,64,23,110,137,247,62,275,409,36,1,1
8,64,23,110,137,247,62,275,409,36,0,1
8,64,23,110,137,247,62,275,409,36,0,1
8,64,23,109,137,247,62,275,407,36,1,1
8,64,23,109,137,247,62,275,407,36,0,1
8,64,23,109,137,247,62,275,407,36,0,1
201,64,23,109,329,243,62,272,403,35,1,1
201,64,23,109,329,243,62,272,403,35,0,1
201,64,23,109,329,243,62,272,403,35,0,1
7,64,21,108,136,240,61,271,378,33,1,1
7,64,21,108,136,240,61,271,378,33,0,1
7,64,21,108,136,240,61,271,378,33,0,1
198,64,22,107,136,241,61,271,387,35,1,1
198,64,22,107,136,241,61,271,387,35,0,1
198,64,22,107,136,241,61,271,387,35,0,1
8,64,22,108,136,245,62,273,395,36,1,1
8,64,22,108,136,245,62,273,395,36,0,1
8,64,22,108,136,245,62,273,395,36,0,1
8,257,23,109,137,248,63,468,406,36,1,1
8,257,23,109,137,248,63,468,406,36,0,1
8,257,23,109,137,248,63,468,406,36,0,1
200,64,24,110,137,248,63,276,408,37,1,1
200,64,24,110,137,248,63,276,408,37,0,1
200,64,24,110,137,248,63,276,408,37,0,1
8,64,24,110,137,442,63,276,409,36,1,1
8,64,24,110,137,442,63,276,409,36,0,1
8,64,24,110,137,442,63,276,409,36,0,1
201,64,24,110,137,443,63,276,409,36,1,1
201,64,24,110,137,443,63,276,409,36,0,1
201,64,24,110,137,443,63,276,409,36,0,1
8,64,216,110,137,249,63,276,410,37,1,1
8,64,216,110,137,249,63,276,410,37,0,1
8,64,216,110,137,249,63,276,410,37,0,1
8,64,24,110,137,249,256,276,411,38,1,1
8,64,24,110,137,249,256,276,411,38,0,1
8,64,24,110,137,249,256,276,411,38,0,1
200,64,23,109,136,242,61,272,406,35,1,1
200,64,23,109,136,242,61,272,406,35,0,1
200,64,23,109,136,242,61,272,406,35,0,1
7,256,21,107,135,237,60,270,374,32,1,1
7,256,21,107,135,237,60,270,374,32,0,1
7,256,21,107,135,237,60,270,374,32,0,1
7,256,21,107,135,237,251,270,370,32,1,1
7,256,21,107,135,237,251,270,370,32,0,1
7,256,21,107,135,237,251,270,370,32,0,1
197,64,21,106,135,237,251,269,366,32,1,1
197,64,21,106,135,237,251,269,366,32,0,1
197,64,21,106,135,237,251,269,366,32,0,1
7,22,254,106,135,236,60,461,364,32,1,1
7,22,254,106,135,236,60,461,364,32,0,1
7,22,254,106,135,236,60,461,364,32,0,1
197,64,21,106,135,237,250,269,365,32,1,1
197,64,21,106,135,237,250,269,365,32,0,1
197,64,21,106,135,237,250,269,365,32,0,1
197,64,21,106,135,237,60,269,364,32,1,1
197,64,21,106,135,237,60,269,364,32,0,1
197,64,21,106,135,237,60,269,364,32,0,1
197,64,21,106,326,236,60,269,364,32,1,1
197,64,21,106,326,236,60,269,364,32,0,1
197,64,21,106,326,236,60,269,364,32,0,1
7,256,21,106,135,236,60,269,364,32,1,1
7,256,21,106,135,236,60,269,364,32,0,1
7,256,21,106,135,236,60,269,364,32,0,1
197,64,21,106,325,237,60,269,364,32,1,1
197,64,21,106,325,237,60,269,364,32,0,1
197,64,21,106,325,237,60,269,364,32,0,1
197,64,21,106,135,429,59,269,365,32,1,1
197,64,21,106,135,429,59,269,365,32,0,1
197,64,21,106,135,429,59,269,365,32,0,1
197,64,21,106,135,236,250,269,364,32,1,1
197,64,21,106,135,236,250,269,364,32,0,1
197,64,21,106,135,236,250,269,364,32,0,1
7,256,21,107,135,238,60,270,368,32,1,1
7,256,21,107,135,238,60,270,368,32,0,1
7,256,21,107,135,238,60,270,368,32,0,1
7,64,21,107,136,432,61,271,370,32,1,1
7,64,21,107,136,432,61,271,370,32,0,1
7,64,21,107,136,432,61,271,370,32,0,1
7,64,21,107,137,240,61,272,373,32,1,1
7,64,21,107,137,240,61,272,373,32,0,1
7,64,21,107,137,240,61,272,373,32,0,1
7,64,21,108,329,240,62,272,375,32,1,1
7,64,21,108,329,240,62,272,375,32,0,1
7,64,21,108,329,240,62,272,375,32,0,1
7,258,21,108,137,433,62,272,368,30,1,1
7,258,21,108,137,433,62,272,368,30,0,1
7,258,21,108,137,433,62,272,368,30,0,1
199,64,20,108,137,239,62,272,364,30,1,1
199,64,20,108,137,239,62,272,364,30,0,1
199,64,20,108,137,239,62,272,364,30,0,1
199,64,20,108,137,239,62,272,364,30,1,1
199,64,20,108,137,239,62,272,364,30,0,1
199,64,20,108,137,239,62,272,364,30,0,1
199,64,20,108,137,239,62,465,366,31,1,1
199,64,20,108,137,239,62,465,366,31,0,1
199,64,20,108,137,239,62,465,366,31,0,1
7,258,20,108,137,239,62,272,367,224,1,1
7,258,20,108,137,239,62,272,367,224,0,1
7,258,20,108,137,239,62,272,367,224,0,1
7,64,21,108,137,239,255,272,368,31,1,1
7,64,21,108,137,239,255,272,368,31,0,1
7,64,21,108,137,239,255,272,368,31,0,1
7,64,20,108,137,239,62,272,367,31,1,1
7,64,20,108,137,239,62,272,367,31,0,1
7,64,20,108,137,239,62,272,367,31,0,1
199,64,21,108,137,239,62,272,367,31,1,1
199,64,21,108,137,239,62,272,367,31,0,1
199,64,21,108,137,239,62,272,367,31,0,1
7,64,20,108,329,239,62,272,363,29,1,1
7,64,20,108,329,239,62,272,363,29,0,1
7,64,20,108,329,239,62,272,363,29,0,1
7,64,20,108,136,238,62,272,362,29,1,1
7,64,20,108,136,238,62,272,362,29,0,1
7,64,20,108,136,238,62,272,362,29,0,1
198,64,20,108,136,238,62,272,362,29,1,1
198,64,20,108,136,238,62,272,362,29,0,1
198,64,20,108,136,238,62,272,362,29,0,1
7,258,20,108,136,432,61,271,362,30,1,1
7,258,20,108,136,432,61,271,362,30,0,1
7,258,20,108,136,432,61,271,362,30,0,1
7,258,20,108,136,238,61,271,363,31,1,1
7,258,20,108,136,238,61,271,363,31,0,1
7,258,20,108,136,238,61,271,363,31,0,1
199,64,21,107,136,432,61,271,371,32,1,1
199,64,21,107,136,432,61,271,371,32,0,1
199,64,21,107,136,432,61,271,371,32,0,1
7,258,21,108,137,239,62,272,377,225,1,1
7,258,21,108,137,239,62,272,377,225,0,1
7,258,21,108,137,239,62,272,377,225,0,1
7,258,22,108,137,240,63,467,387,33,1,1
7,258,22,108,137,240,63,467,387,33,0,1
7,258,22,108,137,240,63,467,387,33,0,1
7,64,21,109,331,240,63,274,382,33,1,1
7,64,21,109,331,240,63,274,382,33,0,1
7,64,21,109,331,240,63,274,382,33,0,1
7,64,21,109,137,240,63,273,382,226,1,1
7,64,21,109,137,240,63,273,382,226,0,1
7,64,21,109,137,240,63,273,382,226,0,1
200,64,21,108,137,240,63,273,383,33,1,1
200,64,21,108,137,240,63,273,383,33,0,1
200,64,21,108,137,240,63,273,383,33,0,1
7,64,214,108,330,241,63,273,384,33,1,1
7,64,214,108,330,241,63,273,384,33,0,1
7,64,214,108,330,241,63,273,384,33,0,1
7,64,21,108,137,241,256,273,385,34,1,1
7,64,21,108,137,241,256,273,385,34,0,1
7,64,21,108,137,241,256,273,385,34,0,1
200,64,22,108,330,243,63,273,391,34,1,1
200,64,22,108,330,243,63,273,391,34,0,1
200,64,22,108,330,243,63,273,391,34,0,1
8,259,22,108,137,243,63,274,394,35,1,1
8,259,22,108,137,243,63,274,394,35,0,1
8,259,22,108,137,243,63,274,394,35,0,1
8,259,22,108,138,243,63,274,395,228,1,1
8,259,22,108,138,243,63,274,395,228,0,1
8,259,22,108,138,243,63,274,395,228,0,1
8,64,22,108,137,243,63,273,394,34,1,1
8,64,22,108,137,243,63,273,394,34,0,1
8,64,22,108,137,243,63,273,394,34,0,1
200,64,22,108,137,243,255,273,393,35,1,1
200,64,22,108,137,243,255,273,393,35,0,1
200,64,22,108,137,243,255,273,393,35,0,1
200,64,22,108,137,244,62,273,390,35,1,1
200,64,22,108,137,244,62,273,390,35,0,1
200,64,22,108,137,244,62,273,390,35,0,1
8,257,23,108,136,243,61,464,398,35,1,1
8,257,23,108,136,243,61,464,398,35,0,1
8,257,23,108,136,243,61,464,398,35,0,1
7,64,21,107,135,238,60,270,382,33,1,1
7,64,21,107,135,238,60,270,382,33,0,1
7,64,21,107,135,238,60,270,382,33,0,1
7,255,21,106,135,237,251,270,372,32,1,1
7,255,21,106,135,237,251,270,372,32,0,1
7,255,21,106,135,237,251,270,372,32,0,1
7,256,21,106,325,237,60,269,370,32,1,1
7,256,21,106,325,237,60,269,370,32,0,1
7,256,21,106,325,237,60,269,370,32,0,1
7,255,21,106,135,237,60,269,370,32,1,1
7,255,21,106,135,237,60,269,370,32,0,1
7,255,21,106,135,237,60,269,370,32,0,1
197,77,21,51,135,237,60,461,370,32,1,1
197,77,21,51,135,237,60,461,370,32,0,1
197,77,21,51,135,237,60,461,370,32,0,1
197,77,21,51,135,237,60,461,370,32,0,1
7,22,76,242,135,237,60,461,394,32,1,1
7,22,76,242,135,237,60,461,394,32,0,1
7,22,76,242,135,237,60,461,394,32,0,1
7,256,21,106,325,237,60,269,370,32,1,1
7,256,21,106,325,237,60,269,370,32,0,1
7,256,21,106,325,237,60,269,370,32,0,1
7,255,21,106,135,238,60,270,371,223,1,1
7,255,21,106,135,238,60,270,371,223,0,1
7,255,21,106,135,238,60,270,371,223,0,1
7,256,21,107,135,238,60,270,373,224,1,1
7,256,21,107,135,238,60,270,373,224,0,1
7,256,21,107,135,238,60,270,373,224,0,1
198,64,21,107,136,431,61,271,375,33,1,1
198,64,21,107,136,431,61,271,375,33,0,1
198,64,21,107,136,431,61,271,375,33,0,1
7,256,21,107,136,240,252,271,377,33,1,1
7,256,21,107,136,240,252,271,377,33,0,1
7,256,21,107,136,240,252,271,377,33,0,1
7,256,21,107,136,240,61,271,380,33,1,1
7,256,21,107,136,240,61,271,380,33,0,1
7,256,21,107,136,240,61,271,380,33,0,1
7,256,21,107,136,240,252,271,381,34,1,1
7,256,21,107,136,240,252,271,381,34,0,1
7,256,21,107,136,240,252,271,381,34,0,1
198,64,21,107,136,240,61,462,381,33,1,1
198,64,21,107,136,240,61,462,381,33,0,1
198,64,21,107,136,240,61,462,381,33,0,1
7,256,21,107,136,240,61,271,380,33,1,1
7,256,21,107,136,240,61,271,380,33,0,1
7,256,21,107,136,240,61,271,380,33,0,1
7,256,21,107,136,432,61,271,379,33,1,1
7,256,21,107,136,432,61,271,379,33,0,1
7,256,21,107,136,432,61,271,379,33,0,1
198,64,21,107,136,240,61,271,380,33,1,1
198,64,21,107,136,240,61,271,380,33,0,1
198,64,21,107,136,240,61,271,380,33,0,1
198,64,21,107,136,240,61,271,380,33,1,1
198,64,21,107,136,240,61,271,380,33,0,1
198,64,21,107,136,240,61,271,380,33,0,1
198,64,21,107,136,240,61,271,380,33,1,1
198,64,21,107,136,240,61,271,380,33,0,1
198,64,21,107,136,240,61,271,380,33,0,1
7,256,21,107,136,432,61,271,380,33,1,1
7,256,21,107,136,432,61,271,380,33,0,1
7,256,21,107,136,432,61,271,380,33,0,1
198,64,21,107,136,432,61,271,381,33,1,1
198,64,21,107,136,432,61,271,381,33,0,1
198,64,21,107,136,432,61,271,381,33,0,1
7,256,21,107,136,240,61,271,381,33,1,1
7,256,21,107,136,240,61,271,381,33,0,1
7,256,21,107,136,240,61,271,381,33,0,1
198,64,21,107,136,240,61,271,382,225,1,1
198,64,21,107,136,240,61,271,382,225,0,1
198,64,21,107,136,240,61,271,382,225,0,1
7,256,22,107,136,240,61,463,382,34,1,1
7,256,22,107,136,240,61,463,382,34,0,1
7,256,22,107,136,240,61,463,382,34,0,1
8,64,22,107,136,432,61,271,384,34,1,1
8,64,22,107,136,432,61,271,384,34,0,1
8,64,22,107,136,432,61,271,384,34,0,1
198,64,21,107,135,238,61,271,380,33,1,1
198,64,21,107,135,238,61,271,380,33,0,1
198,64,21,107,135,238,61,271,380,33,0,1
7,255,21,107,135,237,251,270,376,33,1,1
7,255,21,107,135,237,251,270,376,33,0,1
7,255,21,107,135,237,251,270,376,33,0,1
7,64,21,107,135,237,61,271,373,33,1,1
7,64,21,107,135,237,61,271,373,33,0,1
7,64,21,107,135,237,61,271,373,33,0,1
7,64,21,107,136,430,61,271,376,33,1,1
7,64,21,107,136,430,61,271,376,33,0,1
7,64,21,107,136,430,61,271,376,33,0,1
197,64,21,107,135,238,61,271,377,31,1,1
197,64,21,107,135,238,61,271,377,31,0,1
197,64,21,107,135,238,61,271,377,31,0,1
195,63,20,105,129,422,52,265,280,23,1,1
195,63,20,105,129,422,52,265,280,23,0,1
195,63,20,105,129,422,52,265,280,23,0,1
195,63,19,105,131,424,57,266,337,25,1,1
195,63,19,105,131,424,57,266,337,25,0,1
195,63,19,105,131,424,57,266,337,25,0,1
195,63,19,105,131,233,245,266,332,25,1,1
195,63,19,105,131,233,245,266,332,25,0,1
195,63,19,105,131,233,245,266,332,25,0,1
6,252,19,104,317,231,50,265,279,19,1,1
6,252,19,104,317,231,50,265,279,19,0,1
6,252,19,104,317,231,50,265,279,19,0,1
6,63,19,105,130,232,56,268,316,213,1,1
6,63,19,105,130,232,56,268,316,213,0,1
6,63,19,105,130,232,56,268,316,213,0,1
6,63,19,105,131,233,57,268,346,27,1,1
6,63,19,105,131,233,57,268,346,27,0,1
6,63,19,105,131,233,57,268,346,27,0,1
6,253,19,105,133,235,60,269,341,29,1,1
6,253,19,105,133,235,60,269,341,29,0,1
6,253,19,105,133,235,60,269,341,29,0,1
7,64,21,107,326,242,61,272,374,35,1,1
7,64,21,107,326,242,61,272,374,35,0,1
7,64,21,107,326,242,61,272,374,35,0,1
8,64,23,109,137,246,62,275,403,36,1,1
8,64,23,109,137,246,62,275,403,36,0,1
8,64,23,109,137,246,62,275,403,36,0,1
200,64,23,109,136,246,62,275,405,228,1,1
200,64,23,109,136,246,62,275,405,228,0,1
200,64,23,109,136,246,62,275,405,228,0,1
200,64,23,109,136,246,62,275,403,228,1,1
200,64,23,109,136,246,62,275,403,228,0,1
200,64,23,109,136,246,62,275,403,228,0,1
8,64,23,109,136,245,62,274,402,35,1,1
8,64,23,109,136,245,62,274,402,35,0,1
8,64,23,109,136,245,62,274,402,35,0,1
8,64,23,109,136,246,62,274,401,228,1,1
8,64,23,109,136,246,62,274,401,228,0,1
8,64,23,109,136,246,62,274,401,228,0,1
199,64,23,108,136,437,62,273,400,35,1,1
199,64,23,108,136,437,62,273,400,35,0,1
199,64,23,108,136,437,62,273,400,35,0,1
8,256,22,107,135,256,61,271,392,34,1,1
8,256,22,107,135,256,61,271,392,34,0,1
8,256,22,107,135,256,61,271,392,34,0,1
7,64,22,107,326,240,61,271,382,34,1,1
7,64,22,107,326,240,61,271,382,34,0,1
7,64,22,107,326,240,61,271,382,34,0,1
7,64,22,107,136,240,61,271,382,33,1,1
7,64,22,107,136,240,61,271,382,33,0,1
7,64,22,107,136,240,61,271,382,33,0,1
7,64,22,107,327,240,61,271,382,32,1,1
7,64,22,107,327,240,61,271,382,32,0,1
7,64,22,107,327,240,61,271,382,32,0,1
198,64,21,107,136,240,61,271,377,33,1,1
198,64,21,107,136,240,61,271,377,33,0,1
198,64,21,107,136,240,61,271,377,33,0,1
7,64,22,107,327,240,61,271,382,34,1,1
7,64,22,107,327,240,61,271,382,34,0,1
7,64,22,107,327,240,61,271,382,34,0,1
7,64,22,107,136,432,61,271,382,33,1,1
7,64,22,107,136,432,61,271,382,33,0,1
7,64,22,107,136,432,61,271,382,33,0,1
7,64,212,107,135,238,61,271,377,33,1,1
7,64,212,107,135,238,61,271,377,33,0,1
7,64,212,107,135,238,61,271,377,33,0,1
197,64,21,107,135,429,61,270,375,32,1,1
197,64,21,107,135,429,61,270,375,32,0,1
197,64,21,107,135,429,61,270,375,32,0,1
7,64,21,107,135,237,61,271,372,32,1,1
7,64,21,107,135,237,61,271,372,32,0,1
7,64,21,107,135,237,61,271,372,32,0,1
197,64,21,107,135,238,61,462,373,32,1,1
197,64,21,107,135,238,61,462,373,32,0,1
197,64,21,107,135,238,61,462,373,32,0,1
197,64,21,107,135,237,61,271,374,32,1,1
197,64,21,107,135,237,61,271,374,32,0,1
197,64,21,107,135,237,61,271,374,32,0,1
197,64,21,107,135,429,61,271,373,32,1,1
197,64,21,107,135,429,61,271,373,32,0,1
197,64,21,107,135,429,61,271,373,32,0,1
197,64,21,107,135,238,61,462,373,33,1,1
197,64,21,107,135,238,61,462,373,33,0,1
197,64,21,107,135,238,61,462,373,33,0,1
197,64,21,107,135,430,61,271,374,33,1,1
197,64,21,107,135,430,61,271,374,33,0,1
197,64,21,107,135,430,61,271,374,33,0,1
7,255,21,107,135,238,61,271,374,33,1,1
7,255,21,107,135,238,61,271,374,33,0,1
7,255,21,107,135,238,61,271,374,33,0,1
197,64,21,107,135,238,61,271,374,33,1,1
197,64,21,107,135,238,61,271,374,33,0,1
197,64,21,107,135,238,61,271,374,33,0,1
7,255,21,107,135,238,61,271,375,33,1,1
