F1,F2,F3,F4,F5,F6,F7,F8,CLEAR,NIR,SPECTRAL_FLAG,FLICKERING_TYPE
188,672,429,755,943,648,685,746,6877,4387,1,1
188,672,429,755,943,648,685,746,6877,4387,0,1
188,672,429,755,943,648,685,746,6877,4387,0,1
375,495,432,771,767,893,693,800,6886,4384,1,1
375,495,432,771,767,893,693,800,6886,4384,0,1
375,495,432,771,767,893,693,800,6886,4384,0,1
186,510,427,799,739,673,673,758,6806,3948,1,1
186,510,427,799,739,673,673,758,6806,3948,0,1
186,510,427,799,739,673,673,758,6806,3948,0,1
161,672,384,745,712,696,836,790,6156,3567,1,1
161,672,384,745,712,696,836,790,6156,3567,0,1
161,672,384,745,712,696,836,790,6156,3567,0,1
170,489,382,750,697,671,639,396,6279,3560,1,1
170,489,382,750,697,671,639,396,6279,3560,0,1
170,489,382,750,697,671,639,396,6279,3560,0,1
437,306,384,868,678,632,620,506,6419,3547,1,1
437,306,384,868,678,632,620,506,6419,3547,0,1
437,306,384,868,678,632,620,506,6419,3547,0,1
285,300,552,532,689,778,625,743,6687,3512,1,1
285,300,552,532,689,778,625,743,6687,3512,0,1
285,300,552,532,689,778,625,743,6687,3512,0,1
324,319,601,559,778,796,673,646,6636,3888,1,1
324,319,601,559,778,796,673,646,6636,3888,0,1
324,319,601,559,778,796,673,646,6636,3888,0,1
415,474,584,818,790,813,685,675,7007,4070,1,1
415,474,584,818,790,813,685,675,7007,4070,0,1
415,474,584,818,790,813,685,675,7007,4070,0,1
352,536,456,1096,810,845,698,453,7268,4163,1,1
352,536,456,1096,810,845,698,453,7268,4163,0,1
352,536,456,1096,810,845,698,453,7268,4163,0,1
528,363,457,1098,847,885,734,537,7290,5100,1,1
528,363,457,1098,847,885,734,537,7290,5100,0,1
528,363,457,1098,847,885,734,537,7290,5100,0,1
467,595,525,993,860,881,752,1024,8517,5636,1,1
467,595,525,993,860,881,752,1024,8517,5636,0,1
467,595,525,993,860,881,752,1024,8517,5636,0,1
243,570,502,944,838,1040,740,985,8133,5370,1,1
243,570,502,944,838,1040,740,985,8133,5370,0,1
243,570,502,944,838,1040,740,985,8133,5370,0,1
243,772,505,946,846,1059,746,991,8135,5450,1,1
243,772,505,946,846,1059,746,991,8135,5450,0,1
243,772,505,946,846,1059,746,991,8135,5450,0,1
444,591,507,962,940,1066,1013,1132,8112,4423,1,1
444,591,507,962,940,1066,1013,1132,8112,4423,0,1
444,591,507,962,940,1066,1013,1132,8112,4423,0,1
231,732,496,1019,926,1047,760,1109,7531,4196,1,1
231,732,496,1019,926,1047,760,1109,7531,4196,0,1
231,732,496,1019,926,1047,760,1109,7531,4196,0,1
478,760,499,1028,960,1088,774,1147,7529,4345,1,1
478,760,499,1028,960,1088,774,1147,7529,4345,0,1
478,760,499,1028,960,1088,774,1147,7529,4345,0,1
246,754,515,1061,870,985,755,1087,7878,5047,1,1
246,754,515,1061,870,985,755,1087,7878,5047,0,1
246,754,515,1061,870,985,755,1087,7878,5047,0,1
437,592,505,952,848,865,944,974,7945,5238,1,1
437,592,505,952,848,865,944,974,7945,5238,0,1
437,592,505,952,848,865,944,974,7945,5238,0,1
442,578,514,893,1058,798,733,902,7827,4907,1,1
442,578,514,893,1058,798,733,902,7827,4907,0,1
442,578,514,893,1058,798,733,902,7827,4907,0,1
427,624,487,929,821,917,719,990,7167,4254,1,1
427,624,487,929,821,917,719,990,7167,4254,0,1
427,624,487,929,821,917,719,990,7167,4254,0,1
407,641,459,920,934,1046,732,1105,6835,3202,1,1
407,641,459,920,934,1046,732,1105,6835,3202,0,1
407,641,459,920,934,1046,732,1105,6835,3202,0,1
204,1164,458,1031,1398,1080,725,1132,6519,3089,1,1
204,1164,458,1031,1398,1080,725,1132,6519,3089,0,1
204,1164,458,1031,1398,1080,725,1132,6519,3089,0,1
216,416,845,676,1068,963,738,1036,6638,4769,1,1
216,416,845,676,1068,963,738,1036,6638,4769,0,1
216,416,845,676,1068,963,738,1036,6638,4769,0,1
223,553,487,812,850,657,738,775,7491,5692,1,1
223,553,487,812,850,657,738,775,7491,5692,0,1
223,553,487,812,850,657,738,775,7491,5692,0,1
508,544,534,695,882,645,616,749,8707,7975,1,1
508,544,534,695,882,645,616,749,8707,7975,0,1
508,544,534,695,882,645,616,749,8707,7975,0,1
268,846,555,680,871,815,732,768,9478,5966,1,1
268,846,555,680,871,815,732,768,9478,5966,0,1
268,846,555,680,871,815,732,768,9478,5966,0,1
414,615,474,825,1143,795,605,927,8008,6640,1,1
414,615,474,825,1143,795,605,927,8008,6640,0,1
414,615,474,825,1143,795,605,927,8008,6640,0,1
236,353,689,501,892,745,513,806,7842,7177,1,1
236,353,689,501,892,745,513,806,7842,7177,0,1
236,353,689,501,892,745,513,806,7842,7177,0,1
569,257,339,790,579,803,366,642,7986,7860,1,1
569,257,339,790,579,803,366,642,7986,7860,0,1
569,257,339,790,579,803,366,642,7986,7860,0,1
210,350,302,501,473,518,473,552,7629,6529,1,1
210,350,302,501,473,518,473,552,7629,6529,0,1
210,350,302,501,473,518,473,552,7629,6529,0,1
432,150,247,476,392,418,199,374,6385,6491,1,1
432,150,247,476,392,418,199,374,6385,6491,0,1
432,150,247,476,392,418,199,374,6385,6491,0,1
220,188,470,220,777,843,778,547,7368,5800,1,1
220,188,470,220,777,843,778,547,7368,5800,0,1
220,188,470,220,777,843,778,547,7368,5800,0,1
701,331,776,469,941,1206,532,1203,9216,5529,1,1
701,331,776,469,941,1206,532,1203,9216,5529,0,1
701,331,776,469,941,1206,532,1203,9216,5529,0,1
301,351,1404,513,880,1165,519,1128,9244,6304,1,1
301,351,1404,513,880,1165,519,1128,9244,6304,0,1
301,351,1404,513,880,1165,519,1128,9244,6304,0,1
280,627,832,422,810,1068,457,1059,9062,5691,1,1
280,627,832,422,810,1068,457,1059,9062,5691,0,1
280,627,832,422,810,1068,457,1059,9062,5691,0,1
258,310,892,437,865,1234,496,1124,8556,5655,1,1
258,310,892,437,865,1234,496,1124,8556,5655,0,1
258,310,892,437,865,1234,496,1124,8556,5655,0,1
266,355,833,512,796,1236,538,1132,8808,5503,1,1
266,355,833,512,796,1236,538,1132,8808,5503,0,1
266,355,833,512,796,1236,538,1132,8808,5503,0,1
160,319,565,519,738,688,699,722,5807,4041,1,1
160,319,565,519,738,688,699,722,5807,4041,0,1
160,319,565,519,738,688,699,722,5807,4041,0,1
110,393,266,570,436,462,444,220,4675,2264,1,1
110,393,266,570,436,462,444,220,4675,2264,0,1
110,393,266,570,436,462,444,220,4675,2264,0,1
140,179,303,333,349,257,336,296,3772,1608,1,1
140,179,303,333,349,257,336,296,3772,1608,0,1
140,179,303,333,349,257,336,296,3772,1608,0,1
56,92,107,253,184,137,211,90,2095,1091,1,1
56,92,107,253,184,137,211,90,2095,1091,0,1
56,92,107,253,184,137,211,90,2095,1091,0,1
19,83,75,129,125,103,143,87,1466,887,1,1
19,83,75,129,125,103,143,87,1466,887,0,1
19,83,75,129,125,103,143,87,1466,887,0,1
18,40,70,90,0,225,0,50,1326,847,1,1
18,40,70,90,0,225,0,50,1326,847,0,1
18,40,70,90,0,225,0,50,1326,847,0,1
64,141,65,135,669,799,447,840,1573,4008,1,1
64,141,65,135,669,799,447,840,1573,4008,0,1
64,141,65,135,669,799,447,840,1573,4008,0,1
233,787,385,661,600,706,374,445,7241,5699,1,1
233,787,385,661,600,706,374,445,7241,5699,0,1
233,787,385,661,600,706,374,445,7241,5699,0,1
225,322,320,479,464,473,270,515,7452,6413,1,1
225,322,320,479,464,473,270,515,7452,6413,0,1
225,322,320,479,464,473,270,515,7452,6413,0,1
274,168,286,515,504,493,296,545,7079,7118,1,1
274,168,286,515,504,493,296,545,7079,7118,0,1
274,168,286,515,504,493,296,545,7079,7118,0,1
296,434,315,595,586,563,368,638,7822,7684,1,1
296,434,315,595,586,563,368,638,7822,7684,0,1
296,434,315,595,586,563,368,638,7822,7684,0,1
225,367,342,527,519,524,320,560,8475,7429,1,1
225,367,342,527,519,524,320,560,8475,7429,0,1
225,367,342,527,519,524,320,560,8475,7429,0,1
251,141,245,462,270,397,95,323,6249,4096,1,1
251,141,245,462,270,397,95,323,6249,4096,0,1
251,141,245,462,270,397,95,323,6249,4096,0,1
202,87,153,86,331,413,305,235,3575,4684,1,1
202,87,153,86,331,413,305,235,3575,4684,0,1
202,87,153,86,331,413,305,235,3575,4684,0,1
385,153,254,151,542,596,259,681,6133,5679,1,1
385,153,254,151,542,596,259,681,6133,5679,0,1
385,153,254,151,542,596,259,681,6133,5679,0,1
244,658,333,585,673,740,366,865,7784,6657,1,1
244,658,333,585,673,740,366,865,7784,6657,0,1
244,658,333,585,673,740,366,865,7784,6657,0,1
569,775,404,368,769,1035,503,985,8912,6950,1,1
569,775,404,368,769,1035,503,985,8912,6950,0,1
569,775,404,368,769,1035,503,985,8912,6950,0,1
207,555,580,387,861,666,686,766,7531,7198,1,1
207,555,580,387,861,666,686,766,7531,7198,0,1
207,555,580,387,861,666,686,766,7531,7198,0,1
218,583,355,423,650,993,397,954,7384,5979,1,1
218,583,355,423,650,993,397,954,7384,5979,0,1
218,583,355,423,650,993,397,954,7384,5979,0,1
415,268,531,370,725,732,357,747,6219,5127,1,1
415,268,531,370,725,732,357,747,6219,5127,0,1
415,268,531,370,725,732,357,747,6219,5127,0,1
104,213,359,351,349,341,343,355,4703,3946,1,1
104,213,359,351,349,341,343,355,4703,3946,0,1
104,213,359,351,349,341,343,355,4703,3946,0,1
41,159,165,193,153,120,178,85,2805,1615,1,1
41,159,165,193,153,120,178,85,2805,1615,0,1
41,159,165,193,153,120,178,85,2805,1615,0,1
49,38,40,147,130,111,150,74,1468,1326,1,1
49,38,40,147,130,111,150,74,1468,1326,0,1
49,38,40,147,130,111,150,74,1468,1326,0,1
75,154,72,173,267,283,269,243,2045,1987,1,1
75,154,72,173,267,283,269,243,2045,1987,0,1
75,154,72,173,267,283,269,243,2045,1987,0,1
64,251,168,414,415,408,392,393,3494,2725,1,1
64,251,168,414,415,408,392,393,3494,2725,0,1
64,251,168,414,415,408,392,393,3494,2725,0,1
36,128,105,153,168,104,173,83,2241,1188,1,1
36,128,105,153,168,104,173,83,2241,1188,0,1
36,128,105,153,168,104,173,83,2241,1188,0,1
19,65,50,83,113,110,126,90,1533,830,1,1
19,65,50,83,113,110,126,90,1533,830,0,1
19,65,50,83,113,110,126,90,1533,830,0,1
22,62,103,131,336,305,317,153,1632,1821,1,0
22,62,103,131,336,305,317,153,1632,1821,0,0
22,62,103,131,336,305,317,153,1632,1821,0,0
350,229,241,410,738,860,542,936,4223,5375,1,1
350,229,241,410,738,860,542,936,4223,5375,0,1
350,229,241,410,738,860,542,936,4223,5375,0,1
257,371,753,518,806,1058,529,1004,8303,7049,1,1
257,371,753,518,806,1058,529,1004,8303,7049,0,1
257,371,753,518,806,1058,529,1004,8303,7049,0,1
306,336,818,439,1014,1035,532,1115,9781,6427,1,1
306,336,818,439,1014,1035,532,1115,9781,6427,0,1
306,336,818,439,1014,1035,532,1115,9781,6427,0,1
300,360,904,495,865,1281,555,1172,9616,6229,1,1
300,360,904,495,865,1281,555,1172,9616,6229,0,1
300,360,904,495,865,1281,555,1172,9616,6229,0,1
289,361,857,515,834,1249,516,1137,8656,6005,1,1
289,361,857,515,834,1249,516,1137,8656,6005,0,1
289,361,857,515,834,1249,516,1137,8656,6005,0,1
257,320,824,456,787,1103,432,1019,8363,5651,1,1
257,320,824,456,787,1103,432,1019,8363,5651,0,1
257,320,824,456,787,1103,432,1019,8363,5651,0,1
257,320,824,456,787,1103,432,1019,8363,5651,0,1
692,973,326,414,853,1156,442,1023,7466,5421,1,1
692,973,326,414,853,1156,442,1023,7466,5421,0,1
692,973,326,414,853,1156,442,1023,7466,5421,0,1
502,479,692,452,750,1044,422,987,9040,5810,1,1
502,479,692,452,750,1044,422,987,9040,5810,0,1
502,479,692,452,750,1044,422,987,9040,5810,0,1
209,687,751,378,739,935,364,958,7732,4984,1,1
209,687,751,378,739,935,364,958,7732,4984,0,1
209,687,751,378,739,935,364,958,7732,4984,0,1
205,698,715,352,1283,1061,396,904,7346,4282,1,1
205,698,715,352,1283,1061,396,904,7346,4282,0,1
205,698,715,352,1283,1061,396,904,7346,4282,0,1
119,260,518,645,513,557,412,404,4513,1896,1,1
119,260,518,645,513,557,412,404,4513,1896,0,1
119,260,518,645,513,557,412,404,4513,1896,0,1
206,182,186,619,486,369,377,402,2721,1617,1,1
206,182,186,619,486,369,377,402,2721,1617,0,1
206,182,186,619,486,369,377,402,2721,1617,0,1
37,280,169,349,320,258,309,300,2604,1397,1,1
37,280,169,349,320,258,309,300,2604,1397,0,1
37,280,169,349,320,258,309,300,2604,1397,0,1
71,88,86,263,165,164,194,74,1835,1017,1,1
71,88,86,263,165,164,194,74,1835,1017,0,1
71,88,86,263,165,164,194,74,1835,1017,0,1
20,192,80,170,253,271,261,180,1711,1656,1,1
20,192,80,170,253,271,261,180,1711,1656,0,1
20,192,80,170,253,271,261,180,1711,1656,0,1
58,146,397,351,488,489,263,417,2593,2785,1,1
58,146,397,351,488,489,263,417,2593,2785,0,1
58,146,397,351,488,489,263,417,2593,2785,0,1
282,172,185,758,522,651,250,639,4392,2909,1,1
282,172,185,758,522,651,250,639,4392,2909,0,1
282,172,185,758,522,651,250,639,4392,2909,0,1
135,169,453,222,498,597,219,598,3746,2528,1,1
135,169,453,222,498,597,219,598,3746,2528,0,1
135,169,453,222,498,597,219,598,3746,2528,0,1
163,188,537,233,546,824,284,671,3968,3803,1,1
163,188,537,233,546,824,284,671,3968,3803,0,1
163,188,537,233,546,824,284,671,3968,3803,0,1
223,287,316,497,536,557,333,392,6231,5284,1,1
223,287,316,497,536,557,333,392,6231,5284,0,1
223,287,316,497,536,557,333,392,6231,5284,0,1
376,284,389,598,938,712,422,493,7843,5312,1,1
376,284,389,598,938,712,422,493,7843,5312,0,1
376,284,389,598,938,712,422,493,7843,5312,0,1
367,541,429,910,690,715,403,1128,8646,5324,1,1
367,541,429,910,690,715,403,1128,8646,5324,0,1
367,541,429,910,690,715,403,1128,8646,5324,0,1
257,635,366,625,649,683,338,828,7299,5260,1,1
257,635,366,625,649,683,338,828,7299,5260,0,1
257,635,366,625,649,683,338,828,7299,5260,0,1
511,484,1156,331,923,789,397,984,7480,4650,1,1
511,484,1156,331,923,789,397,984,7480,4650,0,1
511,484,1156,331,923,789,397,984,7480,4650,0,1
227,279,818,407,892,1115,429,1010,7654,4654,1,1
227,279,818,407,892,1115,429,1010,7654,4654,0,1
227,279,818,407,892,1115,429,1010,7654,4654,0,1
227,299,1288,440,922,1210,473,1065,7791,5100,1,1
227,299,1288,440,922,1210,473,1065,7791,5100,0,1
227,299,1288,440,922,1210,473,1065,7791,5100,0,1
217,320,807,469,862,1255,506,1070,7755,5191,1,1
217,320,807,469,862,1255,506,1070,7755,5191,0,1
217,320,807,469,862,1255,506,1070,7755,5191,0,1
179,330,653,494,585,683,476,527,6255,3198,1,1
179,330,653,494,585,683,476,527,6255,3198,0,1
179,330,653,494,585,683,476,527,6255,3198,0,1
88,442,224,548,644,566,439,582,3799,2583,1,1
88,442,224,548,644,566,439,582,3799,2583,0,1
88,442,224,548,644,566,439,582,3799,2583,0,1
273,379,241,776,771,678,476,322,4065,3549,1,1
273,379,241,776,771,678,476,322,4065,3549,0,1
273,379,241,776,771,678,476,322,4065,3549,0,1
138,554,301,681,700,806,489,831,5142,4694,1,1
138,554,301,681,700,806,489,831,5142,4694,0,1
138,554,301,681,700,806,489,831,5142,4694,0,1
377,620,312,727,716,817,474,1079,5431,4201,1,1
377,620,312,727,716,817,474,1079,5431,4201,0,1
377,620,312,727,716,817,474,1079,5431,4201,0,1
409,664,315,750,739,840,474,869,5449,4133,1,1
409,664,315,750,739,840,474,869,5449,4133,0,1
409,664,315,750,739,840,474,869,5449,4133,0,1
159,666,313,750,736,816,473,1094,5357,3970,1,1
159,666,313,750,736,816,473,1094,5357,3970,0,1
159,666,313,750,736,816,473,1094,5357,3970,0,1
153,650,307,735,720,797,473,821,5204,4108,1,1
153,650,307,735,720,797,473,821,5204,4108,0,1
153,650,307,735,720,797,473,821,5204,4108,0,1
157,915,311,744,807,854,473,898,5283,4172,1,1
157,915,311,744,807,854,473,898,5283,4172,0,1
157,915,311,744,807,854,473,898,5283,4172,0,1
475,305,792,1359,946,1167,450,1006,6904,4480,1,1
475,305,792,1359,946,1167,450,1006,6904,4480,0,1
475,305,792,1359,946,1167,450,1006,6904,4480,0,1
224,297,849,438,917,1191,452,1044,7649,4875,1,1
224,297,849,438,917,1191,452,1044,7649,4875,0,1
224,297,849,438,917,1191,452,1044,7649,4875,0,1
244,318,832,452,775,1174,490,1110,8155,5876,1,1
244,318,832,452,775,1174,490,1110,8155,5876,0,1
244,318,832,452,775,1174,490,1110,8155,5876,0,1
231,339,746,471,1028,1135,441,1018,7233,4866,1,1
231,339,746,471,1028,1135,441,1018,7233,4866,0,1
231,339,746,471,1028,1135,441,1018,7233,4866,0,1
173,282,628,655,730,993,353,870,5633,4414,1,1
173,282,628,655,730,993,353,870,5633,4414,0,1
173,282,628,655,730,993,353,870,5633,4414,0,1
151,579,580,317,481,787,311,776,5715,4199,1,1
151,579,580,317,481,787,311,776,5715,4199,0,1
151,579,580,317,481,787,311,776,5715,4199,0,1
172,158,144,264,245,227,208,280,3358,1981,1,1
172,158,144,264,245,227,208,280,3358,1981,0,1
172,158,144,264,245,227,208,280,3358,1981,0,1
40,26,53,51,72,83,50,85,1039,557,1,1
40,26,53,51,72,83,50,85,1039,557,0,1
40,26,53,51,72,83,50,85,1039,557,0,1
17,20,91,32,80,76,42,80,614,510,1,1
17,20,91,32,80,76,42,80,614,510,0,1
17,20,91,32,80,76,42,80,614,510,0,1
16,55,43,30,80,78,45,78,641,547,1,1
16,55,43,30,80,78,45,78,641,547,0,1
16,55,43,30,80,78,45,78,641,547,0,1
17,77,26,36,104,85,88,85,841,742,1,1
17,77,26,36,104,85,88,85,841,742,0,1
17,77,26,36,104,85,88,85,841,742,0,1
17,49,31,59,115,137,161,73,1063,958,1,1
17,49,31,59,115,137,161,73,1063,958,0,1
17,49,31,59,115,137,161,73,1063,958,0,1
81,47,39,251,236,202,180,73,1182,1333,1,1
81,47,39,251,236,202,180,73,1182,1333,0,1
81,47,39,251,236,202,180,73,1182,1333,0,1
31,189,156,214,333,464,291,370,2113,2486,1,1
31,189,156,214,333,464,291,370,2113,2486,0,1
31,189,156,214,333,464,291,370,2113,2486,0,1
75,336,312,322,480,766,359,296,3522,4099,1,1
75,336,312,322,480,766,359,296,3522,4099,0,1
75,336,312,322,480,766,359,296,3522,4099,0,1
84,408,189,473,398,457,295,572,3616,2737,1,1
84,408,189,473,398,457,295,572,3616,2737,0,1
84,408,189,473,398,457,295,572,3616,2737,0,1
294,148,138,519,259,437,212,296,2608,1713,1,1
294,148,138,519,259,437,212,296,2608,1713,0,1
294,148,138,519,259,437,212,296,2608,1713,0,1
25,144,114,169,258,231,152,185,1650,1322,1,1
25,144,114,169,258,231,152,185,1650,1322,0,1
25,144,114,169,258,231,152,185,1650,1322,0,1
20,75,91,138,274,345,128,219,1463,1384,1,1
20,75,91,138,274,345,128,219,1463,1384,0,1
20,75,91,138,274,345,128,219,1463,1384,0,1
27,185,128,116,242,239,102,279,1483,1623,1,1
27,185,128,116,242,239,102,279,1483,1623,0,1
27,185,128,116,242,239,102,279,1483,1623,0,1
200,197,61,226,235,238,92,221,1546,1553,1,1
200,197,61,226,235,238,92,221,1546,1553,0,1
200,197,61,226,235,238,92,221,1546,1553,0,1
45,187,59,92,232,245,269,283,1572,1617,1,1
45,187,59,92,232,245,269,283,1572,1617,0,1
45,187,59,92,232,245,269,283,1572,1617,0,1
55,178,65,90,232,233,85,457,1870,1972,1,1
55,178,65,90,232,233,85,457,1870,1972,0,1
55,178,65,90,232,233,85,457,1870,1972,0,1
64,146,72,218,169,188,72,110,2171,2176,1,1
64,146,72,218,169,188,72,110,2171,2176,0,1
64,146,72,218,169,188,72,110,2171,2176,0,1
87,143,67,45,156,167,56,161,1813,2271,1,1
87,143,67,45,156,167,56,161,1813,2271,0,1
87,143,67,45,156,167,56,161,1813,2271,0,1
99,69,67,108,131,159,57,155,1676,2571,1,1
99,69,67,108,131,159,57,155,1676,2571,0,1
99,69,67,108,131,159,57,155,1676,2571,0,1
62,151,68,109,120,229,55,152,1738,2586,1,1
62,151,68,109,120,229,55,152,1738,2586,0,1
62,151,68,109,120,229,55,152,1738,2586,0,1
56,75,64,116,124,148,139,156,1821,2853,1,1
56,75,64,116,124,148,139,156,1821,2853,0,1
56,75,64,116,124,148,139,156,1821,2853,0,1
56,154,71,114,205,147,62,154,2158,2972,1,1
56,154,71,114,205,147,62,154,2158,2972,0,1
56,154,71,114,205,147,62,154,2158,2972,0,1
43,72,50,45,112,151,58,83,1347,1433,1,1
43,72,50,45,112,151,58,83,1347,1433,0,1
43,72,50,45,112,151,58,83,1347,1433,0,1
68,32,49,113,117,150,142,87,1232,2080,1,1
68,32,49,113,117,150,142,87,1232,2080,0,1
68,32,49,113,117,150,142,87,1232,2080,0,1
142,80,63,120,228,152,62,92,1892,2621,1,1
142,80,63,120,228,152,62,92,1892,2621,0,1
142,80,63,120,228,152,62,92,1892,2621,0,1
83,47,178,56,392,264,188,181,2901,5335,1,1
83,47,178,56,392,264,188,181,2901,5335,0,1
83,47,178,56,392,264,188,181,2901,5335,0,1
285,157,386,181,524,555,383,616,6229,5815,1,1
285,157,386,181,524,555,383,616,6229,5815,0,1
285,157,386,181,524,555,383,616,6229,5815,0,1
231,400,348,298,590,640,399,716,7537,5673,1,1
231,400,348,298,590,640,399,716,7537,5673,0,1
231,400,348,298,590,640,399,716,7537,5673,0,1
238,231,664,316,653,682,679,450,7371,5104,1,1
238,231,664,316,653,682,679,450,7371,5104,0,1
238,231,664,316,653,682,679,450,7371,5104,0,1
443,688,336,736,897,785,386,959,7175,4543,1,1
443,688,336,736,897,785,386,959,7175,4543,0,1
443,688,336,736,897,785,386,959,7175,4543,0,1
682,273,763,387,1022,821,384,932,6266,3383,1,1
682,273,763,387,1022,821,384,932,6266,3383,0,1
682,273,763,387,1022,821,384,932,6266,3383,0,1
737,726,270,359,652,1002,321,310,4830,1307,1,1
737,726,270,359,652,1002,321,310,4830,1307,0,1
737,726,270,359,652,1002,321,310,4830,1307,0,1
78,197,415,291,496,723,230,519,1768,609,1,1
78,197,415,291,496,723,230,519,1768,609,0,1
78,197,415,291,496,723,230,519,1768,609,0,1
382,172,404,245,496,719,151,530,591,601,1,1
382,172,404,245,496,719,151,530,591,601,0,1
382,172,404,245,496,719,151,530,591,601,0,1
441,167,448,215,569,791,207,631,775,864,1,1
441,167,448,215,569,791,207,631,775,864,0,1
441,167,448,215,569,791,207,631,775,864,0,1
167,224,966,303,626,844,295,731,2612,1732,1,1
167,224,966,303,626,844,295,731,2612,1732,0,1
167,224,966,303,626,844,295,731,2612,1732,0,1
72,173,358,254,321,519,219,447,1677,738,1,1
72,173,358,254,321,519,219,447,1677,738,0,1
72,173,358,254,321,519,219,447,1677,738,0,1
119,84,51,370,114,181,184,144,1283,740,1,1
119,84,51,370,114,181,184,144,1283,740,0,1
119,84,51,370,114,181,184,144,1283,740,0,1
58,32,31,169,141,141,132,57,1048,804,1,1
58,32,31,169,141,141,132,57,1048,804,0,1
58,32,31,169,141,141,132,57,1048,804,0,1
22,34,72,104,110,155,157,57,1326,860,1,1
22,34,72,104,110,155,157,57,1326,860,0,1
22,34,72,104,110,155,157,57,1326,860,0,1
89,91,32,120,110,168,173,59,1400,853,1,1
89,91,32,120,110,168,173,59,1400,853,0,1
89,91,32,120,110,168,173,59,1400,853,0,1
96,105,33,146,160,190,219,60,1646,1110,1,1
96,105,33,146,160,190,219,60,1646,1110,0,1
96,105,33,146,160,190,219,60,1646,1110,0,1
54,115,35,211,161,178,212,60,1935,1265,1,1
54,115,35,211,161,178,212,60,1935,1265,0,1
54,115,35,211,161,178,212,60,1935,1265,0,1
50,97,33,192,100,127,140,115,1602,910,1,1
50,97,33,192,100,127,140,115,1602,910,0,1
50,97,33,192,100,127,140,115,1602,910,0,1
97,26,32,139,86,104,90,117,1191,786,1,1
97,26,32,139,86,104,90,117,1191,786,0,1
97,26,32,139,86,104,90,117,1191,786,0,1
40,25,31,117,84,100,76,59,981,763,1,1
40,25,31,117,84,100,76,59,981,763,0,1
40,25,31,117,84,100,76,59,981,763,0,1
95,24,31,115,83,100,76,59,962,817,1,1
95,24,31,115,83,100,76,59,962,817,0,1
95,24,31,115,83,100,76,59,962,817,0,1
94,24,31,118,134,99,84,55,1018,789,1,1
94,24,31,118,134,99,84,55,1018,789,0,1
94,24,31,118,134,99,84,55,1018,789,0,1
37,27,28,95,139,104,97,98,1083,916,1,1
37,27,28,95,139,104,97,98,1083,916,0,1
37,27,28,95,139,104,97,98,1083,916,0,1
37,27,28,95,139,104,97,98,1083,916,0,1
19,54,27,62,87,125,92,97,1060,834,1,1
19,54,27,62,87,125,92,97,1060,834,0,1
19,54,27,62,87,125,92,97,1060,834,0,1
19,39,62,83,111,137,124,56,1152,987,1,1
19,39,62,83,111,137,124,56,1152,987,0,1
19,39,62,83,111,137,124,56,1152,987,0,1
18,100,42,116,164,199,212,82,1369,1347,1,1
18,100,42,116,164,199,212,82,1369,1347,0,1
18,100,42,116,164,199,212,82,1369,1347,0,1
20,189,62,190,166,240,168,184,1594,1225,1,1
20,189,62,190,166,240,168,184,1594,1225,0,1
20,189,62,190,166,240,168,184,1594,1225,0,1
19,113,45,160,134,168,141,153,1377,982,1,1
19,113,45,160,134,168,141,153,1377,982,0,1
19,113,45,160,134,168,141,153,1377,982,0,1
54,37,30,157,82,118,82,56,1064,754,1,1
54,37,30,157,82,118,82,56,1064,754,0,1
54,37,30,157,82,118,82,56,1064,754,0,1
44,78,30,58,82,115,75,59,969,753,1,1
44,78,30,58,82,115,75,59,969,753,0,1
44,78,30,58,82,115,75,59,969,753,0,1
45,25,31,127,86,128,78,61,878,767,1,1
45,25,31,127,86,128,78,61,878,767,0,1
45,25,31,127,86,128,78,61,878,767,0,1
113,28,32,151,97,160,105,118,958,809,1,1
113,28,32,151,97,160,105,118,958,809,0,1
113,28,32,151,97,160,105,118,958,809,0,1
23,163,33,145,104,179,122,215,1145,1126,1,1
23,163,33,145,104,179,122,215,1145,1126,0,1
23,163,33,145,104,179,122,215,1145,1126,0,1
24,84,35,143,96,142,78,130,1169,893,1,1
24,84,35,143,96,142,78,130,1169,893,0,1
24,84,35,143,96,142,78,130,1169,893,0,1
25,62,36,105,160,143,83,133,963,906,1,1
25,62,36,105,160,143,83,133,963,906,0,1
25,62,36,105,160,143,83,133,963,906,0,1
25,66,37,132,104,219,103,161,1017,881,1,1
25,66,37,132,104,219,103,161,1017,881,0,1
25,66,37,132,104,219,103,161,1017,881,0,1
23,71,80,132,247,410,248,289,859,769,1,1
23,71,80,132,247,410,248,289,859,769,0,1
23,71,80,132,247,410,248,289,859,769,0,1
42,109,84,156,514,495,149,423,973,1146,1,1
42,109,84,156,514,495,149,423,973,1146,0,1
42,109,84,156,514,495,149,423,973,1146,0,1
246,113,262,157,322,469,139,429,1355,1472,1,1
246,113,262,157,322,469,139,429,1355,1472,0,1
246,113,262,157,322,469,139,429,1355,1472,0,1
277,113,282,150,365,483,137,485,1948,2626,1,1
277,113,282,150,365,483,137,485,1948,2626,0,1
277,113,282,150,365,483,137,485,1948,2626,0,1
102,116,328,400,344,458,126,451,2826,2158,1,1
102,116,328,400,344,458,126,451,2826,2158,0,1
102,116,328,400,344,458,126,451,2826,2158,0,1
49,94,406,122,251,389,70,299,706,713,1,1
49,94,406,122,251,389,70,299,706,713,0,1
