F1,F2,F3,F4,F5,F6,F7,F8,CLEAR,NIR,SPECTRAL_FLAG,FLICKERING_TYPE
261,432,3094,877,2114,2529,1233,2824,8214,2378,0,1
261,432,3094,877,2114,2529,1233,2824,8214,2378,0,1
244,389,1551,823,2068,2488,1205,2799,9907,2461,1,1
244,389,1551,823,2068,2488,1205,2799,9907,2461,0,1
244,389,1551,823,2068,2488,1205,2799,9907,2461,0,1
1617,389,1551,822,2088,2511,1215,2812,8120,2398,1,1
1617,389,1551,822,2088,2511,1215,2812,8120,2398,0,1
1617,389,1551,822,2088,2511,1215,2812,8120,2398,0,1
248,1602,656,879,2162,2318,1263,1458,8027,2381,1,1
248,1602,656,879,2162,2318,1263,1458,8027,2381,0,1
248,1602,656,879,2162,2318,1263,1458,8027,2381,0,1
249,430,1623,893,2141,2310,1258,1449,8099,2397,1,1
249,430,1623,893,2141,2310,1258,1449,8099,2397,0,1
249,430,1623,893,2141,2310,1258,1449,8099,2397,0,1
505,1802,645,865,2061,2477,1222,2768,8960,2363,1,1
505,1802,645,865,2061,2477,1222,2768,8960,2363,0,1
505,1802,645,865,2061,2477,1222,2768,8960,2363,0,1
243,398,1551,837,2016,2401,1217,2650,7880,2325,1,1
243,398,1551,837,2016,2401,1217,2650,7880,2325,0,1
243,398,1551,837,2016,2401,1217,2650,7880,2325,0,1
241,393,1516,2079,1965,2277,1176,2571,8359,2320,1,1
241,393,1516,2079,1965,2277,1176,2571,8359,2320,0,1
241,393,1516,2079,1965,2277,1176,2571,8359,2320,0,1
238,385,1504,801,1960,2368,1189,2677,8302,2353,1,1
238,385,1504,801,1960,2368,1189,2677,8302,2353,0,1
238,385,1504,801,1960,2368,1189,2677,8302,2353,0,1
239,379,1484,806,1971,2403,1195,2708,8298,2382,1,1
239,379,1484,806,1971,2403,1195,2708,8298,2382,0,1
239,379,1484,806,1971,2403,1195,2708,8298,2382,0,1
241,384,1498,814,1980,2416,1199,2722,7934,2387,1,1
241,384,1498,814,1980,2416,1199,2722,7934,2387,0,1
241,384,1498,814,1980,2416,1199,2722,7934,2387,0,1
1528,383,1501,812,1981,2421,1198,2727,7948,2394,1,1
1528,383,1501,812,1981,2421,1198,2727,7948,2394,0,1
1528,383,1501,812,1981,2421,1198,2727,7948,2394,0,1
1557,396,1551,835,2079,2548,1281,2822,8150,2503,1,1
1557,396,1551,835,2079,2548,1281,2822,8150,2503,0,1
1557,396,1551,835,2079,2548,1281,2822,8150,2503,0,1
282,410,1631,867,2086,2589,1287,2821,9191,2496,1,1
282,410,1631,867,2086,2589,1287,2821,9191,2496,0,1
282,410,1631,867,2086,2589,1287,2821,9191,2496,0,1
283,408,2990,860,2073,2558,1273,2804,8698,2482,1,1
283,408,2990,860,2073,2558,1273,2804,8698,2482,0,1
283,408,2990,860,2073,2558,1273,2804,8698,2482,0,1
267,406,1604,849,1995,2431,1199,2734,8461,2418,1,1
267,406,1604,849,1995,2431,1199,2734,8461,2418,0,1
267,406,1604,849,1995,2431,1199,2734,8461,2418,0,1
236,371,1470,790,1932,2363,1172,2667,9536,2377,1,1
236,371,1470,790,1932,2363,1172,2667,9536,2377,0,1
236,371,1470,790,1932,2363,1172,2667,9536,2377,0,1
237,371,1469,788,1933,2363,1173,2670,8282,2387,1,1
237,371,1469,788,1933,2363,1173,2670,8282,2387,0,1
237,371,1469,788,1933,2363,1173,2670,8282,2387,0,1
237,370,1470,788,1934,2363,1173,2672,7904,2388,1,1
237,370,1470,788,1934,2363,1173,2672,7904,2388,0,1
237,370,1470,788,1934,2363,1173,2672,7904,2388,0,1
237,1637,1471,789,1937,2368,1175,2677,7905,2387,1,1
237,1637,1471,789,1937,2368,1175,2677,7905,2387,0,1
237,1637,1471,789,1937,2368,1175,2677,7905,2387,0,1
237,1640,1471,790,1942,2373,1177,2683,7901,2388,1,1
237,1640,1471,790,1942,2373,1177,2683,7901,2388,0,1
237,1640,1471,790,1942,2373,1177,2683,7901,2388,0,1
238,1650,1478,794,1949,2386,1181,2696,7911,2394,1,1
238,1650,1478,794,1949,2386,1181,2696,7911,2394,0,1
238,1650,1478,794,1949,2386,1181,2696,7911,2394,0,1
238,374,1480,794,1944,2381,1177,2688,8307,2381,1,1
238,374,1480,794,1944,2381,1177,2688,8307,2381,0,1
238,374,1480,794,1944,2381,1177,2688,8307,2381,0,1
237,373,1474,793,1936,2371,1172,2675,8268,2371,1,1
237,373,1474,793,1936,2371,1172,2675,8268,2371,0,1
237,373,1474,793,1936,2371,1172,2675,8268,2371,0,1
242,381,1503,805,2028,2442,1217,2755,8335,2436,1,1
242,381,1503,805,2028,2442,1217,2755,8335,2436,0,1
242,381,1503,805,2028,2442,1217,2755,8335,2436,0,1
255,400,1570,833,2027,2476,1231,2764,8275,2438,1,1
255,400,1570,833,2027,2476,1231,2764,8275,2438,0,1
255,400,1570,833,2027,2476,1231,2764,8275,2438,0,1
1592,401,1597,834,2048,2515,1242,2778,8304,2448,1,1
1592,401,1597,834,2048,2515,1242,2778,8304,2448,0,1
1592,401,1597,834,2048,2515,1242,2778,8304,2448,0,1
245,1672,1524,809,1918,2349,1170,2644,8448,2352,1,1
245,1672,1524,809,1918,2349,1170,2644,8448,2352,0,1
245,1672,1524,809,1918,2349,1170,2644,8448,2352,0,1
233,372,1455,794,1943,2375,1185,2685,8210,2372,1,1
233,372,1455,794,1943,2375,1185,2685,8210,2372,0,1
233,372,1455,794,1943,2375,1185,2685,8210,2372,0,1
1496,376,1470,804,1957,2388,1193,2703,7876,2373,1,1
1496,376,1470,804,1957,2388,1193,2703,7876,2373,0,1
1496,376,1470,804,1957,2388,1193,2703,7876,2373,0,1
235,378,1475,807,1959,2392,1195,2705,7888,2378,1,1
235,378,1475,807,1959,2392,1195,2705,7888,2378,0,1
235,378,1475,807,1959,2392,1195,2705,7888,2378,0,1
238,383,2746,818,1985,2365,1220,2630,8273,2352,1,1
238,383,2746,818,1985,2365,1220,2630,8273,2352,0,1
238,383,2746,818,1985,2365,1220,2630,8273,2352,0,1
1478,391,1490,831,1975,2357,1213,2620,7956,2346,1,1
1478,391,1490,831,1975,2357,1213,2620,7956,2346,0,1
1478,391,1490,831,1975,2357,1213,2620,7956,2346,0,1
238,1640,1475,810,1968,2367,1196,2695,7864,2480,1,1
238,1640,1475,810,1968,2367,1196,2695,7864,2480,0,1
238,1640,1475,810,1968,2367,1196,2695,7864,2480,0,1
242,370,1495,788,1941,2362,1182,2684,8338,2449,1,1
242,370,1495,788,1941,2362,1182,2684,8338,2449,0,1
242,370,1495,788,1941,2362,1182,2684,8338,2449,0,1
238,365,1467,778,1918,2321,1170,2640,8419,2438,1,1
238,365,1467,778,1918,2321,1170,2640,8419,2438,0,1
238,365,1467,778,1918,2321,1170,2640,8419,2438,0,1
233,359,1445,772,1922,2337,1170,2656,8314,2390,1,1
233,359,1445,772,1922,2337,1170,2656,8314,2390,0,1
233,359,1445,772,1922,2337,1170,2656,8314,2390,0,1
236,372,1475,2053,1962,2398,1178,2711,8275,2403,1,1
236,372,1475,2053,1962,2398,1178,2711,8275,2403,0,1
236,372,1475,2053,1962,2398,1178,2711,8275,2403,0,1
238,1727,1522,807,2045,2460,1202,2755,7816,2356,1,1
238,1727,1522,807,2045,2460,1202,2755,7816,2356,0,1
238,1727,1522,807,2045,2460,1202,2755,7816,2356,0,1
1624,417,1607,858,2123,2523,1255,2794,7937,2370,1,1
1624,417,1607,858,2123,2523,1255,2794,7937,2370,0,1
1624,417,1607,858,2123,2523,1255,2794,7937,2370,0,1
1624,413,1586,858,2058,2478,1206,2787,7889,2369,1,1
1624,413,1586,858,2058,2478,1206,2787,7889,2369,0,1
1624,413,1586,858,2058,2478,1206,2787,7889,2369,0,1
238,1765,1532,829,2070,2500,1221,2799,7814,2376,1,1
238,1765,1532,829,2070,2500,1221,2799,7814,2376,0,1
238,1765,1532,829,2070,2500,1221,2799,7814,2376,0,1
244,415,1566,2243,2079,2541,1246,2820,8510,2426,1,1
244,415,1566,2243,2079,2541,1246,2820,8510,2426,0,1
244,415,1566,2243,2079,2541,1246,2820,8510,2426,0,1
1599,403,1558,860,2070,2537,1235,2828,8183,2461,1,1
1599,403,1558,860,2070,2537,1235,2828,8183,2461,0,1
1599,403,1558,860,2070,2537,1235,2828,8183,2461,0,1
1586,396,1550,841,2015,2456,1201,2776,8211,2453,1,1
1586,396,1550,841,2015,2456,1201,2776,8211,2453,0,1
1586,396,1550,841,2015,2456,1201,2776,8211,2453,0,1
253,384,1560,808,2027,2432,1261,2768,8957,2461,1,1
253,384,1560,808,2027,2432,1261,2768,8957,2461,0,1
253,384,1560,808,2027,2432,1261,2768,8957,2461,0,1
251,380,1542,801,2032,2440,1274,2772,8622,2467,1,1
251,380,1542,801,2032,2440,1274,2772,8622,2467,0,1
251,380,1542,801,2032,2440,1274,2772,8622,2467,0,1
250,378,2858,800,1988,2388,1249,2716,8581,2449,1,1
250,378,2858,800,1988,2388,1249,2716,8581,2449,0,1
250,378,2858,800,1988,2388,1249,2716,8581,2449,0,1
249,379,1529,802,2024,2427,1268,2765,8993,2484,1,1
249,379,1529,802,2024,2427,1268,2765,8993,2484,0,1
249,379,1529,802,2024,2427,1268,2765,8993,2484,0,1
252,384,1550,812,2068,2477,1291,2821,9079,2507,1,1
252,384,1550,812,2068,2477,1291,2821,9079,2507,0,1
252,384,1550,812,2068,2477,1291,2821,9079,2507,0,1
251,383,1546,810,2029,2433,1266,2773,8633,2482,1,1
251,383,1546,810,2029,2433,1266,2773,8633,2482,0,1
251,383,1546,810,2029,2433,1266,2773,8633,2482,0,1
250,383,2876,805,2002,2431,1201,2750,8551,2449,1,1
250,383,2876,805,2002,2431,1201,2750,8551,2449,0,1
250,383,2876,805,2002,2431,1201,2750,8551,2449,0,1
243,1696,1511,807,2024,2474,1207,2783,8149,2450,1,1
243,1696,1511,807,2024,2474,1207,2783,8149,2450,0,1
243,1696,1511,807,2024,2474,1207,2783,8149,2450,0,1
244,385,1516,817,2017,2467,1207,2776,8550,2455,1,1
244,385,1516,817,2017,2467,1207,2776,8550,2455,0,1
244,385,1516,817,2017,2467,1207,2776,8550,2455,0,1
251,387,1548,2153,2073,2490,1280,2837,8424,2533,1,1
251,387,1548,2153,2073,2490,1280,2837,8424,2533,0,1
251,387,1548,2153,2073,2490,1280,2837,8424,2533,0,1
259,394,2961,829,2091,2508,1287,2855,8855,2540,1,1
259,394,2961,829,2091,2508,1287,2855,8855,2540,0,1
259,394,2961,829,2091,2508,1287,2855,8855,2540,0,1
259,394,2961,829,2091,2508,1287,2855,8855,2540,0,1
250,1034,647,821,2054,2505,1220,2822,8358,2482,1,1
250,1034,647,821,2054,2505,1220,2822,8358,2482,0,1
250,1034,647,821,2054,2505,1220,2822,8358,2482,0,1
496,391,647,2388,2061,2515,1221,2828,8338,2482,1,1
496,391,647,2388,2061,2515,1221,2828,8338,2482,0,1
496,391,647,2388,2061,2515,1221,2828,8338,2482,0,1
250,392,1555,832,2066,2522,1224,2831,8311,2474,1,1
250,392,1555,832,2066,2522,1224,2831,8311,2474,0,1
250,392,1555,832,2066,2522,1224,2831,8311,2474,0,1
249,1744,1554,838,2076,2512,1242,2818,8273,2417,1,1
249,1744,1554,838,2076,2512,1242,2818,8273,2417,0,1
249,1744,1554,838,2076,2512,1242,2818,8273,2417,0,1
252,419,1610,873,2059,2470,1265,2653,8581,2416,1,1
252,419,1610,873,2059,2470,1265,2653,8581,2416,0,1
252,419,1610,873,2059,2470,1265,2653,8581,2416,0,1
262,432,1582,880,2030,2356,1237,2594,8445,2356,1,1
262,432,1582,880,2030,2356,1237,2594,8445,2356,0,1
262,432,1582,880,2030,2356,1237,2594,8445,2356,0,1
247,404,1536,826,1982,2289,1193,2574,8055,2332,1,1
247,404,1536,826,1982,2289,1193,2574,8055,2332,0,1
247,404,1536,826,1982,2289,1193,2574,8055,2332,0,1
240,393,1500,821,1968,2303,1196,2572,8394,2333,1,1
240,393,1500,821,1968,2303,1196,2572,8394,2333,0,1
240,393,1500,821,1968,2303,1196,2572,8394,2333,0,1
240,394,1497,829,1981,2375,1222,2626,8031,2362,1,1
240,394,1497,829,1981,2375,1222,2626,8031,2362,0,1
240,394,1497,829,1981,2375,1222,2626,8031,2362,0,1
249,395,2805,832,2016,2447,1235,2682,8160,2421,1,1
249,395,2805,832,2016,2447,1235,2682,8160,2421,0,1
249,395,2805,832,2016,2447,1235,2682,8160,2421,0,1
252,406,1554,854,2066,2509,1281,2799,8342,2474,1,1
252,406,1554,854,2066,2509,1281,2799,8342,2474,0,1
252,406,1554,854,2066,2509,1281,2799,8342,2474,0,1
249,411,1567,878,2090,2553,1244,2877,8364,2491,1,1
249,411,1567,878,2090,2553,1244,2877,8364,2491,0,1
249,411,1567,878,2090,2553,1244,2877,8364,2491,0,1
263,403,1617,852,2129,2574,1309,2915,9305,2543,1,1
263,403,1617,852,2129,2574,1309,2915,9305,2543,0,1
263,403,1617,852,2129,2574,1309,2915,9305,2543,0,1
262,401,3013,849,2119,2553,1309,2891,8914,2538,1,1
262,401,3013,849,2119,2553,1309,2891,8914,2538,0,1
262,401,3013,849,2119,2553,1309,2891,8914,2538,0,1
1652,398,1607,839,2124,2553,1308,2889,8805,2530,1,1
1652,398,1607,839,2124,2553,1308,2889,8805,2530,0,1
1652,398,1607,839,2124,2553,1308,2889,8805,2530,0,1
1658,398,1611,835,2119,2545,1293,2887,9137,2527,1,1
1658,398,1611,835,2119,2545,1293,2887,9137,2527,0,1
1658,398,1611,835,2119,2545,1293,2887,9137,2527,0,1
262,398,1614,2239,2126,2553,1309,2893,9233,2547,1,1
262,398,1614,2239,2126,2553,1309,2893,9233,2547,0,1
262,398,1614,2239,2126,2553,1309,2893,9233,2547,0,1
263,400,1622,842,2141,2568,1319,2914,9320,2564,1,1
263,400,1622,842,2141,2568,1319,2914,9320,2564,0,1
263,400,1622,842,2141,2568,1319,2914,9320,2564,0,1
265,403,1635,848,2154,2583,1326,2932,8954,2571,1,1
265,403,1635,848,2154,2583,1326,2932,8954,2571,0,1
265,403,1635,848,2154,2583,1326,2932,8954,2571,0,1
1680,404,1638,851,3572,2589,1324,2940,8931,2575,1,1
1680,404,1638,851,3572,2589,1324,2940,8931,2575,0,1
1680,404,1638,851,3572,2589,1324,2940,8931,2575,0,1
1676,405,1635,853,2165,2601,1340,2951,9361,2589,1,1
1676,405,1635,853,2165,2601,1340,2951,9361,2589,0,1
1676,405,1635,853,2165,2601,1340,2951,9361,2589,0,1
1674,407,1638,866,2156,2588,1336,2941,9128,2596,1,1
1674,407,1638,866,2156,2588,1336,2941,9128,2596,0,1
1674,407,1638,866,2156,2588,1336,2941,9128,2596,0,1
259,400,1610,841,2101,2544,1245,2876,8801,2538,1,1
259,400,1610,841,2101,2544,1245,2876,8801,2538,0,1
259,400,1610,841,2101,2544,1245,2876,8801,2538,0,1
248,390,1562,2181,2025,2494,1235,2806,8308,2456,1,1
248,390,1562,2181,2025,2494,1235,2806,8308,2456,0,1
248,390,1562,2181,2025,2494,1235,2806,8308,2456,0,1
1531,386,1520,817,1798,2145,1164,2440,8058,3513,1,1
1531,386,1520,817,1798,2145,1164,2440,8058,3513,0,1
1531,386,1520,817,1798,2145,1164,2440,8058,3513,0,1
228,335,1335,715,1667,1971,1123,2258,8387,2352,1,1
228,335,1335,715,1667,1971,1123,2258,8387,2352,0,1
228,335,1335,715,1667,1971,1123,2258,8387,2352,0,1
1205,326,1295,696,1785,2123,1156,2416,7971,2378,1,1
1205,326,1295,696,1785,2123,1156,2416,7971,2378,0,1
1205,326,1295,696,1785,2123,1156,2416,7971,2378,0,1
244,395,2820,837,2016,2442,1233,2753,8111,2410,1,1
244,395,2820,837,2016,2442,1233,2753,8111,2410,0,1
244,395,2820,837,2016,2442,1233,2753,8111,2410,0,1
244,1686,1514,839,2034,2462,1252,2727,8079,2449,1,1
244,1686,1514,839,2034,2462,1252,2727,8079,2449,0,1
244,1686,1514,839,2034,2462,1252,2727,8079,2449,0,1
1528,401,1587,840,2085,2544,1268,2804,8412,2498,1,1
1528,401,1587,840,2085,2544,1268,2804,8412,2498,0,1
1528,401,1587,840,2085,2544,1268,2804,8412,2498,0,1
298,414,1768,864,2290,2892,1329,3018,9076,2531,1,1
298,414,1768,864,2290,2892,1329,3018,9076,2531,0,1
298,414,1768,864,2290,2892,1329,3018,9076,2531,0,1
419,472,2208,898,4395,2888,1382,1814,11525,2608,1,1
419,472,2208,898,4395,2888,1382,1814,11525,2608,0,1
419,472,2208,898,4395,2888,1382,1814,11525,2608,0,1
1651,594,1065,2856,2781,3027,1404,1895,12671,2593,1,1
1651,594,1065,2856,2781,3027,1404,1895,12671,2593,0,1
1651,594,1065,2856,2781,3027,1404,1895,12671,2593,0,1
2600,569,980,3303,2536,2794,1323,1724,9761,2475,1,1
2600,569,980,3303,2536,2794,1323,1724,9761,2475,0,1
2600,569,980,3303,2536,2794,1323,1724,9761,2475,0,1
595,453,755,2956,2517,2800,1304,1722,8545,2441,1,1
595,453,755,2956,2517,2800,1304,1722,8545,2441,0,1
595,453,755,2956,2517,2800,1304,1722,8545,2441,0,1
2705,581,958,3445,4812,3193,1369,1906,9481,2519,1,1
2705,581,958,3445,4812,3193,1369,1906,9481,2519,0,1
2705,581,958,3445,4812,3193,1369,1906,9481,2519,0,1
2839,643,1068,3634,2651,4988,1321,1786,10079,2433,1,1
2839,643,1068,3634,2651,4988,1321,1786,10079,2433,0,1
2839,643,1068,3634,2651,4988,1321,1786,10079,2433,0,1
629,464,716,3154,4330,2807,1292,1687,8148,2400,1,1
629,464,716,3154,4330,2807,1292,1687,8148,2400,0,1
629,464,716,3154,4330,2807,1292,1687,8148,2400,0,1
2650,569,919,3400,2663,3062,1295,1834,9204,2463,1,1
2650,569,919,3400,2663,3062,1295,1834,9204,2463,0,1
2650,569,919,3400,2663,3062,1295,1834,9204,2463,0,1
2559,509,833,3253,4593,2922,1276,1804,8832,2453,1,1
2559,509,833,3253,4593,2922,1276,1804,8832,2453,0,1
2559,509,833,3253,4593,2922,1276,1804,8832,2453,0,1
2835,673,1035,3761,2879,3225,1415,3939,9509,2525,1,1
2835,673,1035,3761,2879,3225,1415,3939,9509,2525,0,1
2835,673,1035,3761,2879,3225,1415,3939,9509,2525,0,1
2632,515,831,3409,2508,2769,3307,1619,9618,2558,1,1
2632,515,831,3409,2508,2769,3307,1619,9618,2558,0,1
2632,515,831,3409,2508,2769,3307,1619,9618,2558,0,1
2262,434,709,2757,2343,2608,3124,1567,9161,2566,1,1
2262,434,709,2757,2343,2608,3124,1567,9161,2566,0,1
2262,434,709,2757,2343,2608,3124,1567,9161,2566,0,1
543,432,702,2648,2400,4625,1365,1586,10842,2571,1,1
543,432,702,2648,2400,4625,1365,1586,10842,2571,0,1
543,432,702,2648,2400,4625,1365,1586,10842,2571,0,1
630,2442,729,3099,2439,2748,1320,1612,9276,2566,1,1
630,2442,729,3099,2439,2748,1320,1612,9276,2566,0,1
630,2442,729,3099,2439,2748,1320,1612,9276,2566,0,1
592,409,681,2889,2234,2533,3010,1511,8938,2555,1,1
592,409,681,2889,2234,2533,3010,1511,8938,2555,0,1
592,409,681,2889,2234,2533,3010,1511,8938,2555,0,1
1145,398,2265,837,2088,2331,1243,1487,10045,2527,1,1
1145,398,2265,837,2088,2331,1243,1487,10045,2527,0,1
1145,398,2265,837,2088,2331,1243,1487,10045,2527,0,1
261,390,1658,820,2019,2471,1223,2815,8533,2487,1,1
261,390,1658,820,2019,2471,1223,2815,8533,2487,0,1
261,390,1658,820,2019,2471,1223,2815,8533,2487,0,1
233,367,2785,800,1958,2384,1195,2751,7963,2432,1,1
233,367,2785,800,1958,2384,1195,2751,7963,2432,0,1
233,367,2785,800,1958,2384,1195,2751,7963,2432,0,1
247,374,1512,803,2163,2668,1350,2989,8759,2597,1,1
247,374,1512,803,2163,2668,1350,2989,8759,2597,0,1
247,374,1512,803,2163,2668,1350,2989,8759,2597,0,1
282,416,1798,875,2180,2648,1337,2990,9611,2558,1,1
282,416,1798,875,2180,2648,1337,2990,9611,2558,0,1
282,416,1798,875,2180,2648,1337,2990,9611,2558,0,1
266,409,1672,864,2200,2687,1357,3013,9253,2579,1,1
266,409,1672,864,2200,2687,1357,3013,9253,2579,0,1
266,409,1672,864,2200,2687,1357,3013,9253,2579,0,1
294,424,3511,888,2317,2673,1404,1594,9242,2635,1,1
294,424,3511,888,2317,2673,1404,1594,9242,2635,0,1
294,424,3511,888,2317,2673,1404,1594,9242,2635,0,1
2088,419,696,2623,2186,2690,1359,2999,9392,2603,1,1
2088,419,696,2623,2186,2690,1359,2999,9392,2603,0,1
2088,419,696,2623,2186,2690,1359,2999,9392,2603,0,1
266,405,1641,853,2129,2590,1230,2957,9211,2577,1,1
266,405,1641,853,2129,2590,1230,2957,9211,2577,0,1
266,405,1641,853,2129,2590,1230,2957,9211,2577,0,1
260,1837,1597,813,2015,2477,1196,2837,8935,2461,1,1
260,1837,1597,813,2015,2477,1196,2837,8935,2461,0,1
260,1837,1597,813,2015,2477,1196,2837,8935,2461,0,1
1663,383,1551,802,2111,2603,1225,2904,8194,2519,1,1
1663,383,1551,802,2111,2603,1225,2904,8194,2519,0,1
1663,383,1551,802,2111,2603,1225,2904,8194,2519,0,1
299,405,3363,844,3675,2705,1293,2953,9128,2586,1,1
299,405,3363,844,3675,2705,1293,2953,9128,2586,0,1
299,405,3363,844,3675,2705,1293,2953,9128,2586,0,1
266,1818,1618,843,2055,2544,1223,2879,8524,2481,1,1
266,1818,1618,843,2055,2544,1223,2879,8524,2481,0,1
266,1818,1618,843,2055,2544,1223,2879,8524,2481,0,1
249,398,2955,847,2119,2642,1247,2937,8699,2521,1,1
249,398,2955,847,2119,2642,1247,2937,8699,2521,0,1
249,398,2955,847,2119,2642,1247,2937,8699,2521,0,1
284,408,1784,863,3492,2792,1905,3214,8962,2589,1,1
284,408,1784,863,3492,2792,1905,3214,8962,2589,0,1
284,408,1784,863,3492,2792,1905,3214,8962,2589,0,1
1578,3301,1086,2869,3412,6035,1415,2226,10393,2766,1,1
1578,3301,1086,2869,3412,6035,1415,2226,10393,2766,0,1
1578,3301,1086,2869,3412,6035,1415,2226,10393,2766,0,1
1068,3205,1261,4565,3347,3773,1472,2208,10755,2719,1,1
1068,3205,1261,4565,3347,3773,1472,2208,10755,2719,0,1
1068,3205,1261,4565,3347,3773,1472,2208,10755,2719,0,1
817,596,947,3783,2614,2849,1295,3770,9647,2605,1,1
817,596,947,3783,2614,2849,1295,3770,9647,2605,0,1
817,596,947,3783,2614,2849,1295,3770,9647,2605,0,1
601,426,737,2989,2294,2616,1252,1621,8954,4283,1,1
601,426,737,2989,2294,2616,1252,1621,8954,4283,0,1
601,426,737,2989,2294,2616,1252,1621,8954,4283,0,1
1319,428,751,2137,2479,2720,1371,1735,10834,2561,1,1
1319,428,751,2137,2479,2720,1371,1735,10834,2561,0,1
1319,428,751,2137,2479,2720,1371,1735,10834,2561,0,1
599,2240,758,2996,4205,2730,1398,1722,9058,2482,1,1
599,2240,758,2996,4205,2730,1398,1722,9058,2482,0,1
599,2240,758,2996,4205,2730,1398,1722,9058,2482,0,1
554,437,698,2892,2348,2621,1327,4786,8662,2431,1,1
554,437,698,2892,2348,2621,1327,4786,8662,2431,0,1
554,437,698,2892,2348,2621,1327,4786,8662,2431,0,1
1952,426,1849,888,2346,2911,1323,3090,9077,2459,1,1
1952,426,1849,888,2346,2911,1323,3090,9077,2459,0,1
1952,426,1849,888,2346,2911,1323,3090,9077,2459,0,1
3022,442,733,2120,2316,4300,1309,1590,8920,2483,1,1
3022,442,733,2120,2316,4300,1309,1590,8920,2483,0,1
3022,442,733,2120,2316,4300,1309,1590,8920,2483,0,1
536,410,664,2660,2131,2402,1221,1481,8360,2385,1,1
536,410,664,2660,2131,2402,1221,1481,8360,2385,0,1
536,410,664,2660,2131,2402,1221,1481,8360,2385,0,1
1749,1061,625,1824,2323,2364,1147,2887,7716,2047,1,1
1749,1061,625,1824,2323,2364,1147,2887,7716,2047,0,1
1749,1061,625,1824,2323,2364,1147,2887,7716,2047,0,1
1178,380,578,787,1990,2577,997,2758,8096,1595,1,1
1178,380,578,787,1990,2577,997,2758,8096,1595,0,1
1178,380,578,787,1990,2577,997,2758,8096,1595,0,1
1192,1886,598,694,1747,1898,815,1153,7392,1056,1,1
1192,1886,598,694,1747,1898,815,1153,7392,1056,0,1
1192,1886,598,694,1747,1898,815,1153,7392,1056,0,1
1357,322,1238,578,1430,1740,649,1947,4037,818,1,1
1357,322,1238,578,1430,1740,649,1947,4037,818,0,1
1357,322,1238,578,1430,1740,649,1947,4037,818,0,1
142,247,992,455,1089,1335,489,1491,3123,645,1,1
142,247,992,455,1089,1335,489,1491,3123,645,0,1
142,247,992,455,1089,1335,489,1491,3123,645,0,1
671,124,518,253,545,587,302,470,1842,852,1,1
671,124,518,253,545,587,302,470,1842,852,0,1
671,124,518,253,545,587,302,470,1842,852,0,1
45,263,141,394,531,591,365,337,2095,420,1,1
45,263,141,394,531,591,365,337,2095,420,0,1
45,263,141,394,531,591,365,337,2095,420,0,1
413,350,148,194,539,578,343,1067,2150,412,1,1
413,350,148,194,539,578,343,1067,2150,412,0,1
413,350,148,194,539,578,343,1067,2150,412,0,1
248,92,148,392,583,573,459,662,1915,528,1,1
248,92,148,392,583,573,459,662,1915,528,0,1
248,92,148,392,583,573,459,662,1915,528,0,1
407,94,346,198,531,653,381,666,1980,366,1,1
407,94,346,198,531,653,381,666,1980,366,0,1
407,94,346,198,531,653,381,666,1980,366,0,1
42,453,342,200,513,630,369,648,1859,330,1,1
42,453,342,200,513,630,369,648,1859,330,0,1
42,453,342,200,513,630,369,648,1859,330,0,1
39,89,322,183,471,555,246,605,1567,317,1,1
39,89,322,183,471,555,246,605,1567,317,0,1
39,89,322,183,471,555,246,605,1567,317,0,1
37,75,291,147,436,509,215,557,1263,291,1,1
37,75,291,147,436,509,215,557,1263,291,0,1
37,75,291,147,436,509,215,557,1263,291,0,1
353,75,273,154,436,540,280,551,1239,294,1,1
353,75,273,154,436,540,280,551,1239,294,0,1
353,75,273,154,436,540,280,551,1239,294,0,1
32,74,256,160,415,508,255,527,1372,279,1,1
32,74,256,160,415,508,255,527,1372,279,0,1
32,74,256,160,415,508,255,527,1372,279,0,1
32,64,253,132,338,377,161,455,1093,254,1,1
32,64,253,132,338,377,161,455,1093,254,0,1
32,64,253,132,338,377,161,455,1093,254,0,1
29,44,206,92,297,303,143,388,1225,221,1,1
29,44,206,92,297,303,143,388,1225,221,0,1
29,44,206,92,297,303,143,388,1225,221,0,1
301,223,83,104,404,407,200,492,933,259,1,1
301,223,83,104,404,407,200,492,933,259,0,1
301,223,83,104,404,407,200,492,933,259,0,1
27,59,220,387,255,319,135,357,1000,175,1,1
27,59,220,387,255,319,135,357,1000,175,0,1
27,59,220,387,255,319,135,357,1000,175,0,1
16,33,137,71,190,205,99,259,589,116,1,1
16,33,137,71,190,205,99,259,589,116,0,1
16,33,137,71,190,205,99,259,589,116,0,1
170,87,40,138,166,177,85,221,451,93,1,1
170,87,40,138,166,177,85,221,451,93,0,1
170,87,40,138,166,177,85,221,451,93,0,1
129,76,31,110,120,143,164,172,371,77,1,1
129,76,31,110,120,143,164,172,371,77,0,1
129,76,31,110,120,143,164,172,371,77,0,1
10,17,71,39,104,142,60,151,402,83,1,1
10,17,71,39,104,142,60,151,402,83,0,1
10,17,71,39,104,142,60,151,402,83,0,1
12,15,73,34,97,121,56,132,444,92,1,1
12,15,73,34,97,121,56,132,444,92,0,1
12,15,73,34,97,121,56,132,444,92,0,1
14,14,71,30,144,145,121,156,638,131,1,1
14,14,71,30,144,145,121,156,638,131,0,1
14,14,71,30,144,145,121,156,638,131,0,1
