F1,F2,F3,F4,F5,F6,F7,F8,CLEAR,NIR,SPECTRAL_FLAG,FLICKERING_TYPE
37,129,411,222,735,836,469,642,2241,190,0,1
38,129,411,222,735,836,469,642,2241,190,1,1
38,129,411,222,735,836,469,642,2241,190,0,1
38,129,411,222,735,836,469,642,2241,190,0,1
37,129,411,222,735,836,469,642,2242,190,1,1
37,129,411,222,735,836,469,642,2242,190,0,1
37,129,411,222,735,836,469,642,2242,190,0,1
37,129,411,222,735,836,469,642,2241,190,1,1
37,129,411,222,735,836,469,642,2241,190,0,1
37,129,411,222,735,836,469,642,2241,190,0,1
37,674,411,222,735,836,469,642,2099,190,1,1
37,674,411,222,735,836,469,642,2099,190,0,1
37,674,411,222,735,836,469,642,2099,190,0,1
37,129,411,222,731,831,466,639,2782,189,1,1
37,129,411,222,731,831,466,639,2782,189,0,1
37,129,411,222,731,831,466,639,2782,189,0,1
37,128,407,220,724,823,462,633,2219,188,1,1
37,128,407,220,724,823,462,633,2219,188,0,1
37,128,407,220,724,823,462,633,2219,188,0,1
567,127,403,218,717,816,458,627,2198,187,1,1
567,127,403,218,717,816,458,627,2198,187,0,1
567,127,403,218,717,816,458,627,2198,187,0,1
564,126,401,217,716,815,457,626,2048,187,1,1
564,126,401,217,716,815,457,626,2048,187,0,1
564,126,401,217,716,815,457,626,2048,187,0,1
37,126,401,216,716,815,457,626,2186,187,1,1
37,126,401,216,716,815,457,626,2186,187,0,1
37,126,401,216,716,815,457,626,2186,187,0,1
37,126,401,216,716,815,457,626,2186,187,1,1
37,126,401,216,716,815,457,626,2186,187,0,1
37,126,401,216,716,815,457,626,2186,187,0,1
564,126,401,216,716,815,457,626,2047,187,1,1
564,126,401,216,716,815,457,626,2047,187,0,1
564,126,401,216,716,815,457,626,2047,187,0,1
37,657,401,217,716,815,457,626,2048,187,1,1
37,657,401,217,716,815,457,626,2048,187,0,1
37,657,401,217,716,815,457,626,2048,187,0,1
37,126,401,216,716,815,457,626,2186,187,1,1
37,126,401,216,716,815,457,626,2186,187,0,1
37,126,401,216,716,815,457,626,2186,187,0,1
37,657,401,217,716,815,457,626,2047,187,1,1
37,657,401,217,716,815,457,626,2047,187,0,1
37,657,401,217,716,815,457,626,2047,187,0,1
37,126,401,217,717,815,457,626,2187,187,1,1
37,126,401,217,717,815,457,626,2187,187,0,1
37,126,401,217,717,815,457,626,2187,187,0,1
37,126,401,217,716,815,457,626,2047,187,1,1
37,126,401,217,716,815,457,626,2047,187,0,1
37,126,401,217,716,815,457,626,2047,187,0,1
37,126,401,217,716,815,457,626,2048,187,1,1
37,126,401,217,716,815,457,626,2048,187,0,1
37,126,401,217,716,815,457,626,2048,187,0,1
37,386,142,746,717,815,457,626,2187,187,1,1
37,386,142,746,717,815,457,626,2187,187,0,1
37,386,142,746,717,815,457,626,2187,187,0,1
37,386,142,746,717,815,457,626,2187,187,0,1
564,419,142,217,717,815,457,626,2048,187,1,1
564,419,142,217,717,815,457,626,2048,187,0,1
564,419,142,217,717,815,457,626,2048,187,0,1
564,282,142,476,717,815,457,626,2048,187,1,1
564,282,142,476,717,815,457,626,2048,187,0,1
564,282,142,476,717,815,457,626,2048,187,0,1
37,658,401,217,717,815,457,626,2048,187,1,1
37,658,401,217,717,815,457,626,2048,187,0,1
37,658,401,217,717,815,457,626,2048,187,0,1
37,126,401,217,717,815,457,627,2187,187,1,1
37,126,401,217,717,815,457,627,2187,187,0,1
37,126,401,217,717,815,457,627,2187,187,0,1
37,658,401,217,717,815,457,627,2048,187,1,1
37,658,401,217,717,815,457,627,2048,187,0,1
37,658,401,217,717,815,457,627,2048,187,0,1
37,126,401,217,717,815,457,627,2048,187,1,1
37,126,401,217,717,815,457,627,2048,187,0,1
37,126,401,217,717,815,457,627,2048,187,0,1
564,126,401,217,717,815,457,627,2048,187,1,1
564,126,401,217,717,815,457,627,2048,187,0,1
564,126,401,217,717,815,457,627,2048,187,0,1
37,126,401,217,717,815,457,627,2048,187,1,1
37,126,401,217,717,815,457,627,2048,187,0,1
37,126,401,217,717,815,457,627,2048,187,0,1
37,126,401,217,717,815,457,626,2048,187,1,1
37,126,401,217,717,815,457,626,2048,187,0,1
37,126,401,217,717,815,457,626,2048,187,0,1
37,126,401,217,717,815,457,626,2717,187,1,1
37,126,401,217,717,815,457,626,2717,187,0,1
37,126,401,217,717,815,457,626,2717,187,0,1
37,126,401,217,717,815,457,627,2187,187,1,1
37,126,401,217,717,815,457,627,2187,187,0,1
37,126,401,217,717,815,457,627,2187,187,0,1
37,658,401,217,717,815,457,626,2048,187,1,1
37,658,401,217,717,815,457,626,2048,187,0,1
37,658,401,217,717,815,457,626,2048,187,0,1
37,126,401,216,713,811,455,624,2185,186,1,1
37,126,401,216,713,811,455,624,2185,186,0,1
37,126,401,216,713,811,455,624,2185,186,0,1
36,125,397,215,706,803,451,618,2029,185,1,1
36,125,397,215,706,803,451,618,2029,185,0,1
36,125,397,215,706,803,451,618,2029,185,0,1
36,124,912,212,700,796,447,612,2010,183,1,1
36,124,912,212,700,796,447,612,2010,183,0,1
36,124,912,212,700,796,447,612,2010,183,0,1
36,123,391,211,699,795,446,611,1999,183,1,1
36,123,391,211,699,795,446,611,1999,183,0,1
36,123,391,211,699,795,446,611,1999,183,0,1
36,123,391,211,699,795,446,612,2134,183,1,1
36,123,391,211,699,795,446,612,2134,183,0,1
36,123,391,211,699,795,446,612,2134,183,0,1
36,123,391,211,699,795,446,611,2134,183,1,1
36,123,391,211,699,795,446,611,2134,183,0,1
36,123,391,211,699,795,446,611,2134,183,0,1
36,123,391,211,699,795,446,611,1998,183,1,1
36,123,391,211,699,795,446,611,1998,183,0,1
36,123,391,211,699,795,446,611,1998,183,0,1
36,123,392,728,699,795,446,612,1999,183,1,1
36,123,392,728,699,795,446,612,1999,183,0,1
36,123,392,728,699,795,446,612,1999,183,0,1
36,123,391,211,699,795,446,612,2134,183,1,1
36,123,391,211,699,795,446,612,2134,183,0,1
36,123,391,211,699,795,446,612,2134,183,0,1
36,123,391,211,699,795,446,611,1999,183,1,1
36,123,391,211,699,795,446,611,1999,183,0,1
36,123,391,211,699,795,446,611,1999,183,0,1
36,642,391,211,699,795,446,611,2134,183,1,1
36,642,391,211,699,795,446,611,2134,183,0,1
36,642,391,211,699,795,446,611,2134,183,0,1
550,123,391,211,699,795,446,611,1999,183,1,1
550,123,391,211,699,795,446,611,1999,183,0,1
550,123,391,211,699,795,446,611,1999,183,0,1
36,123,907,211,699,795,446,612,1999,183,1,1
36,123,907,211,699,795,446,612,1999,183,0,1
36,123,907,211,699,795,446,612,1999,183,0,1
36,123,392,211,699,795,446,612,2135,183,1,1
36,123,392,211,699,795,446,612,2135,183,0,1
36,123,392,211,699,795,446,612,2135,183,0,1
36,123,391,211,699,795,446,612,2134,183,1,1
36,123,391,211,699,795,446,612,2134,183,0,1
36,123,391,211,699,795,446,612,2134,183,0,1
36,123,391,211,699,795,446,612,2135,183,1,1
36,123,391,211,699,795,446,612,2135,183,0,1
36,123,391,211,699,795,446,612,2135,183,0,1
36,123,391,211,699,795,446,612,1999,183,1,1
36,123,391,211,699,795,446,612,1999,183,0,1
36,123,391,211,699,795,446,612,1999,183,0,1
36,123,391,211,699,795,446,612,2517,183,1,1
36,123,391,211,699,795,446,612,2517,183,0,1
36,123,391,211,699,795,446,612,2517,183,0,1
36,123,391,211,699,795,446,612,2135,183,1,1
36,123,391,211,699,795,446,612,2135,183,0,1
36,123,391,211,699,795,446,612,2135,183,0,1
36,123,391,211,699,795,446,611,2134,183,1,1
36,123,391,211,699,795,446,611,2134,183,0,1
36,123,391,211,699,795,446,611,2134,183,0,1
550,123,392,211,699,795,446,612,1999,183,1,1
550,123,392,211,699,795,446,612,1999,183,0,1
550,123,392,211,699,795,446,612,1999,183,0,1
36,123,392,211,699,795,446,612,2135,183,1,1
36,123,392,211,699,795,446,612,2135,183,0,1
36,123,392,211,699,795,446,612,2135,183,0,1
36,123,907,211,699,795,446,612,2135,183,1,1
36,123,907,211,699,795,446,612,2135,183,0,1
36,123,907,211,699,795,446,612,2135,183,0,1
36,123,392,211,699,795,446,612,2135,183,1,1
36,123,392,211,699,795,446,612,2135,183,0,1
36,123,392,211,699,795,446,612,2135,183,0,1
36,642,391,211,699,795,446,612,2135,183,1,1
36,642,391,211,699,795,446,612,2135,183,0,1
36,642,391,211,699,795,446,612,2135,183,0,1
36,123,392,728,699,795,446,611,1999,183,1,1
36,123,392,728,699,795,446,611,1999,183,0,1
36,123,392,728,699,795,446,611,1999,183,0,1
35,122,389,210,687,782,439,602,2631,181,1,1
35,122,389,210,687,782,439,602,2631,181,0,1
35,122,389,210,687,782,439,602,2631,181,0,1
35,120,381,206,674,767,430,590,1948,178,1,1
35,120,381,206,674,767,430,590,1948,178,0,1
35,120,381,206,674,767,430,590,1948,178,0,1
34,118,374,202,665,756,425,583,2536,177,1,1
34,118,374,202,665,756,425,583,2536,177,0,1
34,118,374,202,665,756,425,583,2536,177,0,1
34,117,373,201,665,756,425,583,1904,177,1,1
34,117,373,201,665,756,425,583,1904,177,0,1
34,117,373,201,665,756,425,583,1904,177,0,1
34,117,373,201,665,756,425,583,2033,177,1,1
34,117,373,201,665,756,425,583,2033,177,0,1
34,117,373,201,665,756,425,583,2033,177,0,1
524,117,373,201,665,756,425,583,2033,177,1,1
524,117,373,201,665,756,425,583,2033,177,0,1
524,117,373,201,665,756,425,583,2033,177,0,1
34,117,373,693,665,756,425,583,2033,177,1,1
34,117,373,693,665,756,425,583,2033,177,0,1
34,117,373,693,665,756,425,583,2033,177,0,1
34,117,865,201,665,756,425,583,1904,177,1,1
34,117,865,201,665,756,425,583,1904,177,0,1
34,117,865,201,665,756,425,583,1904,177,0,1
34,117,373,201,665,756,425,583,1905,177,1,1
34,117,373,201,665,756,425,583,1905,177,0,1
34,117,373,201,665,756,425,583,1905,177,0,1
34,117,373,201,665,756,425,583,1904,177,1,1
34,117,373,201,665,756,425,583,1904,177,0,1
34,117,373,201,665,756,425,583,1904,177,0,1
34,117,373,201,665,756,425,583,2526,177,1,1
34,117,373,201,665,756,425,583,2526,177,0,1
34,117,373,201,665,756,425,583,2526,177,0,1
34,117,373,201,665,756,425,583,2033,177,1,1
34,117,373,201,665,756,425,583,2033,177,0,1
34,117,373,201,665,756,425,583,2033,177,0,1
34,611,373,201,665,756,425,583,1905,177,1,1
34,611,373,201,665,756,425,583,1905,177,0,1
34,611,373,201,665,756,425,583,1905,177,0,1
34,117,373,201,665,757,425,583,1905,177,1,1
34,117,373,201,665,757,425,583,1905,177,0,1
34,117,373,201,665,757,425,583,1905,177,0,1
34,117,373,201,665,756,425,583,2034,177,1,1
34,117,373,201,665,756,425,583,2034,177,0,1
34,117,373,201,665,756,425,583,2034,177,0,1
34,117,865,201,665,721,425,285,1904,177,1,1
34,117,865,201,665,721,425,285,1904,177,0,1
34,117,865,201,665,721,425,285,1904,177,0,1
34,611,373,201,665,756,425,583,1905,177,1,1
34,611,373,201,665,756,425,583,1905,177,0,1
34,611,373,201,665,756,425,583,1905,177,0,1
34,611,373,201,665,757,425,583,1905,177,1,1
34,611,373,201,665,757,425,583,1905,177,0,1
34,611,373,201,665,757,425,583,1905,177,0,1
34,611,373,201,665,756,425,583,1905,177,1,1
34,611,373,201,665,756,425,583,1905,177,0,1
34,611,373,201,665,756,425,583,1905,177,0,1
34,117,373,201,665,756,425,583,1905,177,1,1
34,117,373,201,665,756,425,583,1905,177,0,1
34,117,373,201,665,756,425,583,1905,177,0,1
34,117,373,201,665,757,425,583,2034,177,1,1
34,117,373,201,665,757,425,583,2034,177,0,1
34,117,373,201,665,757,425,583,2034,177,0,1
34,117,373,201,665,757,425,583,2034,177,1,1
34,117,373,201,665,757,425,583,2034,177,0,1
34,117,373,201,665,757,425,583,2034,177,0,1
524,117,373,201,665,757,425,583,1905,177,1,1
524,117,373,201,665,757,425,583,1905,177,0,1
524,117,373,201,665,757,425,583,1905,177,0,1
524,117,373,201,665,757,425,583,1905,177,1,1
524,117,373,201,665,757,425,583,1905,177,0,1
524,117,373,201,665,757,425,583,1905,177,0,1
34,117,373,201,665,757,425,583,1905,176,1,1
34,117,373,201,665,757,425,583,1905,176,0,1
34,117,373,201,665,757,425,583,1905,176,0,1
524,117,373,201,665,756,425,583,1905,177,1,1
524,117,373,201,665,756,425,583,1905,177,0,1
524,117,373,201,665,756,425,583,1905,177,0,1
34,117,373,201,664,756,424,582,2034,176,1,1
34,117,373,201,664,756,424,582,2034,176,0,1
34,117,373,201,664,756,424,582,2034,176,0,1
34,116,860,200,658,749,420,577,1894,175,1,1
34,116,860,200,658,749,420,577,1894,175,0,1
34,116,860,200,658,749,420,577,1894,175,0,1
34,115,367,683,652,741,416,572,2003,174,1,1
34,115,367,683,652,741,416,572,2003,174,0,1
34,115,367,683,652,741,416,572,2003,174,0,1
33,114,364,196,649,738,414,569,2468,173,1,1
33,114,364,196,649,738,414,569,2468,173,0,1
33,114,364,196,649,738,414,569,2468,173,0,1
511,114,364,196,649,738,414,569,1859,173,1,1
511,114,364,196,649,738,414,569,1859,173,0,1
511,114,364,196,649,738,414,569,1859,173,0,1
33,114,364,196,649,738,414,569,1860,173,1,1
33,114,364,196,649,738,414,569,1860,173,0,1
33,114,364,196,649,738,414,569,1860,173,0,1
33,114,364,196,649,738,414,569,1860,173,1,1
33,114,364,196,649,738,414,569,1860,173,0,1
33,114,364,196,649,738,414,569,1860,173,0,1
33,114,364,196,649,738,414,569,1860,173,1,1
33,114,364,196,649,738,414,569,1860,173,0,1
33,114,364,196,649,738,414,569,1860,173,0,1
33,114,364,196,649,738,415,569,1860,173,1,1
33,114,364,196,649,738,415,569,1860,173,0,1
33,114,364,196,649,738,415,569,1860,173,0,1
33,114,364,196,649,738,415,569,1859,173,1,1
33,114,364,196,649,738,415,569,1859,173,0,1
33,114,364,196,649,738,415,569,1859,173,0,1
33,596,364,196,649,738,415,569,1860,173,1,1
33,596,364,196,649,738,415,569,1860,173,0,1
33,596,364,196,649,738,415,569,1860,173,0,1
33,596,364,196,649,738,415,569,1860,173,1,1
33,596,364,196,649,738,415,569,1860,173,0,1
33,596,364,196,649,738,415,569,1860,173,0,1
33,596,364,196,649,738,415,569,1860,173,1,1
33,596,364,196,649,738,415,569,1860,173,0,1
33,596,364,196,649,738,415,569,1860,173,0,1
33,114,844,196,649,738,415,569,1986,173,1,1
33,114,844,196,649,738,415,569,1986,173,0,1
33,114,844,196,649,738,415,569,1986,173,0,1
33,114,364,196,649,738,415,569,2467,173,1,1
33,114,364,196,649,738,415,569,2467,173,0,1
33,114,364,196,649,738,415,569,2467,173,0,1
33,114,364,196,649,738,415,569,2341,173,1,1
33,114,364,196,649,738,415,569,2341,173,0,1
33,114,364,196,649,738,415,569,2341,173,0,1
33,114,364,196,649,738,415,569,1860,173,1,1
33,114,364,196,649,738,415,569,1860,173,0,1
33,114,364,196,649,738,415,569,1860,173,0,1
33,596,364,196,649,738,415,569,1860,173,1,1
33,596,364,196,649,738,415,569,1860,173,0,1
33,596,364,196,649,738,415,569,1860,173,0,1
511,114,364,196,649,738,415,569,1986,173,1,1
511,114,364,196,649,738,415,569,1986,173,0,1
511,114,364,196,649,738,415,569,1986,173,0,1
33,596,364,196,649,738,415,569,1860,173,1,1
33,596,364,196,649,738,415,569,1860,173,0,1
33,596,364,196,649,738,415,569,1860,173,0,1
33,114,364,196,649,738,415,569,1860,173,1,1
33,114,364,196,649,738,415,569,1860,173,0,1
33,114,364,196,649,738,415,569,1860,173,0,1
33,114,364,196,649,738,415,569,1860,173,1,1
33,114,364,196,649,738,415,569,1860,173,0,1
33,114,364,196,649,738,415,569,1860,173,0,1
511,114,364,196,649,739,415,569,1860,173,1,1
511,114,364,196,649,739,415,569,1860,173,0,1
511,114,364,196,649,739,415,569,1860,173,0,1
33,114,364,196,649,738,415,569,1986,173,1,1
33,114,364,196,649,738,415,569,1986,173,0,1
33,114,364,196,649,738,415,569,1986,173,0,1
33,114,364,677,649,738,415,569,1860,173,1,1
33,114,364,677,649,738,415,569,1860,173,0,1
33,114,364,677,649,738,415,569,1860,173,0,1
511,114,364,196,649,738,415,569,1986,173,1,1
511,114,364,196,649,738,415,569,1986,173,0,1
511,114,364,196,649,738,415,569,1986,173,0,1
509,114,363,195,641,729,409,562,1853,172,1,1
509,114,363,195,641,729,409,562,1853,172,0,1
509,114,363,195,641,729,409,562,1853,172,0,1
509,114,363,195,641,729,409,562,1853,172,0,1
33,250,127,192,628,715,401,552,1819,169,1,1
33,250,127,192,628,715,401,552,1819,169,0,1
33,250,127,192,628,715,401,552,1819,169,0,1
32,110,350,188,617,703,395,543,1906,167,1,1
32,110,350,188,617,703,395,543,1906,167,0,1
32,110,350,188,617,703,395,543,1906,167,0,1
32,109,347,187,617,702,394,542,1772,167,1,1
32,109,347,187,617,702,394,542,1772,167,0,1
32,109,347,187,617,702,394,542,1772,167,0,1
32,109,347,187,617,702,394,542,1891,167,1,1
32,109,347,187,617,702,394,542,1891,167,0,1
32,109,347,187,617,702,394,542,1891,167,0,1
32,109,347,187,617,702,394,542,1892,167,1,1
32,109,347,187,617,702,394,542,1892,167,0,1
32,109,347,187,617,702,394,542,1892,167,0,1
32,567,347,187,617,702,394,542,1772,167,1,1
32,567,347,187,617,702,394,542,1772,167,0,1
32,567,347,187,617,702,394,542,1772,167,0,1
32,109,347,644,617,702,394,542,1772,167,1,1
32,109,347,644,617,702,394,542,1772,167,0,1
32,109,347,644,617,702,394,542,1772,167,0,1
32,109,347,187,617,702,395,542,2350,167,1,1
32,109,347,187,617,702,395,542,2350,167,0,1
32,109,347,187,617,702,395,542,2350,167,0,1
32,109,347,187,617,702,394,542,1892,167,1,1
32,109,347,187,617,702,394,542,1892,167,0,1
32,109,347,187,617,702,394,542,1892,167,0,1
32,109,347,644,617,702,395,542,1772,167,1,1
32,109,347,644,617,702,395,542,1772,167,0,1
32,109,347,644,617,702,395,542,1772,167,0,1
32,567,347,187,617,702,394,542,1772,167,1,1
32,567,347,187,617,702,394,542,1772,167,0,1
32,567,347,187,617,702,394,542,1772,167,0,1
32,109,804,187,617,702,395,542,1772,167,1,1
32,109,804,187,617,702,395,542,1772,167,0,1
32,109,804,187,617,702,395,542,1772,167,0,1
32,109,347,644,617,702,394,542,1892,167,1,1
32,109,347,644,617,702,394,542,1892,167,0,1
32,109,347,644,617,702,394,542,1892,167,0,1
32,109,347,187,617,702,395,542,1772,167,1,1
32,109,347,187,617,702,395,542,1772,167,0,1
32,109,347,187,617,702,395,542,1772,167,0,1
32,109,347,187,617,703,395,542,1772,167,1,1
32,109,347,187,617,703,395,542,1772,167,0,1
32,109,347,187,617,703,395,542,1772,167,0,1
32,109,347,187,617,702,395,542,1892,167,1,1
32,109,347,187,617,702,395,542,1892,167,0,1
32,109,347,187,617,702,395,542,1892,167,0,1
487,109,347,187,617,702,395,542,1772,167,1,1
487,109,347,187,617,702,395,542,1772,167,0,1
487,109,347,187,617,702,395,542,1772,167,0,1
487,109,347,187,617,702,395,542,1892,167,1,1
487,109,347,187,617,702,395,542,1892,167,0,1
487,109,347,187,617,702,395,542,1892,167,0,1
32,109,347,187,617,702,394,542,1772,167,1,1
32,109,347,187,617,702,394,542,1772,167,0,1
32,109,347,187,617,702,394,542,1772,167,0,1
32,109,347,187,617,703,395,542,1892,167,1,1
32,109,347,187,617,703,395,542,1892,167,0,1
32,109,347,187,617,703,395,542,1892,167,0,1
32,109,347,187,617,702,394,542,1892,167,1,1
32,109,347,187,617,702,394,542,1892,167,0,1
32,109,347,187,617,702,394,542,1892,167,0,1
32,568,347,187,617,703,395,542,1892,167,1,1
32,568,347,187,617,703,395,542,1892,167,0,1
32,568,347,187,617,703,395,542,1892,167,0,1
32,109,347,187,617,702,395,542,1892,167,1,1
32,109,347,187,617,702,395,542,1892,167,0,1
32,109,347,187,617,702,395,542,1892,167,0,1
32,568,347,187,617,703,395,542,1772,167,1,1
32,568,347,187,617,703,395,542,1772,167,0,1
32,568,347,187,617,703,395,542,1772,167,0,1
32,109,347,644,617,702,395,542,1772,167,1,1
32,109,347,644,617,702,395,542,1772,167,0,1
32,109,347,644,617,702,395,542,1772,167,0,1
32,568,347,187,617,702,394,542,1772,167,1,1
32,568,347,187,617,702,394,542,1772,167,0,1
32,568,347,187,617,702,394,542,1772,167,0,1
32,108,345,186,612,697,391,538,1884,166,1,1
32,108,345,186,612,697,391,538,1884,166,0,1
32,108,345,186,612,697,391,538,1884,166,0,1
31,107,342,184,606,690,387,533,1749,165,1,1
31,107,342,184,606,690,387,533,1749,165,0,1
31,107,342,184,606,690,387,533,1749,165,0,1
31,106,339,183,602,685,385,530,1850,164,1,1
31,106,339,183,602,685,385,530,1850,164,0,1
31,106,339,183,602,685,385,530,1850,164,0,1
31,554,339,182,602,685,385,530,1730,164,1,1
31,554,339,182,602,685,385,530,1730,164,0,1
31,554,339,182,602,685,385,530,1730,164,0,1
31,106,339,182,602,685,385,530,1847,164,1,1
31,106,339,182,602,685,385,530,1847,164,0,1
31,106,339,182,602,685,385,530,1847,164,0,1
31,106,339,182,602,685,385,530,1847,164,1,1
31,106,339,182,602,685,385,530,1847,164,0,1
31,106,339,182,602,685,385,530,1847,164,0,1
31,106,339,182,602,686,385,530,1730,164,1,1
31,106,339,182,602,686,385,530,1730,164,0,1
31,106,339,182,602,686,385,530,1730,164,0,1
31,106,339,182,602,686,385,530,1731,164,1,1
31,106,339,182,602,686,385,530,1731,164,0,1
31,106,339,182,602,686,385,530,1731,164,0,1
31,106,339,628,602,685,385,530,1730,164,1,1
31,106,339,628,602,685,385,530,1730,164,0,1
31,106,339,628,602,685,385,530,1730,164,0,1
31,106,339,182,602,685,385,530,1847,164,1,1
31,106,339,182,602,685,385,530,1847,164,0,1
31,106,339,182,602,685,385,530,1847,164,0,1
475,106,339,182,602,685,385,530,1730,164,1,1
475,106,339,182,602,685,385,530,1730,164,0,1
475,106,339,182,602,685,385,530,1730,164,0,1
31,106,339,182,602,685,385,530,1847,164,1,1
31,106,339,182,602,685,385,530,1847,164,0,1
31,106,339,182,602,685,385,530,1847,164,0,1
31,554,339,182,602,686,385,530,1731,164,1,1
31,554,339,182,602,686,385,530,1731,164,0,1
31,554,339,182,602,686,385,530,1731,164,0,1
31,554,339,182,602,686,385,530,1731,164,1,1
31,554,339,182,602,686,385,530,1731,164,0,1
31,554,339,182,602,686,385,530,1731,164,0,1
31,106,339,182,602,685,385,530,1847,164,1,1
31,106,339,182,602,685,385,530,1847,164,0,1
31,106,339,182,602,685,385,530,1847,164,0,1
31,106,785,182,602,685,385,530,1731,164,1,1
31,106,785,182,602,685,385,530,1731,164,0,1
31,106,785,182,602,685,385,530,1731,164,0,1
31,106,339,182,602,685,385,530,1847,164,1,1
31,106,339,182,602,685,385,530,1847,164,0,1
31,106,339,182,602,685,385,530,1847,164,0,1
31,106,339,182,602,686,385,530,1730,164,1,1
31,106,339,182,602,686,385,530,1730,164,0,1
31,106,339,182,602,686,385,530,1730,164,0,1
31,106,339,182,602,685,385,530,1847,164,1,1
31,106,339,182,602,685,385,530,1847,164,0,1
31,106,339,182,602,685,385,530,1847,164,0,1
31,106,339,628,602,686,385,530,1847,164,1,1
31,106,339,628,602,686,385,530,1847,164,0,1
31,106,339,628,602,686,385,530,1847,164,0,1
31,106,339,182,602,686,385,530,1848,164,1,1
31,106,339,182,602,686,385,530,1848,164,0,1
31,106,339,182,602,686,385,530,1848,164,0,1
31,106,339,182,602,654,385,530,1730,610,1,1
31,106,339,182,602,654,385,530,1730,610,0,1
31,106,339,182,602,654,385,530,1730,610,0,1
475,106,339,182,602,685,385,530,1730,164,1,1
475,106,339,182,602,685,385,530,1730,164,0,1
475,106,339,182,602,685,385,530,1730,164,0,1
475,106,339,182,602,686,385,530,1731,164,1,1
475,106,339,182,602,686,385,530,1731,164,0,1
475,106,339,182,602,686,385,530,1731,164,0,1
31,106,339,182,602,686,385,530,1848,164,1,1
31,106,339,182,602,686,385,530,1848,164,0,1
31,106,339,182,602,686,385,530,1848,164,0,1
31,106,338,182,597,680,382,526,1846,163,1,1
31,106,338,182,597,680,382,526,1846,163,0,1
31,106,338,182,597,680,382,526,1846,163,0,1
30,104,333,179,586,667,375,516,2256,161,1,1
30,104,333,179,586,667,375,516,2256,161,0,1
30,104,333,179,586,667,375,516,2256,161,0,1
30,102,327,176,575,655,368,507,2215,159,1,1
30,102,327,176,575,655,368,507,2215,159,0,1
30,102,327,176,575,655,368,507,2215,159,0,1
30,528,323,173,573,652,367,505,1650,159,1,1
30,528,323,173,573,652,367,505,1650,159,0,1
30,528,323,173,573,652,367,505,1650,159,0,1
453,101,323,173,573,652,366,505,1760,159,1,1
453,101,323,173,573,652,366,505,1760,159,0,1
453,101,323,173,573,652,366,505,1760,159,0,1
30,101,323,173,573,652,366,505,2186,159,1,1
30,101,323,173,573,652,366,505,2186,159,0,1
30,101,323,173,573,652,366,505,2186,159,0,1
452,101,323,173,573,652,366,505,1649,159,1,1
452,101,323,173,573,652,366,505,1649,159,0,1
452,101,323,173,573,652,366,505,1649,159,0,1
30,101,323,173,573,652,367,505,1760,159,1,1
30,101,323,173,573,652,367,505,1760,159,0,1
30,101,323,173,573,652,367,505,1760,159,0,1
30,101,323,173,573,652,366,505,1761,159,1,1
30,101,323,173,573,652,366,505,1761,159,0,1
30,101,323,173,573,652,366,505,1761,159,0,1
30,101,323,173,573,652,366,505,1649,159,1,1
30,101,323,173,573,652,366,505,1649,159,0,1
30,101,323,173,573,652,366,505,1649,159,0,1
453,101,323,173,996,652,367,505,1649,159,1,1
453,101,323,173,996,652,367,505,1649,159,0,1
453,101,323,173,996,652,367,505,1649,159,0,1
30,101,323,173,573,652,366,505,1760,159,1,1
30,101,323,173,573,652,366,505,1760,159,0,1
30,101,323,173,573,652,366,505,1760,159,0,1
452,101,323,173,573,652,366,505,1649,159,1,1
452,101,323,173,573,652,366,505,1649,159,0,1
452,101,323,173,573,652,366,505,1649,159,0,1
30,101,323,173,573,652,366,505,1760,159,1,1
30,101,323,173,573,652,366,505,1760,159,0,1
30,101,323,173,573,652,366,505,1760,159,0,1
30,101,323,173,573,652,367,505,1649,159,1,1
30,101,323,173,573,652,367,505,1649,159,0,1
30,101,323,173,573,652,367,505,1649,159,0,1
30,101,323,173,573,652,367,505,2186,159,1,1
30,101,323,173,573,652,367,505,2186,159,0,1
30,101,323,173,573,652,367,505,2186,159,0,1
30,101,323,598,573,652,367,505,1649,159,1,1
30,101,323,598,573,652,367,505,1649,159,0,1
30,101,323,598,573,652,367,505,1649,159,0,1
30,101,323,598,573,652,367,505,1761,159,1,1
30,101,323,598,573,652,367,505,1761,159,0,1
30,101,323,598,573,652,367,505,1761,159,0,1
30,101,323,173,573,652,367,505,2186,159,1,1
30,101,323,173,573,652,367,505,2186,159,0,1
30,101,323,173,573,652,367,505,2186,159,0,1
453,101,323,173,573,652,366,505,1761,159,1,1
453,101,323,173,573,652,366,505,1761,159,0,1
453,101,323,173,573,652,366,505,1761,159,0,1
30,101,323,173,573,653,367,505,1761,159,1,1
30,101,323,173,573,653,367,505,1761,159,0,1
30,101,323,173,573,653,367,505,1761,159,0,1
30,101,323,173,573,653,367,505,1761,159,1,1
30,101,323,173,573,653,367,505,1761,159,0,1
30,101,323,173,573,653,367,505,1761,159,0,1
30,528,323,173,573,653,367,505,1650,159,1,1
30,528,323,173,573,653,367,505,1650,159,0,1
30,528,323,173,573,653,367,505,1650,159,0,1
453,101,323,173,573,652,367,505,1649,159,1,1
453,101,323,173,573,652,367,505,1649,159,0,1
453,101,323,173,573,652,367,505,1649,159,0,1
30,101,323,173,573,653,367,505,1761,159,1,1
30,101,323,173,573,653,367,505,1761,159,0,1
