F1,F2,F3,F4,F5,F6,F7,F8,CLEAR,NIR,SPECTRAL_FLAG,FLICKERING_TYPE
4124,2039,14311,3009,7985,8175,3936,10102,60000,17983,0,1
4124,2039,14311,3009,7985,8175,3936,10102,60000,17983,0,1
6355,1939,6520,2883,7997,7562,3957,10079,40725,16037,1,1
6355,1939,6520,2883,7997,7562,3957,10079,40725,16037,0,1
6355,1939,6520,2883,7997,7562,3957,10079,40725,16037,0,1
1626,1940,6593,7802,6941,8833,4002,10250,38837,15972,1,1
1626,1940,6593,7802,6941,8833,4002,10250,38837,15972,0,1
1626,1940,6593,7802,6941,8833,4002,10250,38837,15972,0,1
1629,1944,6611,2915,8147,7737,4008,10359,40449,15891,1,1
1629,1944,6611,2915,8147,7737,4008,10359,40449,15891,0,1
1629,1944,6611,2915,8147,7737,4008,10359,40449,15891,0,1
6581,1947,6625,2926,8102,7679,3965,10267,38454,15717,1,1
6581,1947,6625,2926,8102,7679,3965,10267,38454,15717,0,1
6581,1947,6625,2926,8102,7679,3965,10267,38454,15717,0,1
1626,1939,6632,2921,8176,7763,4009,10426,38578,15829,1,1
1626,1939,6632,2921,8176,7763,4009,10426,38578,15829,0,1
1626,1939,6632,2921,8176,7763,4009,10426,38578,15829,0,1
1629,6905,6593,2883,8072,7650,3903,10254,38183,15545,1,1
1629,6905,6593,2883,8072,7650,3903,10254,38183,15545,0,1
1629,6905,6593,2883,8072,7650,3903,10254,38183,15545,0,1
1629,6910,6590,2879,8141,7748,3963,10409,38089,15691,1,1
1629,6910,6590,2879,8141,7748,3963,10409,38089,15691,0,1
1629,6910,6590,2879,8141,7748,3963,10409,38089,15691,0,1
1632,1941,6628,7897,8190,7794,4026,10493,38405,16031,1,1
1632,1941,6628,7897,8190,7794,4026,10493,38405,16031,0,1
1632,1941,6628,7897,8190,7794,4026,10493,38405,16031,0,1
1624,1934,6608,2899,8163,7765,4023,10447,40609,16036,1,1
1624,1934,6608,2899,8163,7765,4023,10447,40609,16036,0,1
1624,1934,6608,2899,8163,7765,4023,10447,40609,16036,0,1
1621,1930,11767,2934,8311,7934,4130,10719,41135,16286,1,1
1621,1930,11767,2934,8311,7934,4130,10719,41135,16286,0,1
1621,1930,11767,2934,8311,7934,4130,10719,41135,16286,0,1
6787,1942,6771,2963,8261,7880,4135,10638,39798,16581,1,1
6787,1942,6771,2963,8261,7880,4135,10638,39798,16581,0,1
6787,1942,6771,2963,8261,7880,4135,10638,39798,16581,0,1
1590,7061,6727,2973,8945,8728,5204,12257,41195,20327,1,1
1590,7061,6727,2973,8945,8728,5204,12257,41195,20327,0,1
1590,7061,6727,2973,8945,8728,5204,12257,41195,20327,0,1
1962,2503,8978,4508,18036,24894,15670,35053,52902,60000,1,1
1962,2503,8978,4508,18036,24894,15670,35053,52902,60000,0,1
1962,2503,8978,4508,18036,24894,15670,35053,52902,60000,0,1
4584,5717,18281,10200,17165,25714,15624,37819,60000,59285,1,1
4584,5717,18281,10200,17165,25714,15624,37819,60000,59285,0,1
4584,5717,18281,10200,17165,25714,15624,37819,60000,59285,0,1
3160,10615,11965,10864,12287,12679,12787,21335,60000,51925,1,1
3160,10615,11965,10864,12287,12679,12787,21335,60000,51925,0,1
3160,10615,11965,10864,12287,12679,12787,21335,60000,51925,0,1
1520,3586,8557,6547,16424,15834,16589,31084,57438,60000,1,1
1520,3586,8557,6547,16424,15834,16589,31084,57438,60000,0,1
1520,3586,8557,6547,16424,15834,16589,31084,57438,60000,0,1
4150,5425,16051,9758,15433,9066,13922,19111,60000,60000,1,1
4150,5425,16051,9758,15433,9066,13922,19111,60000,60000,0,1
4150,5425,16051,9758,15433,9066,13922,19111,60000,60000,0,1
4369,4684,12550,3677,31115,16422,7167,29378,60000,59078,1,1
4369,4684,12550,3677,31115,16422,7167,29378,60000,59078,0,1
4369,4684,12550,3677,31115,16422,7167,29378,60000,59078,0,1
3231,22751,4927,2883,15303,9910,7889,13818,42938,28713,1,1
3231,22751,4927,2883,15303,9910,7889,13818,42938,28713,0,1
3231,22751,4927,2883,15303,9910,7889,13818,42938,28713,0,1
7950,6412,7455,8580,60000,11079,60000,20024,60000,60000,1,1
7950,6412,7455,8580,60000,11079,60000,20024,60000,60000,0,1
7950,6412,7455,8580,60000,11079,60000,20024,60000,60000,0,1
26179,28103,45792,53415,60000,60000,60000,60000,60000,60000,1,1
26179,28103,45792,53415,60000,60000,60000,60000,60000,60000,0,1
26179,28103,45792,53415,60000,60000,60000,60000,60000,60000,0,1
24344,27867,49627,11612,60000,34297,60000,60000,60000,60000,1,1
24344,27867,49627,11612,60000,34297,60000,60000,60000,60000,0,1
24344,27867,49627,11612,60000,34297,60000,60000,60000,60000,0,1
23755,18810,47627,27112,40035,7073,39748,11123,60000,46000,1,1
23755,18810,47627,27112,40035,7073,39748,11123,60000,46000,0,1
23755,18810,47627,27112,40035,7073,39748,11123,60000,46000,0,1
856,1331,1741,2070,3642,4779,1853,5099,22352,5285,1,1
856,1331,1741,2070,3642,4779,1853,5099,22352,5285,0,1
856,1331,1741,2070,3642,4779,1853,5099,22352,5285,0,1
1773,1185,1435,5562,5430,4639,2344,6258,13996,6472,1,1
1773,1185,1435,5562,5430,4639,2344,6258,13996,6472,0,1
1773,1185,1435,5562,5430,4639,2344,6258,13996,6472,0,1
904,1402,4098,2205,5994,6300,8562,7211,18640,7824,1,1
904,1402,4098,2205,5994,6300,8562,7211,18640,7824,0,1
904,1402,4098,2205,5994,6300,8562,7211,18640,7824,0,1
968,3265,1925,2281,5447,6616,3201,7802,22825,9174,1,1
968,3265,1925,2281,5447,6616,3201,7802,22825,9174,0,1
968,3265,1925,2281,5447,6616,3201,7802,22825,9174,0,1
5635,1548,5135,2521,6997,6595,3515,9006,26697,10695,1,1
5635,1548,5135,2521,6997,6595,3515,9006,26697,10695,0,1
5635,1548,5135,2521,6997,6595,3515,9006,26697,10695,0,1
1157,1612,5157,6893,6822,6186,3258,8295,27328,9662,1,1
1157,1612,5157,6893,6822,6186,3258,8295,27328,9662,0,1
1157,1612,5157,6893,6822,6186,3258,8295,27328,9662,0,1
1075,1521,4846,2288,5582,7111,3018,8285,29336,10103,1,1
1075,1521,4846,2288,5582,7111,3018,8285,29336,10103,0,1
1075,1521,4846,2288,5582,7111,3018,8285,29336,10103,0,1
1077,1542,9354,2434,5788,7217,3405,8590,26297,10998,1,1
1077,1542,9354,2434,5788,7217,3405,8590,26297,10998,0,1
1077,1542,9354,2434,5788,7217,3405,8590,26297,10998,0,1
1074,5658,4885,2479,5776,7151,3456,8395,28829,10041,1,1
1074,5658,4885,2479,5776,7151,3456,8395,28829,10041,0,1
1074,5658,4885,2479,5776,7151,3456,8395,28829,10041,0,1
1142,5670,4938,2525,6558,6106,2990,8161,23446,8429,1,1
1142,5670,4938,2525,6558,6106,2990,8161,23446,8429,0,1
1142,5670,4938,2525,6558,6106,2990,8161,23446,8429,0,1
1196,1609,9442,2449,5827,7526,3154,8717,24360,9892,1,1
1196,1609,9442,2449,5827,7526,3154,8717,24360,9892,0,1
1196,1609,9442,2449,5827,7526,3154,8717,24360,9892,0,1
1653,1629,6818,2523,11907,13968,17260,9503,29473,12568,1,1
1653,1629,6818,2523,11907,13968,17260,9503,29473,12568,0,1
1653,1629,6818,2523,11907,13968,17260,9503,29473,12568,0,1
16816,1742,2525,14166,8423,12719,16263,5149,29140,11302,1,1
16816,1742,2525,14166,8423,12719,16263,5149,29140,11302,0,1
16816,1742,2525,14166,8423,12719,16263,5149,29140,11302,0,1
15115,1734,2446,13688,6489,16784,3197,4992,26806,10847,1,1
15115,1734,2446,13688,6489,16784,3197,4992,26806,10847,0,1
15115,1734,2446,13688,6489,16784,3197,4992,26806,10847,0,1
1426,5807,2480,2543,6503,7318,3671,5403,32737,22526,1,1
1426,5807,2480,2543,6503,7318,3671,5403,32737,22526,0,1
1426,5807,2480,2543,6503,7318,3671,5403,32737,22526,0,1
1307,1642,5830,2577,7462,7324,3785,10199,33296,13817,1,1
1307,1642,5830,2577,7462,7324,3785,10199,33296,13817,0,1
1307,1642,5830,2577,7462,7324,3785,10199,33296,13817,0,1
1311,6556,5759,2625,6425,8173,3798,9891,32362,12287,1,1
1311,6556,5759,2625,6425,8173,3798,9891,32362,12287,0,1
1311,6556,5759,2625,6425,8173,3798,9891,32362,12287,0,1
1281,1642,5721,2588,6334,8130,3459,9714,31874,10860,1,1
1281,1642,5721,2588,6334,8130,3459,9714,31874,10860,0,1
1281,1642,5721,2588,6334,8130,3459,9714,31874,10860,0,1
1383,6976,6046,2704,6824,8786,4083,10638,32563,15675,1,1
1383,6976,6046,2704,6824,8786,4083,10638,32563,15675,0,1
1383,6976,6046,2704,6824,8786,4083,10638,32563,15675,0,1
1907,6755,7855,2803,12990,15205,4488,21195,44453,60000,1,1
1907,6755,7855,2803,12990,15205,4488,21195,44453,60000,0,1
1907,6755,7855,2803,12990,15205,4488,21195,44453,60000,0,1
4481,2988,15829,2935,14128,15091,4664,21138,60000,60000,1,1
4481,2988,15829,2935,14128,15091,4664,21138,60000,60000,0,1
4481,2988,15829,2935,14128,15091,4664,21138,60000,60000,0,1
9170,2248,14041,2815,8123,14200,3999,12338,60000,49976,1,1
9170,2248,14041,2815,8123,14200,3999,12338,60000,49976,0,1
9170,2248,14041,2815,8123,14200,3999,12338,60000,49976,0,1
4029,1828,16437,2780,7748,7519,3853,10103,59759,13043,1,1
4029,1828,16437,2780,7748,7519,3853,10103,59759,13043,0,1
4029,1828,16437,2780,7748,7519,3853,10103,59759,13043,0,1
1839,9159,7533,2730,9681,10642,3312,16024,31181,10472,1,1
1839,9159,7533,2730,9681,10642,3312,16024,31181,10472,0,1
1839,9159,7533,2730,9681,10642,3312,16024,31181,10472,0,1
2268,1651,2306,11791,12069,6317,5266,8917,31949,7587,1,1
2268,1651,2306,11791,12069,6317,5266,8917,31949,7587,0,1
2268,1651,2306,11791,12069,6317,5266,8917,31949,7587,0,1
2103,1558,2062,20180,8408,7327,3076,8917,19772,7484,1,1
2103,1558,2062,20180,8408,7327,3076,8917,19772,7484,0,1
2103,1558,2062,20180,8408,7327,3076,8917,19772,7484,0,1
2180,1595,4165,10286,7658,5886,2897,4170,28432,6900,1,1
2180,1595,4165,10286,7658,5886,2897,4170,28432,6900,0,1
2180,1595,4165,10286,7658,5886,2897,4170,28432,6900,0,1
940,4281,1910,2318,7143,5762,2706,4063,17810,6654,1,1
940,4281,1910,2318,7143,5762,2706,4063,17810,6654,0,1
940,4281,1910,2318,7143,5762,2706,4063,17810,6654,0,1
1885,3627,1806,9382,8912,9923,2805,5217,26432,8477,1,1
1885,3627,1806,9382,8912,9923,2805,5217,26432,8477,0,1
1885,3627,1806,9382,8912,9923,2805,5217,26432,8477,0,1
12580,1371,1904,11161,6346,7193,2760,11371,21188,8157,1,1
12580,1371,1904,11161,6346,7193,2760,11371,21188,8157,0,1
12580,1371,1904,11161,6346,7193,2760,11371,21188,8157,0,1
1948,1341,1803,11196,8153,9722,3024,6914,19661,8381,1,1
1948,1341,1803,11196,8153,9722,3024,6914,19661,8381,0,1
1948,1341,1803,11196,8153,9722,3024,6914,19661,8381,0,1
11856,1341,1801,11927,8204,9051,2831,7371,19702,7763,1,1
11856,1341,1801,11927,8204,9051,2831,7371,19702,7763,0,1
11856,1341,1801,11927,8204,9051,2831,7371,19702,7763,0,1
7189,1309,1800,7509,5930,6630,8179,9162,20251,9150,1,1
7189,1309,1800,7509,5930,6630,8179,9162,20251,9150,0,1
7189,1309,1800,7509,5930,6630,8179,9162,20251,9150,0,1
1102,1459,10555,2364,7137,6976,3182,9661,25456,10242,1,1
1102,1459,10555,2364,7137,6976,3182,9661,25456,10242,0,1
1102,1459,10555,2364,7137,6976,3182,9661,25456,10242,0,1
6352,1433,5284,2296,6379,6329,2741,8758,25471,8217,1,1
6352,1433,5284,2296,6379,6329,2741,8758,25471,8217,0,1
6352,1433,5284,2296,6379,6329,2741,8758,25471,8217,0,1
706,1134,3819,1853,4284,5535,2260,6542,15970,5720,1,1
706,1134,3819,1853,4284,5535,2260,6542,15970,5720,0,1
706,1134,3819,1853,4284,5535,2260,6542,15970,5720,0,1
596,1086,6513,1767,4770,4271,2240,5902,13881,5223,1,1
596,1086,6513,1767,4770,4271,2240,5902,13881,5223,0,1
596,1086,6513,1767,4770,4271,2240,5902,13881,5223,0,1
726,1205,2594,1908,4390,3874,2264,5329,14407,5213,1,1
726,1205,2594,1908,4390,3874,2264,5329,14407,5213,0,1
726,1205,2594,1908,4390,3874,2264,5329,14407,5213,0,1
653,3359,1430,1784,3773,4481,2482,5239,15453,6182,1,1
653,3359,1430,1784,3773,4481,2482,5239,15453,6182,0,1
653,3359,1430,1784,3773,4481,2482,5239,15453,6182,0,1
692,2491,1495,1847,4913,4220,2590,5816,15938,6054,1,1
692,2491,1495,1847,4913,4220,2590,5816,15938,6054,0,1
692,2491,1495,1847,4913,4220,2590,5816,15938,6054,0,1
812,1287,2817,2078,3939,5111,2341,5830,16475,5145,1,1
812,1287,2817,2078,3939,5111,2341,5830,16475,5145,0,1
812,1287,2817,2078,3939,5111,2341,5830,16475,5145,0,1
3470,1241,2723,1950,5085,4493,2148,5933,14619,4760,1,1
3470,1241,2723,1950,5085,4493,2148,5933,14619,4760,0,1
3470,1241,2723,1950,5085,4493,2148,5933,14619,4760,0,1
727,1169,2579,1755,3541,3710,1826,3508,18933,4607,1,1
727,1169,2579,1755,3541,3710,1826,3508,18933,4607,0,1
727,1169,2579,1755,3541,3710,1826,3508,18933,4607,0,1
661,2525,2296,3560,2717,2625,1475,1637,15161,4155,1,1
661,2525,2296,3560,2717,2625,1475,1637,15161,4155,0,1
661,2525,2296,3560,2717,2625,1475,1637,15161,4155,0,1
1235,2597,1015,3718,2691,4448,1445,1647,11337,4206,1,1
1235,2597,1015,3718,2691,4448,1445,1647,11337,4206,0,1
1235,2597,1015,3718,2691,4448,1445,1647,11337,4206,0,1
1319,2852,1060,4016,2939,2858,1487,1766,11761,4296,1,1
1319,2852,1060,4016,2939,2858,1487,1766,11761,4296,0,1
1319,2852,1060,4016,2939,2858,1487,1766,11761,4296,0,1
629,3332,1190,2555,4119,8350,2202,6127,14533,4842,1,1
629,3332,1190,2555,4119,8350,2202,6127,14533,4842,0,1
629,3332,1190,2555,4119,8350,2202,6127,14533,4842,0,1
963,1470,3342,2167,4754,6176,2380,6832,16799,4943,1,1
963,1470,3342,2167,4754,6176,2380,6832,16799,4943,0,1
963,1470,3342,2167,4754,6176,2380,6832,16799,4943,0,1
1050,1570,4435,2270,5613,4894,2226,6477,19553,4823,1,1
1050,1570,4435,2270,5613,4894,2226,6477,19553,4823,0,1
1050,1570,4435,2270,5613,4894,2226,6477,19553,4823,0,1
911,4437,3892,2009,5030,4284,1922,5540,16327,4685,1,1
911,4437,3892,2009,5030,4284,1922,5540,16327,4685,0,1
911,4437,3892,2009,5030,4284,1922,5540,16327,4685,0,1
794,2605,1451,1798,3716,3831,1733,4935,15054,4598,1,1
794,2605,1451,1798,3716,3831,1733,4935,15054,4598,0,1
794,2605,1451,1798,3716,3831,1733,4935,15054,4598,0,1
640,2522,1172,1394,2607,3170,1354,3166,12615,3934,1,1
640,2522,1172,1394,2607,3170,1354,3166,12615,3934,0,1
640,2522,1172,1394,2607,3170,1354,3166,12615,3934,0,1
1236,2792,1009,3768,3194,3064,1600,1874,10669,4512,1,1
1236,2792,1009,3768,3194,3064,1600,1874,10669,4512,0,1
1236,2792,1009,3768,3194,3064,1600,1874,10669,4512,0,1
738,1131,3771,5082,3674,4085,1990,5403,14696,7398,1,1
738,1131,3771,5082,3674,4085,1990,5403,14696,7398,0,1
738,1131,3771,5082,3674,4085,1990,5403,14696,7398,0,1
2389,2139,1537,3746,3433,3763,1907,3515,15991,5007,1,1
2389,2139,1537,3746,3433,3763,1907,3515,15991,5007,0,1
2389,2139,1537,3746,3433,3763,1907,3515,15991,5007,0,1
676,1078,1293,3189,3309,3611,1802,4698,14406,4987,1,1
676,1078,1293,3189,3309,3611,1802,4698,14406,4987,0,1
676,1078,1293,3189,3309,3611,1802,4698,14406,4987,0,1
1499,1051,1262,4719,4592,5693,2025,5371,14189,5306,1,1
1499,1051,1262,4719,4592,5693,2025,5371,14189,5306,0,1
1499,1051,1262,4719,4592,5693,2025,5371,14189,5306,0,1
3810,4310,1628,2052,4873,6201,6537,7202,16067,6576,1,1
3810,4310,1628,2052,4873,6201,6537,7202,16067,6576,0,1
3810,4310,1628,2052,4873,6201,6537,7202,16067,6576,0,1
2725,1444,1866,4629,4663,4877,6306,6727,18720,6880,1,1
2725,1444,1866,4629,4663,4877,6306,6727,18720,6880,0,1
2725,1444,1866,4629,4663,4877,6306,6727,18720,6880,0,1
680,1217,3490,2054,4210,5367,2433,6231,15567,6027,1,1
680,1217,3490,2054,4210,5367,2433,6231,15567,6027,0,1
680,1217,3490,2054,4210,5367,2433,6231,15567,6027,0,1
624,1157,3225,1943,4693,4101,2368,5797,14337,5944,1,1
624,1157,3225,1943,4693,4101,2368,5797,14337,5944,0,1
624,1157,3225,1943,4693,4101,2368,5797,14337,5944,0,1
600,1099,3118,1900,3973,4924,2376,5782,15653,5967,1,1
600,1099,3118,1900,3973,4924,2376,5782,15653,5967,0,1
600,1099,3118,1900,3973,4924,2376,5782,15653,5967,0,1
641,2127,1415,1879,3718,4651,2321,5398,17093,5764,1,1
641,2127,1415,1879,3718,4651,2321,5398,17093,5764,0,1
641,2127,1415,1879,3718,4651,2321,5398,17093,5764,0,1
3541,2857,1635,2135,5044,4465,2595,6121,17011,6132,1,1
3541,2857,1635,2135,5044,4465,2595,6121,17011,6132,0,1
3541,2857,1635,2135,5044,4465,2595,6121,17011,6132,0,1
3318,1249,2670,2059,4590,4045,2400,5581,16303,5872,1,1
3318,1249,2670,2059,4590,4045,2400,5581,16303,5872,0,1
3318,1249,2670,2059,4590,4045,2400,5581,16303,5872,0,1
686,2571,1480,1947,4473,3907,2365,5394,15418,5851,1,1
686,2571,1480,1947,4473,3907,2365,5394,15418,5851,0,1
686,2571,1480,1947,4473,3907,2365,5394,15418,5851,0,1
722,2566,1522,1975,3826,6517,2438,5599,16051,5881,1,1
722,2566,1522,1975,3826,6517,2438,5599,16051,5881,0,1
722,2566,1522,1975,3826,6517,2438,5599,16051,5881,0,1
828,2877,1674,2132,4876,4362,2484,5673,17647,5812,1,1
828,2877,1674,2132,4876,4362,2484,5673,17647,5812,0,1
828,2877,1674,2132,4876,4362,2484,5673,17647,5812,0,1
1759,1401,1792,2174,3872,3842,2405,2329,22679,5887,1,1
1759,1401,1792,2174,3872,3842,2405,2329,22679,5887,0,1
1759,1401,1792,2174,3872,3842,2405,2329,22679,5887,0,1
1938,3395,1886,5521,3812,3748,2391,2270,21285,5953,1,1
1938,3395,1886,5521,3812,3748,2391,2270,21285,5953,0,1
1938,3395,1886,5521,3812,3748,2391,2270,21285,5953,0,1
3859,1405,1875,5444,3878,3806,2403,2298,21153,5986,1,1
3859,1405,1875,5444,3878,3806,2403,2298,21153,5986,0,1
3859,1405,1875,5444,3878,3806,2403,2298,21153,5986,0,1
4020,1443,1878,5691,4351,4666,2603,3027,21219,8614,1,1
4020,1443,1878,5691,4351,4666,2603,3027,21219,8614,0,1
4020,1443,1878,5691,4351,4666,2603,3027,21219,8614,0,1
1021,5003,1972,2419,7913,6222,2781,7044,23364,6535,1,1
1021,5003,1972,2419,7913,6222,2781,7044,23364,6535,0,1
1021,5003,1972,2419,7913,6222,2781,7044,23364,6535,0,1
996,1557,4088,2403,4695,6071,2771,6944,21250,6532,1,1
996,1557,4088,2403,4695,6071,2771,6944,21250,6532,0,1
996,1557,4088,2403,4695,6071,2771,6944,21250,6532,0,1
912,1477,7047,2338,5587,4942,2745,6837,18535,6534,1,1
912,1477,7047,2338,5587,4942,2745,6837,18535,6534,0,1
912,1477,7047,2338,5587,4942,2745,6837,18535,6534,0,1
891,1441,3793,2293,5291,4723,2660,6489,19510,6309,1,1
891,1441,3793,2293,5291,4723,2660,6489,19510,6309,0,1
891,1441,3793,2293,5291,4723,2660,6489,19510,6309,0,1
3672,1357,3556,2192,4225,5433,2590,6236,17476,6164,1,1
3672,1357,3556,2192,4225,5433,2590,6236,17476,6164,0,1
3672,1357,3556,2192,4225,5433,2590,6236,17476,6164,0,1
834,1355,2926,5029,5223,4681,2639,6413,17316,6226,1,1
834,1355,2926,5029,5223,4681,2639,6413,17316,6226,0,1
834,1355,2926,5029,5223,4681,2639,6413,17316,6226,0,1
853,1384,3641,2213,4357,5626,2608,6439,17475,6200,1,1
853,1384,3641,2213,4357,5626,2608,6439,17475,6200,0,1
853,1384,3641,2213,4357,5626,2608,6439,17475,6200,0,1
3269,1140,3016,1887,4371,3913,2218,5375,15653,5537,1,1
3269,1140,3016,1887,4371,3913,2218,5375,15653,5537,0,1
3269,1140,3016,1887,4371,3913,2218,5375,15653,5537,0,1
623,2441,1365,1796,3687,6523,2266,5525,13928,5547,1,1
623,2441,1365,1796,3687,6523,2266,5525,13928,5547,0,1
623,2441,1365,1796,3687,6523,2266,5525,13928,5547,0,1
701,2585,1485,1915,3755,4885,2335,5583,15277,5680,1,1
701,2585,1485,1915,3755,4885,2335,5583,15277,5680,0,1
701,2585,1485,1915,3755,4885,2335,5583,15277,5680,0,1
720,3705,1514,1948,3827,4887,2397,5626,15623,5855,1,1
720,3705,1514,1948,3827,4887,2397,5626,15623,5855,0,1
720,3705,1514,1948,3827,4887,2397,5626,15623,5855,0,1
730,3760,1545,2019,4769,4151,2447,5765,16143,6059,1,1
730,3760,1545,2019,4769,4151,2447,5765,16143,6059,0,1
730,3760,1545,2019,4769,4151,2447,5765,16143,6059,0,1
722,1221,2614,2009,4109,3522,2221,5017,15963,5692,1,1
722,1221,2614,2009,4109,3522,2221,5017,15963,5692,0,1
722,1221,2614,2009,4109,3522,2221,5017,15963,5692,0,1
3275,1812,1169,1612,3844,4647,2339,5661,13240,5951,1,1
3275,1812,1169,1612,3844,4647,2339,5661,13240,5951,0,1
3275,1812,1169,1612,3844,4647,2339,5661,13240,5951,0,1
601,2111,1372,5069,5009,4364,2526,6194,14911,6437,1,1
601,2111,1372,5069,5009,4364,2526,6194,14911,6437,0,1
601,2111,1372,5069,5009,4364,2526,6194,14911,6437,0,1
611,1095,6499,1888,4926,4320,2447,6121,14697,6272,1,1
611,1095,6499,1888,4926,4320,2447,6121,14697,6272,0,1
611,1095,6499,1888,4926,4320,2447,6121,14697,6272,0,1
605,1093,3135,1869,4578,3984,2308,5645,18532,5875,1,1
605,1093,3135,1869,4578,3984,2308,5645,18532,5875,0,1
605,1093,3135,1869,4578,3984,2308,5645,18532,5875,0,1
625,1116,2400,1862,3761,4729,2255,5512,14329,5696,1,1
625,1116,2400,1862,3761,4729,2255,5512,14329,5696,0,1
625,1116,2400,1862,3761,4729,2255,5512,14329,5696,0,1
640,2196,1415,1870,4600,4176,2182,5742,17218,5532,1,1
640,2196,1415,1870,4600,4176,2182,5742,17218,5532,0,1
640,2196,1415,1870,4600,4176,2182,5742,17218,5532,0,1
583,1059,2324,1704,4139,3769,1962,5232,12828,5022,1,1
583,1059,2324,1704,4139,3769,1962,5232,12828,5022,0,1
583,1059,2324,1704,4139,3769,1962,5232,12828,5022,0,1
460,2067,1072,1453,2993,3264,3979,4577,10865,4681,1,1
460,2067,1072,1453,2993,3264,3979,4577,10865,4681,0,1
460,2067,1072,1453,2993,3264,3979,4577,10865,4681,0,1
2744,856,2366,1425,3186,3428,1863,2342,10634,4856,1,1
2744,856,2366,1425,3186,3428,1863,2342,10634,4856,0,1
2744,856,2366,1425,3186,3428,1863,2342,10634,4856,0,1
457,4472,1071,2837,3180,3427,1877,7141,11003,4894,1,1
457,4472,1071,2837,3180,3427,1877,7141,11003,4894,0,1
457,4472,1071,2837,3180,3427,1877,7141,11003,4894,0,1
470,4445,1096,2846,5336,3341,1833,2272,11219,4796,1,1
470,4445,1096,2846,5336,3341,1833,2272,11219,4796,0,1
470,4445,1096,2846,5336,3341,1833,2272,11219,4796,0,1
1062,863,1052,2736,3093,3351,1845,3108,10834,4827,1,1
1062,863,1052,2736,3093,3351,1845,3108,10834,4827,0,1
1062,863,1052,2736,3093,3351,1845,3108,10834,4827,0,1
2246,3168,1081,1475,3095,3343,1849,3095,13291,4862,1,1
2246,3168,1081,1475,3095,3343,1849,3095,13291,4862,0,1
2246,3168,1081,1475,3095,3343,1849,3095,13291,4862,0,1
3841,1506,1077,1475,3183,3440,1910,3180,13440,5023,1,1
3841,1506,1077,1475,3183,3440,1910,3180,13440,5023,0,1
3841,1506,1077,1475,3183,3440,1910,3180,13440,5023,0,1
1193,962,1185,4175,3329,3629,2007,2428,12420,5204,1,1
1193,962,1185,4175,3329,3629,2007,2428,12420,5204,0,1
1193,962,1185,4175,3329,3629,2007,2428,12420,5204,0,1
3579,1018,1261,4370,3380,3735,2017,2489,13109,5212,1,1
3579,1018,1261,4370,3380,3735,2017,2489,13109,5212,0,1
3579,1018,1261,4370,3380,3735,2017,2489,13109,5212,0,1
1928,1807,3589,1687,3409,3759,2044,2505,15998,5258,1,1
1928,1807,3589,1687,3409,3759,2044,2505,15998,5258,0,1
1928,1807,3589,1687,3409,3759,2044,2505,15998,5258,0,1
1354,3422,1319,4540,3406,3783,2026,5178,13615,7557,1,1
1354,3422,1319,4540,3406,3783,2026,5178,13615,7557,0,1
1354,3422,1319,4540,3406,3783,2026,5178,13615,7557,0,1
2757,1073,3642,1702,3529,3960,2091,2612,16235,5363,1,1
2757,1073,3642,1702,3529,3960,2091,2612,16235,5363,0,1
2757,1073,3642,1702,3529,3960,2091,2612,16235,5363,0,1
3959,1170,1455,4923,4007,4370,5083,6006,14961,5896,1,1
3959,1170,1455,4923,4007,4370,5083,6006,14961,5896,0,1
3959,1170,1455,4923,4007,4370,5083,6006,14961,5896,0,1
2894,1488,1830,3784,7059,5522,8621,3882,22215,10389,1,1
2894,1488,1830,3784,7059,5522,8621,3882,22215,10389,0,1
2894,1488,1830,3784,7059,5522,8621,3882,22215,10389,0,1
1006,1573,4331,6431,6624,11176,3413,4092,22816,9448,1,1
1006,1573,4331,6431,6624,11176,3413,4092,22816,9448,0,1
1006,1573,4331,6431,6624,11176,3413,4092,22816,9448,0,1
2591,1727,2178,11539,7931,6431,7829,9084,27203,10157,1,1
2591,1727,2178,11539,7931,6431,7829,9084,27203,10157,0,1
2591,1727,2178,11539,7931,6431,7829,9084,27203,10157,0,1
2591,1727,2178,11539,7931,6431,7829,9084,27203,10157,0,1
1246,1625,5538,5317,5684,4911,2961,6522,27365,6855,1,1
1246,1625,5538,5317,5684,4911,2961,6522,27365,6855,0,1
1246,1625,5538,5317,5684,4911,2961,6522,27365,6855,0,1
1262,3438,2346,2430,4807,4709,2780,3124,24279,6424,1,1
1262,3438,2346,2430,4807,4709,2780,3124,24279,6424,0,1
1262,3438,2346,2430,4807,4709,2780,3124,24279,6424,0,1
4066,1699,3829,2376,7120,4334,2590,2715,25487,6196,1,1
4066,1699,3829,2376,7120,4334,2590,2715,25487,6196,0,1
4066,1699,3829,2376,7120,4334,2590,2715,25487,6196,0,1
2166,1658,2169,6381,4602,4327,2600,2696,22806,6189,1,1
2166,1658,2169,6381,4602,4327,2600,2696,22806,6189,0,1
2166,1658,2169,6381,4602,4327,2600,2696,22806,6189,0,1
2146,1666,2171,6407,4397,4364,5044,2701,23044,6002,1,1
2146,1666,2171,6407,4397,4364,5044,2701,23044,6002,0,1
2146,1666,2171,6407,4397,4364,5044,2701,23044,6002,0,1
4314,1424,1773,5908,4143,4531,2412,5917,19894,5821,1,1
4314,1424,1773,5908,4143,4531,2412,5917,19894,5821,0,1
4314,1424,1773,5908,4143,4531,2412,5917,19894,5821,0,1
