F1,F2,F3,F4,F5,F6,F7,F8,CLEAR,NIR,SPECTRAL_FLAG,FLICKERING_TYPE
26464,32921,60000,60000,60000,60000,60000,60000,60000,60000,0,1
26464,32921,60000,60000,60000,60000,60000,60000,60000,60000,0,1
26602,60000,52022,60000,60000,60000,60000,60000,60000,60000,1,1
26602,60000,52022,60000,60000,60000,60000,60000,60000,60000,0,1
26602,60000,52022,60000,60000,60000,60000,60000,60000,60000,0,1
25764,38946,60000,59268,60000,60000,60000,60000,60000,60000,1,1
25764,38946,60000,59268,60000,60000,60000,60000,60000,60000,0,1
25764,38946,60000,59268,60000,60000,60000,60000,60000,60000,0,1
26280,31580,57872,59035,60000,55662,60000,60000,60000,60000,1,1
26280,31580,57872,59035,60000,55662,60000,60000,60000,60000,0,1
26280,31580,57872,59035,60000,55662,60000,60000,60000,60000,0,1
26471,32575,59800,59946,60000,60000,60000,60000,60000,60000,1,1
26471,32575,59800,59946,60000,60000,60000,60000,60000,60000,0,1
26471,32575,59800,59946,60000,60000,60000,60000,60000,60000,0,1
53554,39301,50614,60000,60000,60000,60000,60000,60000,60000,1,1
53554,39301,50614,60000,60000,60000,60000,60000,60000,60000,0,1
53554,39301,50614,60000,60000,60000,60000,60000,60000,60000,0,1
26161,31617,59727,58145,60000,54126,60000,60000,60000,60000,1,1
26161,31617,59727,58145,60000,54126,60000,60000,60000,60000,0,1
26161,31617,59727,58145,60000,54126,60000,60000,60000,60000,0,1
23169,25619,53340,55295,60000,19391,60000,52011,60000,60000,1,1
23169,25619,53340,55295,60000,19391,60000,52011,60000,60000,0,1
23169,25619,53340,55295,60000,19391,60000,52011,60000,60000,0,1
12002,21556,51858,53499,60000,34752,60000,60000,60000,60000,1,1
12002,21556,51858,53499,60000,34752,60000,60000,60000,60000,0,1
12002,21556,51858,53499,60000,34752,60000,60000,60000,60000,0,1
25175,29343,55139,56446,60000,58717,60000,60000,60000,60000,1,1
25175,29343,55139,56446,60000,58717,60000,60000,60000,60000,0,1
25175,29343,55139,56446,60000,58717,60000,60000,60000,60000,0,1
25733,30186,55473,56661,60000,60000,60000,60000,60000,60000,1,1
25733,30186,55473,56661,60000,60000,60000,60000,60000,60000,0,1
25733,30186,55473,56661,60000,60000,60000,60000,60000,60000,0,1
25617,36579,56058,57608,60000,60000,60000,60000,60000,60000,1,1
25617,36579,56058,57608,60000,60000,60000,60000,60000,60000,0,1
25617,36579,56058,57608,60000,60000,60000,60000,60000,60000,0,1
25216,29563,54889,56168,60000,41596,60000,60000,60000,60000,1,1
25216,29563,54889,56168,60000,41596,60000,60000,60000,60000,0,1
25216,29563,54889,56168,60000,41596,60000,60000,60000,60000,0,1
32338,31185,57769,58521,60000,60000,60000,60000,60000,60000,1,1
32338,31185,57769,58521,60000,60000,60000,60000,60000,60000,0,1
32338,31185,57769,58521,60000,60000,60000,60000,60000,60000,0,1
26467,32066,59980,58639,60000,60000,60000,60000,60000,60000,1,1
26467,32066,59980,58639,60000,60000,60000,60000,60000,60000,0,1
26467,32066,59980,58639,60000,60000,60000,60000,60000,60000,0,1
26047,31127,60000,57527,60000,60000,60000,60000,60000,60000,1,1
26047,31127,60000,57527,60000,60000,60000,60000,60000,60000,0,1
26047,31127,60000,57527,60000,60000,60000,60000,60000,60000,0,1
25929,31933,60000,58708,60000,60000,60000,60000,60000,60000,1,1
25929,31933,60000,58708,60000,60000,60000,60000,60000,60000,0,1
25929,31933,60000,58708,60000,60000,60000,60000,60000,60000,0,1
25880,32476,60000,59998,60000,60000,60000,60000,60000,60000,1,1
25880,32476,60000,59998,60000,60000,60000,60000,60000,60000,0,1
25880,32476,60000,59998,60000,60000,60000,60000,60000,60000,0,1
26689,33545,60000,60000,60000,60000,60000,60000,60000,60000,1,1
26689,33545,60000,60000,60000,60000,60000,60000,60000,60000,0,1
26689,33545,60000,60000,60000,60000,60000,60000,60000,60000,0,1
38129,38699,53461,60000,60000,60000,60000,60000,60000,60000,1,1
38129,38699,53461,60000,60000,60000,60000,60000,60000,60000,0,1
38129,38699,53461,60000,60000,60000,60000,60000,60000,60000,0,1
26770,41391,60000,60000,60000,60000,60000,60000,60000,60000,1,1
26770,41391,60000,60000,60000,60000,60000,60000,60000,60000,0,1
26770,41391,60000,60000,60000,60000,60000,60000,60000,60000,0,1
25771,38707,50307,60000,60000,60000,60000,60000,60000,60000,1,1
25771,38707,50307,60000,60000,60000,60000,60000,60000,60000,0,1
25771,38707,50307,60000,60000,60000,60000,60000,60000,60000,0,1
26367,32168,59239,59414,60000,60000,60000,60000,60000,60000,1,1
26367,32168,59239,59414,60000,60000,60000,60000,60000,60000,0,1
26367,32168,59239,59414,60000,60000,60000,60000,60000,60000,0,1
26581,60000,51968,59937,60000,60000,60000,60000,60000,60000,1,1
26581,60000,51968,59937,60000,60000,60000,60000,60000,60000,0,1
26581,60000,51968,59937,60000,60000,60000,60000,60000,60000,0,1
33069,31206,60000,57481,60000,60000,60000,60000,60000,60000,1,1
33069,31206,60000,57481,60000,60000,60000,60000,60000,60000,0,1
33069,31206,60000,57481,60000,60000,60000,60000,60000,60000,0,1
30480,24152,51760,37716,49501,11915,48188,14704,60000,60000,1,1
30480,24152,51760,37716,49501,11915,48188,14704,60000,60000,0,1
30480,24152,51760,37716,49501,11915,48188,14704,60000,60000,0,1
3837,8519,11613,5661,10658,11660,6958,10757,60000,37574,1,1
3837,8519,11613,5661,10658,11660,6958,10757,60000,37574,0,1
3837,8519,11613,5661,10658,11660,6958,10757,60000,37574,0,1
3401,8115,10524,5050,36038,11192,37928,13211,60000,60000,1,1
3401,8115,10524,5050,36038,11192,37928,13211,60000,60000,0,1
3401,8115,10524,5050,36038,11192,37928,13211,60000,60000,0,1
10262,11406,46333,22287,60000,13607,60000,30735,60000,60000,1,1
10262,11406,46333,22287,60000,13607,60000,30735,60000,60000,0,1
10262,11406,46333,22287,60000,13607,60000,30735,60000,60000,0,1
6354,16201,49267,49773,60000,12726,60000,16755,60000,60000,1,1
6354,16201,49267,49773,60000,12726,60000,16755,60000,60000,0,1
6354,16201,49267,49773,60000,12726,60000,16755,60000,60000,0,1
4873,8201,41935,32047,60000,13454,60000,19328,60000,60000,1,1
4873,8201,41935,32047,60000,13454,60000,19328,60000,60000,0,1
4873,8201,41935,32047,60000,13454,60000,19328,60000,60000,0,1
15148,22786,51895,54218,60000,16171,60000,58643,60000,60000,1,1
15148,22786,51895,54218,60000,16171,60000,58643,60000,60000,0,1
15148,22786,51895,54218,60000,16171,60000,58643,60000,60000,0,1
25374,28605,53165,54195,60000,57369,60000,60000,60000,60000,1,1
25374,28605,53165,54195,60000,57369,60000,60000,60000,60000,0,1
25374,28605,53165,54195,60000,57369,60000,60000,60000,60000,0,1
24455,25337,52032,46118,19354,9606,14202,11072,60000,45194,1,1
24455,25337,52032,46118,19354,9606,14202,11072,60000,45194,0,1
24455,25337,52032,46118,19354,9606,14202,11072,60000,45194,0,1
7448,3188,9301,4334,11541,8802,5427,10061,55118,24665,1,1
7448,3188,9301,4334,11541,8802,5427,10061,55118,24665,0,1
7448,3188,9301,4334,11541,8802,5427,10061,55118,24665,0,1
3173,3398,14356,4632,10089,11618,5999,10781,59982,31664,1,1
3173,3398,14356,4632,10089,11618,5999,10781,59982,31664,0,1
3173,3398,14356,4632,10089,11618,5999,10781,59982,31664,0,1
7879,3539,10553,4831,10017,11432,6060,10583,60000,34303,1,1
7879,3539,10553,4831,10017,11432,6060,10583,60000,34303,0,1
7879,3539,10553,4831,10017,11432,6060,10583,60000,34303,0,1
3466,3477,10561,4722,12128,9275,6310,10690,60000,46897,1,1
3466,3477,10561,4722,12128,9275,6310,10690,60000,46897,0,1
3466,3477,10561,4722,12128,9275,6310,10690,60000,46897,0,1
3445,7710,10483,4878,11480,8659,5990,9561,60000,34814,1,1
3445,7710,10483,4878,11480,8659,5990,9561,60000,34814,0,1
3445,7710,10483,4878,11480,8659,5990,9561,60000,34814,0,1
3085,3258,9497,4416,9114,10337,5517,8875,59180,30993,1,1
3085,3258,9497,4416,9114,10337,5517,8875,59180,30993,0,1
3085,3258,9497,4416,9114,10337,5517,8875,59180,30993,0,1
3525,8016,9558,5034,10789,12439,6926,11072,60000,27886,1,1
3525,8016,9558,5034,10789,12439,6926,11072,60000,27886,0,1
3525,8016,9558,5034,10789,12439,6926,11072,60000,27886,0,1
3413,3776,10845,5046,13825,10183,8303,11676,60000,35979,1,1
3413,3776,10845,5046,13825,10183,8303,11676,60000,35979,0,1
3413,3776,10845,5046,13825,10183,8303,11676,60000,35979,0,1
3207,3636,8598,4885,12003,10121,5271,10826,57590,20261,1,1
3207,3636,8598,4885,12003,10121,5271,10826,57590,20261,0,1
3207,3636,8598,4885,12003,10121,5271,10826,57590,20261,0,1
3169,3665,10694,4875,9939,12631,5377,11093,58933,20218,1,1
3169,3665,10694,4875,9939,12631,5377,11093,58933,20218,0,1
3169,3665,10694,4875,9939,12631,5377,11093,58933,20218,0,1
3178,3726,10861,4953,12700,10682,5503,11563,59036,20518,1,1
3178,3726,10861,4953,12700,10682,5503,11563,59036,20518,0,1
3178,3726,10861,4953,12700,10682,5503,11563,59036,20518,0,1
3182,3840,11120,5120,12774,10762,5576,11668,56117,20855,1,1
3182,3840,11120,5120,12774,10762,5576,11668,56117,20855,0,1
3182,3840,11120,5120,12774,10762,5576,11668,56117,20855,0,1
8466,3856,11145,5144,12082,12263,7742,11056,57534,37811,1,1
8466,3856,11145,5144,12082,12263,7742,11056,57534,37811,0,1
8466,3856,11145,5144,12082,12263,7742,11056,57534,37811,0,1
3459,8391,11270,5131,9835,11642,5776,10290,59620,22600,1,1
3459,8391,11270,5131,9835,11642,5776,10290,59620,22600,0,1
3459,8391,11270,5131,9835,11642,5776,10290,59620,22600,0,1
7744,3810,11113,5117,9937,12114,5668,10812,60000,20484,1,1
7744,3810,11113,5117,9937,12114,5668,10812,60000,20484,0,1
7744,3810,11113,5117,9937,12114,5668,10812,60000,20484,0,1
2697,9912,10456,5513,9508,10028,5214,5437,49437,16399,1,1
2697,9912,10456,5513,9508,10028,5214,5437,49437,16399,0,1
2697,9912,10456,5513,9508,10028,5214,5437,49437,16399,0,1
11379,3817,4608,16139,10611,10837,5724,9982,46129,20840,1,1
11379,3817,4608,16139,10611,10837,5724,9982,46129,20840,0,1
11379,3817,4608,16139,10611,10837,5724,9982,46129,20840,0,1
8311,3802,10981,5087,12459,10576,5608,11302,57108,20952,1,1
8311,3802,10981,5087,12459,10576,5608,11302,57108,20952,0,1
8311,3802,10981,5087,12459,10576,5608,11302,57108,20952,0,1
3235,3792,10957,5063,10503,13137,5814,11763,60000,21418,1,1
3235,3792,10957,5063,10503,13137,5814,11763,60000,21418,0,1
3235,3792,10957,5063,10503,13137,5814,11763,60000,21418,0,1
3209,3930,11239,10643,10564,10804,5729,6440,56982,20656,1,1
3209,3930,11239,10643,10564,10804,5729,6440,56982,20656,0,1
3209,3930,11239,10643,10564,10804,5729,6440,56982,20656,0,1
8533,3938,11240,5270,10248,12886,5673,11412,57346,21025,1,1
8533,3938,11240,5270,10248,12886,5673,11412,57346,21025,0,1
8533,3938,11240,5270,10248,12886,5673,11412,57346,21025,0,1
3234,3719,10796,4959,12032,10230,5473,10911,56908,20425,1,1
3234,3719,10796,4959,12032,10230,5473,10911,56908,20425,0,1
3234,3719,10796,4959,12032,10230,5473,10911,56908,20425,0,1
3236,3677,10650,4915,12004,10214,5495,10876,60000,20448,1,1
3236,3677,10650,4915,12004,10214,5495,10876,60000,20448,0,1
3236,3677,10650,4915,12004,10214,5495,10876,60000,20448,0,1
3247,3718,15632,4965,12063,10272,5478,10955,60000,20421,1,1
3247,3718,15632,4965,12063,10272,5478,10955,60000,20421,0,1
3247,3718,15632,4965,12063,10272,5478,10955,60000,20421,0,1
3225,3658,10620,4880,9507,11976,5371,10472,60000,20395,1,1
3225,3658,10620,4880,9507,11976,5371,10472,60000,20395,0,1
3225,3658,10620,4880,9507,11976,5371,10472,60000,20395,0,1
3436,3868,10851,5181,9710,12121,5613,10684,60000,21778,1,1
3436,3868,10851,5181,9710,12121,5613,10684,60000,21778,0,1
3436,3868,10851,5181,9710,12121,5613,10684,60000,21778,0,1
3122,3499,10140,4661,11087,9313,4966,9919,58099,19228,1,1
3122,3499,10140,4661,11087,9313,4966,9919,58099,19228,0,1
3122,3499,10140,4661,11087,9313,4966,9919,58099,19228,0,1
7390,3353,7914,4432,10813,9036,4736,9652,52821,18486,1,1
7390,3353,7914,4432,10813,9036,4736,9652,52821,18486,0,1
7390,3353,7914,4432,10813,9036,4736,9652,52821,18486,0,1
2966,3310,12111,4386,10793,9047,4931,9529,51979,18782,1,1
2966,3310,12111,4386,10793,9047,4931,9529,51979,18782,0,1
2966,3310,12111,4386,10793,9047,4931,9529,51979,18782,0,1
7139,3360,7955,4472,10827,9107,4976,9578,53149,18770,1,1
7139,3360,7955,4472,10827,9107,4976,9578,53149,18770,0,1
7139,3360,7955,4472,10827,9107,4976,9578,53149,18770,0,1
7063,3361,7948,4469,8658,10897,4991,9326,53297,18686,1,1
7063,3361,7948,4469,8658,10897,4991,9326,53297,18686,0,1
7063,3361,7948,4469,8658,10897,4991,9326,53297,18686,0,1
2995,3334,7884,4429,12749,11007,5028,9436,53109,18781,1,1
2995,3334,7884,4429,12749,11007,5028,9436,53109,18781,0,1
2995,3334,7884,4429,12749,11007,5028,9436,53109,18781,0,1
3009,3355,11981,4456,10782,9053,5028,9518,53237,18965,1,1
3009,3355,11981,4456,10782,9053,5028,9518,53237,18965,0,1
3009,3355,11981,4456,10782,9053,5028,9518,53237,18965,0,1
3057,3366,8021,4451,8941,11222,5097,9707,54018,19366,1,1
3057,3366,8021,4451,8941,11222,5097,9707,54018,19366,0,1
3057,3366,8021,4451,8941,11222,5097,9707,54018,19366,0,1
7371,3467,8316,4543,9191,11234,5452,9729,58136,21144,1,1
7371,3467,8316,4543,9191,11234,5452,9729,58136,21144,0,1
7371,3467,8316,4543,9191,11234,5452,9729,58136,21144,0,1
3042,3389,8032,4506,11033,9150,5245,9647,53920,20080,1,1
3042,3389,8032,4506,11033,9150,5245,9647,53920,20080,0,1
3042,3389,8032,4506,11033,9150,5245,9647,53920,20080,0,1
7365,3471,8358,4555,9145,11306,5323,9808,58917,20310,1,1
7365,3471,8358,4555,9145,11306,5323,9808,58917,20310,0,1
7365,3471,8358,4555,9145,11306,5323,9808,58917,20310,0,1
3045,3414,8074,4552,11044,9288,5050,9811,53980,19014,1,1
3045,3414,8074,4552,11044,9288,5050,9811,53980,19014,0,1
3045,3414,8074,4552,11044,9288,5050,9811,53980,19014,0,1
3056,7744,8110,4576,11243,9328,5271,9946,54196,20275,1,1
3056,7744,8110,4576,11243,9328,5271,9946,54196,20275,0,1
3056,7744,8110,4576,11243,9328,5271,9946,54196,20275,0,1
3100,3472,8190,4628,11231,9351,5219,9959,55748,20016,1,1
3100,3472,8190,4628,11231,9351,5219,9959,55748,20016,0,1
3100,3472,8190,4628,11231,9351,5219,9959,55748,20016,0,1
3045,3418,8097,4565,11094,9321,5041,9865,53873,19067,1,1
3045,3418,8097,4565,11094,9321,5041,9865,53873,19067,0,1
3045,3418,8097,4565,11094,9321,5041,9865,53873,19067,0,1
3050,7762,8105,4574,9036,11406,5058,9873,54089,19157,1,1
3050,7762,8105,4574,9036,11406,5058,9873,54089,19157,0,1
3050,7762,8105,4574,9036,11406,5058,9873,54089,19157,0,1
3148,3532,12619,4719,9678,11618,5829,10366,57429,23637,1,1
3148,3532,12619,4719,9678,11618,5829,10366,57429,23637,0,1
3148,3532,12619,4719,9678,11618,5829,10366,57429,23637,0,1
3082,3456,8183,4620,11178,9390,5081,9948,55191,19228,1,1
3082,3456,8183,4620,11178,9390,5081,9948,55191,19228,0,1
3082,3456,8183,4620,11178,9390,5081,9948,55191,19228,0,1
3054,3435,8145,4597,9125,11542,5072,10000,54181,19171,1,1
3054,3435,8145,4597,9125,11542,5072,10000,54181,19171,0,1
3054,3435,8145,4597,9125,11542,5072,10000,54181,19171,0,1
3054,3434,8138,4589,11238,9461,5053,10039,53871,19105,1,1
3054,3434,8138,4589,11238,9461,5053,10039,53871,19105,0,1
3054,3434,8138,4589,11238,9461,5053,10039,53871,19105,0,1
3059,3441,8157,4597,11263,9476,5067,10061,53882,19201,1,1
3059,3441,8157,4597,11263,9476,5067,10061,53882,19201,0,1
3059,3441,8157,4597,11263,9476,5067,10061,53882,19201,0,1
3062,3448,8171,4607,11282,9498,5070,10086,53977,19178,1,1
3062,3448,8171,4607,11282,9498,5070,10086,53977,19178,0,1
3062,3448,8171,4607,11282,9498,5070,10086,53977,19178,0,1
3063,3454,12664,4611,11316,9529,5073,10123,53818,19189,1,1
3063,3454,12664,4611,11316,9529,5073,10123,53818,19189,0,1
3063,3454,12664,4611,11316,9529,5073,10123,53818,19189,0,1
3065,3456,8184,4615,9183,11635,5063,10108,53817,19129,1,1
3065,3456,8184,4615,9183,11635,5063,10108,53817,19129,0,1
3065,3456,8184,4615,9183,11635,5063,10108,53817,19129,0,1
3062,7968,8170,4600,11308,9523,5040,10131,53673,19044,1,1
3062,7968,8170,4600,11308,9523,5040,10131,53673,19044,0,1
3062,7968,8170,4600,11308,9523,5040,10131,53673,19044,0,1
3069,3460,8202,9161,11468,9672,5086,10317,53817,19252,1,1
3069,3460,8202,9161,11468,9672,5086,10317,53817,19252,0,1
3069,3460,8202,9161,11468,9672,5086,10317,53817,19252,0,1
3091,3492,10190,4654,9347,11856,5148,10317,54140,19297,1,1
3091,3492,10190,4654,9347,11856,5148,10317,54140,19297,0,1
3091,3492,10190,4654,9347,11856,5148,10317,54140,19297,0,1
7608,3496,10149,4678,11427,9625,5124,10240,54393,19279,1,1
7608,3496,10149,4678,11427,9625,5124,10240,54393,19279,0,1
7608,3496,10149,4678,11427,9625,5124,10240,54393,19279,0,1
3073,8109,10139,4640,9379,11887,5063,10399,53683,19164,1,1
3073,8109,10139,4640,9379,11887,5063,10399,53683,19164,0,1
3073,8109,10139,4640,9379,11887,5063,10399,53683,19164,0,1
3066,3485,10225,4626,11486,9684,5005,10375,53044,19011,1,1
3066,3485,10225,4626,11486,9684,5005,10375,53044,19011,0,1
3066,3485,10225,4626,11486,9684,5005,10375,53044,19011,0,1
3030,3410,9982,4530,12103,10205,5468,10856,55608,20165,1,1
3030,3410,9982,4530,12103,10205,5468,10856,55608,20165,0,1
3030,3410,9982,4530,12103,10205,5468,10856,55608,20165,0,1
3115,8355,10403,4805,9481,12034,5212,10476,54863,19355,1,1
3115,8355,10403,4805,9481,12034,5212,10476,54863,19355,0,1
3115,8355,10403,4805,9481,12034,5212,10476,54863,19355,0,1
3098,8314,10319,4748,9289,11786,5066,10270,53960,18968,1,1
3098,8314,10319,4748,9289,11786,5066,10270,53960,18968,0,1
3098,8314,10319,4748,9289,11786,5066,10270,53960,18968,0,1
3018,3397,14188,4523,10887,9168,4916,9671,52552,18442,1,1
3018,3397,14188,4523,10887,9168,4916,9671,52552,18442,0,1
3018,3397,14188,4523,10887,9168,4916,9671,52552,18442,0,1
3009,6449,4936,8775,10997,9256,4975,9775,52687,18731,1,1
3009,6449,4936,8775,10997,9256,4975,9775,52687,18731,0,1
3009,6449,4936,8775,10997,9256,4975,9775,52687,18731,0,1
3033,3407,8093,4545,11153,9358,5058,9905,53631,19229,1,1
3033,3407,8093,4545,11153,9358,5058,9905,53631,19229,0,1
3033,3407,8093,4545,11153,9358,5058,9905,53631,19229,0,1
7435,3411,8098,4552,9091,11514,4968,9999,53389,18792,1,1
7435,3411,8098,4552,9091,11514,4968,9999,53389,18792,0,1
7435,3411,8098,4552,9091,11514,4968,9999,53389,18792,0,1
3022,7966,8065,4527,11195,9402,4923,10013,52351,18628,1,1
3022,7966,8065,4527,11195,9402,4923,10013,52351,18628,0,1
3022,7966,8065,4527,11195,9402,4923,10013,52351,18628,0,1
3020,3399,8054,4517,11217,9417,4959,10026,52382,18815,1,1
3020,3399,8054,4517,11217,9417,4959,10026,52382,18815,0,1
3020,3399,8054,4517,11217,9417,4959,10026,52382,18815,0,1
3037,3415,8103,8996,9033,11426,5037,9884,53082,18819,1,1
3037,3415,8103,8996,9033,11426,5037,9884,53082,18819,0,1
3037,3415,8103,8996,9033,11426,5037,9884,53082,18819,0,1
3067,3439,8148,4583,9385,11427,5529,9940,53750,21861,1,1
3067,3439,8148,4583,9385,11427,5529,9940,53750,21861,0,1
3067,3439,8148,4583,9385,11427,5529,9940,53750,21861,0,1
3067,3439,8148,4583,9385,11427,5529,9940,53750,21861,0,1
7906,7442,5636,9919,11308,12029,6495,10825,59296,32130,1,1
7906,7442,5636,9919,11308,12029,6495,10825,59296,32130,0,1
7906,7442,5636,9919,11308,12029,6495,10825,59296,32130,0,1
3407,3814,9380,5076,10145,12063,5894,10816,59197,21814,1,1
3407,3814,9380,5076,10145,12063,5894,10816,59197,21814,0,1
3407,3814,9380,5076,10145,12063,5894,10816,59197,21814,0,1
7712,3820,10713,5156,11942,9873,5703,10576,58682,20612,1,1
7712,3820,10713,5156,11942,9873,5703,10576,58682,20612,0,1
7712,3820,10713,5156,11942,9873,5703,10576,58682,20612,0,1
3268,3986,11120,5374,13312,11006,6315,12136,60000,22242,1,1
3268,3986,11120,5374,13312,11006,6315,12136,60000,22242,0,1
3268,3986,11120,5374,13312,11006,6315,12136,60000,22242,0,1
3136,4206,11233,5766,13276,10973,6434,12098,60000,22627,1,1
3136,4206,11233,5766,13276,10973,6434,12098,60000,22627,0,1
3136,4206,11233,5766,13276,10973,6434,12098,60000,22627,0,1
3147,4203,11104,5801,13078,10712,6444,11762,60000,22762,1,1
3147,4203,11104,5801,13078,10712,6444,11762,60000,22762,0,1
3147,4203,11104,5801,13078,10712,6444,11762,60000,22762,0,1
3258,3999,11038,5439,12107,10027,5864,10714,60000,21388,1,1
3258,3999,11038,5439,12107,10027,5864,10714,60000,21388,0,1
3258,3999,11038,5439,12107,10027,5864,10714,60000,21388,0,1
3779,4076,16500,5486,14490,9835,9210,10535,59982,43256,1,1
3779,4076,16500,5486,14490,9835,9210,10535,59982,43256,0,1
3779,4076,16500,5486,14490,9835,9210,10535,59982,43256,0,1
3367,3893,12398,9643,18722,9852,15634,10740,60000,60000,1,1
3367,3893,12398,9643,18722,9852,15634,10740,60000,60000,0,1
3367,3893,12398,9643,18722,9852,15634,10740,60000,60000,0,1
3271,7951,11337,5089,13386,9160,8359,9661,60000,49748,1,1
3271,7951,11337,5089,13386,9160,8359,9661,60000,49748,0,1
3271,7951,11337,5089,13386,9160,8359,9661,60000,49748,0,1
6987,3388,8081,4590,10916,8823,5397,9178,58555,23294,1,1
6987,3388,8081,4590,10916,8823,5397,9178,58555,23294,0,1
6987,3388,8081,4590,10916,8823,5397,9178,58555,23294,0,1
3094,6409,5291,4648,9456,11236,5716,9671,58718,22631,1,1
3094,6409,5291,4648,9456,11236,5716,9671,58718,22631,0,1
3094,6409,5291,4648,9456,11236,5716,9671,58718,22631,0,1
3351,6775,6808,4902,11453,9290,5698,9741,60000,22200,1,1
3351,6775,6808,4902,11453,9290,5698,9741,60000,22200,0,1
3351,6775,6808,4902,11453,9290,5698,9741,60000,22200,0,1
7192,3481,8323,4709,9058,10657,5488,9123,57351,26412,1,1
7192,3481,8323,4709,9058,10657,5488,9123,57351,26412,0,1
7192,3481,8323,4709,9058,10657,5488,9123,57351,26412,0,1
3033,7368,8159,4674,9104,10736,5498,9199,59453,27923,1,1
3033,7368,8159,4674,9104,10736,5498,9199,59453,27923,0,1
3033,7368,8159,4674,9104,10736,5498,9199,59453,27923,0,1
3059,3448,8221,8694,11121,8899,5489,9340,57285,25795,1,1
3059,3448,8221,8694,11121,8899,5489,9340,57285,25795,0,1
3059,3448,8221,8694,11121,8899,5489,9340,57285,25795,0,1
3139,3509,8414,4764,9557,11066,5821,9578,60000,38460,1,1
3139,3509,8414,4764,9557,11066,5821,9578,60000,38460,0,1
3139,3509,8414,4764,9557,11066,5821,9578,60000,38460,0,1
7332,3576,8672,4849,11784,9339,6000,9853,60000,25010,1,1
7332,3576,8672,4849,11784,9339,6000,9853,60000,25010,0,1
7332,3576,8672,4849,11784,9339,6000,9853,60000,25010,0,1
7413,3616,8757,4902,9509,11474,5617,9970,59935,20299,1,1
7413,3616,8757,4902,9509,11474,5617,9970,59935,20299,0,1
7413,3616,8757,4902,9509,11474,5617,9970,59935,20299,0,1
3232,3663,10368,4970,11727,9694,5705,10265,58969,20741,1,1
3232,3663,10368,4970,11727,9694,5705,10265,58969,20741,0,1
3232,3663,10368,4970,11727,9694,5705,10265,58969,20741,0,1
3231,3675,14710,4999,11058,11674,7661,10197,59659,33094,1,1
3231,3675,14710,4999,11058,11674,7661,10197,59659,33094,0,1
3231,3675,14710,4999,11058,11674,7661,10197,59659,33094,0,1
3221,3667,10411,4992,9705,11793,5773,10264,59291,21352,1,1
3221,3667,10411,4992,9705,11793,5773,10264,59291,21352,0,1
3221,3667,10411,4992,9705,11793,5773,10264,59291,21352,0,1
3450,3698,11033,4996,11638,12117,8108,10712,59942,35855,1,1
3450,3698,11033,4996,11638,12117,8108,10712,59942,35855,0,1
3450,3698,11033,4996,11638,12117,8108,10712,59942,35855,0,1
4685,4007,13362,5244,11840,12251,8253,10996,60000,36390,1,1
4685,4007,13362,5244,11840,12251,8253,10996,60000,36390,0,1
4685,4007,13362,5244,11840,12251,8253,10996,60000,36390,0,1
7941,3747,10828,5028,11983,10117,5683,10768,59331,20844,1,1
7941,3747,10828,5028,11983,10117,5683,10768,59331,20844,0,1
7941,3747,10828,5028,11983,10117,5683,10768,59331,20844,0,1
3286,3758,10806,9727,9917,12381,5695,10879,58981,20724,1,1
3286,3758,10806,9727,9917,12381,5695,10879,58981,20724,0,1
3286,3758,10806,9727,9917,12381,5695,10879,58981,20724,0,1
7954,3754,10811,5054,12090,10158,5768,10838,58431,21435,1,1
7954,3754,10811,5054,12090,10158,5768,10838,58431,21435,0,1
7954,3754,10811,5054,12090,10158,5768,10838,58431,21435,0,1
3459,3801,10992,9671,13400,10141,7518,11087,60000,32737,1,1
3459,3801,10992,9671,13400,10141,7518,11087,60000,32737,0,1
3459,3801,10992,9671,13400,10141,7518,11087,60000,32737,0,1
4910,4654,13570,5923,14533,12562,11670,12427,60000,55206,1,1
4910,4654,13570,5923,14533,12562,11670,12427,60000,55206,0,1
4910,4654,13570,5923,14533,12562,11670,12427,60000,55206,0,1
5492,5349,14751,11636,15172,12929,12368,14057,60000,59043,1,1
5492,5349,14751,11636,15172,12929,12368,14057,60000,59043,0,1
5492,5349,14751,11636,15172,12929,12368,14057,60000,59043,0,1
4018,4383,12156,5873,12886,10402,6648,11550,60000,26549,1,1
4018,4383,12156,5873,12886,10402,6648,11550,60000,26549,0,1
4018,4383,12156,5873,12886,10402,6648,11550,60000,26549,0,1
8422,4169,11598,5651,10169,12510,5954,11134,60000,22414,1,1
8422,4169,11598,5651,10169,12510,5954,11134,60000,22414,0,1
8422,4169,11598,5651,10169,12510,5954,11134,60000,22414,0,1
8199,3947,11176,5330,10024,12555,5712,11070,59910,21020,1,1
8199,3947,11176,5330,10024,12555,5712,11070,59910,21020,0,1
8199,3947,11176,5330,10024,12555,5712,11070,59910,21020,0,1
3276,3767,10886,5060,10096,12588,5815,11140,60000,21572,1,1
3276,3767,10886,5060,10096,12588,5815,11140,60000,21572,0,1
3276,3767,10886,5060,10096,12588,5815,11140,60000,21572,0,1
3274,3743,10819,5033,9760,12204,5615,10692,58504,20576,1,1
3274,3743,10819,5033,9760,12204,5615,10692,58504,20576,0,1
3274,3743,10819,5033,9760,12204,5615,10692,58504,20576,0,1
3345,3677,10748,4884,19945,17756,18453,16439,60000,58742,1,1
3345,3677,10748,4884,19945,17756,18453,16439,60000,58742,0,1
