timestamp,F1,F2,F3,F4,F5,F6,F7,F8,CLEAR,NIR
00:05:32.518,3452,4708,5912,6930,6714,7295,7505,8320,18000,15019
00:05:32.638,3396,4641,5887,6762,6729,7224,7434,8341,18000,15162
00:05:32.758,3443,4669,5976,6729,6852,7296,7449,8377,18000,15257
00:05:32.878,3637,4839,6254,6864,6852,7296,7449,8377,18000,15345
00:05:32.997,3954,5133,6708,7133,7142,7484,7585,8559,18000,15298
00:05:33.116,4009,5179,6810,7155,7372,7644,7710,8709,18000,15297
00:05:33.235,4009,5179,6810,7155,7423,7641,7716,8782,18000,15297
00:05:33.354,3975,5132,6796,7050,7463,7632,7739,8794,18000,15412
00:05:33.474,3983,5134,6825,7043,7428,7583,7724,8724,18000,15436
00:05:33.594,3878,5032,6688,6907,7428,7583,7724,8724,18000,15567
00:05:33.714,3755,4925,6528,6761,7306,7443,7651,8656,18000,15781
00:05:33.834,3689,4879,6465,6681,7249,7341,7605,8719,18000,16039
00:05:33.953,3689,4879,6465,6681,7253,7288,7609,8742,18000,16039
00:05:34.072,3635,4845,6414,6623,7237,7246,7618,8762,18000,16289
00:05:34.191,3609,4832,6402,6603,7240,7249,7636,8796,18000,16470
00:05:34.310,3644,4858,6456,6653,7240,7249,7636,8796,18000,16472
00:05:34.430,3733,4929,6589,6750,7331,7348,7709,8815,18000,16400
00:05:34.550,3896,5083,6831,6946,7455,7500,7780,8876,18000,16173
00:05:34.670,4049,5225,7062,7139,7639,7690,7910,9004,18000,16022
00:05:34.790,4049,5225,7062,7139,7730,7728,8002,9050,18000,16022
00:05:34.909,4082,5265,7126,7192,7752,7705,8052,9056,18000,16034
00:05:35.028,3963,5160,6992,7067,7710,7579,8070,9044,18000,16402
00:05:35.147,3900,5135,6956,7021,7710,7579,8070,9044,18000,16744
00:05:35.266,3770,5066,6825,6892,7726,7489,8128,9075,18000,17155
00:05:35.386,3687,4974,6672,6773,7570,7258,8019,8894,18000,16730
00:05:35.506,3687,4974,6672,6773,7564,7232,8024,8827,18000,16730
00:05:35.626,3724,5014,6737,6834,7607,7218,8112,8834,18000,16494
00:05:35.746,3763,5094,6847,6929,7998,7596,8425,9150,18000,16606
00:05:35.865,4506,5613,8052,7601,7998,7596,8425,9150,18000,15376
00:05:35.984,18000,8674,18000,11316,16482,16744,12318,16045,18000,18000
00:05:36.103,18000,17998,18000,14091,18000,18000,17964,18000,18000,17759
00:05:36.222,18000,17998,18000,14091,18000,18000,18000,18000,18000,17759
00:05:36.342,18000,18000,18000,18000,18000,18000,18000,18000,18000,16448
00:05:36.462,18000,18000,18000,18000,18000,18000,18000,18000,18000,16376
00:05:36.582,18000,18000,18000,18000,18000,18000,18000,18000,18000,16159
00:05:36.702,18000,18000,18000,18000,18000,18000,18000,18000,18000,16248
00:05:36.821,18000,18000,18000,18000,18000,18000,18000,18000,18000,16302
00:05:36.940,18000,18000,18000,18000,18000,18000,18000,18000,18000,15803
00:05:37.059,18000,18000,18000,18000,18000,18000,18000,18000,18000,15803
00:05:37.178,18000,18000,18000,18000,18000,18000,18000,18000,18000,15121
00:05:37.298,18000,18000,18000,18000,18000,18000,18000,18000,18000,15002
00:05:37.418,18000,18000,18000,18000,18000,18000,18000,18000,18000,14923
00:05:37.538,18000,18000,18000,18000,18000,18000,18000,18000,18000,14784
00:05:37.658,18000,18000,18000,18000,18000,18000,18000,18000,18000,14931
00:05:37.777,18000,18000,18000,18000,18000,18000,18000,18000,18000,14931
00:05:37.896,18000,18000,18000,18000,18000,18000,18000,18000,18000,15142
00:05:38.015,13944,16817,18000,18000,17458,10972,18000,14417,18000,14892
00:05:38.134,5320,6803,9212,10133,11930,9782,14256,12863,18000,17965
00:05:38.254,5129,6425,8767,9773,11930,9782,14256,12863,18000,16849
00:05:38.374,4992,6359,8728,9944,12098,9767,14841,12578,18000,14808
00:05:38.494,5295,7013,9661,10968,12608,10052,17577,12833,18000,13747
00:05:38.614,5295,7013,9661,10968,17261,10608,18000,13631,18000,13747
00:05:38.733,5636,7579,14433,12032,18000,11189,18000,14629,18000,13726
00:05:38.852,6333,8917,18000,18000,18000,12174,18000,16693,18000,14153
00:05:38.971,8725,14015,18000,18000,18000,12174,18000,16693,18000,15284
00:05:39.090,18000,18000,18000,18000,18000,18000,18000,18000,18000,17485
00:05:39.210,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:39.330,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:39.450,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:39.570,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:39.689,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:39.808,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:39.927,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:40.046,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:40.166,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:40.286,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:40.406,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:40.526,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:40.645,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:40.764,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:40.883,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:41.002,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:41.122,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:41.242,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:41.362,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:41.482,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:41.601,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:41.720,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:41.839,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:41.958,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:42.078,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:42.198,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:42.318,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:42.438,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:42.557,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:42.676,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:42.795,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:42.914,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:43.034,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:43.154,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:43.274,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:43.394,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:43.513,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:43.632,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:43.751,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:43.870,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:43.990,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:44.110,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:44.230,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:44.350,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:44.469,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:44.588,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:44.707,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:44.826,18000,18000,18000,18000,18000,18000,18000,18000,18000,17230
00:05:44.946,18000,18000,18000,18000,18000,18000,18000,18000,18000,16160
00:05:45.066,18000,18000,18000,18000,18000,18000,18000,18000,18000,15446
00:05:45.186,18000,18000,18000,18000,18000,18000,18000,18000,18000,15533
00:05:45.306,18000,18000,18000,18000,18000,18000,18000,18000,18000,15519
00:05:45.425,18000,18000,18000,18000,18000,18000,18000,18000,18000,15519
00:05:45.544,18000,18000,18000,18000,18000,18000,18000,18000,18000,15276
00:05:45.663,8219,15137,18000,18000,18000,11862,18000,15519,18000,14996
00:05:45.782,5880,8092,17823,14698,18000,10945,18000,14186,18000,14993
00:05:45.902,5488,7387,10223,11558,18000,10945,18000,14186,18000,15079
00:05:46.022,5277,7003,9445,10967,14219,10569,18000,13613,18000,15265
00:05:46.142,5168,6831,9201,10663,12981,10333,18000,13256,18000,15805
00:05:46.262,5168,6831,9201,10663,12564,10214,17010,13152,18000,15805
00:05:46.381,5140,6765,9095,10516,12583,10229,16464,13209,18000,16523
00:05:46.500,5189,6803,9208,10499,12709,10287,16349,13258,18000,17189
00:05:46.619,5215,6836,9283,10499,12709,10287,16349,13258,18000,17391
00:05:46.738,5211,6801,9250,10438,12760,10281,16193,13283,18000,17485
00:05:46.858,5139,6602,8982,10184,12593,10185,15697,13154,18000,17600
00:05:46.978,5139,6602,8982,10184,12121,10004,14926,12861,18000,17600
00:05:47.098,5095,6520,8894,10020,12064,10003,14821,12906,18000,17943
00:05:47.218,5080,6518,8899,9980,12034,10030,14743,12976,18000,18000
00:05:47.337,5081,6529,8917,9964,12034,10030,14743,12976,18000,18000
00:05:47.456,5099,6558,8963,9987,12082,10084,14739,13084,18000,18000
00:05:47.575,5148,6613,9038,10068,12144,10122,14773,13160,18000,18000
00:05:47.694,5131,6598,9015,10067,12238,10161,14862,13214,18000,18000
00:05:47.814,5131,6598,9015,10067,12376,10204,15133,13248,18000,18000
00:05:47.934,5222,6723,9170,10282,12598,10289,15395,13395,18000,18000
00:05:48.054,5251,6801,9272,10403,12642,10391,15472,13563,18000,18000
00:05:48.174,5245,6808,9321,10385,12642,10391,15472,13563,18000,18000
00:05:48.293,5234,6844,9347,10256,12512,10683,15212,14127,18000,18000
00:05:48.412,5121,6826,9275,10243,12430,11051,14867,14906,18000,18000
00:05:48.531,5121,6826,9275,10243,12331,11343,14598,15758,18000,18000
00:05:48.650,5079,6818,9290,10222,12394,11463,14451,16149,18000,18000
00:05:48.770,5111,6836,9379,10267,12454,11556,14409,16269,18000,18000
00:05:48.890,4993,6735,9288,10134,12454,11556,14409,16269,18000,18000
00:05:49.010,5130,6855,9566,10307,12385,11643,14275,16221,18000,18000
00:05:49.130,4427,6176,8513,9368,12203,11522,14082,16048,18000,18000
00:05:49.249,4427,6176,8513,9368,8423,8558,10087,11350,18000,18000
00:05:49.368,3350,4881,6558,7373,8216,8374,9752,11046,18000,18000
00:05:49.487,3348,4888,6513,7305,8123,8289,9563,10904,18000,18000
00:05:49.606,3365,4907,6523,7300,8128,8331,9493,10933,18000,18000
00:05:49.726,3426,4979,6593,7370,8128,8331,9493,10933,18000,18000
00:05:49.846,3455,5018,6639,7409,8187,8429,9512,11050,18000,18000
00:05:49.966,3478,5042,6667,7429,8201,8466,9508,11084,18000,18000
00:05:50.086,3478,5042,6667,7429,8220,8494,9519,11109,18000,18000
00:05:50.205,3476,5040,6673,7447,8272,8594,9648,11246,18000,18000
00:05:50.324,3442,5007,6649,7437,8304,8611,9759,11310,18000,18000
00:05:50.443,3410,4961,6619,7394,8304,8611,9759,11310,18000,18000
00:05:50.562,3365,4910,6541,7334,8234,8439,9695,11114,18000,18000
00:05:50.682,4205,5768,7891,8591,8027,8139,9536,10671,18000,18000
00:05:50.802,4205,5768,7891,8591,11023,10013,12749,14024,18000,18000
00:05:50.922,4526,5892,7905,8659,9514,8689,11550,11791,18000,18000
00:05:51.042,4089,5060,6739,7887,8980,8197,11647,10401,18000,17180
00:05:51.161,4040,5105,6965,8160,8980,8197,11647,10401,18000,14488
00:05:51.280,4404,5727,7776,9273,9911,8456,12978,11024,18000,13530
00:05:51.399,4877,6580,8921,10539,11626,9565,16707,12535,18000,14006
00:05:51.518,5683,7821,14478,13168,17628,10806,18000,14176,18000,15526
00:05:51.638,5683,7821,14478,13168,18000,12240,18000,16338,18000,15526
00:05:51.758,6715,9715,18000,18000,18000,12827,18000,17705,18000,16576
00:05:51.878,7880,12842,18000,18000,18000,13623,18000,18000,18000,17109
00:05:51.998,17578,18000,18000,18000,18000,13623,18000,18000,18000,17999
00:05:52.117,18000,18000,18000,18000,18000,17819,18000,18000,18000,18000
00:05:52.236,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:52.355,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:52.474,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:52.594,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:52.714,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:52.834,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:52.954,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:53.073,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:53.192,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:53.311,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:53.430,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:53.550,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:53.670,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:53.790,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:53.910,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:54.029,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:54.148,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:54.267,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:54.386,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:54.506,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:54.626,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:54.746,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:54.866,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:54.985,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:55.104,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:55.223,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:55.342,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:55.462,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:55.582,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:55.702,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:55.822,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:55.941,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:56.060,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:56.179,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:56.298,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:56.418,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:56.538,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:56.658,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:56.778,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:56.897,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:57.016,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:57.135,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:57.254,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:57.374,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:57.494,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:57.614,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:57.734,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:57.853,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:57.972,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:58.091,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:58.210,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:58.330,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:58.450,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:58.570,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:58.690,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:58.809,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:58.928,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:59.047,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:59.166,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:59.286,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:59.406,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:59.526,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:59.646,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:59.765,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:05:59.884,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:00.003,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:00.122,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:00.242,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:00.362,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:00.482,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:00.602,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:00.721,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:00.840,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:00.959,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:01.078,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:01.198,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:01.318,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:01.438,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:01.558,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:01.677,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:01.796,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:01.915,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:02.034,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:02.154,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:02.274,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:02.394,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:02.514,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:02.633,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:02.752,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:02.871,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:02.990,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:03.110,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:03.230,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:03.350,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:03.470,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:03.589,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:03.708,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:03.827,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:03.946,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
00:06:04.066,18000,18000,18000,18000,12394,15396,13398,17005,18000,17933
00:06:04.186,5027,5676,8321,9328,7124,13063,7354,13852,18000,13644
00:06:04.306,5827,5110,8923,7858,7124,13063,7354,13852,18000,14198
00:06:04.426,3289,4435,5657,6097,6319,6735,6529,7279,18000,13804
00:06:04.545,2901,4029,5146,5504,5728,5907,5894,6561,18000,13739
00:06:04.664,2901,4029,5146,5504,5649,5707,5774,6502,18000,13739
00:06:04.783,2830,4012,5094,5439,5595,5523,5740,6300,18000,13737
00:06:04.902,2813,4054,5101,5483,5645,5557,5789,6322,18000,13749
00:06:05.022,2893,4183,5237,5649,5645,5557,5789,6322,18000,13760
00:06:05.142,2987,4285,5341,5803,5785,5731,5959,6366,18000,13788
00:06:05.262,3037,4348,5415,5894,5824,5772,6011,6363,18000,13833
00:06:05.382,3037,4348,5415,5894,5857,5802,6050,6370,18000,13833
00:06:05.501,3031,4362,5449,5902,5938,5835,6105,6438,18000,13793
00:06:05.620,3008,4345,5427,5872,5873,5764,6033,6379,18000,13795
00:06:05.739,2949,4281,5336,5781,5873,5764,6033,6379,18000,13788
00:06:05.858,2755,4098,5060,5547,5732,5595,5890,6292,18000,13850
00:06:05.978,2822,4179,5138,5714,5708,5562,6007,6455,18000,14001
00:06:06.098,2922,4241,5198,5833,5914,5803,6269,6723,18000,14188
00:06:06.218,2922,4241,5198,5833,6109,6025,6462,6911,18000,14188
00:06:06.338,3241,4555,5639,6191,6581,6395,7005,7243,18000,14593
00:06:06.457,3482,4784,6004,6469,6770,6515,7224,7386,18000,14771
00:06:06.576,3624,4908,6263,6699,6770,6515,7224,7386,18000,14720
00:06:06.695,3455,4661,5943,6374,6833,6550,7323,7473,18000,14712
00:06:06.814,2720,3757,4647,5286,5993,5973,6430,6799,18000,13458
00:06:06.934,2720,3757,4647,5286,5073,5295,5558,6145,18000,13458
00:06:07.054,2469,3382,4215,4876,4869,5134,5475,6129,18000,12673
00:06:07.174,2346,3209,4067,4728,4998,5253,5708,6421,18000,12752
00:06:07.294,2447,3372,4284,4954,4998,5253,5708,6421,18000,13347
00:06:07.413,2586,3582,4530,5185,5306,5555,6060,6777,18000,13762
00:06:07.532,2715,3771,4765,5391,5532,5768,6320,7015,18000,14079
00:06:07.651,2715,3771,4765,5391,5758,5944,6557,7203,18000,14079
00:06:07.770,2823,3916,4947,5547,5894,6027,6673,7257,18000,14238
00:06:07.890,2871,3966,5010,5605,5878,6026,6637,7213,18000,14180
00:06:08.010,2863,3959,4988,5604,5922,6061,6682,7257,18000,14125
00:06:08.130,2905,4016,5066,5663,5922,6061,6682,7257,18000,14222
00:06:08.250,2914,4044,5101,5689,6008,6108,6766,7316,18000,14345
00:06:08.369,2908,4050,5109,5694,6022,6126,6812,7403,18000,14477
00:06:08.488,2908,4050,5109,5694,6077,6152,6880,7452,18000,14477
00:06:08.607,2939,4087,5173,5732,6134,6161,6927,7426,18000,14599
00:06:08.726,2979,4110,5226,5752,6095,6131,6863,7337,18000,14492
00:06:08.846,2961,4071,5175,5712,6095,6131,6863,7337,18000,14356
00:06:08.966,2961,4046,5153,5681,6002,6077,6765,7249,18000,14243
00:06:09.086,2974,4053,5169,5684,5977,6058,6729,7173,18000,14223
00:06:09.206,2974,4053,5169,5684,5989,6060,6740,7162,18000,14223
00:06:09.325,2981,4058,5181,5687,6018,6068,6771,7167,18000,14235
00:06:09.444,2986,4061,5193,5689,5968,6033,6731,7173,18000,14259
00:06:09.563,2926,4001,5103,5629,5968,6033,6731,7173,18000,14272
00:06:09.682,2897,3976,5065,5604,5937,6017,6717,7205,18000,14310
00:06:09.802,2889,3966,5051,5595,5904,6001,6689,7208,18000,14304
00:06:09.922,2882,3955,5036,5583,5883,5995,6665,7201,18000,14282
00:06:10.042,2882,3955,5036,5583,5877,5987,6646,7167,18000,14282
00:06:10.162,2882,3947,5025,5573,5844,5968,6602,7141,18000,14207
00:06:10.281,2864,3926,4994,5552,5815,5953,6569,7126,18000,14181
00:06:10.400,2840,3897,4954,5524,5815,5953,6569,7126,18000,14158
00:06:10.519,2841,3902,4959,5529,5799,5944,6556,7130,18000,14191
00:06:10.638,2833,3894,4945,5522,5799,5947,6557,7136,18000,14168
00:06:10.758,2833,3894,4945,5522,5802,5950,6562,7142,18000,14168
00:06:10.878,2844,3907,4964,5535,5802,5952,6566,7154,18000,14187
00:06:10.998,2819,3888,4934,5517,5833,5978,6624,7223,18000,14224
00:06:11.118,2877,3972,5052,5604,5833,5978,6624,7223,18000,14460
00:06:11.237,2882,3997,5082,5634,5990,6062,6825,7333,18000,14660
00:06:11.356,2907,4028,5131,5668,5982,6076,6846,7386,18000,14729
00:06:11.475,2956,4090,5227,5738,6089,6117,6958,7414,18000,14848
00:06:11.594,2956,4090,5227,5738,6169,6168,7068,7487,18000,14848
00:06:11.714,2974,4130,5283,5796,6270,6228,7198,7575,18000,15107
00:06:11.834,3012,4188,5376,5875,6390,6290,7316,7652,18000,15331
00:06:11.954,3049,4245,5471,5955,6390,6290,7316,7652,18000,15559
00:06:12.074,3056,4267,5512,5997,6501,6335,7422,7720,18000,15796
00:06:12.193,3073,4301,5572,6043,6554,6369,7485,7793,18000,16001
00:06:12.312,3073,4301,5572,6043,6657,6390,7588,7858,18000,16001
00:06:12.431,3097,4357,5673,6136,6783,6391,7727,7903,18000,16347
00:06:12.550,3143,4441,5798,6256,6846,6383,7829,7968,18000,16469
00:06:12.670,3112,4446,5805,6281,6846,6383,7829,7968,18000,16820
00:06:12.790,3079,4418,5773,6260,6858,6362,7887,8014,18000,17042
00:06:12.910,3071,4440,5792,6286,6846,6346,7895,8028,18000,17170
00:06:13.030,3071,4440,5792,6286,6927,6367,8014,8115,18000,17170
00:06:13.149,3097,4532,5860,6392,7009,6494,8147,8254,18000,17082
00:06:13.268,3070,4536,5827,6424,7015,6542,8223,8306,18000,17148
00:06:13.387,3062,4534,5809,6434,6995,6510,8206,8275,18000,17146
00:06:13.506,3038,4500,5779,6395,6995,6510,8206,8275,18000,17320
00:06:13.626,3024,4474,5762,6360,6960,6439,8150,8203,18000,17441
00:06:13.746,3017,4456,5755,6338,6947,6403,8110,8157,18000,17505
00:06:13.866,3017,4456,5755,6338,6925,6376,8082,8122,18000,17505
00:06:13.986,3015,4460,5756,6351,6942,6405,8120,8150,18000,17506
00:06:14.105,3005,4460,5740,6355,6945,6425,8149,8169,18000,17533
00:06:14.224,3005,4463,5738,6362,6945,6425,8149,8169,18000,17513
00:06:14.343,3014,4460,5751,6348,6941,6414,8136,8160,18000,17509
00:06:14.462,3028,4460,5770,6338,6936,6386,8096,8141,18000,17445
00:06:14.582,3028,4460,5770,6338,6919,6363,8056,8116,18000,17445
00:06:14.702,3031,4439,5765,6313,6889,6350,8003,8080,18000,17431
00:06:14.822,3035,4417,5756,6292,6874,6353,7978,8067,18000,17380
00:06:14.942,3044,4425,5767,6303,6888,6362,7988,8068,18000,17320
00:06:15.061,3052,4435,5777,6318,6888,6362,7988,8068,18000,17271
00:06:15.180,3061,4444,5786,6334,6898,6373,7994,8065,18000,17212
00:06:15.299,3060,4445,5785,6341,6898,6382,7991,8056,18000,17219
00:06:15.418,3060,4445,5785,6341,6911,6387,8010,8069,18000,17219
00:06:15.538,3059,4456,5793,6353,6918,6389,8020,8076,18000,17233
00:06:15.658,3062,4465,5802,6360,6929,6395,8032,8086,18000,17217
00:06:15.778,3067,4478,5813,6373,6929,6395,8032,8086,18000,17200
00:06:15.898,3067,4473,5811,6367,6934,6398,8039,8091,18000,17198
00:06:16.017,3067,4470,5808,6364,6927,6391,8030,8086,18000,17191
00:06:16.136,3067,4470,5808,6364,6927,6398,8022,8075,18000,17191
00:06:16.255,3079,4476,5817,6372,6940,6412,8024,8070,18000,17116
