F1,F2,F3,F4,F5,F6,F7,F8,CLEAR,NIR,SPECTRAL_FLAG,FLICKERING_TYPE
51,32,69,212,251,250,107,271,472,40,0,2
51,32,69,212,251,250,107,271,472,40,0,2
13,65,31,37,259,212,103,73,464,41,1,2
13,65,31,37,259,212,103,73,464,41,0,2
13,65,31,37,259,212,103,73,464,41,0,2
13,23,78,35,243,406,104,72,442,41,1,2
13,23,78,35,243,406,104,72,442,41,0,2
13,23,78,35,243,406,104,72,442,41,0,2
14,28,80,36,282,228,118,80,689,233,1,2
14,28,80,36,282,228,118,80,689,233,0,2
14,28,80,36,282,228,118,80,689,233,0,2
13,34,226,37,300,234,132,83,444,234,1,2
13,34,226,37,300,234,132,83,444,234,0,2
13,34,226,37,300,234,132,83,444,234,0,2
212,36,79,39,497,238,138,84,439,40,1,2
212,36,79,39,497,238,138,84,439,40,0,2
212,36,79,39,497,238,138,84,439,40,0,2
209,36,78,39,309,446,142,86,436,40,1,2
209,36,78,39,309,446,142,86,436,40,0,2
209,36,78,39,309,446,142,86,436,40,0,2
16,36,90,40,314,270,142,91,673,222,1,2
16,36,90,40,314,270,142,91,673,222,0,2
16,36,90,40,314,270,142,91,673,222,0,2
19,80,47,55,278,329,171,93,481,47,1,2
19,80,47,55,278,329,171,93,481,47,0,2
19,80,47,55,278,329,171,93,481,47,0,2
20,33,307,57,336,488,147,84,632,45,1,2
20,33,307,57,336,488,147,84,632,45,0,2
20,33,307,57,336,488,147,84,632,45,0,2
19,30,82,44,510,265,142,85,828,47,1,2
19,30,82,44,510,265,142,85,828,47,0,2
19,30,82,44,510,265,142,85,828,47,0,2
216,73,43,42,306,264,141,285,631,46,1,2
216,73,43,42,306,264,141,285,631,46,0,2
216,73,43,42,306,264,141,285,631,46,0,2
18,32,82,42,278,284,145,83,621,47,1,2
18,32,82,42,278,284,145,83,621,47,0,2
18,32,82,42,278,284,145,83,621,47,0,2
20,30,41,301,332,315,167,47,711,63,1,2
20,30,41,301,332,315,167,47,711,63,0,2
20,30,41,301,332,315,167,47,711,63,0,2
22,126,50,60,319,319,141,95,790,64,1,2
22,126,50,60,319,319,141,95,790,64,0,2
22,126,50,60,319,319,141,95,790,64,0,2
25,36,123,58,310,322,144,252,836,63,1,2
25,36,123,58,310,322,144,252,836,63,0,2
25,36,123,58,310,322,144,252,836,63,0,2
70,53,49,57,319,346,148,99,906,61,1,2
70,53,49,57,319,346,148,99,906,61,0,2
70,53,49,57,319,346,148,99,906,61,0,2
23,102,49,57,348,323,151,330,1117,56,1,2
23,102,49,57,348,323,151,330,1117,56,0,2
23,102,49,57,348,323,151,330,1117,56,0,2
22,33,347,53,315,331,152,96,742,61,1,2
22,33,347,53,315,331,152,96,742,61,0,2
22,33,347,53,315,331,152,96,742,61,0,2
40,76,50,60,290,308,157,86,857,238,1,2
40,76,50,60,290,308,157,86,857,238,0,2
40,76,50,60,290,308,157,86,857,238,0,2
24,74,49,50,286,476,156,52,775,51,1,2
24,74,49,50,286,476,156,52,775,51,0,2
24,74,49,50,286,476,156,52,775,51,0,2
23,38,107,49,288,490,157,93,569,51,1,2
23,38,107,49,288,490,157,93,569,51,0,2
23,38,107,49,288,490,157,93,569,51,0,2
23,38,107,49,287,315,156,270,606,51,1,2
23,38,107,49,287,315,156,270,606,51,0,2
23,38,107,49,287,315,156,270,606,51,0,2
23,38,284,50,288,315,157,270,607,51,1,2
23,38,284,50,288,315,157,270,607,51,0,2
23,38,284,50,288,315,157,270,607,51,0,2
24,38,107,226,467,315,160,94,575,53,1,2
24,38,107,226,467,315,160,94,575,53,0,2
24,38,107,226,467,315,160,94,575,53,0,2
24,40,117,236,294,340,385,92,703,57,1,2
24,40,117,236,294,340,385,92,703,57,0,2
24,40,117,236,294,340,385,92,703,57,0,2
23,33,116,56,309,321,163,306,774,52,1,2
23,33,116,56,309,321,163,306,774,52,0,2
23,33,116,56,309,321,163,306,774,52,0,2
21,34,323,48,327,288,156,88,676,261,1,2
21,34,323,48,327,288,156,88,676,261,0,2
21,34,323,48,327,288,156,88,676,261,0,2
20,34,89,46,329,503,158,89,673,52,1,2
20,34,89,46,329,503,158,89,673,52,0,2
20,34,89,46,329,503,158,89,673,52,0,2
21,34,90,47,325,291,158,88,678,52,1,2
21,34,90,47,325,291,158,88,678,52,0,2
21,34,90,47,325,291,158,88,678,52,0,2
235,77,48,48,328,299,165,307,704,54,1,2
235,77,48,48,328,299,165,307,704,54,0,2
235,77,48,48,328,299,165,307,704,54,0,2
234,33,91,48,372,307,160,89,700,53,1,2
234,33,91,48,372,307,160,89,700,53,0,2
234,33,91,48,372,307,160,89,700,53,0,2
21,33,90,47,322,512,159,89,693,53,1,2
21,33,90,47,322,512,159,89,693,53,0,2
21,33,90,47,322,512,159,89,693,53,0,2
21,76,47,47,313,304,158,306,686,53,1,2
21,76,47,47,313,304,158,306,686,53,0,2
21,76,47,47,313,304,158,306,686,53,0,2
21,76,47,46,313,304,158,89,682,53,1,2
21,76,47,46,313,304,158,89,682,53,0,2
21,76,47,46,313,304,158,89,682,53,0,2
20,29,106,49,333,283,334,87,703,55,1,2
20,29,106,49,333,283,334,87,703,55,0,2
20,29,106,49,333,283,334,87,703,55,0,2
34,72,81,46,282,277,156,266,571,42,1,2
34,72,81,46,282,277,156,266,571,42,0,2
34,72,81,46,282,277,156,266,571,42,0,2
19,37,101,45,296,288,144,90,640,242,1,2
19,37,101,45,296,288,144,90,640,242,0,2
19,37,101,45,296,288,144,90,640,242,0,2
216,39,100,43,283,270,134,90,404,236,1,2
216,39,100,43,283,270,134,90,404,236,0,2
216,39,100,43,283,270,134,90,404,236,0,2
32,78,99,42,287,278,124,87,422,248,1,1
32,78,99,42,287,278,124,87,422,248,0,1
32,78,99,42,287,278,124,87,422,248,0,1
17,47,40,100,372,285,127,89,580,38,1,1
17,47,40,100,372,285,127,89,580,38,0,1
17,47,40,100,372,285,127,89,580,38,0,1
211,80,83,46,280,300,126,49,415,40,1,2
211,80,83,46,280,300,126,49,415,40,0,2
211,80,83,46,280,300,126,49,415,40,0,2
60,50,227,107,273,297,119,49,441,39,1,2
60,50,227,107,273,297,119,49,441,39,0,2
60,50,227,107,273,297,119,49,441,39,0,2
34,37,44,293,282,301,129,280,415,39,1,2
34,37,44,293,282,301,129,280,415,39,0,2
34,37,44,293,282,301,129,280,415,39,0,2
56,50,42,44,280,312,127,90,490,38,1,2
56,50,42,44,280,312,127,90,490,38,0,2
56,50,42,44,280,312,127,90,490,38,0,2
209,79,81,44,465,299,128,49,395,39,1,2
209,79,81,44,465,299,128,49,395,39,0,2
209,79,81,44,465,299,128,49,395,39,0,2
34,38,229,145,285,301,319,49,410,40,1,2
34,38,229,145,285,301,319,49,410,40,0,2
34,38,229,145,285,301,319,49,410,40,0,2
222,37,44,46,468,302,128,91,524,40,1,2
222,37,44,46,468,302,128,91,524,40,0,2
222,37,44,46,468,302,128,91,524,40,0,2
222,37,44,46,468,302,128,91,524,40,0,2
22,34,107,48,263,286,117,47,574,43,1,2
22,34,107,48,263,286,117,47,574,43,0,2
22,34,107,48,263,286,117,47,574,43,0,2
20,31,76,44,267,282,112,84,687,38,1,1
20,31,76,44,267,282,112,84,687,38,0,1
20,31,76,44,267,282,112,84,687,38,0,1
20,215,41,44,261,288,117,86,449,222,1,1
20,215,41,44,261,288,117,86,449,222,0,1
20,215,41,44,261,288,117,86,449,222,0,1
20,71,41,44,276,288,115,86,444,222,1,1
20,71,41,44,276,288,115,86,444,222,0,1
20,71,41,44,276,288,115,86,444,222,0,1
20,32,224,44,260,287,115,86,450,222,1,1
20,32,224,44,260,287,115,86,450,222,0,1
20,32,224,44,260,287,115,86,450,222,0,1
57,47,41,44,456,286,115,86,731,39,1,1
57,47,41,44,456,286,115,86,731,39,0,1
57,47,41,44,456,286,115,86,731,39,0,1
57,46,224,81,273,287,115,86,510,39,1,1
57,46,224,81,273,287,115,86,510,39,0,1
57,46,224,81,273,287,115,86,510,39,0,1
58,32,224,45,269,291,119,88,462,42,1,2
58,32,224,45,269,291,119,88,462,42,0,2
58,32,224,45,269,291,119,88,462,42,0,2
21,49,44,108,279,314,126,90,487,42,1,2
21,49,44,108,279,314,126,90,487,42,0,2
21,49,44,108,279,314,126,90,487,42,0,2
22,114,230,47,289,306,133,92,472,42,1,2
22,114,230,47,289,306,133,92,472,42,0,2
22,114,230,47,289,306,133,92,472,42,0,2
35,39,86,109,296,266,354,49,425,40,1,2
35,39,86,109,296,266,354,49,425,40,0,2
35,39,86,109,296,266,354,49,425,40,0,2
19,85,103,46,313,280,157,93,475,40,1,2
19,85,103,46,313,280,157,93,475,40,0,2
19,85,103,46,313,280,157,93,475,40,0,2
18,255,103,46,307,277,153,92,482,39,1,2
18,255,103,46,307,277,153,92,482,39,0,2
18,255,103,46,307,277,153,92,482,39,0,2
18,42,315,45,521,279,152,93,431,39,1,2
18,42,315,45,521,279,152,93,431,39,0,2
18,42,315,45,521,279,152,93,431,39,0,2
18,42,316,45,306,278,152,304,476,39,1,2
18,42,316,45,306,278,152,304,476,39,0,2
18,42,316,45,306,278,152,304,476,39,0,2
229,41,103,45,532,264,152,94,432,39,1,2
229,41,103,45,532,264,152,94,432,39,0,2
229,41,103,45,532,264,152,94,432,39,0,2
18,254,103,45,320,263,151,128,433,39,1,1
18,254,103,45,320,263,151,128,433,39,0,1
18,254,103,45,320,263,151,128,433,39,0,1
18,41,102,256,306,264,152,49,475,251,1,1
18,41,102,256,306,264,152,49,475,251,0,1
18,41,102,256,306,264,152,49,475,251,0,1
229,85,82,104,306,274,159,93,431,41,1,1
229,85,82,104,306,274,159,93,431,41,0,1
229,85,82,104,306,274,159,93,431,41,0,1
59,55,48,49,330,491,168,95,745,50,1,1
59,55,48,49,330,491,168,95,745,50,0,1
59,55,48,49,330,491,168,95,745,50,0,1
40,38,225,151,307,308,340,96,628,58,1,1
40,38,225,151,307,308,340,96,628,58,0,1
40,38,225,151,307,308,340,96,628,58,0,1
24,36,118,53,312,319,160,89,951,59,1,2
24,36,118,53,312,319,160,89,951,59,0,2
24,36,118,53,312,319,160,89,951,59,0,2
247,52,52,54,498,314,154,49,834,60,1,2
247,52,52,54,498,314,154,49,834,60,0,2
247,52,52,54,498,314,154,49,834,60,0,2
85,36,249,56,329,524,164,50,869,63,1,2
85,36,249,56,329,524,164,50,869,63,0,2
85,36,249,56,329,524,164,50,869,63,0,2
43,37,55,59,334,326,204,50,908,65,1,2
43,37,55,59,334,326,204,50,908,65,0,2
43,37,55,59,334,326,204,50,908,65,0,2
42,242,54,127,324,323,146,296,805,65,1,2
42,242,54,127,324,323,146,296,805,65,0,2
42,242,54,127,324,323,146,296,805,65,0,2
25,101,54,255,320,516,162,51,905,62,1,2
25,101,54,255,320,516,162,51,905,62,0,2
25,101,54,255,320,516,162,51,905,62,0,2
71,53,54,57,505,327,165,51,879,61,1,2
71,53,54,57,505,327,165,51,879,61,0,2
71,53,54,57,505,327,165,51,879,61,0,2
42,35,54,57,308,316,150,87,888,64,1,2
42,35,54,57,308,316,150,87,888,64,0,2
42,35,54,57,308,316,150,87,888,64,0,2
249,35,50,57,301,315,140,48,897,64,1,2
249,35,50,57,301,315,140,48,897,64,0,2
249,35,50,57,301,315,140,48,897,64,0,2
41,34,119,56,298,528,136,49,794,64,1,2
41,34,119,56,298,528,136,49,794,64,0,2
41,34,119,56,298,528,136,49,794,64,0,2
23,34,119,57,297,525,134,48,799,64,1,2
23,34,119,57,297,525,134,48,799,64,0,2
23,34,119,57,297,525,134,48,799,64,0,2
24,35,120,261,317,323,165,51,837,252,1,2
24,35,120,261,317,323,165,51,837,252,0,2
24,35,120,261,317,323,165,51,837,252,0,2
41,37,53,54,311,315,172,91,1004,56,1,2
41,37,53,54,311,315,172,91,1004,56,0,2
41,37,53,54,311,315,172,91,1004,56,0,2
199,40,88,50,310,309,174,231,581,54,1,2
199,40,88,50,310,309,174,231,581,54,0,2
199,40,88,50,310,309,174,231,581,54,0,2
22,56,51,112,333,313,177,97,712,52,1,2
22,56,51,112,333,313,177,97,712,52,0,2
22,56,51,112,333,313,177,97,712,52,0,2
21,81,91,50,315,304,174,54,744,50,1,2
21,81,91,50,315,304,174,54,744,50,0,2
21,81,91,50,315,304,174,54,744,50,0,2
21,41,49,50,308,309,169,93,667,48,1,2
21,41,49,50,308,309,169,93,667,48,0,2
21,41,49,50,308,309,169,93,667,48,0,2
20,38,144,88,477,288,169,52,646,47,1,1
20,38,144,88,477,288,169,52,646,47,0,1
20,38,144,88,477,288,169,52,646,47,0,1
208,38,48,144,317,324,169,131,471,222,1,1
208,38,48,144,317,324,169,131,471,222,0,1
208,38,48,144,317,324,169,131,471,222,0,1
20,38,106,48,301,296,342,91,682,45,1,1
20,38,106,48,301,296,342,91,682,45,0,1
20,38,106,48,301,296,342,91,682,45,0,1
20,38,105,48,305,309,169,93,461,49,1,2
20,38,105,48,305,309,169,93,461,49,0,2
20,38,105,48,305,309,169,93,461,49,0,2
0,41,51,226,483,309,174,55,268,55,1,2
0,41,51,226,483,309,174,55,268,55,0,2
0,41,51,226,483,309,174,55,268,55,0,2
24,40,92,286,309,485,173,54,577,55,1,2
24,40,92,286,309,485,173,54,577,55,0,2
24,40,92,286,309,485,173,54,577,55,0,2
24,215,111,50,309,310,174,92,615,55,1,2
24,215,111,50,309,310,174,92,615,55,0,2
24,215,111,50,309,310,174,92,615,55,0,2
24,40,89,51,324,310,174,97,820,92,1,2
24,40,89,51,324,310,174,97,820,92,0,2
24,40,89,51,324,310,174,97,820,92,0,2
79,40,52,111,324,487,174,92,588,55,1,1
79,40,52,111,324,487,174,92,588,55,0,1
79,40,52,111,324,487,174,92,588,55,0,1
23,78,267,50,483,310,174,54,576,55,1,1
23,78,267,50,483,310,174,54,576,55,0,1
23,78,267,50,483,310,174,54,576,55,0,1
23,40,89,50,325,308,174,96,630,230,1,2
23,40,89,50,325,308,174,96,630,230,0,2
23,40,89,50,325,308,174,96,630,230,0,2
255,41,51,51,311,324,173,95,642,53,1,2
255,41,51,51,311,324,173,95,642,53,0,2
255,41,51,51,311,324,173,95,642,53,0,2
199,41,91,50,310,486,173,54,547,54,1,2
199,41,91,50,310,486,173,54,547,54,0,2
199,41,91,50,310,486,173,54,547,54,0,2
37,40,51,329,312,308,175,54,543,54,1,2
37,40,51,329,312,308,175,54,543,54,0,2
37,40,51,329,312,308,175,54,543,54,0,2
22,41,268,50,313,487,177,54,546,54,1,2
22,41,268,50,313,487,177,54,546,54,0,2
22,41,268,50,313,487,177,54,546,54,0,2
22,42,92,51,329,310,178,96,542,54,1,2
22,42,92,51,329,310,178,96,542,54,0,2
22,42,92,51,329,310,178,96,542,54,0,2
62,56,52,111,313,309,354,96,545,54,1,2
62,56,52,111,313,309,354,96,545,54,0,2
62,56,52,111,313,309,354,96,545,54,0,2
22,41,91,50,312,323,176,96,547,54,1,2
22,41,91,50,312,323,176,96,547,54,0,2
22,41,91,50,312,323,176,96,547,54,0,2
62,41,51,50,313,308,177,232,726,54,1,2
62,41,51,50,313,308,177,232,726,54,0,2
62,41,51,50,313,308,177,232,726,54,0,2
22,41,91,50,313,323,177,96,547,54,1,2
22,41,91,50,313,323,177,96,547,54,0,2
22,41,91,50,313,323,177,96,547,54,0,2
22,41,290,51,491,309,177,55,588,54,1,1
22,41,290,51,491,309,177,55,588,54,0,1
22,41,290,51,491,309,177,55,588,54,0,1
62,56,52,111,329,310,178,96,546,54,1,1
62,56,52,111,329,310,178,96,546,54,0,1
62,56,52,111,329,310,178,96,546,54,0,1
62,41,268,51,314,310,178,55,607,54,1,2
62,41,268,51,314,310,178,55,607,54,0,2
62,41,268,51,314,310,178,55,607,54,0,2
22,56,52,291,316,312,178,55,544,232,1,2
22,56,52,291,316,312,178,55,544,232,0,2
22,56,52,291,316,312,178,55,544,232,0,2
22,82,52,51,312,309,173,54,542,52,1,2
22,82,52,51,312,309,173,54,542,52,0,2
22,82,52,51,312,309,173,54,542,52,0,2
63,40,51,225,306,481,170,54,576,55,1,2
63,40,51,225,306,481,170,54,576,55,0,2
63,40,51,225,306,481,170,54,576,55,0,2
40,38,52,151,490,330,170,97,671,58,1,2
40,38,52,151,490,330,170,97,671,58,0,2
40,38,52,151,490,330,170,97,671,58,0,2
24,38,115,52,517,332,161,94,700,63,1,2
24,38,115,52,517,332,161,94,700,63,0,2
24,38,115,52,517,332,161,94,700,63,0,2
40,36,51,131,331,314,166,89,808,68,1,2
40,36,51,131,331,314,166,89,808,68,0,2
40,36,51,131,331,314,166,89,808,68,0,2
240,36,124,60,332,330,159,93,839,284,1,2
240,36,124,60,332,330,159,93,839,284,0,2
240,36,124,60,332,330,159,93,839,284,0,2
22,36,122,59,551,335,156,94,1049,67,1,2
22,36,122,59,551,335,156,94,1049,67,0,2
22,36,122,59,551,335,156,94,1049,67,0,2
23,253,123,59,542,318,151,48,795,67,1,2
23,253,123,59,542,318,151,48,795,67,0,2
23,253,123,59,542,318,151,48,795,67,0,2
24,37,123,59,324,318,148,87,829,66,1,2
24,37,123,59,324,318,148,87,829,66,0,2
24,37,123,59,324,318,148,87,829,66,0,2
41,242,52,58,318,318,147,47,889,65,1,2
41,242,52,58,318,318,147,47,889,65,0,2
41,242,52,58,318,318,147,47,889,65,0,2
70,52,53,255,518,341,157,93,879,63,1,2
70,52,53,255,518,341,157,93,879,63,0,2
70,52,53,255,518,341,157,93,879,63,0,2
219,35,121,57,318,322,157,49,772,63,1,2
219,35,121,57,318,322,157,49,772,63,0,2
219,35,121,57,318,322,157,49,772,63,0,2
25,36,122,57,323,327,163,90,1003,63,1,2
25,36,122,57,323,327,163,90,1003,63,0,2
25,36,122,57,323,327,163,90,1003,63,0,2
71,54,55,57,322,326,162,89,875,63,1,2
71,54,55,57,322,326,162,89,875,63,0,2
71,54,55,57,322,326,162,89,875,63,0,2
71,54,55,57,322,326,162,89,875,63,0,2
25,35,283,56,334,323,158,88,772,63,1,2
25,35,283,56,334,323,158,88,772,63,0,2
25,35,283,56,334,323,158,88,772,63,0,2
25,98,53,56,315,322,156,50,876,62,1,2
25,98,53,56,315,322,156,50,876,62,0,2
25,98,53,56,315,322,156,50,876,62,0,2
217,35,121,56,314,323,156,50,813,62,1,2
217,35,121,56,314,323,156,50,813,62,0,2
217,35,121,56,314,323,156,50,813,62,0,2
224,35,52,120,302,320,167,270,742,56,1,2
224,35,52,120,302,320,167,270,742,56,0,2
224,35,52,120,302,320,167,270,742,56,0,2
22,81,49,233,304,304,167,92,510,47,1,2
22,81,49,233,304,304,167,92,510,47,0,2
22,81,49,233,304,304,167,92,510,47,0,2
22,42,279,50,309,316,165,95,488,53,1,2
22,42,279,50,309,316,165,95,488,53,0,2
22,42,279,50,309,316,165,95,488,53,0,2
24,39,114,231,308,320,151,94,573,256,1,2
24,39,114,231,308,320,151,94,573,256,0,2
24,39,114,231,308,320,151,94,573,256,0,2
23,36,122,58,318,321,136,94,848,63,1,2
23,36,122,58,318,321,136,94,848,63,0,2
23,36,122,58,318,321,136,94,848,63,0,2
20,263,118,54,318,316,138,93,812,64,1,2
20,263,118,54,318,316,138,93,812,64,0,2
20,263,118,54,318,316,138,93,812,64,0,2
22,100,269,58,319,316,138,95,916,67,1,2
22,100,269,58,319,316,138,95,916,67,0,2
22,100,269,58,319,316,138,95,916,67,0,2
23,77,271,58,325,318,144,90,806,67,1,2
23,77,271,58,325,318,144,90,806,67,0,2
23,77,271,58,325,318,144,90,806,67,0,2
24,215,113,54,293,295,158,51,731,227,1,2
24,215,113,54,293,295,158,51,731,227,0,2
24,215,113,54,293,295,158,51,731,227,0,2
40,73,52,243,587,335,159,95,841,63,1,2
40,73,52,243,587,335,159,95,841,63,0,2
40,73,52,243,587,335,159,95,841,63,0,2
25,98,54,58,325,317,367,49,1112,66,1,2
25,98,54,58,325,317,367,49,1112,66,0,2
25,98,54,58,325,317,367,49,1112,66,0,2
269,53,53,125,324,320,161,89,801,67,1,2
269,53,53,125,324,320,161,89,801,67,0,2
269,53,53,125,324,320,161,89,801,67,0,2
41,37,122,58,322,319,162,89,849,67,1,2
41,37,122,58,322,319,162,89,849,67,0,2
41,37,122,58,322,319,162,89,849,67,0,2
68,53,53,126,542,317,164,94,801,66,1,2
68,53,53,126,542,317,164,94,801,66,0,2
68,53,53,126,542,317,164,94,801,66,0,2
25,37,122,58,328,524,166,49,800,67,1,2
25,37,122,58,328,524,166,49,800,67,0,2
25,37,122,58,328,524,166,49,800,67,0,2
25,243,122,58,327,314,166,88,801,66,1,2
25,243,122,58,327,314,166,88,801,66,0,2
25,243,122,58,327,314,166,88,801,66,0,2
41,37,53,58,328,318,166,50,1106,262,1,2
41,37,53,58,328,318,166,50,1106,262,0,2
41,37,53,58,328,318,166,50,1106,262,0,2
87,37,54,255,542,317,166,50,902,64,1,2
87,37,54,255,542,317,166,50,902,64,0,2
87,37,54,255,542,317,166,50,902,64,0,2
67,237,54,119,310,522,172,98,747,56,1,2
67,237,54,119,310,522,172,98,747,56,0,2
67,237,54,119,310,522,172,98,747,56,0,2
24,116,50,50,330,321,173,281,580,55,1,2
24,116,50,50,330,321,173,281,580,55,0,2
24,116,50,50,330,321,173,281,580,55,0,2
66,41,92,234,382,340,178,280,653,57,1,2
66,41,92,234,382,340,178,280,653,57,0,2
66,41,92,234,382,340,178,280,653,57,0,2
25,82,90,51,305,338,168,98,699,57,1,2
25,82,90,51,305,338,168,98,699,57,0,2
25,82,90,51,305,338,168,98,699,57,0,2
25,255,53,51,490,338,172,98,647,58,1,2
25,255,53,51,490,338,172,98,647,58,0,2
25,255,53,51,490,338,172,98,647,58,0,2
205,39,53,51,311,338,174,98,645,237,1,2
205,39,53,51,311,338,174,98,645,237,0,2
205,39,53,51,311,338,174,98,645,237,0,2
25,76,53,51,315,321,176,92,637,57,1,2
25,76,53,51,315,321,176,92,637,57,0,2
25,76,53,51,315,321,176,92,637,57,0,2
25,40,295,52,500,342,179,100,629,57,1,2
25,40,295,52,500,342,179,100,629,57,0,2
25,40,295,52,500,342,179,100,629,57,0,2
24,80,96,233,489,301,171,94,596,54,1,2
24,80,96,233,489,301,171,94,596,54,0,2
24,80,96,233,489,301,171,94,596,54,0,2
35,292,51,49,304,314,171,266,590,53,1,2
35,292,51,49,304,314,171,266,590,53,0,2
35,292,51,49,304,314,171,266,590,53,0,2
21,41,129,108,307,298,172,94,517,52,1,2
21,41,129,108,307,298,172,94,517,52,0,2
21,41,129,108,307,298,172,94,517,52,0,2
35,41,50,147,307,297,347,94,509,51,1,1
35,41,50,147,307,297,347,94,509,51,0,1
35,41,50,147,307,297,347,94,509,51,0,1
20,39,265,47,300,259,159,253,483,41,1,1
20,39,265,47,300,259,159,253,483,41,0,1
20,39,265,47,300,259,159,253,483,41,0,1
38,84,247,50,314,312,141,94,520,46,1,2
38,84,247,50,314,312,141,94,520,46,0,2
38,84,247,50,314,312,141,94,520,46,0,2
20,34,103,45,269,306,123,88,463,229,1,2
20,34,103,45,269,306,123,88,463,229,0,2
20,34,103,45,269,306,123,88,463,229,0,2
32,35,42,140,271,290,125,287,378,37,1,2
32,35,42,140,271,290,125,287,378,37,0,2
32,35,42,140,271,290,125,287,378,37,0,2
217,75,77,42,272,288,125,246,372,37,1,2
217,75,77,42,272,288,125,246,372,37,0,2
217,75,77,42,272,288,125,246,372,37,0,2
32,34,41,339,276,282,126,47,377,238,1,1
32,34,41,339,276,282,126,47,377,238,0,1
32,34,41,339,276,282,126,47,377,238,0,1
18,34,40,101,273,472,124,46,377,36,1,1
18,34,40,101,273,472,124,46,377,36,0,1
18,34,40,101,273,472,124,46,377,36,0,1
33,38,43,101,366,263,154,92,657,39,1,1
33,38,43,101,366,263,154,92,657,39,0,1
33,38,43,101,366,263,154,92,657,39,0,1
14,38,300,42,278,226,126,78,455,39,1,1
14,38,300,42,278,226,126,78,455,39,0,1
14,38,300,42,278,226,126,78,455,39,0,1
13,223,68,35,472,214,123,76,459,40,1,2
13,223,68,35,472,214,123,76,459,40,0,2
13,223,68,35,472,214,123,76,459,40,0,2
13,231,33,37,324,235,143,86,460,40,1,2
13,231,33,37,324,235,143,86,460,40,0,2
13,231,33,37,324,235,143,86,460,40,0,2
16,40,98,44,334,289,385,94,504,40,1,2
16,40,98,44,334,289,385,94,504,40,0,2
16,40,98,44,334,289,385,94,504,40,0,2
16,41,99,45,340,266,156,92,502,39,1,2
16,41,99,45,340,266,156,92,502,39,0,2
16,41,99,45,340,266,156,92,502,39,0,2
15,40,96,43,315,465,140,46,454,39,1,2
15,40,96,43,315,465,140,46,454,39,0,2
15,40,96,43,315,465,140,46,454,39,0,2
13,34,83,239,311,439,133,84,496,39,1,2
13,34,83,239,311,439,133,84,496,39,0,2
13,34,83,239,311,439,133,84,496,39,0,2
14,39,93,42,328,277,156,312,711,39,1,2
14,39,93,42,328,277,156,312,711,39,0,2
14,39,93,42,328,277,156,312,711,39,0,2
15,40,96,44,322,264,147,90,500,255,1,2
15,40,96,44,322,264,147,90,500,255,0,2
15,40,96,44,322,264,147,90,500,255,0,2
14,38,90,41,327,265,153,308,451,39,1,2
14,38,90,41,327,265,153,308,451,39,0,2
14,38,90,41,327,265,153,308,451,39,0,2
16,39,97,44,331,499,164,93,460,41,1,2
16,39,97,44,331,499,164,93,460,41,0,2
16,39,97,44,331,499,164,93,460,41,0,2
18,41,102,45,310,483,161,92,723,42,1,2
18,41,102,45,310,483,161,92,723,42,0,2
18,41,102,45,310,483,161,92,723,42,0,2
19,40,103,44,307,271,161,92,455,42,1,2
19,40,103,44,307,271,161,92,455,42,0,2
19,40,103,44,307,271,161,92,455,42,0,2
19,41,315,45,307,272,160,305,454,42,1,2
19,41,315,45,307,272,160,305,454,42,0,2
19,41,315,45,307,272,160,305,454,42,0,2
19,42,104,45,316,279,160,94,501,41,1,2
19,42,104,45,316,279,160,94,501,41,0,2
19,42,104,45,316,279,160,94,501,41,0,2
234,43,104,46,301,279,144,305,498,39,1,2
234,43,104,46,301,279,144,305,498,39,0,2
234,43,104,46,301,279,144,305,498,39,0,2
31,36,41,136,287,278,126,87,396,36,1,2
31,36,41,136,287,278,126,87,396,36,0,2
31,36,41,136,287,278,126,87,396,36,0,2
228,32,130,40,269,272,335,84,354,34,1,2
228,32,130,40,269,272,335,84,354,34,0,2
228,32,130,40,269,272,335,84,354,34,0,2
17,243,96,40,269,274,123,85,357,34,1,2
17,243,96,40,269,274,123,85,357,34,0,2
17,243,96,40,269,274,123,85,357,34,0,2
18,33,75,252,271,278,125,85,368,244,1,2
18,33,75,252,271,278,125,85,368,244,0,2
18,33,75,252,271,278,125,85,368,244,0,2
30,33,39,134,271,278,125,85,365,35,1,2
30,33,39,134,271,278,125,85,365,35,0,2
30,33,39,134,271,278,125,85,365,35,0,2
17,33,97,41,477,265,124,85,364,35,1,2
17,33,97,41,477,265,124,85,364,35,0,2
17,33,97,41,477,265,124,85,364,35,0,2
226,33,98,41,271,302,126,88,407,37,1,2
226,33,98,41,271,302,126,88,407,37,0,2
226,33,98,41,271,302,126,88,407,37,0,2
19,72,82,242,270,292,125,89,438,38,1,2
19,72,82,242,270,292,125,89,438,38,0,2
19,72,82,242,270,292,125,89,438,38,0,2
32,230,42,141,270,295,124,47,385,38,1,2
32,230,42,141,270,295,124,47,385,38,0,2
32,230,42,141,270,295,124,47,385,38,0,2
19,307,42,43,284,294,123,89,390,38,1,2
19,307,42,43,284,294,123,89,390,38,0,2
19,307,42,43,284,294,123,89,390,38,0,2
32,35,79,103,287,294,125,288,381,38,1,2
32,35,79,103,287,294,125,288,381,38,0,2
32,35,79,103,287,294,125,288,381,38,0,2
19,77,240,43,285,291,123,47,380,38,1,2
19,77,240,43,285,291,123,47,380,38,0,2
19,77,240,43,285,291,123,47,380,38,0,2
